participant_id	trial_type	accuracy
sub-24159	BY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	0
sub-24159	BY	1
sub-24159	BY	1
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AY	0
sub-24159	BY	1
sub-24159	AX	1
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	0
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AY	1
sub-24159	n/a	n/a
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BX	0
sub-24159	BY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AY	1
sub-24159	AY	0
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	n/a	n/a
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AY	0
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	0
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AY	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	BX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	AX	1
sub-24159	n/a	n/a
