participant_id	condition	accuracy	reaction_time
sub-24159	incongruent	1	1.501
sub-24159	congruent	1	0.821
sub-24159	incongruent	1	1.227
sub-24159	incongruent	1	1.203
sub-24159	congruent	1	0.709
sub-24159	congruent	1	0.648
sub-24159	congruent	1	0.750
sub-24159	incongruent	1	0.506
sub-24159	incongruent	1	0.791
sub-24159	incongruent	1	0.824
sub-24159	congruent	1	0.589
sub-24159	congruent	1	0.448
sub-24159	congruent	1	0.548
sub-24159	congruent	1	0.453
sub-24159	incongruent	0	0.910
sub-24159	incongruent	1	0.709
sub-24159	congruent	1	0.616
sub-24159	incongruent	1	0.614
sub-24159	incongruent	1	0.578
sub-24159	congruent	1	0.455
sub-24159	incongruent	1	0.577
sub-24159	congruent	1	0.405
sub-24159	incongruent	1	0.546
sub-24159	incongruent	1	0.447
sub-24159	congruent	1	0.574
sub-24159	incongruent	1	0.573
sub-24159	incongruent	1	0.589
sub-24159	incongruent	1	0.486
sub-24159	incongruent	1	0.610
sub-24159	congruent	1	0.420
sub-24159	incongruent	1	0.481
sub-24159	congruent	1	0.338
sub-24159	congruent	1	0.368
sub-24159	incongruent	1	0.488
sub-24159	incongruent	1	0.483
sub-24159	congruent	1	0.414
sub-24159	congruent	1	0.472
sub-24159	incongruent	1	0.578
sub-24159	incongruent	1	0.613
sub-24159	congruent	1	0.462
sub-24159	incongruent	1	0.493
sub-24159	incongruent	1	0.566
sub-24159	congruent	1	0.456
sub-24159	congruent	1	0.416
sub-24159	incongruent	1	0.464
sub-24159	congruent	1	0.508
sub-24159	congruent	1	0.478
sub-24159	congruent	1	0.382
sub-24159	incongruent	1	0.578
sub-24159	incongruent	1	0.422
sub-24159	incongruent	1	0.587
sub-24159	incongruent	1	0.616
sub-24159	congruent	1	0.643
sub-24159	congruent	1	0.433
sub-24159	congruent	1	0.391
sub-24159	congruent	1	0.396
sub-24159	congruent	1	0.465
sub-24159	congruent	1	0.492
sub-24159	congruent	1	0.429
sub-24159	incongruent	0	0.383
sub-24159	incongruent	1	0.833
sub-24159	incongruent	1	0.505
sub-24159	incongruent	1	0.624
sub-24159	congruent	1	0.471
sub-24159	incongruent	1	0.538
sub-24159	congruent	1	0.600
sub-24159	congruent	1	0.365
sub-24159	congruent	1	0.639
sub-24159	congruent	1	0.373
sub-24159	incongruent	1	0.688
sub-24159	congruent	1	0.356
sub-24159	incongruent	1	0.538
sub-24159	incongruent	0	0.376
sub-24159	incongruent	1	0.484
sub-24159	incongruent	1	0.521
sub-24159	congruent	1	0.399
sub-24159	incongruent	0	0.404
sub-24159	congruent	1	0.381
sub-24159	congruent	1	0.401
sub-24159	incongruent	1	0.574
sub-24159	incongruent	1	0.480
sub-24159	congruent	1	0.402
sub-24159	congruent	1	0.401
sub-24159	incongruent	0	0.359
sub-24159	incongruent	1	0.489
sub-24159	congruent	1	0.646
sub-24159	congruent	1	0.576
sub-24159	congruent	1	0.488
sub-24159	incongruent	1	0.547
sub-24159	incongruent	1	0.660
sub-24159	congruent	1	0.417
sub-24159	congruent	1	0.479
sub-24159	congruent	1	0.432
sub-24159	congruent	1	0.427
sub-24159	incongruent	1	0.564
sub-24159	incongruent	1	0.509
sub-24159	incongruent	0	0.473
sub-24159	incongruent	1	0.584
sub-24159	congruent	1	0.582
sub-24159	incongruent	1	0.561
sub-24159	incongruent	1	0.660
sub-24159	incongruent	1	0.587
sub-24159	incongruent	1	0.587
sub-24159	congruent	1	0.526
sub-24159	congruent	1	0.434
sub-24159	congruent	1	0.387
sub-24159	incongruent	1	0.474
sub-24159	incongruent	1	0.506
sub-24159	congruent	1	0.520
sub-24159	congruent	1	0.782
sub-24159	congruent	1	0.405
sub-24159	congruent	1	0.390
sub-24159	incongruent	1	0.574
sub-24159	incongruent	1	0.572
sub-24159	incongruent	1	0.862
sub-24159	congruent	1	0.452
sub-24159	congruent	1	0.373
sub-24159	congruent	1	0.377
sub-24159	incongruent	1	0.603
sub-24159	congruent	1	0.622
sub-24159	incongruent	1	0.959
sub-24159	congruent	1	0.448
sub-24159	incongruent	1	0.495
sub-24159	incongruent	1	0.485
sub-24159	incongruent	1	0.486
sub-24159	incongruent	1	0.537
sub-24159	incongruent	1	0.481
sub-24159	incongruent	1	0.533
sub-24159	incongruent	1	0.405
sub-24159	congruent	1	0.403
sub-24159	congruent	1	0.420
sub-24159	incongruent	1	0.521
sub-24159	congruent	1	0.395
sub-24159	incongruent	1	0.549
sub-24159	congruent	1	0.337
sub-24159	congruent	1	0.398
sub-24159	congruent	1	0.453
sub-24159	congruent	1	0.406
sub-24159	congruent	1	0.400
sub-24159	incongruent	1	0.466
sub-24159	congruent	1	0.585
sub-24159	incongruent	1	0.515
sub-24159	incongruent	1	0.642
sub-24159	congruent	1	0.337
sub-24159	congruent	1	0.397
sub-24159	congruent	1	0.479
sub-24159	congruent	1	0.421
sub-24159	incongruent	1	0.660
sub-24159	incongruent	1	0.554
sub-24159	congruent	1	0.482
sub-24159	incongruent	1	0.723
sub-24159	congruent	1	0.506
sub-24159	incongruent	1	0.617
sub-24159	incongruent	1	0.511
sub-24159	congruent	1	0.534
sub-24159	congruent	1	0.473
