participant_id	condition	accuracy	reaction_time
sub-23910	incongruent	1.0	0.547
sub-23910	congruent	1.0	0.285
sub-23910	incongruent	0.0	0.283
sub-23910	incongruent	1.0	0.404
sub-23910	incongruent	0.0	0.374
sub-23910	congruent	1.0	0.440
sub-23910	congruent	1.0	0.413
sub-23910	congruent	1.0	0.372
sub-23910	incongruent	1.0	0.397
sub-23910	incongruent	0.0	0.284
sub-23910	congruent	1.0	0.496
sub-23910	congruent	1.0	0.370
sub-23910	incongruent	1.0	0.422
sub-23910	incongruent	0.0	0.368
sub-23910	incongruent	1.0	0.538
sub-23910	congruent	1.0	0.387
sub-23910	incongruent	1.0	0.458
sub-23910	incongruent	1.0	0.508
sub-23910	congruent	1.0	0.335
sub-23910	incongruent	1.0	0.602
sub-23910	congruent	1.0	0.392
sub-23910	incongruent	0.0	0.435
sub-23910	incongruent	1.0	0.552
sub-23910	congruent	1.0	0.407
sub-23910	incongruent	1.0	0.480
sub-23910	congruent	1.0	0.448
sub-23910	congruent	1.0	0.409
sub-23910	congruent	1.0	0.386
sub-23910	incongruent	0.0	0.386
sub-23910	congruent	1.0	0.464
sub-23910	congruent	1.0	0.385
sub-23910	incongruent	1.0	0.442
sub-23910	congruent	1.0	0.359
sub-23910	incongruent	1.0	0.889
sub-23910	congruent	1.0	0.399
sub-23910	congruent	1.0	0.444
sub-23910	incongruent	0.0	0.328
sub-23910	incongruent	0.0	0.453
sub-23910	incongruent	1.0	0.551
sub-23910	incongruent	0.0	0.559
sub-23910	congruent	1.0	0.499
sub-23910	incongruent	1.0	0.657
sub-23910	congruent	1.0	0.412
sub-23910	congruent	1.0	0.438
sub-23910	congruent	1.0	0.435
sub-23910	congruent	1.0	0.402
sub-23910	congruent	1.0	0.416
sub-23910	congruent	1.0	0.410
sub-23910	incongruent	1.0	0.512
sub-23910	incongruent	1.0	0.495
sub-23910	incongruent	1.0	0.828
sub-23910	incongruent	1.0	0.533
sub-23910	congruent	1.0	0.484
sub-23910	congruent	1.0	0.642
sub-23910	incongruent	1.0	0.464
sub-23910	congruent	1.0	0.380
sub-23910	incongruent	1.0	0.449
sub-23910	congruent	1.0	0.391
sub-23910	incongruent	1.0	0.423
sub-23910	congruent	1.0	0.490
sub-23910	incongruent	1.0	0.530
sub-23910	congruent	1.0	0.465
sub-23910	congruent	1.0	0.371
sub-23910	congruent	1.0	0.348
sub-23910	incongruent	1.0	0.467
sub-23910	congruent	1.0	0.337
sub-23910	congruent	1.0	0.260
sub-23910	congruent	1.0	0.368
sub-23910	incongruent	0.0	0.381
sub-23910	incongruent	0.0	0.251
sub-23910	congruent	1.0	0.487
sub-23910	incongruent	0.0	0.256
sub-23910	incongruent	1.0	0.490
sub-23910	incongruent	1.0	0.508
sub-23910	incongruent	1.0	0.404
sub-23910	congruent	1.0	0.408
sub-23910	incongruent	0.0	0.395
sub-23910	incongruent	1.0	0.591
sub-23910	congruent	1.0	0.397
sub-23910	congruent	1.0	0.534
sub-23910	incongruent	0.0	0.350
sub-23910	congruent	1.0	0.427
sub-23910	congruent	1.0	0.382
sub-23910	incongruent	1.0	0.492
sub-23910	incongruent	1.0	0.264
sub-23910	congruent	1.0	0.417
sub-23910	congruent	1.0	0.500
sub-23910	incongruent	0.0	0.322
sub-23910	congruent	1.0	0.382
sub-23910	congruent	1.0	0.350
sub-23910	congruent	1.0	0.383
sub-23910	congruent	1.0	0.359
sub-23910	congruent	1.0	0.341
sub-23910	incongruent	1.0	0.465
sub-23910	congruent	1.0	0.394
sub-23910	congruent	1.0	0.373
sub-23910	congruent	1.0	0.369
sub-23910	incongruent	1.0	0.431
sub-23910	congruent	1.0	0.298
sub-23910	incongruent	0.0	0.270
sub-23910	incongruent	1.0	0.506
sub-23910	incongruent	0.0	0.304
sub-23910	congruent	1.0	0.369
sub-23910	incongruent	0.0	0.209
