participant_id	trial_type	accuracy
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BY	0
sub-23910	BY	0
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	AX	0
sub-23910	AX	1
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AX	0
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AX	1
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BY	1
sub-23910	AX	0
sub-23910	BX	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AX	0
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	n/a	n/a
sub-23910	AY	1
sub-23910	AX	0
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	0
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BY	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	BX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BY	1
sub-23910	AX	0
sub-23910	BY	1
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BX	0
sub-23910	AX	1
sub-23910	BX	1
sub-23910	n/a	n/a
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AY	0
sub-23910	AX	1
sub-23910	AX	0
sub-23910	AX	0
sub-23910	AX	0
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AX	0
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AY	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	BX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	AX	1
sub-23910	n/a	n/a
