participant_id	condition	accuracy	reaction_time
sub-23987	congruent	1	0.782
sub-23987	congruent	1	0.752
sub-23987	incongruent	1	1.208
sub-23987	incongruent	1	0.904
sub-23987	incongruent	1	0.813
sub-23987	congruent	1	0.658
sub-23987	congruent	1	0.609
sub-23987	incongruent	1	1.932
sub-23987	incongruent	1	0.848
sub-23987	congruent	1	1.669
sub-23987	incongruent	1	1.300
sub-23987	incongruent	0	1.283
sub-23987	incongruent	0	n/a
sub-23987	congruent	0	n/a
sub-23987	incongruent	0	1.311
sub-23987	congruent	0	1.431
sub-23987	congruent	1	1.471
sub-23987	congruent	1	1.307
sub-23987	incongruent	1	1.548
sub-23987	congruent	1	0.886
sub-23987	incongruent	1	0.968
sub-23987	congruent	1	0.772
sub-23987	incongruent	1	0.890
sub-23987	congruent	1	0.951
sub-23987	incongruent	1	1.277
sub-23987	congruent	1	0.700
sub-23987	incongruent	1	1.101
sub-23987	incongruent	1	0.807
sub-23987	congruent	1	0.655
sub-23987	incongruent	1	0.845
sub-23987	congruent	1	1.214
sub-23987	congruent	1	0.831
sub-23987	incongruent	1	1.111
sub-23987	congruent	1	0.648
sub-23987	congruent	1	0.605
sub-23987	incongruent	1	0.807
sub-23987	congruent	1	0.568
sub-23987	congruent	1	1.215
sub-23987	incongruent	1	0.958
sub-23987	incongruent	0	n/a
sub-23987	congruent	1	1.309
sub-23987	congruent	1	0.568
sub-23987	incongruent	1	0.852
sub-23987	congruent	1	0.792
sub-23987	incongruent	1	0.872
sub-23987	congruent	1	0.562
sub-23987	congruent	1	0.529
sub-23987	congruent	1	0.698
sub-23987	incongruent	1	0.913
sub-23987	congruent	1	0.715
sub-23987	incongruent	1	1.227
sub-23987	congruent	1	1.434
sub-23987	incongruent	1	0.824
sub-23987	congruent	1	1.157
sub-23987	incongruent	1	0.717
sub-23987	incongruent	1	0.816
sub-23987	incongruent	1	0.719
sub-23987	congruent	1	0.675
sub-23987	incongruent	1	0.719
sub-23987	incongruent	1	1.030
sub-23987	congruent	1	0.649
sub-23987	incongruent	1	0.796
sub-23987	congruent	1	0.822
sub-23987	congruent	1	0.488
sub-23987	incongruent	1	0.611
sub-23987	incongruent	1	0.643
sub-23987	incongruent	1	0.612
sub-23987	incongruent	1	0.655
sub-23987	incongruent	1	0.721
sub-23987	incongruent	1	0.838
sub-23987	incongruent	1	0.590
sub-23987	incongruent	1	0.613
sub-23987	congruent	1	0.516
sub-23987	congruent	1	0.593
sub-23987	congruent	1	0.670
sub-23987	congruent	1	0.505
sub-23987	incongruent	1	0.797
sub-23987	incongruent	1	0.614
sub-23987	incongruent	1	0.540
sub-23987	congruent	1	0.509
sub-23987	incongruent	1	0.646
sub-23987	incongruent	1	0.660
sub-23987	congruent	1	0.478
sub-23987	congruent	1	0.529
sub-23987	incongruent	1	0.679
sub-23987	incongruent	1	0.696
sub-23987	congruent	0	0.574
sub-23987	congruent	1	0.778
sub-23987	congruent	1	0.857
sub-23987	congruent	1	0.596
sub-23987	incongruent	1	0.870
sub-23987	incongruent	1	0.725
sub-23987	congruent	1	0.938
sub-23987	congruent	1	0.579
sub-23987	congruent	1	0.781
sub-23987	incongruent	1	0.916
sub-23987	congruent	1	0.706
sub-23987	incongruent	1	0.731
sub-23987	incongruent	1	0.692
sub-23987	incongruent	1	1.076
sub-23987	incongruent	1	0.627
sub-23987	congruent	1	0.579
sub-23987	incongruent	1	0.980
sub-23987	incongruent	1	1.376
sub-23987	incongruent	1	0.653
sub-23987	congruent	1	0.525
sub-23987	congruent	0	0.523
sub-23987	congruent	1	0.883
sub-23987	congruent	1	0.655
sub-23987	congruent	1	0.453
sub-23987	congruent	0	1.675
sub-23987	congruent	1	1.008
sub-23987	congruent	1	0.635
sub-23987	incongruent	1	1.049
sub-23987	incongruent	1	0.547
sub-23987	incongruent	1	0.749
sub-23987	congruent	1	0.683
sub-23987	congruent	1	0.521
sub-23987	incongruent	1	0.811
sub-23987	congruent	1	0.477
sub-23987	incongruent	1	0.796
sub-23987	incongruent	1	0.572
sub-23987	incongruent	1	1.011
sub-23987	congruent	1	0.612
sub-23987	incongruent	1	0.689
sub-23987	congruent	1	0.507
sub-23987	incongruent	1	0.757
sub-23987	congruent	1	0.731
sub-23987	congruent	1	0.484
sub-23987	congruent	1	0.729
sub-23987	incongruent	1	0.635
sub-23987	congruent	1	0.517
sub-23987	incongruent	1	0.787
sub-23987	congruent	1	0.732
sub-23987	congruent	1	0.587
sub-23987	congruent	1	0.514
sub-23987	incongruent	1	0.827
sub-23987	incongruent	1	0.836
sub-23987	incongruent	1	0.871
sub-23987	congruent	1	0.564
sub-23987	incongruent	1	0.627
sub-23987	incongruent	1	0.644
sub-23987	congruent	1	0.756
sub-23987	incongruent	1	1.383
sub-23987	congruent	1	0.656
sub-23987	incongruent	1	0.716
sub-23987	incongruent	1	0.913
sub-23987	congruent	1	1.601
sub-23987	congruent	1	0.565
sub-23987	incongruent	1	0.697
sub-23987	congruent	1	0.584
sub-23987	congruent	1	0.451
sub-23987	congruent	1	0.674
sub-23987	incongruent	1	0.636
sub-23987	congruent	1	0.656
sub-23987	incongruent	1	0.856
sub-23987	incongruent	1	0.624
sub-23987	incongruent	1	0.927
sub-23987	congruent	1	1.347
sub-23987	congruent	1	0.668
sub-23987	incongruent	1	0.717
sub-23987	congruent	1	1.022
sub-23987	congruent	1	0.603
sub-23987	congruent	1	0.549
sub-23987	congruent	1	0.433
sub-23987	congruent	1	0.471
sub-23987	incongruent	1	0.840
sub-23987	incongruent	1	0.842
sub-23987	congruent	1	0.795
sub-23987	incongruent	1	0.917
sub-23987	incongruent	1	0.778
sub-23987	congruent	1	0.877
sub-23987	incongruent	1	0.619
sub-23987	congruent	1	0.888
sub-23987	incongruent	1	0.787
sub-23987	incongruent	1	0.887
sub-23987	incongruent	1	0.911
sub-23987	incongruent	0	0.639
sub-23987	congruent	0	0.670
sub-23987	congruent	1	1.312
sub-23987	congruent	0	0.962
sub-23987	incongruent	1	1.023
sub-23987	congruent	0	0.557
sub-23987	incongruent	0	0.721
sub-23987	incongruent	0	0.428
sub-23987	incongruent	0	0.370
sub-23987	incongruent	1	0.383
sub-23987	congruent	0	0.661
sub-23987	incongruent	0	0.666
sub-23987	incongruent	0	0.358
sub-23987	incongruent	0	0.418
sub-23987	incongruent	0	0.493
sub-23987	incongruent	1	0.717
sub-23987	congruent	1	0.744
sub-23987	congruent	1	0.497
sub-23987	incongruent	0	0.381
sub-23987	congruent	0	0.235
sub-23987	incongruent	1	0.147
sub-23987	incongruent	0	0.451
sub-23987	incongruent	0	0.498
sub-23987	incongruent	1	0.505
sub-23987	congruent	0	0.334
sub-23987	congruent	1	0.947
sub-23987	congruent	0	0.426
sub-23987	incongruent	0	0.652
sub-23987	incongruent	0	0.525
sub-23987	incongruent	1	0.621
sub-23987	incongruent	1	0.688
sub-23987	incongruent	0	0.542
sub-23987	congruent	1	0.824
sub-23987	congruent	1	0.483
sub-23987	congruent	0	0.444
sub-23987	congruent	1	0.442
sub-23987	incongruent	0	0.573
sub-23987	incongruent	1	1.093
sub-23987	congruent	1	0.526
sub-23987	incongruent	1	0.537
sub-23987	incongruent	1	0.526
sub-23987	congruent	1	0.384
sub-23987	congruent	1	0.376
sub-23987	congruent	1	0.782
sub-23987	incongruent	0	0.309
sub-23987	congruent	1	0.497
sub-23987	congruent	1	0.359
sub-23987	congruent	0	0.372
sub-23987	incongruent	1	0.556
sub-23987	congruent	1	0.747
sub-23987	congruent	0	0.698
sub-23987	congruent	1	0.762
sub-23987	congruent	1	0.680
sub-23987	congruent	1	0.526
sub-23987	congruent	1	0.403
sub-23987	incongruent	1	0.768
sub-23987	incongruent	1	0.588
sub-23987	congruent	0	0.439
sub-23987	incongruent	1	1.073
sub-23987	congruent	1	0.793
sub-23987	congruent	1	0.517
sub-23987	incongruent	1	0.987
sub-23987	congruent	1	0.485
