participant_id	condition	accuracy	reaction_time
sub-24040	congruent	1	0.478
sub-24040	congruent	1	0.514
sub-24040	congruent	1	0.407
sub-24040	incongruent	1	0.595
sub-24040	congruent	1	0.562
sub-24040	congruent	1	0.496
sub-24040	incongruent	1	0.603
sub-24040	incongruent	1	0.592
sub-24040	incongruent	1	0.612
sub-24040	congruent	1	0.590
sub-24040	incongruent	1	0.746
sub-24040	incongruent	1	0.544
sub-24040	incongruent	1	0.711
sub-24040	congruent	1	0.422
sub-24040	congruent	1	0.477
sub-24040	incongruent	1	0.624
sub-24040	incongruent	1	0.652
sub-24040	congruent	1	0.552
sub-24040	congruent	1	0.428
sub-24040	congruent	1	0.502
sub-24040	incongruent	0	0.268
sub-24040	incongruent	1	1.031
sub-24040	congruent	1	0.584
sub-24040	congruent	1	0.588
sub-24040	congruent	1	0.573
sub-24040	incongruent	1	0.999
sub-24040	incongruent	1	0.730
sub-24040	congruent	1	0.916
sub-24040	congruent	1	0.741
sub-24040	congruent	1	0.758
sub-24040	incongruent	1	1.984
sub-24040	congruent	1	0.768
sub-24040	incongruent	1	0.765
sub-24040	incongruent	1	0.583
sub-24040	incongruent	1	0.533
sub-24040	incongruent	1	0.577
sub-24040	incongruent	1	0.629
sub-24040	incongruent	1	0.568
sub-24040	congruent	1	0.668
sub-24040	congruent	1	0.683
sub-24040	incongruent	1	0.540
sub-24040	incongruent	1	1.407
sub-24040	congruent	1	0.538
sub-24040	congruent	1	0.568
sub-24040	incongruent	1	0.605
sub-24040	incongruent	1	0.699
sub-24040	congruent	1	0.571
sub-24040	congruent	1	0.528
sub-24040	incongruent	1	0.552
sub-24040	congruent	1	0.445
sub-24040	incongruent	1	0.614
sub-24040	incongruent	1	0.523
sub-24040	congruent	1	0.424
sub-24040	congruent	1	0.406
sub-24040	incongruent	1	0.613
sub-24040	congruent	1	0.424
sub-24040	incongruent	0	0.437
sub-24040	incongruent	1	0.747
sub-24040	congruent	1	0.540
sub-24040	congruent	1	0.417
sub-24040	incongruent	1	0.906
sub-24040	incongruent	1	0.849
sub-24040	incongruent	1	0.908
sub-24040	incongruent	1	0.731
sub-24040	congruent	1	1.017
sub-24040	congruent	1	1.132
sub-24040	congruent	1	0.630
sub-24040	congruent	1	0.615
sub-24040	incongruent	1	1.041
sub-24040	incongruent	1	0.941
sub-24040	congruent	1	0.642
sub-24040	congruent	1	0.484
sub-24040	congruent	1	0.463
sub-24040	congruent	1	0.643
sub-24040	incongruent	0	0.513
sub-24040	incongruent	1	0.720
sub-24040	congruent	1	0.479
sub-24040	congruent	1	1.597
sub-24040	congruent	1	0.536
sub-24040	incongruent	0	0.368
sub-24040	congruent	1	0.576
sub-24040	congruent	1	0.449
sub-24040	congruent	1	0.581
sub-24040	incongruent	1	1.063
sub-24040	congruent	1	0.492
sub-24040	incongruent	1	1.198
sub-24040	incongruent	1	1.815
sub-24040	incongruent	1	0.719
sub-24040	incongruent	1	0.655
sub-24040	incongruent	1	0.697
sub-24040	congruent	1	0.533
sub-24040	incongruent	1	0.607
sub-24040	congruent	1	0.477
sub-24040	incongruent	1	0.658
sub-24040	congruent	1	0.504
sub-24040	congruent	1	0.416
sub-24040	incongruent	1	0.504
sub-24040	congruent	1	0.471
sub-24040	incongruent	0	0.397
sub-24040	congruent	1	0.503
sub-24040	congruent	1	0.445
sub-24040	incongruent	1	0.727
sub-24040	incongruent	1	0.684
sub-24040	incongruent	1	0.619
sub-24040	incongruent	1	0.737
sub-24040	incongruent	1	0.715
sub-24040	congruent	1	0.532
sub-24040	incongruent	1	0.964
sub-24040	congruent	1	0.461
sub-24040	congruent	1	0.451
sub-24040	incongruent	1	0.597
sub-24040	incongruent	1	0.651
sub-24040	incongruent	1	0.666
sub-24040	congruent	0	0.571
sub-24040	incongruent	1	0.751
sub-24040	incongruent	1	0.785
sub-24040	incongruent	1	0.798
sub-24040	congruent	1	0.529
sub-24040	incongruent	1	0.637
sub-24040	congruent	1	0.446
sub-24040	congruent	1	1.074
sub-24040	incongruent	1	0.641
sub-24040	incongruent	1	0.547
sub-24040	incongruent	1	1.100
sub-24040	incongruent	1	0.712
sub-24040	congruent	1	0.579
sub-24040	incongruent	1	0.664
sub-24040	incongruent	1	1.063
sub-24040	incongruent	1	0.530
sub-24040	incongruent	1	0.714
sub-24040	incongruent	1	0.695
sub-24040	congruent	1	0.466
sub-24040	congruent	1	0.510
sub-24040	incongruent	1	0.812
sub-24040	congruent	1	0.518
sub-24040	incongruent	1	0.839
sub-24040	incongruent	1	0.568
sub-24040	incongruent	1	0.813
sub-24040	congruent	1	0.568
sub-24040	incongruent	1	1.070
sub-24040	congruent	1	0.464
sub-24040	congruent	1	0.729
sub-24040	congruent	1	0.426
sub-24040	congruent	1	0.579
sub-24040	incongruent	1	0.676
sub-24040	congruent	1	0.529
sub-24040	congruent	1	0.526
sub-24040	congruent	1	0.458
sub-24040	congruent	1	0.482
sub-24040	congruent	1	0.457
sub-24040	congruent	1	0.542
sub-24040	congruent	1	0.464
sub-24040	incongruent	0	0.438
sub-24040	congruent	1	0.507
sub-24040	congruent	1	0.495
sub-24040	incongruent	1	0.712
sub-24040	incongruent	1	1.022
sub-24040	incongruent	1	0.906
sub-24040	incongruent	1	1.024
sub-24040	congruent	1	0.472
sub-24040	congruent	1	0.519
sub-24040	incongruent	1	0.728
sub-24040	incongruent	0	0.481
sub-24040	congruent	1	0.667
sub-24040	congruent	1	0.628
sub-24040	congruent	1	0.503
sub-24040	congruent	1	0.580
