onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.366	0.026	L	3744932	3744956	808.5	635.6	932.7	552.2	3.09	213
0.366	0.026	R	3744932	3744956	805.1	609.2	938.2	524.6	3.26	216
6.478	0.056	L	3751044	3751098	946.6	545.8	1633.8	295.0	14.17	431
6.478	0.056	R	3751044	3751098	933.5	574.0	1646.4	311.3	14.71	446
6.656	0.04	R	3751222	3751260	1633.1	340.0	1105.1	516.4	10.73	564
6.656	0.062	L	3751222	3751282	1645.1	302.5	1086.8	532.7	11.67	610
7.174	0.042	L	3751740	3751780	1093.1	529.8	660.4	545.2	8.79	394
7.174	0.044	R	3751740	3751782	1096.6	549.1	653.1	561.1	9.01	367
8.434	0.162	L	3753000	3753160	918.4	571.4	947.0	491.2	1.74	975
8.434	0.216	R	3753000	3753214	893.2	587.6	929.5	583.5	0.74	1627
8.642	0.016	L	3753208	3753222	932.3	497.5	936.6	536.2	0.80	64
15.224	0.016	L	3759790	3759804	917.7	540.8	882.1	543.1	0.73	64
15.224	0.016	R	3759790	3759804	937.5	556.0	904.4	549.7	0.69	61
15.546	0.02	L	3760112	3760130	877.1	544.0	831.5	540.2	0.93	78
15.548	0.018	R	3760114	3760130	903.7	542.1	865.4	539.6	0.78	68
15.758	0.058	R	3760324	3760380	877.8	546.3	1802.9	705.6	18.01	530
15.76	0.056	L	3760326	3760380	840.2	547.9	1761.7	671.3	17.82	499
17.804	0.062	L	3762370	3762430	1768.1	669.7	843.0	541.7	17.92	452
17.804	0.066	R	3762370	3762434	1784.1	707.9	845.2	531.1	18.35	441
17.978	0.024	L	3762544	3762566	824.0	547.7	948.9	553.6	2.55	191
17.978	0.024	R	3762544	3762566	838.8	530.1	955.1	541.5	2.38	173
23.398	0.032	L	3767964	3767994	906.1	536.2	1238.6	554.5	6.67	391
23.398	0.032	R	3767964	3767994	946.8	520.2	1287.3	547.8	6.85	395
23.722	0.016	L	3768288	3768302	1220.0	551.6	1191.9	534.5	0.66	58
24.706	0.196	L	3769272	3769466	1195.4	539.3	890.7	502.2	6.16	1094
24.708	0.194	R	3769274	3769466	1253.6	566.4	957.4	449.3	6.41	1371
24.928	0.028	R	3769494	3769520	955.4	439.4	930.3	531.2	1.95	90
27.628	0.02	L	3772194	3772212	907.1	544.9	845.9	539.9	1.25	103
27.628	0.02	R	3772194	3772212	933.5	563.2	875.6	546.2	1.23	100
27.718	0.042	L	3772284	3772324	856.8	542.3	340.1	547.6	10.45	488
27.718	0.044	R	3772284	3772326	883.1	553.7	358.3	548.8	10.61	456
28.074	0.016	L	3772640	3772654	317.3	537.7	280.9	532.0	0.74	63
28.072	0.018	R	3772638	3772654	342.9	549.6	300.2	547.5	0.86	68
28.704	0.046	L	3773270	3773314	304.0	541.4	858.2	561.0	11.20	436
28.704	0.048	R	3773270	3773316	346.1	543.4	918.3	559.3	11.56	449
32.084	0.022	L	3776650	3776670	888.1	562.4	816.8	554.7	1.46	117
32.084	0.022	R	3776650	3776670	958.6	562.9	886.2	543.7	1.53	120
32.288	0.04	L	3776854	3776892	827.9	555.5	304.6	541.3	10.61	500
32.288	0.044	R	3776854	3776896	888.3	534.1	379.6	515.6	10.30	453
32.63	0.022	L	3777196	3777216	281.8	539.6	188.9	535.4	1.86	137
32.63	0.024	R	3777196	3777218	342.5	514.1	253.9	518.5	1.77	133
33.912	0.052	L	3778478	3778528	199.1	552.6	930.8	599.5	14.77	488
33.912	0.052	R	3778478	3778528	255.0	569.5	1021.6	592.2	15.45	517
34.108	0.016	R	3778674	3778688	999.6	607.4	975.1	585.1	0.68	58
34.11	0.016	L	3778676	3778690	938.3	606.2	915.8	587.1	0.61	59
39.116	0.164	L	3783682	3783844	921.1	583.9	898.0	545.3	0.92	1032
39.12	0.218	R	3783686	3783902	960.4	584.2	968.6	572.4	0.30	1471
40.406	0.064	L	3784972	3785034	949.4	559.0	197.2	585.3	15.21	421
40.408	0.064	R	3784974	3785036	958.6	568.1	228.5	592.6	14.76	361
42.116	0.064	R	3786682	3786744	216.2	616.1	892.9	600.1	13.73	331
42.116	0.064	L	3786682	3786744	199.6	591.6	871.8	599.1	13.64	339
42.324	0.02	L	3786890	3786908	892.3	594.9	944.0	564.2	1.24	95
42.322	0.022	R	3786888	3786908	895.5	605.0	963.4	577.4	1.50	106
45.058	0.162	L	3789624	3789784	944.5	585.6	922.1	559.2	0.71	983
45.066	0.164	R	3789632	3789794	955.8	574.6	977.3	506.8	1.47	1727
45.252	0.022	R	3789818	3789838	990.4	460.6	960.0	577.2	2.48	173
48.514	0.022	L	3793080	3793100	908.6	555.6	821.4	564.0	1.79	136
48.514	0.022	R	3793080	3793100	951.8	562.8	860.6	563.8	1.87	140
48.78	0.036	L	3793346	3793380	839.3	559.1	1234.7	584.5	7.98	424
48.78	0.036	R	3793346	3793380	871.3	561.7	1304.7	605.3	8.77	456
48.904	0.032	R	3793470	3793500	1317.2	601.4	1724.1	647.3	7.78	442
48.904	0.046	L	3793470	3793514	1277.0	582.4	1638.6	610.3	6.93	454
50.506	0.05	L	3795072	3795120	1634.1	620.8	1020.7	561.5	11.91	437
50.508	0.05	R	3795074	3795122	1677.3	628.5	1057.6	536.9	12.12	391
50.694	0.022	L	3795260	3795280	1005.5	564.1	924.0	559.1	1.66	122
50.694	0.022	R	3795260	3795280	1045.0	547.2	965.6	538.8	1.62	119
52.05	0.134	L	3796616	3796748	926.7	572.9	919.3	519.6	1.10	1015
52.05	0.138	R	3796616	3796752	966.7	560.1	998.0	462.7	2.09	1711
52.216	0.024	R	3796782	3796804	994.6	457.1	976.1	566.8	2.27	164
52.898	0.03	L	3797464	3797492	923.4	562.1	1179.9	567.5	5.15	280
52.896	0.032	R	3797462	3797492	938.4	556.6	1216.7	561.7	5.59	296
53.046	0.024	R	3797612	3797634	1219.3	554.7	1330.9	556.4	2.20	170
53.048	0.032	L	3797614	3797644	1207.9	563.9	1283.0	569.3	1.49	189
53.212	0.02	L	3797778	3797796	1293.2	563.8	1217.2	550.4	1.52	123
53.21	0.022	R	3797776	3797796	1314.0	551.5	1241.8	535.1	1.46	111
53.664	0.016	L	3798230	3798244	1235.7	554.2	1268.4	554.4	0.64	58
54.108	0.028	L	3798674	3798700	1233.8	566.3	1075.5	571.8	3.15	181
54.108	0.04	R	3798674	3798712	1274.8	548.7	1067.3	543.7	4.14	169
54.882	0.02	R	3799448	3799466	1018.9	560.2	954.8	551.0	1.31	98
54.882	0.022	L	3799448	3799468	980.8	552.3	916.6	548.0	1.31	100
56.64	0.016	R	3801206	3801220	950.7	562.8	982.4	562.0	0.65	58
57.224	0.048	L	3801790	3801836	911.0	546.9	350.0	558.7	11.41	474
57.226	0.048	R	3801792	3801838	929.8	555.4	368.5	554.3	11.41	442
57.504	0.016	L	3802070	3802084	327.7	562.3	290.8	555.9	0.76	67
57.504	0.018	R	3802070	3802086	358.3	551.4	319.8	544.4	0.79	71
