participant_id	condition	accuracy	reaction_time
sub-23925	congruent	0	0.709
sub-23925	congruent	1	0.685
sub-23925	congruent	1	0.705
sub-23925	incongruent	1	0.975
sub-23925	congruent	1	0.613
sub-23925	incongruent	1	0.780
sub-23925	incongruent	1	0.685
sub-23925	congruent	1	0.547
sub-23925	incongruent	1	0.690
sub-23925	incongruent	1	0.538
sub-23925	incongruent	1	0.577
sub-23925	congruent	0	0.596
sub-23925	incongruent	1	0.979
sub-23925	incongruent	1	0.729
sub-23925	incongruent	1	0.943
sub-23925	incongruent	0	0.620
sub-23925	congruent	1	0.840
sub-23925	congruent	1	0.664
sub-23925	congruent	1	0.561
sub-23925	congruent	1	0.712
sub-23925	congruent	1	0.536
sub-23925	congruent	1	0.517
sub-23925	incongruent	0	0.475
sub-23925	incongruent	1	0.746
sub-23925	congruent	0	0.162
sub-23925	congruent	1	0.459
sub-23925	congruent	1	0.709
sub-23925	incongruent	1	0.642
sub-23925	congruent	1	0.619
sub-23925	congruent	1	0.541
sub-23925	incongruent	1	0.757
sub-23925	congruent	1	0.959
sub-23925	incongruent	1	0.839
sub-23925	incongruent	0	0.577
sub-23925	congruent	1	0.789
sub-23925	congruent	0	0.933
sub-23925	congruent	1	0.896
sub-23925	congruent	1	0.667
sub-23925	incongruent	1	1.123
sub-23925	incongruent	0	0.000
sub-23925	incongruent	1	0.695
sub-23925	congruent	1	0.752
sub-23925	congruent	1	0.688
sub-23925	congruent	1	0.523
sub-23925	congruent	1	0.624
sub-23925	incongruent	1	0.775
sub-23925	congruent	1	0.564
sub-23925	congruent	1	0.641
sub-23925	incongruent	1	0.790
sub-23925	congruent	1	0.563
sub-23925	congruent	1	0.460
sub-23925	congruent	1	0.444
sub-23925	incongruent	1	0.382
sub-23925	incongruent	0	0.184
sub-23925	congruent	0	0.490
sub-23925	congruent	0	0.713
sub-23925	incongruent	0	0.697
sub-23925	incongruent	1	0.860
sub-23925	congruent	1	0.509
sub-23925	incongruent	0	1.002
sub-23925	congruent	1	1.038
sub-23925	congruent	1	0.456
sub-23925	incongruent	1	1.305
sub-23925	incongruent	1	0.814
sub-23925	congruent	1	0.561
sub-23925	congruent	1	0.600
sub-23925	incongruent	1	0.944
sub-23925	incongruent	1	0.903
sub-23925	congruent	1	0.633
sub-23925	congruent	1	0.546
sub-23925	incongruent	1	0.930
sub-23925	congruent	1	0.736
sub-23925	congruent	1	0.777
sub-23925	congruent	1	0.586
sub-23925	congruent	1	0.716
sub-23925	incongruent	1	0.931
sub-23925	incongruent	1	0.775
sub-23925	incongruent	0	0.545
sub-23925	congruent	1	0.584
sub-23925	congruent	1	0.514
sub-23925	incongruent	1	0.685
sub-23925	incongruent	1	0.853
sub-23925	congruent	1	0.655
sub-23925	incongruent	1	0.871
sub-23925	incongruent	1	1.002
sub-23925	incongruent	1	0.668
sub-23925	incongruent	1	0.778
sub-23925	incongruent	0	0.509
sub-23925	incongruent	0	0.480
sub-23925	congruent	1	0.804
sub-23925	incongruent	1	0.975
sub-23925	congruent	1	0.726
sub-23925	congruent	1	0.569
sub-23925	incongruent	1	0.756
sub-23925	incongruent	1	0.960
sub-23925	incongruent	1	0.686
sub-23925	incongruent	0	0.792
sub-23925	congruent	1	0.812
sub-23925	congruent	1	0.917
