onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.354	0.156	L	789622	789776	1797.2	1999.2	957.9	676.2	30.24	1763
0.002	0.51	R	789270	789778	.	.	922.2	652.1	2.7e+006	1285
0.648	0.022	L	789916	789936	956.3	674.6	1003.6	629.2	1.37	101
0.65	0.02	R	789918	789936	920.2	654.1	976.6	617.3	1.41	109
2.744	0.046	L	792012	792056	960.9	645.6	463.6	608.4	10.08	383
2.742	0.05	R	792010	792058	952.7	624.0	438.0	579.4	10.44	342
3.06	0.02	L	792328	792346	460.1	636.5	400.6	674.6	1.42	109
3.06	0.02	R	792328	792346	454.4	602.2	403.8	644.4	1.33	102
4.738	0.018	L	794006	794022	948.7	644.7	990.8	638.8	0.88	75
4.738	0.018	R	794006	794022	934.1	612.4	975.2	610.6	0.85	65
6.968	0.094	L	796236	796328	953.9	591.3	1852.7	282.8	18.08	338
6.966	0.1	R	796234	796332	958.2	551.1	2019.7	188.1	21.32	352
7.534	0.026	L	796802	796826	1861.5	275.1	1737.0	337.4	2.58	157
7.534	0.028	R	796802	796828	1966.3	215.9	1819.8	256.9	2.81	161
7.846	0.024	L	797114	797136	1756.2	331.8	1741.9	418.1	1.67	113
7.846	0.024	R	797114	797136	1841.5	256.9	1820.8	337.8	1.59	98
8.08	0.018	L	797348	797364	1717.9	416.2	1652.9	437.1	1.29	109
8.08	0.018	R	797348	797364	1787.1	330.4	1719.6	342.0	1.29	106
8.492	0.062	L	797760	797820	1654.9	447.5	929.1	584.8	14.35	338
8.49	0.064	R	797758	797820	1723.2	354.9	952.3	518.2	15.31	347
8.99	0.018	L	798258	798274	922.4	612.4	969.4	605.7	0.96	74
8.99	0.02	R	798258	798276	943.5	563.4	995.9	556.0	1.07	80
15.35	0.032	L	804618	804648	970.7	576.1	1278.5	586.0	6.11	324
15.35	0.032	R	804618	804648	976.8	554.5	1283.3	556.0	6.08	318
16.5	0.036	L	805768	805802	1233.5	587.2	933.5	572.3	5.92	272
16.5	0.036	R	805768	805802	1256.1	546.9	958.6	528.1	5.87	261
16.678	0.156	R	805946	806100	962.6	537.1	890.1	563.2	1.52	1101
16.674	0.162	L	805942	806102	928.0	577.4	845.1	604.7	1.72	1099
17.14	0.02	L	806408	806426	854.5	596.1	881.8	555.2	0.97	76
17.14	0.02	R	806408	806426	890.8	566.7	919.8	529.9	0.93	69
17.388	0.018	L	806656	806672	896.4	579.9	948.1	581.7	1.02	84
17.388	0.018	R	806656	806672	928.3	553.6	977.6	556.9	0.98	77
19.472	0.024	L	808740	808762	964.7	569.7	1058.4	582.9	1.89	132
19.472	0.024	R	808740	808762	987.0	558.5	1080.1	567.3	1.86	129
19.708	0.044	L	808976	809018	1040.9	582.5	1495.7	583.5	8.97	364
19.708	0.044	R	808976	809018	1066.8	569.7	1510.4	560.3	8.75	337
19.886	0.018	R	809154	809170	1526.8	555.6	1576.3	553.7	0.96	77
19.884	0.022	L	809152	809172	1508.8	570.7	1575.0	570.6	1.28	96
20.8	0.018	R	810068	810084	1561.5	541.4	1597.8	562.5	0.81	63
20.952	0.074	L	810220	810292	1586.8	588.7	911.1	658.1	13.29	393
20.952	0.104	R	810220	810322	1586.7	563.6	900.8	541.5	13.39	386
21.716	0.022	L	810984	811004	879.8	579.2	962.6	575.2	1.64	119
21.716	0.024	R	810984	811006	898.6	556.6	984.2	549.6	1.70	125
24.904	0.022	L	814172	814192	947.6	553.9	1010.1	557.1	1.24	88
24.904	0.022	R	814172	814192	960.6	549.9	1030.4	547.6	1.38	98
25.096	0.018	R	814364	814380	1005.7	549.5	968.8	544.5	0.74	58
25.096	0.018	L	814364	814380	1000.6	567.0	955.1	556.0	0.93	71
28.174	0.042	L	817442	817482	953.4	570.6	1405.9	629.1	8.95	370
28.174	0.042	R	817442	817482	960.7	544.5	1434.4	577.3	9.31	382
28.284	0.12	L	817552	817670	1402.8	611.6	337.4	477.7	20.54	496
28.286	0.118	R	817554	817670	1415.4	581.4	401.4	466.0	19.54	445
29.002	0.374	L	818270	818642	.	.	1037.7	628.1	2.8e+006	142
29.002	0.378	R	818270	818646	.	.	1041.0	601.8	2.8e+006	295
29.546	0.028	L	818814	818840	1029.7	617.5	876.4	560.7	3.23	176
29.546	0.03	R	818814	818842	1031.1	588.4	892.2	529.1	2.99	151
29.904	0.022	L	819172	819192	879.6	574.2	968.0	577.6	1.75	133
29.902	0.024	R	819170	819192	885.2	544.0	991.2	541.8	2.09	141
32.026	0.132	R	821294	821424	978.4	567.6	989.8	578.1	0.31	568
32.04	0.128	L	821308	821434	953.8	603.7	951.4	589.8	0.28	976
34.918	0.018	L	824186	824202	966.7	570.5	929.3	567.7	0.74	58
36.374	0.184	L	825642	825824	969.2	594.5	2143.6	668.2	21.75	691
36.374	0.208	R	825642	825848	943.9	561.4	2197.0	689.2	23.53	749
36.682	0.046	L	825950	825994	2074.1	696.0	1625.1	614.7	8.37	305
36.68	0.05	R	825948	825996	2134.1	649.0	1584.2	548.9	10.25	320
37.14	0.03	L	826408	826436	1627.5	646.3	1703.2	682.5	1.60	117
37.14	0.03	R	826408	826436	1634.4	587.7	1726.6	607.0	1.79	128
37.358	0.05	L	826626	826674	1690.6	689.6	958.5	579.3	14.33	466
37.356	0.054	R	826624	826676	1718.7	625.0	958.2	530.5	14.83	443
37.502	0.134	L	826770	826902	951.2	591.1	881.0	600.9	1.40	1093
37.492	0.148	R	826760	826906	954.0	545.8	897.5	509.5	1.33	1211
38.254	0.022	L	827522	827542	875.6	603.0	959.4	582.2	1.70	124
38.254	0.024	R	827522	827544	877.2	556.0	961.0	539.4	1.68	114
40.644	0.032	L	829912	829942	931.4	565.5	689.8	559.9	4.75	251
40.644	0.032	R	829912	829942	975.7	549.0	724.7	548.0	4.93	257
40.8	0.07	L	830068	830136	695.9	566.6	1572.5	549.7	16.93	395
40.8	0.134	R	830068	830200	723.8	555.2	1641.5	612.8	17.77	408
41.098	0.042	L	830366	830406	1603.9	637.2	1958.1	688.9	6.63	284
41.098	0.046	R	830366	830410	1623.9	606.9	2063.3	642.6	8.16	338
41.328	0.038	L	830596	830632	1976.9	715.5	1635.1	662.0	6.38	290
41.33	0.038	R	830598	830634	2034.8	662.0	1641.4	602.4	7.33	329
41.418	0.072	L	830686	830756	1619.2	666.8	682.5	531.0	18.19	464
41.418	0.072	R	830686	830756	1628.9	608.4	699.4	464.1	18.08	418
41.652	0.032	R	830920	830950	691.9	471.6	984.6	511.3	5.77	359
41.652	0.044	L	830920	830962	673.8	535.1	888.2	568.5	4.23	341
42.234	0.054	L	831502	831554	922.3	566.4	1676.8	702.7	14.79	529
42.232	0.058	R	831500	831556	960.4	491.3	1732.1	653.4	15.20	487
42.396	0.026	L	831664	831688	1690.9	712.4	1804.0	716.8	2.12	139
42.396	0.026	R	831664	831688	1715.9	657.7	1846.2	656.0	2.44	160
42.642	0.08	L	831910	831988	1792.6	712.5	751.8	524.7	20.14	371
42.642	0.082	R	831910	831990	1830.0	663.5	777.8	476.3	20.35	363
