onset	duration	eye	startTime	stopTime
343.17	0.098	R	900894	900990
343.168	0.11	L	900892	901000
344.292	0.006	L	902016	902020
350.936	0.016	L	908660	908674
354.808	0.012	R	912532	912542
354.794	0.054	L	912518	912570
362.266	0.028	R	919990	920016
362.252	0.058	L	919976	920032
362.594	0.062	R	920318	920378
362.584	0.09	L	920308	920396
366.756	0.046	R	924480	924524
366.75	0.07	L	924474	924542
369.862	0.07	R	927586	927654
369.852	0.1	L	927576	927674
371.352	0.078	R	929076	929152
371.35	0.086	L	929074	929158
372.976	0.062	R	930700	930760
372.972	0.076	L	930696	930770
377.588	0.064	R	935312	935374
377.586	0.082	L	935310	935390
381.928	0.022	L	939652	939672
381.926	0.024	R	939650	939672
388.634	0.062	L	946358	946418
388.634	0.082	R	946358	946438
392.342	0.082	L	950066	950146
392.338	0.102	R	950062	950162
394.574	0.01	L	952298	952306
394.57	0.016	R	952294	952308
396.172	0.088	L	953896	953982
396.172	0.116	R	953896	954010
400.318	0.04	L	958042	958080
400.322	0.038	R	958046	958082
403.928	0.026	R	961652	961676
403.93	0.03	L	961654	961682
407.856	0.042	L	965580	965620
407.856	0.07	R	965580	965648
409.282	0.034	L	967006	967038
409.278	0.052	R	967002	967052
411.386	0.06	L	969110	969168
411.386	0.086	R	969110	969194
417.272	0.012	L	974996	975006
417.266	0.036	R	974990	975024
418.742	0.09	R	976466	976554
418.742	0.098	L	976466	976562
423.54	0.056	L	981264	981318
423.54	0.06	R	981264	981322
427.11	0.058	R	984834	984890
427.102	0.08	L	984826	984904
431.596	0.048	L	989320	989366
431.592	0.068	R	989316	989382
434.622	0.09	L	992346	992434
434.63	0.084	R	992354	992436
438.94	0.036	L	996664	996698
438.932	0.068	R	996656	996722
442.452	0.062	L	1000176	1000236
442.448	0.104	R	1000172	1000274
445.43	0.096	L	1003154	1003248
445.426	0.13	R	1003150	1003278
449.286	0.018	L	1007010	1007026
449.28	0.058	R	1007004	1007060
450.38	0.06	L	1008104	1008162
450.378	0.09	R	1008102	1008190
451.098	0.024	L	1008822	1008844
451.084	0.068	R	1008808	1008874
453.67	0.044	R	1011394	1011436
453.678	0.04	L	1011402	1011440
454.036	0.082	L	1011760	1011840
454.036	0.114	R	1011760	1011872
454.396	0.124	L	1012120	1012242
454.38	0.19	R	1012104	1012292
456.032	0.012	R	1013756	1013766
457.448	0.014	L	1015172	1015184
457.434	0.052	R	1015158	1015208
463.008	0.008	L	1020732	1020738
463.022	0.002	R	1020746	1020746
464.776	0.064	L	1022500	1022562
464.768	0.092	R	1022492	1022582
466.026	0.072	L	1023750	1023820
466.018	0.11	R	1023742	1023850
469.824	0.026	L	1027548	1027572
469.816	0.052	R	1027540	1027590
472.178	0.04	L	1029902	1029940
472.184	0.048	R	1029908	1029954
475.98	0.048	L	1033704	1033750
475.976	0.078	R	1033700	1033776
476.426	0.088	L	1034150	1034236
476.42	0.118	R	1034144	1034260
479.354	0.038	L	1037078	1037114
479.342	0.072	R	1037066	1037136
480.922	0.056	R	1038646	1038700
480.916	0.07	L	1038640	1038708
484.044	0.05	L	1041768	1041816
484.036	0.102	R	1041760	1041860
484.53	0.04	L	1042254	1042292
484.52	0.08	R	1042244	1042322
490.0	0.042	R	1047724	1047764
489.99	0.06	L	1047714	1047772
491.388	0.052	L	1049112	1049162
491.396	0.058	R	1049120	1049176
499.066	0.06	L	1056790	1056848
499.062	0.092	R	1056786	1056876
500.714	0.088	L	1058438	1058524
500.71	0.116	R	1058434	1058548
502.848	0.072	L	1060572	1060642
502.848	0.078	R	1060572	1060648
505.856	0.028	R	1063580	1063606
510.606	0.002	L	1068330	1068330
510.606	0.03	R	1068330	1068358
510.906	0.04	L	1068630	1068668
510.902	0.066	R	1068626	1068690
513.386	0.038	L	1071110	1071146
513.382	0.07	R	1071106	1071174
514.262	0.05	L	1071986	1072034
514.264	0.074	R	1071988	1072060
515.254	0.012	L	1072978	1072988
515.244	0.06	R	1072968	1073026
516.752	0.048	R	1074476	1074522
516.732	0.07	L	1074456	1074524
518.096	0.096	L	1075820	1075914
518.096	0.134	R	1075820	1075952
519.49	0.09	L	1077214	1077302
519.48	0.132	R	1077204	1077334
529.202	0.03	L	1086926	1086954
529.204	0.048	R	1086928	1086974
547.502	0.06	L	1105226	1105284
547.504	0.068	R	1105228	1105294
552.644	0.066	L	1110368	1110432
552.64	0.088	R	1110364	1110450
555.17	0.032	L	1112894	1112924
555.162	0.064	R	1112886	1112948
567.616	0.01	R	1125340	1125348
567.606	0.03	L	1125330	1125358
568.386	0.056	R	1126110	1126164
568.388	0.06	L	1126112	1126170
571.044	0.024	L	1128768	1128790
571.042	0.06	R	1128766	1128824
571.4	0.06	L	1129124	1129182
571.404	0.08	R	1129128	1129206
574.334	0.076	L	1132058	1132132
574.336	0.106	R	1132060	1132164
575.58	0.048	L	1133304	1133350
575.578	0.092	R	1133302	1133392
580.848	0.024	L	1138572	1138594
580.856	0.016	R	1138580	1138594
581.772	0.084	L	1139496	1139578
581.774	0.134	R	1139498	1139630
603.256	0.064	R	1160980	1161042
603.258	0.08	L	1160982	1161060
608.044	0.03	L	1165768	1165796
608.048	0.058	R	1165772	1165828
608.332	0.07	L	1166056	1166124
608.332	0.11	R	1166056	1166164
611.894	0.032	L	1169618	1169648
611.892	0.044	R	1169616	1169658
613.206	0.084	L	1170930	1171012
613.21	0.122	R	1170934	1171054
619.396	0.054	L	1177120	1177172
619.398	0.084	R	1177122	1177204
623.5	0.006	L	1181224	1181228
623.502	0.008	R	1181226	1181232
626.968	0.054	L	1184692	1184744
626.96	0.11	R	1184684	1184792
628.58	0.092	L	1186304	1186394
628.586	0.13	R	1186310	1186438
634.456	0.074	L	1192180	1192252
634.466	0.1	R	1192190	1192288
635.32	0.02	L	1193044	1193062
635.318	0.054	R	1193042	1193094
637.834	0.054	L	1195558	1195610
637.834	0.13	R	1195558	1195686
639.01	0.094	L	1196734	1196826
639.008	0.1	R	1196732	1196830
640.83	0.048	L	1198554	1198600
640.826	0.096	R	1198550	1198644
647.382	0.026	L	1205106	1205130
651.478	0.094	L	1209202	1209294
651.48	0.11	R	1209204	1209312
652.832	0.034	L	1210556	1210588
652.836	0.056	R	1210560	1210614
654.094	0.096	L	1211818	1211912
654.098	0.134	R	1211822	1211954
657.7	0.108	L	1215424	1215530
657.702	0.15	R	1215426	1215574
662.022	0.06	L	1219746	1219804
662.022	0.102	R	1219746	1219846
665.05	0.056	L	1222774	1222828
665.052	0.09	R	1222776	1222864
666.604	0.086	L	1224328	1224412
666.604	0.132	R	1224328	1224458
669.0	0.05	L	1226724	1226772
668.998	0.082	R	1226722	1226802
672.69	0.08	L	1230414	1230492
672.696	0.114	R	1230420	1230532
676.934	0.006	L	1234658	1234662
676.934	0.014	R	1234658	1234670
678.716	0.014	L	1236440	1236452
680.182	0.026	L	1237906	1237930
680.18	0.05	R	1237904	1237952
682.066	0.102	L	1239790	1239890
682.068	0.156	R	1239792	1239946
687.91	0.046	L	1245634	1245678
687.896	0.068	R	1245620	1245686
694.232	0.022	L	1251956	1251976
694.234	0.028	R	1251958	1251984
695.886	0.064	L	1253610	1253672
695.892	0.084	R	1253616	1253698
698.476	0.044	L	1256200	1256242
698.49	0.042	R	1256214	1256254
701.04	0.07	L	1258764	1258832
701.054	0.092	R	1258778	1258868
