onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
-44.03	0.316	L	513694	514008	1016.1	281.8	4578
-44.032	0.318	R	513692	514008	1057.6	274.3	4979
-43.658	0.238	L	514066	514302	1601.5	891.1	3992
-43.656	0.236	R	514068	514302	1616.1	914.5	4251
-43.338	0.176	L	514386	514560	1036.0	122.2	3560
-43.336	0.174	R	514388	514560	1015.2	112.6	3765
-43.134	0.308	L	514590	514896	947.1	-32.4	3643
-43.132	0.306	R	514592	514896	904.0	-45.0	3880
-42.79	0.194	L	514934	515126	946.0	211.1	4013
-42.79	0.194	R	514934	515126	954.8	207.1	4300
-42.57	0.46	L	515154	515612	832.7	306.4	4383
-42.57	0.462	R	515154	515614	859.4	281.2	4700
-42.082	0.132	L	515642	515772	809.0	421.1	4480
-42.082	0.132	R	515642	515772	847.8	392.6	4775
-41.904	0.282	L	515820	516100	1221.9	419.1	4055
-41.904	0.284	R	515820	516102	1246.1	425.9	4323
-41.564	0.37	L	516160	516528	485.9	413.5	4009
-41.562	0.368	R	516162	516528	505.3	414.3	4226
-41.154	0.16	R	516570	516728	775.6	412.5	4039
-41.154	0.162	L	516570	516730	773.3	418.9	3917
-40.954	0.174	L	516770	516942	1070.0	418.3	3842
-40.952	0.172	R	516772	516942	1082.2	418.2	3949
-40.744	0.258	L	516980	517236	813.2	413.6	3932
-40.742	0.256	R	516982	517236	808.8	409.9	4083
-40.432	0.446	L	517292	517736	1425.3	406.2	3868
-40.432	0.446	R	517292	517736	1422.9	399.0	3949
-39.958	0.122	L	517766	517886	1258.1	413.8	3821
-39.956	0.12	R	517768	517886	1265.0	404.7	3955
-39.776	0.216	R	517948	518162	560.4	519.1	4071
-39.778	0.22	L	517946	518164	565.9	520.6	3903
-39.532	0.166	L	518192	518356	648.3	427.3	3950
-39.532	0.168	R	518192	518358	645.7	411.3	4149
-39.332	0.282	R	518392	518672	470.1	390.6	4246
-39.334	0.286	L	518390	518674	472.2	402.7	4043
-39.01	0.14	L	518714	518852	781.5	396.2	4033
-39.01	0.144	R	518714	518856	780.8	387.0	4177
-38.728	0.038	L	518996	519032	748.6	321.4	4289
-38.67	0.128	L	519054	519180	753.0	391.1	4099
-38.754	0.216	R	518970	519184	770.5	391.6	4209
-38.39	0.184	L	519334	519516	1449.1	399.5	4132
-38.398	0.192	R	519326	519516	1450.3	402.6	4286
-38.172	0.242	L	519552	519792	1509.8	613.2	4196
-38.172	0.242	R	519552	519792	1511.5	616.3	4329
-37.87	0.334	L	519854	520186	785.5	460.5	4102
-37.868	0.336	R	519856	520190	810.7	452.7	4267
-37.388	0.122	L	520336	520456	662.3	309.0	4216
-37.404	0.14	R	520320	520458	687.3	309.7	4345
-37.232	0.366	L	520492	520856	459.7	386.0	4352
-37.23	0.366	R	520494	520858	474.2	374.3	4606
-36.7	0.036	L	521024	521058	540.4	346.4	4576
-36.646	0.146	L	521078	521222	545.4	400.8	4291
-36.724	0.226	R	521000	521224	566.9	378.8	4581
-36.468	0.244	L	521256	521498	729.3	390.3	4295
-36.468	0.244	R	521256	521498	751.8	364.7	4496
-36.18	0.26	R	521544	521802	1118.9	377.3	4539
-36.178	0.26	L	521546	521804	1087.9	396.7	4230
-35.878	0.172	L	521846	522016	1337.7	394.5	4129
-35.878	0.174	R	521846	522018	1356.7	376.0	4366
-35.684	0.274	L	522040	522312	1403.9	404.6	4086
-35.686	0.276	R	522038	522312	1412.9	377.1	4248
-35.362	0.202	L	522362	522562	908.1	356.4	4164
-35.36	0.202	R	522364	522564	930.4	344.7	4326
-35.13	0.216	L	522594	522808	733.9	399.2	4169
-35.128	0.214	R	522596	522808	748.1	363.3	4326
-34.876	0.566	L	522848	523412	506.0	566.9	4274
