onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.368	R	1444498	1444864	807.0	530.4	4725
0.01	0.37	L	1444498	1444866	714.6	527.4	5148
0.406	1.836	R	1444894	1446728	1006.9	570.2	4852
0.408	2.624	L	1444896	1447518	881.6	500.5	5315
2.258	0.774	R	1446746	1447518	985.7	573.6	4952
3.086	0.504	L	1447574	1448076	1800.5	546.2	5095
3.086	0.504	R	1447574	1448076	1919.5	572.9	4596
3.738	0.134	L	1448226	1448358	1775.0	531.7	4999
3.738	0.134	R	1448226	1448358	1876.1	567.7	4457
3.93	0.118	R	1448418	1448534	1122.8	552.6	4523
3.928	0.122	L	1448416	1448536	999.3	474.7	5016
4.098	0.206	L	1448586	1448790	1800.8	535.2	4826
4.322	0.262	L	1448810	1449070	1752.8	497.6	4863
4.098	0.486	R	1448586	1449070	1873.1	575.6	4332
4.636	0.128	L	1449124	1449250	997.5	482.6	4903
4.638	0.128	R	1449126	1449252	1123.4	578.8	4450
4.79	0.704	L	1449278	1449980	898.9	489.8	4721
5.514	5.514	L	1450002	1455514	891.8	508.5	5193
4.792	6.236	R	1449280	1455514	1009.0	576.5	4597
11.074	0.84	L	1455562	1456400	1586.3	555.5	5196
11.072	0.842	R	1455560	1456400	1664.4	574.2	4568
12.062	0.96	R	1456550	1457508	921.2	558.8	4313
12.062	0.962	L	1456550	1457510	817.3	493.3	4958
13.046	2.548	L	1457534	1460080	874.4	495.3	5442
13.044	2.55	R	1457532	1460080	989.0	564.8	4848
15.652	0.534	L	1460140	1460672	103.7	463.0	5460
15.652	0.534	R	1460140	1460672	202.1	492.0	4813
16.346	0.65	R	1460834	1461482	910.5	573.0	4578
16.348	0.65	L	1460836	1461484	844.1	553.7	5105
17.018	6.578	L	1461506	1468082	913.5	545.1	5053
17.018	6.58	R	1461506	1468084	990.4	595.2	4532
23.63	0.88	L	1468118	1468996	576.8	521.0	5143
23.634	0.876	R	1468122	1468996	671.0	579.1	4631
24.658	0.56	L	1469146	1469704	770.6	534.3	5000
24.658	0.56	R	1469146	1469704	852.7	578.8	4454
25.24	0.376	R	1469728	1470102	940.4	580.2	4535
25.242	0.376	L	1469730	1470104	858.9	547.4	5094
25.638	6.326	R	1470126	1476450	988.8	574.4	4515
25.638	6.328	L	1470126	1476452	915.6	546.4	5074
32.012	0.824	L	1476500	1477322	1485.4	569.3	5169
32.01	0.826	R	1476498	1477322	1553.6	593.3	4618
32.984	0.782	L	1477472	1478252	980.6	545.2	5014
