onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.378	0.028	R	1444866	1444892	812.1	536.2	996.0	546.9	3.70	232
0.38	0.028	L	1444868	1444894	725.9	521.6	897.8	524.2	3.46	210
2.242	0.016	R	1446730	1446744	1019.9	573.6	985.9	571.6	0.68	58
3.032	0.054	L	1447520	1447572	883.8	495.2	1844.9	542.1	17.84	507
3.032	0.054	R	1447520	1447572	993.2	577.5	1982.3	545.4	18.34	522
3.872	0.056	L	1448360	1448414	1782.0	532.6	980.2	470.8	15.02	423
3.872	0.058	R	1448360	1448416	1871.7	574.1	1108.9	546.4	14.25	377
4.048	0.05	R	1448536	1448584	1130.6	554.3	1929.6	568.7	14.84	528
4.05	0.048	L	1448538	1448584	1008.0	479.5	1821.4	530.8	15.14	517
4.304	0.018	L	1448792	1448808	1784.2	530.0	1743.3	496.7	0.97	76
4.584	0.052	L	1449072	1449122	1757.1	504.4	973.1	472.5	14.72	469
4.584	0.054	R	1449072	1449124	1852.8	570.4	1123.7	571.8	13.68	417
4.764	0.026	L	1449252	1449276	1002.6	487.5	862.2	477.4	2.78	185
4.766	0.026	R	1449254	1449278	1123.8	573.9	994.2	577.2	2.56	175
5.494	0.02	L	1449982	1450000	907.5	496.9	877.0	455.2	1.03	81
11.028	0.044	R	1455516	1455558	1022.1	616.0	1738.4	568.5	13.78	549
11.028	0.046	L	1455516	1455560	898.8	513.9	1624.7	541.0	13.96	532
13.022	0.022	R	1457510	1457530	934.8	568.2	1012.1	559.2	1.55	111
13.024	0.022	L	1457512	1457532	815.0	499.4	889.8	504.6	1.50	101
15.594	0.058	L	1460082	1460138	872.6	510.1	71.4	460.4	15.73	463
15.594	0.058	R	1460082	1460138	989.7	558.2	217.3	470.9	15.23	405
16.998	0.02	L	1461486	1461504	848.7	556.9	919.1	560.6	1.43	107
16.996	0.022	R	1461484	1461504	918.3	579.1	991.3	579.5	1.48	102
23.596	0.034	L	1468084	1468116	921.6	543.7	609.7	511.7	6.37	320
23.598	0.036	R	1468086	1468120	997.7	572.8	707.0	556.6	5.92	267
25.218	0.022	R	1469706	1469726	864.9	583.8	935.3	583.1	1.43	95
25.218	0.024	L	1469706	1469728	775.1	537.8	863.3	537.5	1.80	118
25.616	0.022	R	1470104	1470124	951.3	579.1	1007.5	573.5	1.15	80
25.618	0.02	L	1470106	1470124	857.3	555.4	915.0	556.2	1.18	88
31.964	0.046	R	1476452	1476496	1008.0	589.5	1596.3	586.7	11.67	433
31.966	0.046	L	1476454	1476498	947.3	550.6	1487.9	567.8	10.72	383
33.766	0.026	L	1478254	1478278	986.1	552.5	883.6	533.7	2.13	116
33.768	0.026	R	1478256	1478280	1048.0	599.8	954.4	582.9	1.94	103
33.996	0.02	L	1478484	1478502	887.2	532.4	942.1	528.8	1.12	86
33.994	0.022	R	1478482	1478502	949.8	595.9	1009.3	589.5	1.22	89
39.896	0.018	L	1484384	1484400	922.6	540.5	880.9	534.2	0.86	70
40.448	0.04	R	1484936	1484974	996.3	594.7	1461.6	634.3	9.36	388
40.45	0.042	L	1484938	1484978	898.9	525.8	1355.7	605.4	9.30	353
41.49	0.028	L	1485978	1486004	1002.0	526.3	833.1	513.1	3.46	203
41.49	0.028	R	1485978	1486004	1081.8	582.1	923.6	577.5	3.23	185
42.098	0.078	R	1486586	1486662	886.8	605.5	690.9	703.6	4.49	295
42.082	0.108	L	1486570	1486676	831.0	495.5	561.6	623.0	6.10	1678
42.354	0.034	R	1486842	1486874	668.6	685.0	973.7	602.8	6.46	331
42.356	0.036	L	1486844	1486878	560.2	578.6	880.8	505.5	6.72	327
42.542	0.02	R	1487030	1487048	971.3	602.0	1037.1	592.7	1.36	102
42.542	0.022	L	1487030	1487050	877.6	514.2	944.0	507.5	1.36	102
43.012	0.026	L	1487500	1487524	929.1	533.1	794.8	519.7	2.76	172
43.014	0.024	R	1487502	1487524	1002.3	597.8	896.8	582.9	2.18	141
43.268	0.024	R	1487756	1487778	891.6	585.0	998.3	582.1	2.18	152
43.268	0.026	L	1487756	1487780	799.0	515.4	922.7	519.6	2.53	168
44.204	0.024	L	1488692	1488714	943.2	544.0	879.3	518.0	1.41	96
44.204	0.024	R	1488692	1488714	1004.5	590.3	940.6	563.5	1.42	94
44.754	0.046	L	1489242	1489286	872.9	517.4	349.5	469.9	10.63	383
44.756	0.046	R	1489244	1489288	942.9	583.4	433.4	522.0	10.39	387
46.388	0.024	R	1490876	1490898	906.3	542.3	984.6	551.7	1.61	110
46.388	0.024	L	1490876	1490898	840.0	506.2	927.3	516.1	1.80	117
48.938	0.034	L	1493426	1493458	932.7	532.4	693.3	503.8	4.93	238
48.94	0.034	R	1493428	1493460	975.7	581.8	770.6	542.7	4.27	174
49.1	0.03	R	1493588	1493616	765.7	545.2	1054.0	534.6	5.89	364
49.1	0.032	L	1493588	1493618	697.9	500.1	989.2	493.6	5.96	358
49.382	0.054	R	1493870	1493922	1021.6	555.8	209.7	579.3	16.23	524
49.38	0.066	L	1493868	1493932	976.7	497.1	189.8	525.3	15.80	539
49.642	0.024	L	1494130	1494152	209.4	541.2	321.9	513.6	2.32	157
49.642	0.024	R	1494130	1494152	244.4	594.8	356.1	564.4	2.32	171
50.098	0.044	R	1494586	1494628	328.7	574.8	885.9	555.7	11.32	452
50.1	0.044	L	1494588	1494630	283.0	521.5	813.6	495.5	10.79	403
50.688	0.074	L	1495176	1495248	810.2	501.3	859.5	494.0	1.02	218
50.672	0.11	R	1495160	1495268	905.7	566.7	994.9	525.1	2.03	302
50.978	0.02	R	1495466	1495484	968.6	574.2	1017.1	564.7	1.01	84
50.978	0.02	L	1495466	1495484	862.4	538.0	920.5	532.3	1.20	92
54.554	0.018	L	1499042	1499058	925.6	542.5	889.3	535.7	0.76	64
55.41	0.018	L	1499898	1499914	924.9	541.2	963.7	534.2	0.81	62
55.932	0.018	L	1500420	1500436	958.2	536.2	920.1	533.8	0.79	62
55.934	0.016	R	1500422	1500436	1019.0	574.2	987.8	568.4	0.65	56
57.228	0.05	L	1501716	1501764	911.2	572.6	222.8	528.6	14.01	483
57.23	0.05	R	1501718	1501766	968.6	606.4	307.0	556.9	13.47	429
59.2	0.026	L	1503688	1503712	819.9	527.1	944.0	528.3	2.56	155
59.2	0.026	R	1503688	1503712	874.1	583.8	988.5	585.2	2.36	147
64.14	0.018	L	1508628	1508644	895.8	531.0	940.1	526.9	0.92	72
64.14	0.018	R	1508628	1508644	961.6	591.9	1005.8	594.4	0.91	73
65.556	0.034	R	1510044	1510076	982.7	610.5	1339.2	610.2	7.27	375
65.558	0.034	L	1510046	1510078	880.2	524.7	1228.2	547.3	7.11	347
65.66	0.056	L	1510148	1510202	1198.9	552.2	388.9	447.0	16.54	564
65.662	0.056	R	1510150	1510204	1301.6	610.2	509.4	510.1	16.17	445
65.902	0.04	L	1510390	1510428	418.1	423.9	-78.9	556.8	10.17	442
65.904	0.04	R	1510392	1510430	535.9	504.4	105.1	555.0	8.56	364
66.132	0.03	R	1510620	1510648	108.5	574.3	299.0	473.2	4.24	225
66.13	0.034	L	1510618	1510650	-50.6	550.8	171.3	418.6	5.08	259
66.63	0.046	L	1511118	1511162	206.5	445.3	819.7	482.3	12.41	426
66.63	0.046	R	1511118	1511162	273.3	486.1	903.3	535.7	12.77	461
67.174	0.054	L	1511662	1511714	791.7	502.2	191.6	480.5	12.13	365
67.176	0.054	R	1511664	1511716	881.5	552.4	267.3	508.2	12.43	351
67.486	0.044	R	1511974	1512016	270.0	503.3	913.0	552.0	13.03	532
67.488	0.046	L	1511976	1512020	198.1	476.1	808.6	496.7	12.34	462
68.278	0.022	R	1512766	1512786	885.2	568.4	969.6	571.7	1.74	125
68.278	0.024	L	1512766	1512788	806.3	503.1	903.3	518.1	2.02	138
68.928	0.138	R	1513416	1513552	984.6	606.3	1009.0	617.9	0.56	831
68.93	0.146	L	1513418	1513562	920.7	567.4	895.9	545.5	0.68	1114
69.82	0.036	L	1514308	1514342	916.1	556.9	618.6	521.4	6.17	264
69.822	0.036	R	1514310	1514344	970.5	585.5	696.9	556.4	5.67	237
70.188	0.02	L	1514676	1514694	614.6	521.5	552.9	522.1	1.27	100
70.188	0.022	R	1514676	1514696	679.2	562.9	612.3	559.4	1.38	99
71.72	0.062	R	1516208	1516268	935.8	596.4	1003.1	577.8	1.44	235
71.722	0.072	L	1516210	1516280	819.2	530.4	876.6	506.8	1.28	387
71.928	0.016	L	1516416	1516430	887.5	513.5	922.3	526.2	0.76	65
71.926	0.018	R	1516414	1516430	977.1	565.3	1012.8	577.9	0.78	62
74.34	0.036	R	1518828	1518862	999.1	573.3	1412.8	594.3	8.39	395
74.34	0.04	L	1518828	1518866	930.9	517.6	1324.5	541.7	7.98	337
76.112	0.022	L	1520600	1520620	965.4	547.1	894.5	520.1	1.56	108
76.114	0.02	R	1520602	1520620	1061.7	592.1	996.4	574.9	1.39	105
82.482	0.034	R	1526970	1527002	991.6	593.1	1293.9	592.1	6.18	295
82.482	0.036	L	1526970	1527004	901.4	553.2	1192.4	570.2	5.96	274
83.978	0.026	L	1528466	1528490	954.3	548.9	854.6	538.3	2.07	123
83.98	0.024	R	1528468	1528490	1035.5	580.0	960.2	573.0	1.56	92
84.454	0.024	L	1528942	1528964	864.2	541.0	947.9	541.7	1.72	114
84.456	0.022	R	1528944	1528964	954.1	583.9	1024.6	578.3	1.46	107
84.934	0.016	L	1529422	1529436	921.1	540.7	889.5	528.6	0.70	61
87.188	0.018	R	1531676	1531692	983.6	574.7	1022.7	572.8	0.81	64
88.294	0.018	L	1532782	1532798	911.0	531.4	874.6	529.9	0.75	58
88.296	0.016	R	1532784	1532798	991.7	593.1	960.4	593.5	0.65	56
88.764	0.018	L	1533252	1533268	883.3	543.6	922.5	535.2	0.83	65
88.764	0.018	R	1533252	1533268	983.8	616.7	1016.2	608.5	0.69	55
90.862	0.06	L	1535350	1535408	888.9	523.8	195.6	489.1	14.08	339
90.864	0.06	R	1535352	1535410	989.3	585.5	298.4	546.2	14.04	324
91.108	0.032	L	1535596	1535626	203.0	467.9	-42.5	575.3	5.28	286
91.11	0.03	R	1535598	1535626	308.4	540.4	119.1	611.1	3.97	209
91.28	0.028	L	1535768	1535794	-11.7	577.1	112.1	460.7	3.37	192
91.28	0.028	R	1535768	1535794	120.2	614.0	214.0	504.5	2.87	161
91.816	0.046	R	1536304	1536348	219.9	512.7	907.9	539.0	13.91	519
91.816	0.048	L	1536304	1536350	162.5	476.3	843.4	498.3	13.76	469
92.242	0.02	L	1536730	1536748	835.8	514.7	781.2	525.0	1.15	84
92.242	0.022	R	1536730	1536750	883.4	561.4	815.7	566.9	1.41	95
92.408	0.022	R	1536896	1536916	819.7	571.6	886.0	586.3	1.41	109
92.408	0.022	L	1536896	1536916	778.7	522.9	839.9	534.5	1.29	92
92.746	0.024	L	1537234	1537256	829.0	531.3	938.7	533.3	2.27	149
92.744	0.026	R	1537232	1537256	897.5	587.7	1000.6	589.2	2.13	140
94.242	0.16	L	1538730	1538888	907.2	556.5	881.7	531.8	0.73	968
94.242	0.16	R	1538730	1538888	1018.1	590.3	1018.0	583.0	0.15	838
95.196	0.056	L	1539684	1539738	941.5	571.3	260.5	477.1	13.98	428
95.198	0.056	R	1539686	1539740	989.6	613.5	304.1	524.6	14.05	385
95.454	0.034	R	1539942	1539974	337.9	543.9	734.3	539.5	8.07	451
95.454	0.036	L	1539942	1539976	276.7	484.1	657.0	486.4	7.75	379
96.52	0.338	R	1541008	1541344	958.4	590.6	1081.3	729.7	3.82	894
96.516	0.35	L	1541004	1541352	846.7	561.7	1033.8	1349.9	16.71	1383
96.894	0.016	R	1541382	1541396	1072.6	688.8	1062.3	651.3	0.80	74
96.95	0.062	L	1541438	1541498	1007.4	1149.3	995.7	873.7	5.73	132
99.402	0.048	R	1543890	1543936	993.8	600.1	1558.9	543.5	11.37	393
