participant_id	condition	accuracy	reaction_time
sub-24079	incongruent	1	1.780
sub-24079	incongruent	1	1.015
sub-24079	incongruent	1	0.923
sub-24079	incongruent	1	1.064
sub-24079	incongruent	1	0.847
sub-24079	congruent	1	0.719
sub-24079	incongruent	1	1.081
sub-24079	incongruent	1	0.886
sub-24079	incongruent	1	1.258
sub-24079	congruent	1	0.694
sub-24079	incongruent	1	0.757
sub-24079	congruent	1	0.734
sub-24079	congruent	1	0.631
sub-24079	congruent	1	0.657
sub-24079	congruent	1	0.635
sub-24079	incongruent	1	0.912
sub-24079	congruent	1	0.650
sub-24079	congruent	1	0.619
sub-24079	congruent	1	0.992
sub-24079	congruent	1	0.809
sub-24079	incongruent	1	0.803
sub-24079	incongruent	1	1.561
sub-24079	incongruent	1	0.797
sub-24079	congruent	1	0.710
sub-24079	congruent	1	0.500
sub-24079	congruent	1	0.665
sub-24079	incongruent	1	0.757
sub-24079	incongruent	1	1.037
sub-24079	congruent	1	0.739
sub-24079	congruent	1	0.642
sub-24079	congruent	1	0.675
sub-24079	incongruent	1	1.107
sub-24079	congruent	1	0.574
sub-24079	congruent	1	0.653
sub-24079	congruent	1	0.773
sub-24079	congruent	1	0.614
sub-24079	incongruent	1	0.853
sub-24079	congruent	1	0.740
sub-24079	congruent	1	0.712
sub-24079	incongruent	1	0.759
sub-24079	incongruent	1	0.990
sub-24079	incongruent	1	1.081
sub-24079	incongruent	1	0.924
sub-24079	congruent	1	1.068
sub-24079	incongruent	1	1.162
sub-24079	congruent	1	0.792
sub-24079	congruent	1	0.926
sub-24079	incongruent	0	0.612
sub-24079	incongruent	1	0.814
sub-24079	congruent	1	0.869
sub-24079	incongruent	1	1.274
sub-24079	incongruent	1	1.761
sub-24079	congruent	1	0.648
sub-24079	incongruent	0	0.000
sub-24079	congruent	1	0.887
sub-24079	incongruent	0	0.650
sub-24079	congruent	1	0.672
sub-24079	congruent	1	0.636
sub-24079	incongruent	1	0.868
sub-24079	incongruent	1	0.747
sub-24079	congruent	1	0.733
sub-24079	incongruent	1	0.986
sub-24079	incongruent	1	1.147
sub-24079	incongruent	1	0.847
sub-24079	congruent	1	0.668
sub-24079	incongruent	1	1.147
sub-24079	incongruent	1	1.326
sub-24079	incongruent	1	0.715
sub-24079	incongruent	1	0.931
sub-24079	congruent	1	0.611
sub-24079	congruent	1	0.590
sub-24079	congruent	1	0.619
sub-24079	incongruent	1	1.041
sub-24079	congruent	1	0.577
sub-24079	congruent	1	0.617
sub-24079	congruent	1	0.576
sub-24079	incongruent	1	1.034
sub-24079	congruent	1	0.936
sub-24079	congruent	1	0.774
sub-24079	congruent	1	0.585
sub-24079	congruent	1	0.631
sub-24079	incongruent	1	1.253
sub-24079	incongruent	1	0.964
sub-24079	congruent	1	0.636
sub-24079	incongruent	1	1.023
sub-24079	congruent	1	0.722
sub-24079	incongruent	1	1.088
sub-24079	congruent	1	0.812
sub-24079	congruent	1	0.650
sub-24079	incongruent	1	0.900
sub-24079	congruent	1	1.173
sub-24079	congruent	1	0.706
sub-24079	congruent	1	0.553
sub-24079	congruent	1	1.749
sub-24079	incongruent	0	0.401
sub-24079	incongruent	1	0.909
sub-24079	incongruent	1	0.769
sub-24079	incongruent	1	0.797
sub-24079	congruent	1	0.597
sub-24079	incongruent	0	0.427
sub-24079	congruent	1	0.637
sub-24079	incongruent	1	0.980
sub-24079	congruent	1	0.973
sub-24079	incongruent	1	0.907
sub-24079	incongruent	1	1.121
sub-24079	congruent	1	0.695
sub-24079	congruent	1	0.850
sub-24079	incongruent	1	0.988
sub-24079	incongruent	1	1.082
sub-24079	incongruent	1	0.971
sub-24079	congruent	1	0.681
sub-24079	incongruent	1	1.037
sub-24079	incongruent	1	0.947
sub-24079	congruent	1	0.771
sub-24079	congruent	1	0.509
sub-24079	incongruent	1	0.947
sub-24079	incongruent	1	1.333
sub-24079	congruent	1	0.906
sub-24079	congruent	1	0.612
sub-24079	incongruent	1	0.885
sub-24079	congruent	1	0.770
sub-24079	incongruent	1	0.912
sub-24079	congruent	1	0.832
sub-24079	congruent	1	0.702
