onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.196	L	465246	465440	971.8	1060.6	708
0.01	0.196	R	465246	465440	1047.7	1035.6	721
0.256	0.174	L	465492	465664	955.9	565.7	748
0.258	0.172	R	465494	465664	997.8	565.8	771
0.448	2.23	L	465684	467912	1003.9	558.4	735
0.45	2.228	R	465686	467912	1028.2	569.2	736
2.764	0.818	L	468000	468816	320.2	544.2	700
2.764	0.818	R	468000	468816	332.8	537.0	694
3.732	0.644	L	468968	469610	960.6	570.7	701
3.732	0.646	R	468968	469612	963.6	562.5	665
4.402	0.358	R	469638	469994	1055.2	550.8	632
4.4	0.362	L	469636	469996	1058.4	561.9	667
4.782	0.802	L	470018	470818	1009.2	555.7	651
4.782	0.802	R	470018	470818	1004.3	544.7	621
5.634	0.354	L	470870	471222	658.0	476.8	729
5.63	0.358	R	470866	471222	655.1	474.2	703
6.03	0.116	L	471266	471380	1048.5	547.4	751
6.03	0.116	R	471266	471380	1048.7	552.1	715
6.168	0.908	L	471404	472310	999.9	549.9	709
6.168	0.908	R	471404	472310	997.1	550.8	667
7.102	0.088	L	472338	472424	905.4	551.3	741
7.102	0.088	R	472338	472424	908.2	540.9	697
7.232	0.246	L	472468	472712	553.1	524.1	827
7.232	0.246	R	472468	472712	525.5	498.3	797
7.508	0.296	L	472744	473038	382.3	511.0	795
7.508	0.296	R	472744	473038	365.7	501.3	786
7.828	0.076	L	473064	473138	293.2	485.2	759
7.826	0.078	R	473062	473138	278.6	491.4	761
8.034	0.062	L	473270	473330	403.6	498.2	797
8.034	0.062	R	473270	473330	402.3	490.5	781
8.154	0.156	L	473390	473544	975.3	550.4	840
8.154	0.156	R	473390	473544	985.7	539.6	790
8.332	0.66	R	473568	474226	910.4	543.3	802
8.334	0.66	L	473570	474228	885.3	563.9	836
9.018	3.956	R	474254	478208	1016.4	542.1	821
9.018	3.97	L	474254	478222	990.5	560.0	842
13.178	1.696	L	478414	480108	994.8	565.4	714
13.192	1.686	R	478428	480112	1016.0	538.0	657
15.072	0.21	L	480308	480516	1048.2	574.0	712
15.072	0.212	R	480308	480518	1042.4	535.1	666
15.3	0.226	L	480536	480760	1087.8	592.6	643
15.302	0.226	R	480538	480762	1078.7	557.4	609
15.578	0.276	L	480814	481088	701.8	582.8	628
15.58	0.274	R	480816	481088	686.0	547.3	599
15.88	0.348	L	481116	481462	595.8	555.9	637
15.88	0.348	R	481116	481462	577.3	535.3	614
16.376	0.03	L	481612	481640	605.0	560.8	633
16.376	0.03	R	481612	481640	582.3	540.4	603
16.432	0.182	L	481668	481848	507.0	562.6	647
16.43	0.184	R	481666	481848	492.3	541.2	616
16.668	0.336	L	481904	482238	1032.5	571.7	666
16.668	0.336	R	481904	482238	1041.7	558.1	603
17.024	0.288	L	482260	482546	1087.5	572.9	649
17.024	0.288	R	482260	482546	1095.0	559.6	583
17.336	6.296	L	482572	488866	1014.8	558.5	626
17.334	6.298	R	482570	488866	1011.7	548.2	585
23.65	0.23	L	488886	489114	1039.6	538.3	734
23.648	0.234	R	488884	489116	1049.6	542.6	731
23.938	0.11	L	489174	489282	389.8	540.7	758
23.938	0.11	R	489174	489282	390.3	518.4	769
24.068	0.486	L	489304	489788	332.2	539.2	697
24.068	0.486	R	489304	489788	327.2	523.1	698
24.702	0.086	L	489938	490022	670.5	548.0	629
24.702	0.086	R	489938	490022	644.8	521.8	590
24.83	0.3	L	490066	490364	1002.1	543.7	638
24.832	0.298	R	490068	490364	989.3	519.1	574
25.468	2.392	L	490704	493094	1020.2	566.7	593
25.458	2.402	R	490694	493094	1002.8	546.7	534
27.88	0.082	L	493116	493196	1074.9	592.0	605
27.882	0.08	R	493118	493196	1061.6	569.3	555
28.006	0.122	L	493242	493362	631.5	539.1	631
28.006	0.122	R	493242	493362	604.7	512.2	595
28.148	0.676	L	493384	494058	686.6	566.7	620
28.148	0.676	R	493384	494058	653.0	531.6	587
28.972	0.304	L	494208	494510	690.6	568.0	598
28.972	0.304	R	494208	494510	665.1	536.9	559
29.32	0.362	R	494556	494916	1055.0	551.3	566
29.318	0.59	L	494554	495142	1074.2	562.3	620
29.702	0.206	R	494938	495142	1101.9	553.2	566
29.932	1.224	R	495168	496390	1008.7	548.5	650
