onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.206	0.05	L	465442	465490	951.3	1064.1	934.3	565.7	10.54	378
0.206	0.052	R	465442	465492	1052.5	1034.7	1012.8	569.5	9.87	362
0.43	0.018	L	465666	465682	968.2	562.2	1005.2	553.5	0.81	65
0.43	0.02	R	465666	465684	998.3	567.6	1041.0	559.1	0.92	71
2.678	0.086	L	467914	467998	1023.2	565.0	293.8	568.2	15.04	413
2.678	0.086	R	467914	467998	1032.6	562.2	308.3	558.4	14.93	425
4.376	0.024	L	469612	469634	958.5	561.0	1029.8	562.7	1.51	94
4.378	0.024	R	469614	469636	960.5	555.6	1033.8	556.6	1.56	96
4.762	0.02	L	469998	470016	1067.9	564.6	1010.9	559.6	1.21	90
4.76	0.022	R	469996	470016	1066.2	548.5	1003.7	540.8	1.33	93
5.584	0.046	R	470820	470864	1000.6	546.5	674.3	480.4	7.03	223
5.584	0.05	L	470820	470868	1002.6	547.4	644.7	477.4	7.70	237
5.988	0.042	L	471224	471264	666.6	476.9	1059.4	554.6	8.44	328
5.988	0.042	R	471224	471264	657.7	478.1	1055.8	554.9	8.55	335
6.146	0.022	L	471382	471402	1047.7	548.5	979.9	545.6	1.44	100
6.146	0.022	R	471382	471402	1046.1	552.3	973.7	547.7	1.54	107
7.076	0.026	R	472312	472336	999.8	553.0	909.5	550.8	1.91	124
7.076	0.026	L	472312	472336	1001.0	554.1	892.5	550.9	2.30	148
7.19	0.042	L	472426	472466	902.0	551.4	548.7	520.1	7.45	294
7.19	0.042	R	472426	472466	901.1	537.2	518.4	490.1	8.10	280
7.478	0.03	L	472714	472742	543.6	517.2	394.6	518.6	3.08	153
7.478	0.03	R	472714	472742	519.4	500.7	384.4	501.5	2.79	128
7.804	0.022	R	473040	473060	364.2	508.9	313.7	498.4	1.05	64
7.804	0.024	L	473040	473062	379.1	506.6	311.0	487.6	1.44	83
8.096	0.058	L	473332	473388	408.6	502.3	976.2	546.3	11.87	345
8.096	0.058	R	473332	473388	411.6	489.7	993.6	543.3	12.19	362
8.31	0.022	R	473546	473566	982.0	536.3	928.7	547.4	1.15	81
8.31	0.024	L	473546	473568	971.1	554.9	895.1	563.0	1.62	110
8.994	0.024	L	474230	474252	882.6	558.5	983.1	561.6	2.13	132
8.992	0.026	R	474228	474252	901.1	537.6	998.6	532.7	2.07	117
12.988	0.19	L	478224	478412	1005.3	575.8	1012.3	607.7	0.70	3269
12.974	0.218	R	478210	478426	1020.1	528.4	1049.6	563.1	0.97	2645
14.874	0.198	L	480110	480306	1003.1	565.2	1062.1	597.0	1.43	3270
14.878	0.194	R	480114	480306	990.6	553.3	1057.3	576.9	1.50	3090
15.282	0.018	L	480518	480534	1059.5	578.1	1095.7	593.4	0.83	67
15.284	0.018	R	480520	480536	1052.2	545.9	1083.2	562.1	0.74	60
15.526	0.052	L	480762	480812	1090.4	594.4	693.6	578.3	8.40	238
15.528	0.052	R	480764	480814	1071.1	556.1	690.4	533.8	8.06	243
15.854	0.026	L	481090	481114	704.5	586.1	591.6	552.7	2.48	142
15.854	0.026	R	481090	481114	681.5	552.3	583.9	533.1	2.10	115
16.406	0.024	R	481642	481664	576.0	540.0	506.3	541.1	1.45	77
16.406	0.026	L	481642	481666	601.4	565.6	519.3	565.3	1.71	95
16.614	0.054	L	481850	481902	508.1	565.3	1028.2	562.2	10.92	334
16.614	0.054	R	481850	481902	498.8	544.8	1042.5	556.1	11.41	346
17.004	0.02	L	482240	482258	1043.2	572.4	1089.0	571.6	0.97	69
17.004	0.02	R	482240	482258	1051.6	562.3	1100.9	560.7	1.04	74
17.312	0.022	R	482548	482568	1089.0	558.2	1023.1	553.3	1.40	95
17.312	0.024	L	482548	482570	1085.9	573.2	1015.6	571.7	1.49	100
23.632	0.016	R	488868	488882	1016.7	538.3	1052.4	536.7	0.76	62
23.632	0.018	L	488868	488884	1001.7	535.6	1043.2	537.8	0.88	69
23.88	0.058	L	489116	489172	1040.3	542.4	375.2	537.5	13.83	344
23.882	0.056	R	489118	489172	1047.7	542.5	375.2	520.2	14.00	345
24.048	0.02	L	489284	489302	383.4	542.6	323.5	533.0	1.24	90
24.048	0.02	R	489284	489302	381.1	519.2	327.4	518.2	1.09	84
24.788	0.042	L	490024	490064	671.0	549.2	1005.0	545.0	7.05	233
24.788	0.044	R	490024	490066	648.4	520.7	991.5	518.4	7.24	250
25.13	0.328	R	490366	490692	997.9	510.4	998.5	589.2	1.69	1412
25.13	0.338	L	490366	490702	1005.0	540.6	1038.5	606.9	1.59	1659
27.86	0.02	L	493096	493114	1028.1	571.8	1076.7	591.2	1.11	76
27.86	0.022	R	493096	493116	1013.8	551.2	1064.6	571.1	1.16	76
27.962	0.044	L	493198	493240	1074.5	591.4	623.5	536.5	9.57	342
27.962	0.044	R	493198	493240	1059.6	569.8	590.1	507.9	9.97	347
28.128	0.02	R	493364	493382	610.0	516.2	657.2	532.3	1.05	81
28.128	0.02	L	493364	493382	636.5	543.5	688.7	563.0	1.17	89
29.276	0.042	L	494512	494552	698.2	568.6	1054.9	565.7	7.53	273
29.276	0.044	R	494512	494554	672.3	539.5	1060.1	552.5	8.19	276
29.682	0.02	R	494918	494936	1057.4	555.4	1098.4	557.7	0.87	56
29.908	0.024	R	495144	495166	1093.2	551.7	1005.7	543.9	1.86	124
29.908	0.024	L	495144	495166	1097.4	561.7	1014.1	555.7	1.77	114
31.156	0.212	R	496392	496602	1006.4	538.3	1004.8	546.0	0.17	2440
31.164	0.22	L	496400	496618	1025.9	580.4	1050.2	614.8	0.90	3270
32.27	0.024	L	497506	497528	1021.2	593.8	1082.4	618.7	1.39	87
32.272	0.022	R	497508	497528	1024.6	572.1	1089.7	598.7	1.48	93
32.452	0.042	R	497688	497728	1093.8	601.9	1354.6	560.4	5.51	213
32.452	0.042	L	497688	497728	1086.6	616.2	1344.0	570.6	5.45	215
33.538	0.02	L	498774	498792	1117.8	567.1	1155.7	590.3	0.94	63
33.536	0.024	R	498772	498794	1123.4	546.6	1187.1	572.8	1.45	91
33.828	0.03	R	499064	499092	1196.4	566.1	1315.8	553.7	2.51	106
33.828	0.03	L	499064	499092	1161.9	579.9	1291.4	561.8	2.73	113
34.206	0.036	L	499442	499476	1318.4	560.2	1031.1	565.9	6.04	301
34.206	0.036	R	499442	499476	1308.1	557.7	1021.1	549.8	6.04	287
37.946	0.2	R	503182	503380	993.2	549.2	1028.0	552.6	0.74	2066
37.936	0.214	L	503172	503384	1020.3	574.7	1043.2	581.4	0.51	2275
39.752	0.018	R	504988	505004	1001.2	568.2	970.5	549.2	0.77	59
39.754	0.016	L	504990	505004	1014.6	570.7	986.1	559.5	0.65	55
39.926	0.016	R	505162	505176	966.1	547.2	993.8	556.7	0.62	52
40.504	0.022	L	505740	505760	1008.8	562.7	1070.0	567.7	1.31	89
40.506	0.022	R	505742	505762	995.0	560.1	1055.9	563.1	1.30	92
40.642	0.038	L	505878	505914	1068.5	564.9	1411.3	551.0	7.18	296
40.64	0.04	R	505876	505914	1055.9	561.6	1407.8	561.9	7.36	303
