participant_id	condition	accuracy	reaction_time
sub-23534	incongruent	1	0.979
sub-23534	incongruent	1	1.085
sub-23534	congruent	1	0.700
sub-23534	incongruent	1	0.803
sub-23534	incongruent	1	0.766
sub-23534	incongruent	1	0.800
sub-23534	incongruent	1	0.708
sub-23534	incongruent	1	0.918
sub-23534	incongruent	1	0.577
sub-23534	incongruent	1	0.735
sub-23534	congruent	1	0.831
sub-23534	congruent	1	0.545
sub-23534	incongruent	1	0.786
sub-23534	incongruent	1	0.724
sub-23534	congruent	1	0.990
sub-23534	incongruent	1	0.728
sub-23534	congruent	1	0.604
sub-23534	congruent	1	0.679
sub-23534	incongruent	1	0.586
sub-23534	congruent	1	0.627
sub-23534	incongruent	0	0.435
sub-23534	incongruent	0	0.710
sub-23534	incongruent	1	0.694
