participant_id	trial_type	accuracy
sub-23534	BY	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BY	1
sub-23534	BY	1
sub-23534	AY	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	0
sub-23534	AX	1
sub-23534	AX	0
sub-23534	AX	1
sub-23534	AY	1
sub-23534	BY	1
sub-23534	AX	1
sub-23534	AY	0
sub-23534	AX	0
sub-23534	AX	1
sub-23534	BY	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BX	1
sub-23534	AX	1
sub-23534	BY	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AY	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BY	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	BY	0
sub-23534	AX	0
sub-23534	BX	1
sub-23534	AX	0
sub-23534	AY	1
sub-23534	AX	0
sub-23534	AY	1
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AY	0
sub-23534	n/a	n/a
sub-23534	AY	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	0
sub-23534	BX	0
sub-23534	BY	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AY	1
sub-23534	AX	1
sub-23534	AY	1
sub-23534	AY	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	BY	1
sub-23534	AX	0
sub-23534	BX	1
sub-23534	AX	0
sub-23534	BX	1
sub-23534	AX	0
sub-23534	BX	1
sub-23534	BX	1
sub-23534	AX	0
sub-23534	AX	0
sub-23534	BY	0
sub-23534	AX	0
sub-23534	BY	1
sub-23534	AY	1
sub-23534	AX	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BX	1
sub-23534	AX	1
sub-23534	BX	0
sub-23534	n/a	n/a
sub-23534	AX	0
sub-23534	BX	1
sub-23534	AY	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BY	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BY	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BX	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AY	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BY	1
sub-23534	AX	1
sub-23534	AX	0
sub-23534	BX	0
sub-23534	AX	0
sub-23534	BX	0
sub-23534	AY	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BX	1
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	0
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	BX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	AX	1
sub-23534	n/a	n/a
