onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	2.0	397198	399223	ShowFixation	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
2.171	0.2	399223	399459	BlankScreen	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
2.407	1.0	399459	400498	ELCue	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
3.899	2.0	400951	403527	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
6.475	0.2	403527	403746	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
6.694	1.0	403746	404769	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
8.125	6.0	405177	411815	ShowFixation	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
14.763	0.2	411815	412054	BlankScreen	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
15.002	1.0	412054	413095	ELCue	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
16.444	6.0	413496	420140	ShowFixation	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
23.088	0.2	420140	420379	BlankScreen	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
23.327	1.0	420379	421420	ELCue	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
24.773	2.0	421825	424465	ShowFixation	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.413	0.2	424465	424700	BlankScreen	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.648	1.0	424700	425741	ELCue	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
29.077	6.0	426129	432786	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.734	0.2	432786	433025	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.973	1.0	433025	434066	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
37.42	6.0	434472	441111	ShowFixation	VGS	7	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
44.059	0.2	441111	441350	BlankScreen	VGS	7	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
44.298	1.0	441350	442390	ELCue	VGS	7	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
45.741	6.0	442793	449419	ShowFixation	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
52.367	0.2	449419	449658	BlankScreen	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
