onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.048	0.283	R	2510480	2510762	840.4	482.9	1240
0.048	0.284	L	2510480	2510763	787.2	412.5	1132
0.358	0.178	R	2510790	2510967	955.0	587.4	1263
0.358	0.179	L	2510790	2510968	908.8	509.6	1165
0.606	0.454	R	2511038	2511491	956.7	589.7	1196
0.606	0.461	L	2511038	2511498	912.1	511.6	1121
1.222	0.175	R	2511654	2511828	978.4	605.8	993
1.222	0.176	L	2511654	2511829	934.0	507.8	947
3.493	0.496	R	2513925	2514420	955.3	592.5	1065
3.493	0.497	L	2513925	2514421	924.5	503.1	1032
4.125	0.377	R	2514557	2514933	955.0	591.0	1029
4.125	0.385	L	2514557	2514941	924.0	495.4	1019
4.665	2.027	R	2515097	2517123	957.9	594.1	953
4.643	2.055	L	2515075	2517129	935.6	519.8	940
6.723	0.061	L	2517155	2517215	1043.0	519.6	912
6.72	0.064	R	2517152	2517215	1051.6	565.1	941
6.813	0.772	L	2517245	2518016	1258.6	523.5	985
6.812	0.773	R	2517244	2518016	1263.9	580.4	992
7.729	0.448	L	2518161	2518608	1242.3	525.2	1027
7.729	0.448	R	2518161	2518608	1257.0	590.3	1013
8.246	0.421	L	2518678	2519098	1240.4	530.6	1119
8.246	0.422	R	2518678	2519099	1259.2	580.5	1104
8.702	0.547	L	2519134	2519680	936.0	539.7	1180
8.705	0.545	R	2519137	2519681	954.5	597.0	1157
9.3	0.158	R	2519732	2519889	1574.7	553.7	968
9.3	0.164	L	2519732	2519895	1572.3	521.5	999
9.591	0.119	R	2520023	2520141	1504.0	330.6	936
9.598	0.113	L	2520030	2520142	1500.6	303.2	983
9.752	0.249	L	2520184	2520432	1809.3	20.7	980
9.754	0.248	R	2520186	2520433	1814.4	62.0	924
10.057	0.235	L	2520489	2520723	1211.2	503.8	1129
10.069	0.223	R	2520501	2520723	1227.9	572.4	1117
10.329	2.762	R	2520761	2523522	963.6	581.3	1044
10.328	2.764	L	2520760	2523523	950.4	529.0	1033
13.16	0.232	R	2523592	2523823	953.4	587.4	1008
13.16	0.238	L	2523592	2523829	955.5	537.8	992
13.554	1.434	L	2523986	2525419	944.1	526.5	940
13.565	1.424	R	2523997	2525420	962.0	589.3	969
15.02	0.128	L	2525452	2525579	695.1	529.0	999
15.022	0.128	R	2525454	2525581	719.5	577.3	1052
15.216	0.194	L	2525648	2525841	1523.0	140.8	998
15.203	0.207	R	2525635	2525841	1530.2	227.7	989
15.44	0.288	L	2525872	2526159	1748.2	369.8	1064
15.44	0.29	R	2525872	2526161	1761.7	417.4	1018
15.761	0.132	L	2526193	2526324	1783.5	556.3	1168
15.759	0.134	R	2526191	2526324	1824.8	582.0	1120
16.001	1.052	L	2526433	2527484	1788.0	550.7	1240
16.001	1.052	R	2526433	2527484	1827.8	596.9	1175
