participant_id	condition	accuracy	reaction_time
sub-24369	congruent	1	0.329
sub-24369	incongruent	0	0.342
sub-24369	congruent	0	0.371
sub-24369	incongruent	1	0.780
sub-24369	congruent	1	0.361
sub-24369	congruent	1	0.342
sub-24369	incongruent	0	0.328
sub-24369	incongruent	1	0.544
sub-24369	incongruent	1	0.449
sub-24369	congruent	1	0.740
sub-24369	congruent	0	0.543
sub-24369	incongruent	1	0.887
sub-24369	incongruent	1	0.478
sub-24369	congruent	0	0.444
sub-24369	incongruent	1	0.666
sub-24369	incongruent	1	0.631
sub-24369	incongruent	1	0.605
sub-24369	congruent	1	0.395
sub-24369	congruent	1	0.572
sub-24369	incongruent	1	0.543
sub-24369	incongruent	0	0.656
sub-24369	congruent	1	0.433
sub-24369	congruent	1	0.388
sub-24369	congruent	1	0.547
sub-24369	incongruent	1	0.502
sub-24369	incongruent	1	0.403
sub-24369	incongruent	1	0.631
sub-24369	incongruent	1	0.659
sub-24369	congruent	1	0.415
sub-24369	incongruent	0	0.472
sub-24369	incongruent	1	0.457
sub-24369	congruent	1	0.673
sub-24369	congruent	1	0.479
sub-24369	congruent	1	0.418
sub-24369	incongruent	1	0.532
sub-24369	congruent	1	0.339
sub-24369	incongruent	1	0.526
sub-24369	congruent	1	0.501
sub-24369	congruent	1	0.328
sub-24369	incongruent	0	0.364
sub-24369	congruent	0	0.363
sub-24369	incongruent	0	0.505
sub-24369	congruent	1	0.458
sub-24369	incongruent	1	0.458
sub-24369	incongruent	1	0.379
sub-24369	incongruent	1	0.455
sub-24369	congruent	1	0.694
sub-24369	congruent	1	0.414
sub-24369	congruent	1	0.335
sub-24369	incongruent	1	0.618
sub-24369	congruent	0	0.430
sub-24369	congruent	1	0.451
sub-24369	congruent	1	0.351
sub-24369	congruent	1	0.369
sub-24369	incongruent	0	0.320
sub-24369	incongruent	1	0.564
sub-24369	incongruent	1	0.676
sub-24369	congruent	0	0.419
sub-24369	incongruent	0	0.522
sub-24369	congruent	1	0.647
sub-24369	congruent	1	0.351
sub-24369	congruent	1	0.396
sub-24369	congruent	1	0.400
sub-24369	incongruent	0	0.373
sub-24369	congruent	1	0.368
sub-24369	incongruent	1	0.446
sub-24369	congruent	1	0.748
sub-24369	incongruent	1	0.528
sub-24369	congruent	1	0.385
sub-24369	incongruent	0	0.360
sub-24369	congruent	0	0.342
sub-24369	incongruent	0	0.465
sub-24369	congruent	0	0.628
sub-24369	congruent	1	0.484
sub-24369	incongruent	1	0.629
sub-24369	incongruent	1	0.537
sub-24369	incongruent	1	0.454
sub-24369	incongruent	1	0.447
sub-24369	congruent	0	0.353
sub-24369	congruent	1	0.357
sub-24369	congruent	1	0.321
sub-24369	incongruent	1	0.447
sub-24369	incongruent	1	0.938
sub-24369	incongruent	1	0.372
sub-24369	congruent	0	0.294
sub-24369	incongruent	0	0.556
sub-24369	incongruent	1	0.611
sub-24369	incongruent	1	0.495
sub-24369	incongruent	1	0.374
sub-24369	congruent	0	0.302
sub-24369	congruent	0	0.319
sub-24369	incongruent	1	0.296
sub-24369	incongruent	0	0.299
sub-24369	congruent	1	0.350
sub-24369	incongruent	1	0.342
sub-24369	congruent	0	0.311
sub-24369	congruent	1	0.575
sub-24369	incongruent	1	0.466
sub-24369	incongruent	0	0.397
sub-24369	incongruent	0	0.358
sub-24369	incongruent	1	0.423
sub-24369	incongruent	0	0.308
sub-24369	congruent	0	0.473
sub-24369	incongruent	1	1.109
sub-24369	incongruent	1	0.349
sub-24369	incongruent	1	0.544
sub-24369	congruent	1	0.343
sub-24369	congruent	1	0.355
sub-24369	congruent	1	0.309
sub-24369	congruent	0	0.359
sub-24369	congruent	1	0.343
sub-24369	congruent	1	0.320
sub-24369	incongruent	0	0.294
sub-24369	congruent	0	0.423
sub-24369	congruent	1	0.425
sub-24369	incongruent	0	0.280
sub-24369	congruent	0	0.326
sub-24369	congruent	1	0.327
sub-24369	incongruent	1	0.366
