onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.151	2.0	1444639	1446672	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.184	0.2	1446672	1446908	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.42	1.0	1446908	1447948	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
3.875	6.0	1448363	1454993	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
10.505	0.2	1454993	1455233	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
10.745	1.0	1455233	1456272	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
12.204	2.0	1456692	1459302	ShowFixation	ANTI	3	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
14.814	0.2	1459302	1459520	BlankScreen	ANTI	3	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
15.032	1.0	1459520	1460543	ELCue	ANTI	3	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
16.474	6.0	1460962	1467589	ShowFixation	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
23.101	0.2	1467589	1467828	BlankScreen	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
23.34	1.0	1467828	1468869	ELCue	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
24.797	6.0	1469285	1475914	ShowFixation	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.426	0.2	1475914	1476153	BlankScreen	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.665	1.0	1476153	1477193	ELCue	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.125	6.0	1477613	1484222	ShowFixation	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
39.734	0.2	1484222	1484461	BlankScreen	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
39.973	1.0	1484461	1485502	ELCue	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
41.431	2.0	1485919	1488547	ShowFixation	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.059	0.2	1488547	1488782	BlankScreen	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.294	1.0	1488782	1489823	ELCue	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
45.752	2.0	1490240	1492868	ShowFixation	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
48.38	0.2	1492868	1493103	BlankScreen	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
48.615	1.0	1493103	1494144	ELCue	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
50.056	6.0	1494544	1501189	ShowFixation	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
56.701	0.2	1501189	1501428	BlankScreen	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
56.94	1.0	1501428	1502469	ELCue	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
58.396	6.0	1502884	1509514	ShowFixation	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.026	0.2	1509514	1509753	BlankScreen	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.265	1.0	1509753	1510793	ELCue	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
66.72	2.0	1511208	1513822	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.334	0.2	1513822	1514041	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.553	1.0	1514041	1515064	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
70.955	2.0	1515443	1518110	ShowFixation	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
73.622	0.2	1518110	1518345	BlankScreen	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
73.857	1.0	1518345	1519385	ELCue	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
75.31	6.0	1519798	1526414	ShowFixation	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
81.926	0.2	1526414	1526653	BlankScreen	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
82.165	1.0	1526653	1527694	ELCue	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
83.621	6.0	1528109	1534739	ShowFixation	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.251	0.2	1534739	1534978	BlankScreen	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.49	1.0	1534978	1536019	ELCue	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
91.947	2.0	1536435	1539064	ShowFixation	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
94.576	0.2	1539064	1539299	BlankScreen	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
94.811	1.0	1539299	1540340	ELCue	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
96.254	2.0	1540742	1543385	ShowFixation	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
98.897	0.2	1543385	1543620	BlankScreen	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
99.132	1.0	1543620	1544661	ELCue	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
131.864	2.0	1576352	1578387	ShowFixation	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
133.899	0.2	1578387	1578622	BlankScreen	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
134.134	1.0	1578622	1579622	ELCue	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
135.556	6.0	1580044	1586074	ShowFixation	ANTI	18	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
141.586	0.2	1586074	1586313	BlankScreen	ANTI	18	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
141.825	1.0	1586313	1587313	ELCue	ANTI	18	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
143.246	2.0	1587734	1589765	ShowFixation	VGS	19	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
145.277	0.2	1589765	1590000	BlankScreen	VGS	19	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
145.512	1.0	1590000	1591000	ELCue	VGS	19	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
146.934	6.0	1591422	1597452	ShowFixation	VGS	20	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
152.964	0.2	1597452	1597691	BlankScreen	VGS	20	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
153.203	1.0	1597691	1598691	ELCue	VGS	20	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
154.626	2.0	1599114	1601142	ShowFixation	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
