participant_id	trial_type	accuracy
sub-24369	BY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	BY	1
sub-24369	AY	1
sub-24369	AX	1
sub-24369	AX	0
sub-24369	AX	1
sub-24369	AX	0
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AY	0
sub-24369	BY	1
sub-24369	AX	0
sub-24369	AY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AY	0
sub-24369	AX	0
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	AY	0
sub-24369	AX	1
sub-24369	AY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AY	0
sub-24369	n/a	n/a
sub-24369	AY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AY	1
sub-24369	AX	1
sub-24369	AY	0
sub-24369	AY	1
sub-24369	AX	0
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	BY	0
sub-24369	AY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	n/a	n/a
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AY	0
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	0
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AY	0
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BY	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	BX	0
sub-24369	AY	0
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	BX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	AX	1
sub-24369	n/a	n/a
