participant_id	condition	accuracy	reaction_time
sub-23294	congruent	1	0.896
sub-23294	congruent	1	0.469
sub-23294	incongruent	1	0.396
sub-23294	incongruent	0	0.315
sub-23294	congruent	1	0.409
sub-23294	congruent	1	0.356
sub-23294	congruent	1	0.354
sub-23294	incongruent	1	0.451
sub-23294	congruent	1	0.392
sub-23294	incongruent	1	0.433
sub-23294	congruent	1	0.400
sub-23294	congruent	1	0.474
sub-23294	congruent	1	0.402
sub-23294	incongruent	1	0.467
sub-23294	congruent	1	0.445
sub-23294	congruent	1	0.363
sub-23294	incongruent	1	0.475
sub-23294	congruent	1	0.491
sub-23294	congruent	1	0.395
sub-23294	congruent	1	0.423
sub-23294	incongruent	1	0.476
sub-23294	congruent	1	0.454
sub-23294	incongruent	1	0.539
sub-23294	incongruent	1	0.427
sub-23294	incongruent	1	0.538
sub-23294	congruent	1	0.514
sub-23294	incongruent	1	0.514
sub-23294	incongruent	1	0.504
sub-23294	congruent	1	0.434
sub-23294	incongruent	1	0.500
sub-23294	congruent	1	0.506
sub-23294	congruent	1	0.435
sub-23294	incongruent	1	0.490
sub-23294	incongruent	1	0.773
sub-23294	incongruent	1	0.623
sub-23294	incongruent	1	0.446
sub-23294	congruent	1	0.520
sub-23294	congruent	1	0.436
sub-23294	incongruent	1	0.459
sub-23294	incongruent	1	0.477
sub-23294	congruent	1	0.436
sub-23294	congruent	1	0.441
sub-23294	congruent	1	0.400
sub-23294	incongruent	1	0.518
sub-23294	incongruent	1	0.491
sub-23294	incongruent	1	0.726
sub-23294	incongruent	1	0.477
sub-23294	congruent	1	0.423
sub-23294	congruent	1	0.332
sub-23294	congruent	1	0.488
sub-23294	incongruent	1	0.496
sub-23294	incongruent	1	0.514
sub-23294	incongruent	1	0.659
sub-23294	incongruent	1	0.464
sub-23294	congruent	1	0.632
sub-23294	incongruent	1	0.464
sub-23294	congruent	1	0.436
sub-23294	incongruent	1	0.540
sub-23294	incongruent	1	0.568
sub-23294	congruent	1	0.428
sub-23294	incongruent	1	0.803
sub-23294	incongruent	1	0.414
sub-23294	incongruent	1	0.399
sub-23294	incongruent	1	0.434
sub-23294	incongruent	0	0.289
sub-23294	incongruent	1	0.478
sub-23294	incongruent	1	0.457
sub-23294	congruent	1	0.386
sub-23294	congruent	1	0.391
sub-23294	congruent	1	0.388
sub-23294	congruent	1	0.351
sub-23294	congruent	1	0.341
sub-23294	incongruent	0	0.324
sub-23294	congruent	1	0.546
sub-23294	congruent	1	0.347
sub-23294	congruent	1	0.336
sub-23294	congruent	1	0.328
sub-23294	incongruent	1	0.471
sub-23294	incongruent	1	0.745
sub-23294	incongruent	1	0.451
sub-23294	incongruent	0	0.278
sub-23294	congruent	1	0.365
sub-23294	congruent	1	0.372
sub-23294	incongruent	1	0.434
sub-23294	incongruent	1	0.463
sub-23294	incongruent	1	0.514
sub-23294	congruent	1	0.397
sub-23294	incongruent	1	0.420
sub-23294	incongruent	1	0.463
sub-23294	incongruent	1	0.481
sub-23294	congruent	1	0.438
sub-23294	incongruent	1	0.500
sub-23294	incongruent	0	0.650
sub-23294	congruent	1	0.506
sub-23294	congruent	1	0.416
sub-23294	congruent	1	0.501
sub-23294	incongruent	1	0.475
sub-23294	incongruent	1	0.567
sub-23294	incongruent	1	0.595
sub-23294	congruent	1	0.365
sub-23294	congruent	1	0.402
sub-23294	incongruent	1	0.553
sub-23294	congruent	1	0.470
sub-23294	congruent	1	0.394
sub-23294	incongruent	1	0.512
sub-23294	incongruent	1	0.488
sub-23294	congruent	1	0.408
sub-23294	congruent	1	0.406
sub-23294	congruent	1	0.423
sub-23294	congruent	1	0.375
sub-23294	incongruent	1	0.435
sub-23294	congruent	1	0.367
sub-23294	incongruent	1	0.453
sub-23294	congruent	1	0.435
sub-23294	incongruent	1	0.443
sub-23294	congruent	1	0.382
sub-23294	incongruent	1	0.464
sub-23294	congruent	1	0.395
sub-23294	congruent	1	0.360
sub-23294	congruent	1	0.369
sub-23294	congruent	1	0.975
sub-23294	congruent	1	0.377
sub-23294	incongruent	0	0.337
sub-23294	congruent	1	0.353
sub-23294	incongruent	1	0.468
sub-23294	congruent	1	0.294
sub-23294	congruent	1	0.247
sub-23294	incongruent	0	0.278
sub-23294	congruent	1	0.360
sub-23294	incongruent	0	0.321
sub-23294	congruent	1	0.403
sub-23294	congruent	1	0.331
sub-23294	incongruent	0	0.367
sub-23294	incongruent	1	0.502
sub-23294	incongruent	1	0.427
sub-23294	incongruent	1	0.430
sub-23294	congruent	1	0.347
sub-23294	incongruent	1	0.458
sub-23294	incongruent	1	0.498
sub-23294	congruent	1	0.413
sub-23294	incongruent	1	0.441
sub-23294	incongruent	1	0.569
sub-23294	congruent	1	0.396
sub-23294	congruent	1	0.569
sub-23294	congruent	1	0.432
sub-23294	congruent	1	0.334
sub-23294	incongruent	0	0.431
sub-23294	incongruent	1	0.455
sub-23294	congruent	1	0.409
sub-23294	congruent	1	0.440
sub-23294	incongruent	1	0.682
sub-23294	incongruent	1	0.460
sub-23294	incongruent	1	0.472
sub-23294	congruent	1	0.401
sub-23294	incongruent	1	0.561
sub-23294	congruent	1	0.444
sub-23294	incongruent	0	0.350
sub-23294	congruent	1	0.384
sub-23294	incongruent	1	0.463
sub-23294	incongruent	1	0.456
sub-23294	congruent	1	0.340
sub-23294	congruent	1	0.346
sub-23294	congruent	1	0.392
sub-23294	congruent	1	0.453
sub-23294	congruent	1	0.337
sub-23294	incongruent	0	0.337
sub-23294	congruent	1	0.356
sub-23294	incongruent	1	0.386
sub-23294	incongruent	1	0.398
sub-23294	congruent	1	0.352
sub-23294	congruent	1	0.543
sub-23294	incongruent	1	0.456
sub-23294	congruent	1	0.277
sub-23294	incongruent	1	0.482
sub-23294	congruent	1	0.323
sub-23294	incongruent	1	0.481
sub-23294	incongruent	1	0.463
sub-23294	congruent	1	0.355
sub-23294	incongruent	1	0.453
sub-23294	incongruent	1	0.373
sub-23294	incongruent	1	0.550
sub-23294	congruent	1	0.282
sub-23294	congruent	1	0.338
sub-23294	incongruent	1	0.386
sub-23294	congruent	1	0.422
sub-23294	congruent	1	0.341
sub-23294	congruent	1	0.366
sub-23294	incongruent	1	0.470
sub-23294	incongruent	0	0.354
sub-23294	congruent	1	0.374
sub-23294	congruent	1	0.337
sub-23294	congruent	1	0.375
sub-23294	incongruent	0	0.374
sub-23294	congruent	1	0.387
sub-23294	congruent	1	0.358
sub-23294	incongruent	1	0.476
sub-23294	incongruent	1	0.434
sub-23294	incongruent	0	0.340
sub-23294	incongruent	1	0.495
sub-23294	congruent	1	0.447
sub-23294	congruent	1	0.365
sub-23294	incongruent	1	0.414
sub-23294	incongruent	1	0.489
sub-23294	congruent	1	0.384
sub-23294	congruent	1	0.412
sub-23294	incongruent	1	0.511
sub-23294	incongruent	1	0.471
sub-23294	congruent	1	0.343
sub-23294	incongruent	1	0.496
sub-23294	congruent	1	0.396
sub-23294	incongruent	1	0.436
sub-23294	congruent	1	0.389
sub-23294	incongruent	1	0.668
sub-23294	congruent	1	0.428
sub-23294	incongruent	1	0.464
sub-23294	congruent	1	0.405
sub-23294	incongruent	1	0.468
sub-23294	incongruent	1	0.412
sub-23294	incongruent	1	0.488
sub-23294	incongruent	1	0.508
sub-23294	incongruent	1	0.455
sub-23294	congruent	1	0.364
sub-23294	congruent	1	0.399
sub-23294	congruent	1	0.400
sub-23294	congruent	1	0.378
sub-23294	incongruent	1	0.424
sub-23294	incongruent	1	0.478
sub-23294	congruent	1	0.371
sub-23294	incongruent	1	0.506
sub-23294	congruent	1	0.340
sub-23294	congruent	1	0.332
sub-23294	congruent	1	0.352
sub-23294	incongruent	1	0.463
sub-23294	congruent	1	0.335
sub-23294	incongruent	1	0.446
sub-23294	congruent	1	0.317
sub-23294	congruent	1	0.431
sub-23294	incongruent	1	0.480
sub-23294	incongruent	1	0.447
sub-23294	incongruent	1	0.417
