onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.211	0.481	L	2751820	2752300	493.1	394.8	963.2	516.5	10.79	508
0.001	0.692	R	2751610	2752301	.	.	1060.7	490.6	3.1e+006	253
1.058	0.118	R	2752667	2752784	1021.1	548.4	1023.1	522.5	0.61	1444
1.054	0.147	L	2752663	2752809	979.3	515.6	979.7	495.1	0.48	1847
2.062	0.142	R	2753671	2753812	989.5	556.7	1017.1	507.4	1.25	1491
2.067	0.138	L	2753676	2753813	980.6	517.9	960.4	513.7	0.45	1972
2.825	0.069	L	2754434	2754502	954.1	545.3	308.3	530.5	13.94	530
2.826	0.071	R	2754435	2754505	976.7	548.8	338.5	568.6	13.76	441
3.789	0.049	R	2755398	2755446	366.2	561.8	941.6	546.7	12.43	412
3.79	0.058	L	2755399	2755456	334.0	544.1	880.4	549.8	11.81	378
4.089	0.05	R	2755698	2755747	935.6	553.5	303.4	511.7	13.69	420
4.087	0.069	L	2755696	2755764	908.2	561.9	244.4	480.8	14.43	493
4.369	0.137	R	2755978	2756114	291.0	502.5	381.1	450.2	2.26	1312
4.371	0.139	L	2755980	2756118	272.6	495.5	336.3	474.5	1.45	1566
4.831	0.068	R	2756440	2756507	372.6	522.2	956.7	561.2	12.71	496
4.832	0.069	L	2756441	2756509	349.2	497.6	929.8	549.9	12.66	448
5.064	0.026	R	2756673	2756698	941.6	542.4	977.6	557.5	0.85	160
5.063	0.028	L	2756672	2756699	912.8	552.6	942.4	543.2	0.68	150
5.271	0.173	L	2756880	2757052	973.1	562.2	974.6	545.3	0.37	1354
5.262	0.184	R	2756871	2757054	998.2	545.4	1036.7	471.0	1.84	1241
5.905	0.186	L	2757514	2757699	969.0	540.5	924.5	537.9	0.97	1193
5.903	0.2	R	2757512	2757711	984.4	540.3	958.3	549.9	0.61	1001
6.323	0.025	L	2757932	2757956	924.3	546.3	944.2	544.6	0.44	107
6.324	0.025	R	2757933	2757957	965.5	556.2	979.3	542.5	0.43	131
6.646	0.189	L	2758255	2758443	957.5	545.8	925.3	477.7	1.67	1322
6.642	0.215	R	2758251	2758465	995.5	547.8	1005.4	511.0	0.85	1355
7.263	0.054	R	2758872	2758925	986.7	497.7	307.0	509.8	14.83	512
7.26	0.076	L	2758869	2758944	951.4	520.3	231.8	497.8	15.67	601
7.592	0.024	R	2759201	2759224	288.2	535.1	279.5	512.3	0.54	107
7.59	0.027	L	2759199	2759225	255.2	511.1	241.4	503.6	0.34	141
9.015	0.149	L	2760624	2760772	252.5	501.0	995.6	570.4	16.30	1559
9.011	0.173	R	2760620	2760792	275.6	492.9	1041.9	450.6	16.78	1424
9.364	0.027	L	2760973	2760999	984.4	555.9	964.8	558.4	0.44	119
9.367	0.024	R	2760976	2760999	1019.1	534.0	999.9	544.5	0.48	112
9.6	0.172	L	2761209	2761380	949.6	544.6	889.1	525.2	1.41	1250
9.591	0.205	R	2761200	2761404	987.4	525.9	957.6	537.9	0.71	1435
10.106	0.025	L	2761715	2761739	927.4	567.7	950.2	549.9	0.64	112
10.107	0.026	R	2761716	2761741	952.8	567.9	971.7	548.9	0.60	125
10.603	0.157	L	2762212	2762368	960.4	556.1	1019.1	486.9	2.01	1187
10.595	0.191	R	2762204	2762394	969.5	532.6	1068.8	503.0	2.29	1259
11.357	0.044	L	2762966	2763009	1030.7	528.0	1535.4	567.6	10.71	417
11.356	0.045	R	2762965	2763009	1061.2	545.2	1569.8	581.2	10.78	463
13.405	0.118	L	2765014	2765131	1606.6	551.9	910.7	500.2	14.74	1138
13.401	0.128	R	2765010	2765137	1586.5	580.7	959.9	488.2	13.39	1267
13.751	0.025	L	2765360	2765384	917.2	530.9	938.2	527.0	0.47	104
13.751	0.026	R	2765360	2765385	946.3	532.1	960.9	552.5	0.56	101
14.711	0.138	L	2766320	2766457	968.1	564.2	955.4	507.7	1.29	1236
14.707	0.145	R	2766316	2766460	967.9	562.6	995.8	454.4	2.50	1946
15.607	0.03	R	2767216	2767245	969.7	511.4	1241.8	529.4	5.94	357
15.609	0.029	L	2767218	2767246	974.1	540.7	1233.9	534.1	5.66	334
15.869	0.023	R	2767478	2767500	1253.9	549.9	1267.7	559.4	0.36	87
15.87	0.025	L	2767479	2767503	1248.7	545.2	1251.8	551.2	0.15	81
17.044	0.223	L	2768653	2768875	1278.4	572.4	943.6	455.2	7.73	1481
17.044	0.233	R	2768653	2768885	1277.6	553.8	989.2	445.5	6.71	1539
17.607	0.026	R	2769216	2769241	973.5	490.5	972.3	534.8	0.99	173
17.607	0.027	L	2769216	2769242	953.1	509.6	954.0	542.7	0.74	188
17.977	0.023	R	2769586	2769608	976.6	550.8	977.7	534.6	0.36	74
18.893	0.121	L	2770502	2770622	970.2	571.4	953.4	510.8	1.39	1419
18.885	0.148	R	2770494	2770641	959.0	537.7	990.6	441.9	2.24	1677
20.049	0.161	R	2771658	2771818	959.5	537.5	-20.5	468.1	20.71	1607
20.047	0.168	L	2771656	2771823	950.2	548.2	-109.4	407.9	22.52	1544
20.781	0.045	L	2772390	2772434	-93.9	475.3	-6.1	477.3	1.80	170
20.783	0.043	R	2772392	2772434	-26.0	503.9	47.0	502.4	1.50	159
21.45	0.061	R	2773059	2773119	75.6	547.8	917.7	553.2	18.07	529
