onset	duration	eye	startTime	stopTime
1.166	0.046	L	796564	796608
4.23	0.094	L	799628	799720
4.236	0.092	R	799634	799724
15.478	0.292	R	810876	811166
16.104	0.16	R	811502	811660
16.306	0.016	R	811704	811718
16.57	0.056	R	811968	812022
16.558	0.098	L	811956	812052
17.51	0.06	L	812908	812966
17.524	0.054	R	812922	812974
21.646	0.042	R	817044	817084
21.65	0.04	L	817048	817086
25.46	0.048	R	820858	820904
25.452	0.06	L	820850	820908
25.846	0.074	L	821244	821316
25.856	0.07	R	821254	821322
26.154	0.32	R	821552	821870
26.138	0.342	L	821536	821876
30.436	0.018	L	825834	825850
37.486	0.068	R	832884	832950
37.466	0.098	L	832864	832960
42.032	0.278	L	837430	837706
42.032	0.282	R	837430	837710
50.604	0.59	L	846002	846590
50.602	0.596	R	846000	846594
55.614	0.032	L	851012	851042
60.612	0.046	L	856010	856054
60.63	0.04	R	856028	856066
62.39	0.234	R	857788	858020
64.77	0.008	L	860168	860174
64.998	0.038	R	860396	860432
64.982	0.074	L	860380	860452
72.038	0.136	L	867436	867570
72.026	0.16	R	867424	867582
73.22	0.19	R	868618	868806
73.226	0.19	L	868624	868812
76.654	0.146	R	872052	872196
76.636	0.166	L	872034	872198
83.978	0.064	R	879376	879438
83.968	0.086	L	879366	879450
93.908	0.096	L	889306	889400
93.876	0.146	R	889274	889418
151.518	0.072	R	946916	946986
151.476	0.154	L	946874	947026
152.048	0.16	R	947446	947604
152.03	0.198	L	947428	947624
158.644	0.038	L	954042	954078
158.842	0.12	R	954240	954358
158.826	0.146	L	954224	954368
162.822	0.088	R	958220	958306
162.83	0.086	L	958228	958312
166.152	0.044	R	961550	961592
166.134	0.076	L	961532	961606
173.942	0.326	R	969340	969664
173.942	0.33	L	969340	969668
175.27	0.112	L	970668	970778
175.252	0.138	R	970650	970786
192.71	0.388	R	988108	988494
192.732	0.37	L	988130	988498
194.322	0.388	L	989720	990106
194.312	0.4	R	989710	990108
209.05	0.092	R	1004448	1004538
209.046	0.1	L	1004444	1004542
219.294	0.288	L	1014692	1014978
219.29	0.302	R	1014688	1014988
219.898	0.134	L	1015296	1015428
219.878	0.158	R	1015276	1015432
223.076	0.434	L	1018474	1018906
223.068	0.442	R	1018466	1018906
246.368	0.152	R	1041766	1041916
247.568	0.032	R	1042966	1042996
247.552	0.092	L	1042950	1043040
253.618	0.268	L	1049016	1049282
253.606	0.286	R	1049004	1049288
257.62	0.08	R	1053018	1053096
273.174	0.134	R	1068572	1068704
273.18	0.13	L	1068578	1068706
280.974	0.002	L	1076372	1076372
280.942	0.056	R	1076340	1076394
302.94	0.348	L	1098338	1098684
302.934	0.358	R	1098332	1098688
320.388	0.1	L	1115786	1115884
320.384	0.126	R	1115782	1115906
348.862	0.268	R	1144260	1144526
349.196	1.304	R	1144594	1145896
350.128	0.386	L	1145526	1145910
351.308	3.108	R	1146706	1149812
354.464	1.612	R	1149862	1151472
356.218	0.018	R	1151616	1151632
357.138	0.594	L	1152536	1153128
356.528	1.218	R	1151926	1153142
361.024	0.01	R	1156422	1156430
361.434	0.01	R	1156832	1156840
361.574	0.386	R	1156972	1157356
362.014	0.058	R	1157412	1157468
362.57	0.03	L	1157968	1157996
362.562	0.052	R	1157960	1158010
365.13	0.18	L	1160528	1160706
365.718	0.946	L	1161116	1162060
365.72	0.968	R	1161118	1162084
368.812	0.164	L	1164210	1164372
368.814	0.164	R	1164212	1164374
369.146	0.186	L	1164544	1164728
369.104	0.366	R	1164502	1164866
372.22	0.386	L	1167618	1168002
372.206	0.42	R	1167604	1168022
376.666	0.146	L	1172064	1172208
376.648	0.164	R	1172046	1172208
377.506	0.066	L	1172904	1172968
377.498	0.076	R	1172896	1172970
380.91	0.028	R	1176308	1176334
381.338	0.046	L	1176736	1176780
381.34	0.058	R	1176738	1176794
382.948	0.042	L	1178346	1178386
383.126	0.1	L	1178524	1178622
382.938	0.298	R	1178336	1178632
388.01	0.138	L	1183408	1183544
388.326	0.336	L	1183724	1184058
388.006	0.68	R	1183404	1184082
390.652	0.306	L	1186050	1186354
390.646	0.316	R	1186044	1186358
396.858	0.028	L	1192256	1192282
396.832	0.088	R	1192230	1192316
398.928	0.092	L	1194326	1194416
398.928	0.094	R	1194326	1194418
399.582	0.214	R	1194980	1195192
