onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.194	0.292	L	582416	582706	1348.4	325.0	1010
0.254	0.232	R	582476	582706	1356.9	317.7	1143
0.532	1.212	L	582754	583964	940.2	500.1	974
0.534	1.212	R	582756	583966	952.5	492.5	1119
1.824	0.174	L	584046	584218	56.7	537.7	932
1.824	0.174	R	584046	584218	92.7	516.9	1051
2.07	0.57	L	584292	584860	951.1	468.6	1073
2.066	0.574	R	584288	584860	958.6	492.5	1161
2.664	0.2	L	584886	585084	942.3	402.0	1115
2.664	0.2	R	584886	585084	945.6	427.6	1188
2.92	0.326	L	585142	585466	338.1	475.6	1164
2.92	0.326	R	585142	585466	327.4	475.9	1246
3.266	0.298	L	585488	585784	357.0	428.9	1215
3.266	0.298	R	585488	585784	338.3	423.1	1290
3.728	0.83	R	585950	586778	982.8	508.8	1156
3.728	0.834	L	585950	586782	968.5	487.9	1089
4.818	2.178	L	587040	589216	952.8	503.3	1003
4.844	2.152	R	587066	589216	963.5	500.7	1109
7.022	0.248	L	589244	589490	1032.2	457.1	1033
7.022	0.248	R	589244	589490	1043.5	464.0	1143
7.292	1.424	L	589514	590936	949.7	512.4	953
7.292	1.428	R	589514	590940	961.8	503.5	1063
8.872	0.076	R	591094	591168	965.1	506.3	1078
8.856	0.098	L	591078	591174	951.7	531.2	939
9.136	0.498	L	591358	591854	933.1	532.5	959
9.154	0.48	R	591376	591854	935.6	524.1	1072
9.66	0.166	L	591882	592046	1001.4	497.6	880
9.658	0.168	R	591880	592046	1008.8	484.4	968
9.846	1.224	R	592068	593290	958.3	515.8	1057
9.846	1.226	L	592068	593292	955.9	510.8	971
11.134	0.122	L	593356	593476	1502.8	508.4	1061
11.132	0.124	R	593354	593476	1495.7	508.4	1080
11.28	0.628	L	593502	594128	1573.3	530.9	1056
11.28	0.628	R	593502	594128	1565.9	520.1	1058
12.056	0.166	L	594278	594442	966.0	502.9	963
12.056	0.166	R	594278	594442	978.6	492.2	1057
12.246	0.326	R	594468	594792	899.4	515.0	1053
12.246	0.33	L	594468	594796	888.0	511.6	957
12.6	0.214	L	594822	595034	969.9	472.5	884
12.598	0.216	R	594820	595034	987.8	479.3	958
12.844	0.212	L	595066	595276	847.1	414.9	910
12.846	0.21	R	595068	595276	851.8	420.3	979
13.084	2.332	L	595306	597636	954.1	500.6	1036
13.084	2.332	R	595306	597636	948.2	517.8	1129
15.458	0.174	L	597680	597852	665.2	479.3	1181
15.458	0.174	R	597680	597852	645.0	503.7	1279
15.75	0.424	L	597972	598394	2109.1	388.5	1122
15.742	0.434	R	597964	598396	2144.9	459.1	1080
16.374	0.252	L	598596	598846	1774.8	318.2	1167
16.374	0.252	R	598596	598846	1751.0	326.0	1162
16.652	0.11	L	598874	598982	1900.5	350.6	1136
16.652	0.11	R	598874	598982	1875.9	368.5	1112
16.834	0.188	R	599056	599242	1024.1	501.6	1254
16.83	0.212	L	599052	599262	1033.3	497.3	1211
17.156	0.19	L	599378	599566	1086.1	481.7	1044
17.218	0.128	R	599440	599566	1090.1	474.0	1153
17.372	2.298	L	599594	601890	968.6	498.0	1028
17.372	2.298	R	599594	601890	978.9	502.8	1092
19.726	0.094	L	601948	602040	1469.9	534.9	1031
19.722	0.098	R	601944	602040	1460.9	525.6	1028
19.936	0.446	L	602158	602602	140.8	468.3	1115
19.936	0.446	R	602158	602602	147.1	459.0	1147
20.474	0.076	L	602696	602770	1502.1	476.3	1221
20.466	0.084	R	602688	602770	1501.6	490.1	1163
20.7	0.052	R	602922	602972	1506.9	499.9	1216
