onset	duration	eye	startTime	stopTime
668.75	0.042	R	1250972	1251012
674.554	0.054	L	1256776	1256828
674.554	0.072	R	1256776	1256846
676.556	0.112	L	1258778	1258888
676.452	0.226	R	1258674	1258898
678.114	0.038	L	1260336	1260372
678.11	0.046	R	1260332	1260376
681.282	0.058	L	1263504	1263560
681.278	0.068	R	1263500	1263566
682.802	0.042	L	1265024	1265064
682.782	0.09	R	1265004	1265092
684.782	0.018	L	1267004	1267020
684.78	0.04	R	1267002	1267040
688.17	0.054	R	1270392	1270444
688.188	0.042	L	1270410	1270450
688.804	0.118	L	1271026	1271142
688.796	0.192	R	1271018	1271208
689.362	0.056	R	1271584	1271638
689.374	0.052	L	1271596	1271646
691.908	0.04	R	1274130	1274168
692.572	0.044	R	1274794	1274836
692.584	0.038	L	1274806	1274842
695.52	0.042	R	1277742	1277782
695.524	0.046	L	1277746	1277790
699.448	0.032	L	1281670	1281700
699.44	0.042	R	1281662	1281702
703.302	0.108	L	1285524	1285630
703.29	0.142	R	1285512	1285652
707.35	0.06	L	1289572	1289630
707.344	0.088	R	1289566	1289652
