onset	duration	eye	startTime	stopTime
327.301	0.095	L	1134127	1134221
327.573	0.192	R	1134399	1134590
327.568	0.198	L	1134394	1134591
331.673	0.058	R	1138499	1138556
331.663	0.082	L	1138489	1138570
332.352	0.188	L	1139178	1139365
332.363	0.19	R	1139189	1139378
333.982	0.032	R	1140808	1140839
333.962	0.085	L	1140788	1140872
339.225	0.229	L	1146051	1146279
339.236	0.237	R	1146062	1146298
341.721	0.029	R	1148547	1148575
341.702	0.073	L	1148528	1148600
343.047	0.086	R	1149873	1149958
343.038	0.106	L	1149864	1149969
347.151	0.077	R	1153977	1154053
347.139	0.111	L	1153965	1154075
347.771	0.11	L	1154597	1154706
347.781	0.102	R	1154607	1154708
351.016	0.059	R	1157842	1157900
351.0	0.106	L	1157826	1157931
352.268	0.078	R	1159094	1159171
352.247	0.127	L	1159073	1159199
355.123	0.425	R	1161949	1162373
355.117	0.439	L	1161943	1162381
355.747	0.095	L	1162573	1162667
355.746	0.115	R	1162572	1162686
357.849	0.076	R	1164675	1164750
357.847	0.087	L	1164673	1164759
361.886	0.069	R	1168712	1168780
361.872	0.1	L	1168698	1168797
363.097	0.095	R	1169923	1170017
363.086	0.121	L	1169912	1170032
368.125	0.068	R	1174951	1175018
368.117	0.099	L	1174943	1175041
369.575	0.183	R	1176401	1176583
369.565	0.2	L	1176391	1176590
370.399	0.114	R	1177225	1177338
370.391	0.129	L	1177217	1177345
376.976	0.086	R	1183802	1183887
376.959	0.12	L	1183785	1183904
378.535	0.056	R	1185361	1185416
378.521	0.09	L	1185347	1185436
380.807	0.11	R	1187633	1187742
380.795	0.13	L	1187621	1187750
385.423	0.072	L	1192249	1192320
388.36	0.141	R	1195186	1195326
388.344	0.163	L	1195170	1195332
389.294	0.102	R	1196120	1196221
389.287	0.12	L	1196113	1196232
391.615	0.089	R	1198441	1198529
391.608	0.099	L	1198434	1198532
392.763	0.088	R	1199589	1199676
392.754	0.105	L	1199580	1199684
395.861	0.092	R	1202687	1202778
395.847	0.129	L	1202673	1202801
396.803	0.125	R	1203629	1203753
396.793	0.145	L	1203619	1203763
397.685	0.142	R	1204511	1204652
397.685	0.144	L	1204511	1204654
403.612	0.103	R	1210438	1210540
403.597	0.129	L	1210423	1210551
404.368	0.138	R	1211194	1211331
404.359	0.154	L	1211185	1211338
407.295	0.074	R	1214121	1214194
407.281	0.11	L	1214107	1214216
408.866	0.077	R	1215692	1215768
408.857	0.102	L	1215683	1215784
416.068	0.124	L	1222894	1223017
416.072	0.125	R	1222898	1223022
418.419	0.201	L	1225245	1225445
418.424	0.217	R	1225250	1225466
419.399	0.059	R	1226225	1226283
419.382	0.092	L	1226208	1226299
422.635	0.033	R	1229461	1229493
422.608	0.089	L	1229434	1229522
424.25	0.028	R	1231076	1231103
424.223	0.086	L	1231049	1231134
429.99	0.437	L	1236816	1237252
430.011	0.424	R	1236837	1237260
430.885	0.447	R	1237711	1238157
430.877	0.458	L	1237703	1238160
431.935	0.096	R	1238761	1238856
431.928	0.113	L	1238754	1238866
437.728	0.175	R	1244554	1244728
437.723	0.182	L	1244549	1244730
439.28	0.252	L	1246106	1246357
439.285	0.258	R	1246111	1246368
440.63	0.078	R	1247456	1247533
440.623	0.099	L	1247449	1247547
446.084	0.107	R	1252910	1253016
446.068	0.137	L	1252894	1253030
449.331	0.037	R	1256157	1256193
449.301	0.093	L	1256127	1256219
450.776	0.2	R	1257602	1257801
450.768	0.214	L	1257594	1257807
452.589	0.425	L	1259415	1259839
452.597	0.417	R	1259423	1259839
453.179	0.132	L	1260005	1260136
453.181	0.146	R	1260007	1260152
454.248	0.084	R	1261074	1261157
454.247	0.086	L	1261073	1261158
456.841	0.041	R	1263667	1263707
456.825	0.077	L	1263651	1263727
461.358	0.032	R	1268184	1268215
461.335	0.087	L	1268161	1268247
464.161	0.076	R	1270987	1271062
464.15	0.101	L	1270976	1271076
464.925	0.22	L	1271751	1271970
464.93	0.216	R	1271756	1271971
468.235	0.045	R	1275061	1275105
468.207	0.097	L	1275033	1275129
471.392	0.081	R	1278218	1278298
471.384	0.102	L	1278210	1278311
475.279	0.053	R	1282105	1282157
475.269	0.084	L	1282095	1282178
479.292	0.109	R	1286118	1286226
479.278	0.133	L	1286104	1286236
483.184	0.065	R	1290010	1290074
483.163	0.108	L	1289989	1290096
489.008	0.069	L	1295834	1295902
489.945	0.113	R	1296771	1296883
489.934	0.135	L	1296760	1296894
494.074	0.067	R	1300900	1300966
494.058	0.103	L	1300884	1300986
494.906	0.165	L	1301732	1301896
494.912	0.161	R	1301738	1301898
497.999	0.066	R	1304825	1304890
497.976	0.111	L	1304802	1304912
499.049	0.14	L	1305875	1306014
499.058	0.131	R	1305884	1306014
505.706	0.149	L	1312532	1312680
505.711	0.144	R	1312537	1312680
520.256	0.391	L	1327082	1327472
520.773	0.09	L	1327599	1327688
520.256	0.612	R	1327082	1327693
524.12	0.078	L	1330946	1331023
524.128	0.073	R	1330954	1331026
530.168	0.075	L	1336994	1337068
532.863	0.056	R	1339689	1339744
532.849	0.077	L	1339675	1339751
536.289	0.124	L	1343115	1343238
536.301	0.112	R	1343127	1343238
537.437	0.093	R	1344263	1344355
537.428	0.116	L	1344254	1344369
541.477	0.031	R	1348303	1348333
541.458	0.075	L	1348284	1348358
544.014	0.522	L	1350840	1351361
544.023	0.524	R	1350849	1351372
545.078	0.093	R	1351904	1351996
545.067	0.111	L	1351893	1352003
545.404	0.377	R	1352230	1352606
545.402	0.384	L	1352228	1352611
547.847	0.053	L	1354673	1354725
550.584	0.073	R	1357410	1357482
550.576	0.094	L	1357402	1357495
558.905	0.062	R	1365731	1365792
558.884	0.105	L	1365710	1365814
563.279	0.065	R	1370105	1370169
563.27	0.093	L	1370096	1370188
564.009	0.103	R	1370835	1370937
564.001	0.114	L	1370827	1370940
567.029	0.122	R	1373855	1373976
567.014	0.149	L	1373840	1373988
571.699	0.034	R	1378525	1378558
571.678	0.086	L	1378504	1378589
574.296	0.056	R	1381122	1381177
574.283	0.083	L	1381109	1381191
579.487	0.071	R	1386313	1386383
579.473	0.107	L	1386299	1386405
581.367	0.094	R	1388193	1388286
581.36	0.112	L	1388186	1388297
582.779	0.114	L	1389605	1389718
582.784	0.112	R	1389610	1389721
586.239	0.072	R	1393065	1393136
586.228	0.099	L	1393054	1393152
587.204	0.135	L	1394030	1394164
587.207	0.136	R	1394033	1394168
588.437	0.151	L	1395263	1395413
588.441	0.147	R	1395267	1395413
588.718	0.073	L	1395544	1395616
588.718	0.085	R	1395544	1395628
589.735	0.134	R	1396561	1396694
589.726	0.155	L	1396552	1396706
593.112	0.033	R	1399938	1399970
593.087	0.08	L	1399913	1399992
596.566	0.116	R	1403392	1403507
596.551	0.138	L	1403377	1403514
602.233	0.055	R	1409059	1409113
602.23	0.066	L	1409056	1409121
604.224	0.358	L	1411050	1411407
604.232	0.354	R	1411058	1411411
605.295	0.075	R	1412121	1412195
605.287	0.1	L	1412113	1412212
609.908	0.02	R	1416734	1416753
609.881	0.077	L	1416707	1416783
612.851	0.261	L	1419677	1419937
612.858	0.268	R	1419684	1419951
613.723	0.124	R	1420549	1420672
613.713	0.148	L	1420539	1420686
616.863	0.116	R	1423689	1423804
616.85	0.138	L	1423676	1423813
618.528	0.388	L	1425354	1425741
618.531	0.388	R	1425357	1425744
619.749	0.132	R	1426575	1426706
619.745	0.141	L	1426571	1426711
623.515	0.352	R	1430341	1430692
623.508	0.367	L	1430334	1430700
624.539	0.225	L	1431365	1431589
624.543	0.223	R	1431369	1431591
627.082	0.531	L	1433908	1434438
627.087	0.543	R	1433913	1434455
628.308	0.12	L	1435134	1435253
628.307	0.127	R	1435133	1435259
630.6	0.109	R	1437426	1437534
630.59	0.132	L	1437416	1437547
632.246	0.144	L	1439072	1439215
632.252	0.14	R	1439078	1439217
635.378	0.095	R	1442204	1442298
635.365	0.121	L	1442191	1442311
638.902	0.114	R	1445728	1445841
638.891	0.132	L	1445717	1445848
640.489	0.066	R	1447315	1447380
640.469	0.109	L	1447295	1447403
643.072	0.158	L	1449898	1450055
643.078	0.156	R	1449904	1450059
644.135	0.238	L	1450961	1451198
644.141	0.245	R	1450967	1451211
646.236	0.585	L	1453062	1453646
646.238	0.595	R	1453064	1453658
647.383	0.16	L	1454209	1454368
647.384	0.173	R	1454210	1454382
650.1	0.199	L	1456926	1457124
650.107	0.199	R	1456933	1457131
651.184	0.098	R	1458010	1458107
651.176	0.114	L	1458002	1458115
654.065	0.071	R	1460891	1460961
654.054	0.095	L	1460880	1460974
655.588	0.084	R	1462414	1462497
655.578	0.104	L	1462404	1462507
657.538	0.327	L	1464364	1464690
657.542	0.325	R	1464368	1464692
658.625	0.146	L	1465451	1465596
658.63	0.148	R	1465456	1465603
660.963	0.256	L	1467789	1468044
660.974	0.245	R	1467800	1468044
661.472	0.261	L	1468298	1468558
661.474	0.266	R	1468300	1468565
662.636	0.114	R	1469462	1469575
662.633	0.119	L	1469459	1469577
664.899	0.671	R	1471725	1472395
664.893	0.688	L	1471719	1472406
665.857	0.58	L	1472683	1473262
665.86	0.578	R	1472686	1473263
668.642	0.111	R	1475468	1475578
668.634	0.13	L	1475460	1475589
672.588	0.034	R	1479414	1479447
672.569	0.075	L	1479395	1479469
676.033	0.08	R	1482859	1482938
676.022	0.102	L	1482848	1482949
677.713	0.11	R	1484539	1484648
677.707	0.121	L	1484533	1484653
679.771	0.146	L	1486597	1486742
679.777	0.141	R	1486603	1486743
680.992	0.13	R	1487818	1487947
680.989	0.136	L	1487815	1487950
683.396	0.243	L	1490222	1490464
683.402	0.24	R	1490228	1490467
685.015	0.021	R	1491841	1491861
684.988	0.073	L	1491814	1491886
687.171	0.098	R	1493997	1494094
687.16	0.119	L	1493986	1494104
689.124	0.077	R	1495950	1496026
689.111	0.107	L	1495937	1496043
691.549	0.507	L	1498375	1498881
691.557	0.505	R	1498383	1498887
692.974	0.086	R	1499800	1499885
692.97	0.1	L	1499796	1499895
694.967	0.196	L	1501793	1501988
694.977	0.187	R	1501803	1501989
697.389	0.064	R	1504215	1504278
697.376	0.088	L	1504202	1504289
701.222	0.078	R	1508048	1508125
701.212	0.093	L	1508038	1508130
