participant_id	condition	accuracy	reaction_time
sub-24007	incongruent	1	0.789
sub-24007	incongruent	1	0.800
sub-24007	congruent	1	1.004
sub-24007	congruent	1	0.801
sub-24007	congruent	1	1.159
sub-24007	congruent	1	0.771
sub-24007	congruent	1	0.803
sub-24007	congruent	1	0.639
sub-24007	incongruent	1	0.701
sub-24007	congruent	1	1.036
sub-24007	congruent	1	0.918
sub-24007	congruent	1	0.942
sub-24007	incongruent	1	1.026
sub-24007	incongruent	1	0.911
sub-24007	incongruent	1	1.306
sub-24007	congruent	1	0.807
sub-24007	congruent	1	0.932
sub-24007	congruent	1	0.685
sub-24007	incongruent	1	0.784
sub-24007	incongruent	1	0.786
sub-24007	congruent	1	1.173
sub-24007	congruent	1	0.690
sub-24007	incongruent	1	0.953
sub-24007	incongruent	1	0.789
sub-24007	incongruent	1	0.842
sub-24007	congruent	1	1.471
sub-24007	incongruent	1	1.127
sub-24007	congruent	1	0.737
sub-24007	congruent	1	1.005
sub-24007	congruent	1	1.138
sub-24007	incongruent	1	1.657
sub-24007	congruent	1	0.794
sub-24007	congruent	1	0.597
sub-24007	congruent	1	0.563
sub-24007	incongruent	1	1.575
sub-24007	incongruent	1	0.809
sub-24007	congruent	1	1.111
sub-24007	incongruent	1	0.839
sub-24007	congruent	1	0.910
sub-24007	incongruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	incongruent	1	0.690
sub-24007	incongruent	0	0.000
sub-24007	incongruent	1	0.767
sub-24007	incongruent	1	1.056
sub-24007	congruent	0	0.608
sub-24007	incongruent	1	0.977
sub-24007	congruent	1	1.079
sub-24007	congruent	1	0.826
sub-24007	congruent	1	0.990
sub-24007	incongruent	1	1.284
sub-24007	congruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	incongruent	1	1.027
sub-24007	incongruent	0	0.000
sub-24007	congruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	incongruent	1	1.292
sub-24007	congruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	congruent	1	1.179
sub-24007	incongruent	1	1.523
sub-24007	congruent	1	1.748
sub-24007	congruent	1	0.868
sub-24007	congruent	1	1.256
sub-24007	congruent	1	1.295
sub-24007	incongruent	1	1.344
sub-24007	congruent	1	0.752
sub-24007	congruent	1	1.583
sub-24007	congruent	1	0.877
sub-24007	congruent	1	0.667
sub-24007	incongruent	1	1.936
sub-24007	congruent	0	0.983
sub-24007	congruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	congruent	0	0.000
sub-24007	incongruent	0	1.199
sub-24007	incongruent	0	0.000
sub-24007	incongruent	1	1.019
sub-24007	congruent	1	1.215
sub-24007	congruent	1	0.998
sub-24007	congruent	1	1.154
sub-24007	congruent	0	1.723
sub-24007	incongruent	0	0.000
sub-24007	incongruent	1	1.903
sub-24007	congruent	0	1.149
sub-24007	incongruent	1	1.907
sub-24007	incongruent	1	1.158
sub-24007	incongruent	1	1.248
sub-24007	congruent	1	1.670
sub-24007	incongruent	0	0.000
sub-24007	congruent	1	1.926
sub-24007	incongruent	0	0.000
sub-24007	congruent	1	1.692
sub-24007	congruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	congruent	1	1.358
sub-24007	incongruent	0	0.000
sub-24007	congruent	1	1.472
sub-24007	incongruent	0	0.000
sub-24007	congruent	1	1.059
sub-24007	incongruent	0	1.548
sub-24007	incongruent	1	0.856
sub-24007	congruent	1	0.838
sub-24007	congruent	1	0.921
sub-24007	incongruent	1	1.438
sub-24007	congruent	1	1.184
sub-24007	congruent	1	0.756
sub-24007	incongruent	0	1.593
sub-24007	incongruent	1	0.988
sub-24007	congruent	0	0.000
sub-24007	congruent	1	1.328
sub-24007	incongruent	0	0.000
sub-24007	incongruent	0	0.000
sub-24007	incongruent	1	1.759
sub-24007	incongruent	0	0.000
sub-24007	incongruent	1	1.911
