participant_id	condition	accuracy	reaction_time
sub-24091	incongruent	0	0.000
sub-24091	incongruent	0	0.000
sub-24091	congruent	1	0.612
sub-24091	congruent	1	0.458
sub-24091	congruent	1	1.246
sub-24091	congruent	1	0.436
sub-24091	incongruent	1	0.708
sub-24091	incongruent	1	0.678
sub-24091	congruent	1	1.029
sub-24091	congruent	1	0.317
sub-24091	congruent	1	0.729
sub-24091	congruent	1	0.522
sub-24091	incongruent	1	0.793
sub-24091	congruent	1	0.637
sub-24091	congruent	1	0.523
sub-24091	congruent	1	1.444
sub-24091	incongruent	1	0.963
sub-24091	incongruent	0	0.530
sub-24091	congruent	0	0.731
sub-24091	incongruent	0	0.876
sub-24091	congruent	0	1.195
sub-24091	congruent	1	0.665
sub-24091	incongruent	1	0.994
sub-24091	incongruent	1	1.103
sub-24091	congruent	1	0.685
sub-24091	congruent	0	1.159
sub-24091	incongruent	1	0.936
sub-24091	incongruent	1	0.665
sub-24091	incongruent	1	0.978
sub-24091	congruent	1	0.798
sub-24091	congruent	1	0.604
sub-24091	congruent	1	0.590
sub-24091	congruent	1	0.439
sub-24091	congruent	1	0.525
sub-24091	congruent	1	0.389
sub-24091	incongruent	1	0.637
sub-24091	incongruent	1	0.827
sub-24091	incongruent	0	0.683
sub-24091	incongruent	1	0.588
sub-24091	incongruent	0	0.603
sub-24091	congruent	1	0.576
sub-24091	incongruent	1	0.720
sub-24091	incongruent	0	0.486
sub-24091	incongruent	1	0.432
sub-24091	congruent	1	0.560
sub-24091	incongruent	0	0.487
sub-24091	incongruent	1	0.466
sub-24091	congruent	1	0.481
sub-24091	incongruent	0	0.403
sub-24091	congruent	1	0.637
sub-24091	incongruent	1	0.795
sub-24091	congruent	0	0.608
sub-24091	incongruent	1	0.807
sub-24091	incongruent	1	1.142
sub-24091	incongruent	1	0.992
sub-24091	incongruent	1	1.075
sub-24091	incongruent	1	0.786
sub-24091	congruent	1	0.781
sub-24091	congruent	1	0.611
sub-24091	congruent	1	0.553
sub-24091	incongruent	0	0.000
sub-24091	incongruent	0	0.522
sub-24091	congruent	1	0.533
sub-24091	incongruent	1	0.978
sub-24091	congruent	1	0.743
sub-24091	incongruent	1	0.878
sub-24091	congruent	1	0.834
sub-24091	incongruent	1	0.973
sub-24091	incongruent	1	0.835
sub-24091	incongruent	1	0.766
sub-24091	incongruent	0	0.621
sub-24091	incongruent	1	0.759
sub-24091	incongruent	1	0.714
sub-24091	congruent	1	0.747
sub-24091	congruent	0	0.678
sub-24091	incongruent	1	0.914
sub-24091	incongruent	0	0.573
sub-24091	congruent	1	0.438
sub-24091	incongruent	0	0.463
sub-24091	congruent	1	0.724
sub-24091	incongruent	1	0.874
sub-24091	incongruent	1	0.867
sub-24091	congruent	1	1.592
sub-24091	congruent	1	0.568
sub-24091	incongruent	1	0.812
sub-24091	incongruent	1	0.817
sub-24091	congruent	1	1.009
sub-24091	incongruent	1	0.803
sub-24091	congruent	1	0.637
sub-24091	congruent	1	0.550
sub-24091	congruent	1	0.613
sub-24091	congruent	1	0.519
sub-24091	congruent	0	0.710
sub-24091	incongruent	1	0.884
sub-24091	incongruent	1	0.970
sub-24091	congruent	1	0.599
sub-24091	congruent	1	0.974
sub-24091	incongruent	1	0.767
sub-24091	incongruent	1	0.689
sub-24091	incongruent	1	0.774
sub-24091	congruent	0	1.261
sub-24091	incongruent	0	1.144
sub-24091	incongruent	1	0.938
sub-24091	congruent	1	0.891
sub-24091	incongruent	0	1.332
sub-24091	congruent	1	0.829
sub-24091	incongruent	1	1.021
sub-24091	congruent	0	0.816
sub-24091	congruent	1	1.625
sub-24091	congruent	1	0.769
sub-24091	congruent	1	0.651
sub-24091	congruent	1	0.702
sub-24091	congruent	1	0.809
sub-24091	congruent	1	0.598
sub-24091	congruent	1	0.571
sub-24091	congruent	1	0.487
sub-24091	incongruent	0	0.458
sub-24091	congruent	1	0.447
sub-24091	incongruent	0	0.520
sub-24091	incongruent	0	0.476
sub-24091	congruent	1	1.089
sub-24091	incongruent	1	1.521
sub-24091	congruent	1	0.724
sub-24091	congruent	1	0.271
sub-24091	congruent	1	0.697
sub-24091	incongruent	0	0.593
sub-24091	incongruent	0	0.148
sub-24091	congruent	1	0.285
sub-24091	congruent	0	0.339
sub-24091	incongruent	1	0.431
sub-24091	congruent	1	0.610
sub-24091	incongruent	1	0.605
sub-24091	incongruent	1	0.333
sub-24091	incongruent	1	0.819
sub-24091	incongruent	1	0.659
sub-24091	congruent	1	0.714
sub-24091	congruent	1	0.733
sub-24091	incongruent	0	1.143
sub-24091	congruent	1	0.684
sub-24091	congruent	1	0.727
sub-24091	incongruent	1	0.968
sub-24091	congruent	0	0.883
sub-24091	incongruent	1	0.802
sub-24091	incongruent	0	1.417
sub-24091	incongruent	1	1.022
sub-24091	congruent	0	0.917
sub-24091	congruent	0	0.934
sub-24091	incongruent	1	1.268
sub-24091	incongruent	1	1.611
sub-24091	congruent	1	1.100
sub-24091	incongruent	1	0.659
sub-24091	congruent	0	0.867
sub-24091	congruent	1	0.562
sub-24091	incongruent	1	1.054
sub-24091	congruent	1	0.734
sub-24091	incongruent	1	1.000
sub-24091	congruent	1	0.609
sub-24091	congruent	1	0.619
sub-24091	incongruent	0	1.089
sub-24091	incongruent	1	1.264
sub-24091	incongruent	1	0.886
sub-24091	incongruent	1	0.863
sub-24091	incongruent	1	0.896
sub-24091	incongruent	0	1.017
sub-24091	incongruent	1	0.883
sub-24091	incongruent	1	0.960
sub-24091	congruent	0	0.736
sub-24091	congruent	1	0.746
sub-24091	congruent	1	0.389
sub-24091	congruent	1	0.678
sub-24091	congruent	1	0.565
sub-24091	incongruent	0	0.831
sub-24091	congruent	1	0.685
sub-24091	incongruent	0	0.882
sub-24091	incongruent	1	0.899
sub-24091	congruent	1	0.712
sub-24091	incongruent	0	0.708
sub-24091	congruent	1	0.538
sub-24091	congruent	0	0.488
sub-24091	congruent	1	0.466
sub-24091	congruent	1	1.669
sub-24091	incongruent	1	1.013
sub-24091	congruent	1	0.517
sub-24091	incongruent	0	0.557
sub-24091	incongruent	1	1.313
sub-24091	congruent	1	0.518
