participant_id	condition	accuracy	reaction_time
sub-24029	congruent	1	0.428
sub-24029	congruent	1	0.308
sub-24029	congruent	1	0.418
sub-24029	congruent	1	0.461
sub-24029	congruent	1	0.305
sub-24029	incongruent	1	0.493
sub-24029	incongruent	1	0.487
sub-24029	incongruent	1	0.530
sub-24029	incongruent	1	0.491
sub-24029	incongruent	1	0.540
sub-24029	incongruent	1	0.431
sub-24029	congruent	1	0.335
sub-24029	congruent	1	0.391
sub-24029	congruent	1	0.399
sub-24029	incongruent	1	0.501
sub-24029	incongruent	1	0.516
sub-24029	incongruent	0	0.314
sub-24029	incongruent	1	0.468
sub-24029	incongruent	1	0.526
sub-24029	congruent	1	0.363
sub-24029	congruent	1	0.318
sub-24029	incongruent	0	0.278
sub-24029	congruent	1	0.408
sub-24029	incongruent	1	0.509
sub-24029	incongruent	1	0.582
sub-24029	congruent	1	0.368
sub-24029	incongruent	1	0.540
sub-24029	incongruent	1	0.500
sub-24029	incongruent	1	0.509
sub-24029	congruent	1	0.321
sub-24029	congruent	1	0.348
sub-24029	congruent	1	0.316
sub-24029	congruent	1	0.425
sub-24029	congruent	1	0.374
sub-24029	congruent	1	0.354
sub-24029	incongruent	1	1.332
sub-24029	incongruent	1	0.384
sub-24029	congruent	1	0.367
sub-24029	congruent	1	0.366
sub-24029	incongruent	1	0.512
sub-24029	incongruent	1	0.589
sub-24029	incongruent	0	0.324
sub-24029	incongruent	1	0.433
sub-24029	incongruent	1	0.283
sub-24029	congruent	1	0.400
sub-24029	incongruent	0	0.246
sub-24029	congruent	1	0.591
sub-24029	incongruent	1	0.511
sub-24029	incongruent	1	0.503
sub-24029	congruent	1	0.402
sub-24029	incongruent	1	0.536
sub-24029	incongruent	1	0.539
sub-24029	congruent	1	0.506
sub-24029	congruent	1	0.583
sub-24029	congruent	1	0.449
sub-24029	congruent	1	0.249
sub-24029	incongruent	0	0.378
sub-24029	incongruent	1	0.242
sub-24029	congruent	1	0.244
sub-24029	congruent	1	0.245
sub-24029	incongruent	1	0.238
sub-24029	congruent	1	0.231
sub-24029	congruent	1	0.307
sub-24029	congruent	1	0.302
sub-24029	incongruent	0	0.343
sub-24029	incongruent	1	0.331
sub-24029	congruent	1	0.544
sub-24029	congruent	0	0.281
sub-24029	incongruent	0	0.299
sub-24029	incongruent	0	0.303
sub-24029	incongruent	1	0.542
sub-24029	incongruent	0	0.314
sub-24029	congruent	1	0.633
sub-24029	congruent	1	0.361
sub-24029	congruent	0	0.120
sub-24029	congruent	1	0.338
sub-24029	congruent	1	0.299
sub-24029	incongruent	0	0.261
sub-24029	congruent	1	0.347
sub-24029	congruent	1	0.410
sub-24029	incongruent	1	0.297
sub-24029	congruent	1	0.255
sub-24029	congruent	1	0.292
sub-24029	congruent	1	0.483
sub-24029	congruent	1	0.339
sub-24029	incongruent	0	0.301
sub-24029	congruent	1	0.339
sub-24029	congruent	1	0.322
sub-24029	incongruent	1	0.236
sub-24029	incongruent	1	0.251
sub-24029	incongruent	0	0.260
sub-24029	incongruent	1	0.255
sub-24029	incongruent	1	0.284
sub-24029	congruent	1	0.396
sub-24029	incongruent	1	0.348
