onset	duration	eye	startTime	stopTime
1.44	0.06	R	392012	392070
1.426	0.094	L	391998	392090
6.892	0.036	R	397464	397498
6.886	0.056	L	397458	397512
10.362	0.08	R	400934	401012
10.35	0.11	L	400922	401030
14.67	0.458	L	405242	405698
16.178	0.062	R	406750	406810
16.172	0.08	L	406744	406822
18.822	0.056	R	409394	409448
18.808	0.092	L	409380	409470
22.818	0.214	R	413390	413602
23.336	0.01	R	413908	413916
22.786	0.592	L	413358	413948
25.536	0.096	R	416108	416202
25.524	0.122	L	416096	416216
28.858	0.054	R	419430	419482
28.848	0.074	L	419420	419492
34.088	0.258	R	424660	424916
34.078	0.868	L	424650	425516
35.698	0.018	R	426270	426286
35.682	0.052	L	426254	426304
38.718	0.088	R	429290	429376
38.706	0.13	L	429278	429406
43.302	0.06	R	433874	433932
43.296	0.07	L	433868	433936
47.682	0.108	R	438254	438360
47.676	0.12	L	438248	438366
50.854	0.032	R	441426	441456
50.844	0.056	L	441416	441470
52.508	0.066	R	443080	443144
52.48	0.11	L	443052	443160
55.908	0.038	R	446480	446516
55.882	0.092	L	446454	446544
57.614	0.532	L	448186	448716
57.506	0.64	R	448078	448716
58.266	0.182	L	448838	449018
58.266	0.192	R	448838	449028
59.664	0.078	R	450236	450312
59.654	0.096	L	450226	450320
61.144	0.052	R	451716	451766
61.13	0.074	L	451702	451774
62.976	0.124	R	453548	453670
62.97	0.138	L	453542	453678
66.172	0.086	R	456744	456828
66.162	0.104	L	456734	456836
71.102	0.026	R	461674	461698
71.082	0.066	L	461654	461718
72.53	0.084	R	463102	463184
72.522	0.124	L	463094	463216
76.674	0.058	R	467246	467302
76.65	0.108	L	467222	467328
81.42	0.074	R	471992	472064
81.398	0.114	L	471970	472082
83.132	0.506	R	473704	474208
86.518	0.068	R	477090	477156
86.512	0.1	L	477084	477182
88.736	0.084	L	479308	479390
88.734	0.086	R	479306	479390
92.278	0.044	R	482850	482892
92.258	0.08	L	482830	482908
94.766	0.352	R	485338	485688
94.558	0.566	L	485130	485694
97.442	0.048	R	488014	488060
97.418	0.092	L	487990	488080
143.924	0.05	R	534496	534544
143.902	0.12	L	534474	534592
148.22	0.148	R	538792	538938
148.202	0.182	L	538774	538954
154.038	0.09	R	544610	544698
