participant_id	condition	accuracy	reaction_time
sub-22857	incongruent	1	0.727
sub-22857	congruent	1	0.509
sub-22857	congruent	1	0.397
sub-22857	incongruent	1	0.522
sub-22857	congruent	1	0.477
sub-22857	incongruent	1	0.559
sub-22857	congruent	1	0.615
sub-22857	congruent	1	0.476
sub-22857	incongruent	1	0.598
sub-22857	incongruent	1	0.575
sub-22857	incongruent	1	0.588
sub-22857	incongruent	1	0.531
sub-22857	incongruent	1	0.907
sub-22857	incongruent	1	0.527
sub-22857	incongruent	1	0.578
sub-22857	incongruent	1	0.553
sub-22857	incongruent	1	0.533
sub-22857	incongruent	1	0.657
sub-22857	congruent	1	0.511
sub-22857	congruent	1	0.435
sub-22857	incongruent	1	1.202
sub-22857	incongruent	1	0.569
sub-22857	congruent	1	0.376
sub-22857	incongruent	1	0.568
sub-22857	congruent	1	0.472
sub-22857	congruent	1	0.420
sub-22857	congruent	1	0.331
sub-22857	congruent	1	0.421
sub-22857	congruent	1	0.469
sub-22857	congruent	1	0.382
sub-22857	congruent	1	0.855
sub-22857	congruent	1	0.432
sub-22857	congruent	1	0.528
sub-22857	incongruent	1	0.440
sub-22857	congruent	1	0.481
sub-22857	incongruent	1	0.590
sub-22857	incongruent	1	0.684
sub-22857	congruent	1	0.465
sub-22857	congruent	1	0.479
sub-22857	incongruent	1	0.545
sub-22857	congruent	1	0.473
sub-22857	incongruent	1	0.863
sub-22857	incongruent	1	1.026
sub-22857	congruent	1	0.631
sub-22857	congruent	1	0.804
sub-22857	incongruent	1	0.803
sub-22857	congruent	1	0.447
sub-22857	congruent	1	0.550
sub-22857	congruent	1	0.721
sub-22857	incongruent	1	0.630
sub-22857	incongruent	0	0.000
sub-22857	incongruent	1	0.702
sub-22857	congruent	1	0.449
sub-22857	congruent	1	0.492
sub-22857	congruent	1	0.545
sub-22857	incongruent	1	0.749
sub-22857	incongruent	1	0.546
sub-22857	incongruent	1	0.604
sub-22857	incongruent	1	0.616
sub-22857	congruent	1	0.564
sub-22857	incongruent	1	0.575
sub-22857	incongruent	1	0.442
sub-22857	incongruent	1	0.400
sub-22857	congruent	1	0.442
sub-22857	congruent	1	0.357
sub-22857	congruent	1	0.410
sub-22857	congruent	1	0.369
sub-22857	incongruent	1	0.505
sub-22857	congruent	1	0.513
sub-22857	incongruent	1	0.676
sub-22857	incongruent	1	0.574
sub-22857	incongruent	1	0.511
sub-22857	congruent	1	0.631
sub-22857	incongruent	1	0.574
sub-22857	incongruent	0	0.462
sub-22857	congruent	1	0.494
sub-22857	congruent	1	0.489
sub-22857	congruent	1	0.434
sub-22857	incongruent	1	0.641
sub-22857	congruent	1	0.455
sub-22857	incongruent	1	0.553
sub-22857	incongruent	1	0.545
sub-22857	congruent	1	0.401
sub-22857	congruent	1	0.667
sub-22857	congruent	1	0.517
sub-22857	congruent	1	0.463
sub-22857	congruent	1	0.495
sub-22857	incongruent	1	0.564
sub-22857	congruent	1	0.405
sub-22857	incongruent	1	0.535
sub-22857	incongruent	1	0.863
sub-22857	incongruent	1	0.599
sub-22857	congruent	1	0.471
sub-22857	incongruent	1	0.605
sub-22857	congruent	1	0.493
sub-22857	congruent	1	0.434
sub-22857	congruent	1	0.444
sub-22857	congruent	1	0.450
sub-22857	congruent	1	0.510
sub-22857	congruent	1	0.603
sub-22857	congruent	1	0.519
sub-22857	incongruent	1	0.856
sub-22857	incongruent	1	0.552
sub-22857	incongruent	1	0.528
sub-22857	incongruent	1	0.459
sub-22857	incongruent	1	0.533
sub-22857	incongruent	1	0.640
sub-22857	incongruent	1	0.501
sub-22857	incongruent	1	0.601
