onset	duration	eye	startTime	stopTime
220.166	0.153	R	5389678	5389830
222.381	0.168	L	5391893	5392060
222.384	0.177	R	5391896	5392072
225.993	0.087	L	5395505	5395591
225.992	0.101	R	5395504	5395604
229.51	0.16	L	5399022	5399181
229.513	0.17	R	5399025	5399194
234.301	0.152	R	5403813	5403964
234.295	0.161	L	5403807	5403967
237.247	0.178	L	5406759	5406936
237.249	0.189	R	5406761	5406949
238.443	0.197	L	5407955	5408151
238.442	0.207	R	5407954	5408160
239.05	0.144	L	5408562	5408705
239.054	0.142	R	5408566	5408707
240.921	0.12	R	5410433	5410552
240.915	0.127	L	5410427	5410553
243.158	0.123	L	5412670	5412792
243.16	0.137	R	5412672	5412808
244.457	0.14	L	5413969	5414108
244.458	0.148	R	5413970	5414117
246.06	0.117	L	5415572	5415688
246.061	0.133	R	5415573	5415705
248.504	0.203	L	5418016	5418218
248.513	0.207	R	5418025	5418231
249.12	0.191	L	5418632	5418822
249.121	0.198	R	5418633	5418830
249.592	0.158	R	5419104	5419261
249.589	0.162	L	5419101	5419262
250.154	0.137	L	5419666	5419802
250.155	0.144	R	5419667	5419810
253.769	0.18	L	5423281	5423460
253.772	0.177	R	5423284	5423460
255.912	0.1	L	5425424	5425523
255.913	0.106	R	5425425	5425530
258.915	0.125	L	5428427	5428551
258.92	0.12	R	5428432	5428551
262.122	0.013	R	5431634	5431646
262.334	0.269	R	5431846	5432114
262.336	0.286	L	5431848	5432133
263.695	0.162	L	5433207	5433368
263.694	0.179	R	5433206	5433384
264.129	0.189	L	5433641	5433829
264.129	0.19	R	5433641	5433830
266.824	0.12	R	5436336	5436455
266.816	0.136	L	5436328	5436463
271.76	0.121	L	5441272	5441392
271.764	0.123	R	5441276	5441398
274.349	0.098	R	5443861	5443958
274.342	0.109	L	5443854	5443962
277.988	0.143	R	5447500	5447642
277.981	0.176	L	5447493	5447668
278.919	0.274	L	5448431	5448704
278.923	0.276	R	5448435	5448710
279.511	0.184	R	5449023	5449206
279.51	0.187	L	5449022	5449208
281.211	0.122	L	5450723	5450844
281.214	0.132	R	5450726	5450857
283.8	0.106	L	5453312	5453417
283.804	0.107	R	5453316	5453422
286.863	0.16	L	5456375	5456534
286.866	0.164	R	5456378	5456541
287.826	0.173	L	5457338	5457510
287.829	0.175	R	5457341	5457515
291.291	0.22	L	5460803	5461022
291.294	0.228	R	5460806	5461033
294.84	0.145	R	5464352	5464496
294.834	0.152	L	5464346	5464497
298.559	0.111	L	5468071	5468181
298.563	0.11	R	5468075	5468184
299.74	0.151	L	5469252	5469402
299.741	0.16	R	5469253	5469412
303.555	0.121	L	5473067	5473187
303.556	0.132	R	5473068	5473199
333.678	0.06	R	5503190	5503249
333.668	0.086	L	5503180	5503265
334.568	0.182	R	5504080	5504261
334.561	0.193	L	5504073	5504265
335.158	0.086	R	5504670	5504755
335.154	0.095	L	5504666	5504760
338.342	0.167	R	5507854	5508020
338.336	0.179	L	5507848	5508026
339.326	0.204	L	5508838	5509041
339.328	0.203	R	5508840	5509042
341.499	0.068	R	5511011	5511078
341.495	0.074	L	5511007	5511080
342.939	0.088	R	5512451	5512538
342.935	0.093	L	5512447	5512539
345.555	0.164	R	5515067	5515230
345.545	0.179	L	5515057	5515235
346.576	0.206	R	5516088	5516293
346.578	0.209	L	5516090	5516298
349.354	0.155	L	5518866	5519020
349.355	0.16	R	5518867	5519026
352.618	0.054	R	5522130	5522183
352.611	0.072	L	5522123	5522194
353.74	0.122	R	5523252	5523373
353.734	0.139	L	5523246	5523384
354.267	0.149	R	5523779	5523927
354.259	0.167	L	5523771	5523937
357.001	0.112	R	5526513	5526624
356.996	0.12	L	5526508	5526627
360.92	0.067	R	5530432	5530498
360.915	0.082	L	5530427	5530508
362.428	0.101	R	5531940	5532040
362.418	0.122	L	5531930	5532051
364.512	0.115	R	5534024	5534138
364.503	0.131	L	5534015	5534145
368.328	0.079	R	5537840	5537918
368.322	0.093	L	5537834	5537926
369.435	0.112	R	5538947	5539058
369.432	0.119	L	5538944	5539062
375.221	0.043	R	5544733	5544775
375.221	0.062	L	5544733	5544794
379.532	0.117	R	5549044	5549160
379.525	0.133	L	5549037	5549169
383.769	0.178	L	5553281	5553458
383.777	0.171	R	5553289	5553459
387.133	0.17	R	5556645	5556814
387.125	0.184	L	5556637	5556820
391.142	0.147	R	5560654	5560800
391.133	0.162	L	5560645	5560806
393.344	0.126	L	5562856	5562981
393.346	0.125	R	5562858	5562982
396.221	0.119	R	5565733	5565851
396.213	0.142	L	5565725	5565866
399.028	0.132	R	5568540	5568671
399.023	0.141	L	5568535	5568675
400.177	0.231	R	5569689	5569919
400.171	0.24	L	5569683	5569922
400.833	0.147	R	5570345	5570491
400.831	0.153	L	5570343	5570495
404.3	0.072	R	5573812	5573883
404.291	0.087	L	5573803	5573889
405.97	0.202	R	5575482	5575683
405.967	0.208	L	5575479	5575686
406.658	0.059	L	5576170	5576228
406.662	0.056	R	5576174	5576229
407.242	0.156	L	5576754	5576909
407.245	0.157	R	5576757	5576913
410.923	0.102	R	5580435	5580536
410.916	0.114	L	5580428	5580541
414.585	0.14	R	5584097	5584236
414.578	0.161	L	5584090	5584250
417.667	0.172	R	5587179	5587350
417.656	0.194	L	5587168	5587361
418.342	0.147	R	5587854	5588000
418.332	0.169	L	5587844	5588012
421.591	0.109	R	5591103	5591211
421.583	0.121	L	5591095	5591215
422.973	0.182	R	5592485	5592666
422.969	0.192	L	5592481	5592672
425.597	0.124	R	5595109	5595232
425.592	0.13	L	5595104	5595233
428.913	0.129	L	5598425	5598553
428.915	0.131	R	5598427	5598557
429.894	0.119	L	5599406	5599524
429.9	0.115	R	5599412	5599526
432.439	0.142	R	5601951	5602092
432.431	0.157	L	5601943	5602099
433.29	0.198	R	5602802	5602999
433.284	0.214	L	5602796	5603009
433.784	0.166	R	5603296	5603461
433.78	0.179	L	5603292	5603470
439.087	0.182	R	5608599	5608780
439.083	0.194	L	5608595	5608788
440.113	0.232	R	5609625	5609856
440.106	0.241	L	5609618	5609858
440.809	0.174	R	5610321	5610494
440.801	0.194	L	5610313	5610506
441.392	0.187	R	5610904	5611090
441.387	0.195	L	5610899	5611093
443.897	0.137	R	5613409	5613545
443.888	0.156	L	5613400	5613555
446.303	0.094	L	5615815	5615908
446.306	0.097	R	5615818	5615914
451.493	0.143	L	5621005	5621147
451.492	0.157	R	5621004	5621160
452.748	0.2	L	5622260	5622459
452.753	0.196	R	5622265	5622460
458.828	0.159	L	5628340	5628498
458.834	0.154	R	5628346	5628499
462.579	0.101	L	5632091	5632191
462.578	0.11	R	5632090	5632199
464.05	0.127	R	5633562	5633688
464.046	0.136	L	5633558	5633693
470.243	0.143	L	5639755	5639897
470.247	0.142	R	5639759	5639900
474.045	0.162	R	5643557	5643718
474.039	0.177	L	5643551	5643727
474.691	0.195	R	5644203	5644397
474.685	0.202	L	5644197	5644398
479.797	0.221	R	5649309	5649529
479.787	0.234	L	5649299	5649532
480.621	0.162	R	5650133	5650294
480.618	0.172	L	5650130	5650301
485.567	0.112	R	5655079	5655190
485.562	0.119	L	5655074	5655192
489.765	0.081	R	5659277	5659357
489.761	0.086	L	5659273	5659358
492.909	0.102	L	5662421	5662522
492.911	0.108	R	5662423	5662530
493.531	0.165	L	5663043	5663207
493.535	0.168	R	5663047	5663214
495.733	0.113	L	5665245	5665357
495.737	0.123	R	5665249	5665371
500.452	0.095	R	5669964	5670058
500.445	0.105	L	5669957	5670061
503.919	0.086	L	5673431	5673516
503.924	0.082	R	5673436	5673517
508.275	0.156	L	5677787	5677942
508.284	0.147	R	5677796	5677942
509.267	0.129	L	5678779	5678907
509.272	0.124	R	5678784	5678907
535.214	0.109	L	5704726	5704834
535.218	0.109	R	5704730	5704838
538.92	0.095	R	5708432	5708526
538.909	0.111	L	5708421	5708531
544.132	0.062	L	5713644	5713705
544.129	0.081	R	5713641	5713721
546.564	0.086	L	5716076	5716161
546.566	0.097	R	5716078	5716174
552.039	0.101	L	5721551	5721651
552.039	0.108	R	5721551	5721658
556.883	0.095	R	5726395	5726489
556.876	0.103	L	5726388	5726490
561.631	0.181	L	5731143	5731323
561.639	0.181	R	5731151	5731331
569.372	0.085	L	5738884	5738968
569.374	0.091	R	5738886	5738976
574.434	0.084	L	5743946	5744029
574.434	0.094	R	5743946	5744039
579.532	0.086	L	5749044	5749129
579.534	0.087	R	5749046	5749132
584.627	0.157	L	5754139	5754295
584.631	0.168	R	5754143	5754310
587.558	0.14	L	5757070	5757209
587.563	0.14	R	5757075	5757214
592.392	0.181	L	5761904	5762084
592.396	0.186	R	5761908	5762093
596.045	0.097	L	5765557	5765653
596.038	0.123	R	5765550	5765672
597.533	0.11	L	5767045	5767154
597.536	0.116	R	5767048	5767163
603.664	0.16	L	5773176	5773335
603.666	0.169	R	5773178	5773346
607.407	0.12	L	5776919	5777038
607.405	0.135	R	5776917	5777051
610.97	0.114	L	5780482	5780595
610.967	0.134	R	5780479	5780612
618.586	0.14	L	5788098	5788237
618.586	0.15	R	5788098	5788247
629.989	0.078	L	5799501	5799578
629.993	0.076	R	5799505	5799580
630.672	0.176	L	5800184	5800359
630.675	0.18	R	5800187	5800366
634.04	0.158	L	5803552	5803709
634.044	0.165	R	5803556	5803720
637.564	0.168	L	5807076	5807243
637.568	0.172	R	5807080	5807251
641.015	0.106	R	5810527	5810632
641.005	0.12	L	5810517	5810636
644.645	0.157	L	5814157	5814313
644.651	0.156	R	5814163	5814318
650.526	0.148	R	5820038	5820185
650.519	0.157	L	5820031	5820187
651.534	0.149	L	5821046	5821194
651.533	0.15	R	5821045	5821194
652.423	0.181	L	5821935	5822115
652.422	0.188	R	5821934	5822121
658.632	0.28	R	5828144	5828423
658.617	0.339	L	5828129	5828467
659.709	0.126	L	5829221	5829346
659.711	0.134	R	5829223	5829356
664.586	0.077	L	5834098	5834174
664.592	0.078	R	5834104	5834181
671.359	0.166	L	5840871	5841036
671.362	0.168	R	5840874	5841041
682.051	0.144	L	5851563	5851706
682.056	0.147	R	5851568	5851714
686.664	0.093	L	5856176	5856268
686.667	0.104	R	5856179	5856282
687.195	0.155	L	5856707	5856861
687.199	0.16	R	5856711	5856870
693.555	0.131	L	5863067	5863197
693.558	0.138	R	5863070	5863207
703.09	0.119	L	5872602	5872720
703.096	0.118	R	5872608	5872725
708.722	0.087	L	5878234	5878320
708.723	0.096	R	5878235	5878330
709.284	0.155	L	5878796	5878950
709.286	0.165	R	5878798	5878962
714.406	0.132	L	5883918	5884049
714.409	0.137	R	5883921	5884057
