onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.45	0.024	L	687886	687908	905.9	616.4	972.3	561.1	1.94	121
0.448	0.026	R	687884	687908	896.8	638.9	966.1	561.3	2.34	140
2.4	0.502	L	689836	690336	1008.5	553.1	1025.9	529.4	0.66	1681
2.398	0.51	R	689834	690342	985.0	593.3	1026.2	472.2	2.88	1286
7.18	0.034	L	694616	694648	984.1	535.4	739.7	527.0	5.47	256
7.18	0.036	R	694616	694650	1007.0	544.1	759.8	540.1	5.53	244
7.452	0.04	R	694888	694926	736.0	543.3	1100.9	544.6	8.15	355
7.454	0.04	L	694890	694928	729.5	547.5	1067.2	541.0	7.54	305
8.102	0.028	L	695538	695564	1060.6	567.9	935.3	548.0	2.83	163
8.102	0.028	R	695538	695564	1098.6	572.3	970.3	554.5	2.89	159
12.652	0.214	L	700088	700300	980.2	579.2	980.4	584.5	0.12	1799
12.652	0.22	R	700088	700306	996.4	565.8	991.4	536.6	0.67	1386
13.056	0.018	L	700492	700508	966.8	575.9	991.7	549.1	0.82	61
15.216	0.018	L	702652	702668	982.1	551.0	1024.0	551.2	0.94	79
15.216	0.018	R	702652	702668	990.5	533.8	1025.6	528.9	0.79	63
15.508	0.03	R	702944	702972	1027.0	549.3	1227.7	535.5	4.46	244
15.51	0.03	L	702946	702974	1021.7	551.5	1234.5	539.1	4.72	260
15.654	0.028	R	703090	703116	1216.2	542.1	1362.3	514.2	3.24	181
15.656	0.028	L	703092	703118	1224.8	546.3	1354.8	521.1	2.89	169
15.784	0.026	R	703220	703244	1358.5	523.9	1496.8	527.4	2.96	172
15.786	0.026	L	703222	703246	1356.1	522.9	1484.2	537.2	2.76	166
16.11	0.044	L	703546	703588	1473.8	544.0	974.3	544.6	10.86	411
16.11	0.046	R	703546	703590	1493.8	539.3	1004.0	555.6	10.65	370
16.572	0.142	R	704008	704148	995.6	572.9	942.7	496.5	2.09	1765
16.57	0.158	L	704006	704162	1017.3	545.8	979.1	514.4	1.11	1688
19.044	0.022	L	706480	706500	981.0	541.0	926.3	535.5	1.23	82
19.044	0.022	R	706480	706500	1001.7	546.6	939.8	535.3	1.41	92
19.296	0.016	L	706732	706746	932.1	533.5	964.6	535.1	0.73	63
19.294	0.02	R	706730	706748	935.7	533.7	986.0	536.0	1.13	86
19.944	0.018	L	707380	707396	982.2	553.3	966.9	519.5	0.84	64
19.942	0.02	R	707378	707396	997.4	537.3	985.9	490.3	1.09	80
20.518	0.024	R	707954	707976	996.5	540.3	1044.2	503.4	1.35	86
20.522	0.02	L	707958	707976	957.0	558.0	991.3	524.0	1.09	79
20.838	0.016	L	708274	708288	995.7	528.7	974.4	548.4	0.65	54
20.84	0.016	R	708276	708290	1036.0	511.6	1014.9	531.4	0.65	52
22.436	0.02	L	709872	709890	978.4	531.1	943.0	507.5	0.95	69
22.438	0.018	R	709874	709890	981.8	530.8	956.4	504.8	0.82	62
22.836	0.016	R	710272	710286	968.9	530.8	997.4	539.4	0.67	57
23.334	0.048	L	710770	710816	981.9	538.7	369.5	528.6	13.51	487
23.334	0.048	R	710770	710816	991.7	551.5	414.9	544.4	12.72	433
23.5	0.024	L	710936	710958	393.4	535.5	297.5	518.9	2.11	150
23.5	0.024	R	710936	710958	406.5	541.8	313.7	531.0	2.02	142
24.442	0.05	R	711878	711926	341.5	582.4	930.9	568.1	12.97	450
24.444	0.05	L	711880	711928	348.3	558.9	945.4	551.6	13.14	451
25.344	0.016	L	712780	712794	939.9	549.0	967.6	538.4	0.67	57
25.342	0.018	R	712778	712794	934.6	576.7	969.7	563.2	0.84	65
25.762	0.212	L	713198	713408	984.2	549.2	1020.8	538.2	0.86	1869
25.76	0.216	R	713196	713410	966.8	570.7	1011.9	526.4	1.42	1643
26.172	0.062	R	713608	713668	1009.3	573.8	1759.2	734.9	16.25	409
26.172	0.062	L	713608	713668	999.6	548.9	1736.5	752.5	16.21	398
26.354	0.044	R	713790	713832	1750.2	734.6	2067.8	740.6	6.14	225
26.356	0.044	L	713792	713834	1718.8	740.1	1973.8	700.5	5.00	172
26.464	0.264	L	713900	714162	1987.7	699.5	942.7	551.2	21.48	1790
26.464	0.278	R	713900	714176	2031.0	768.7	932.7	568.5	22.71	1711
26.878	0.022	R	714314	714334	916.1	613.9	981.2	579.2	1.65	117
26.88	0.022	L	714316	714336	930.6	553.6	990.0	521.5	1.51	111
27.434	0.02	R	714870	714888	984.6	579.4	1040.5	559.4	1.32	97
27.434	0.022	L	714870	714890	979.5	534.0	1036.1	515.2	1.33	91
27.582	0.018	R	715018	715034	1026.1	557.3	990.1	568.9	0.84	69
27.58	0.02	L	715016	715034	1045.4	528.4	997.3	537.3	1.09	81
27.934	0.214	L	715370	715582	1016.4	555.4	1008.2	535.7	0.48	1779
27.924	0.23	R	715360	715588	987.5	569.0	997.4	555.2	0.38	1615
29.854	0.022	L	717290	717310	978.8	541.7	925.0	521.3	1.29	88
29.856	0.02	R	717292	717310	1010.3	538.0	965.1	529.7	1.03	74
30.01	0.022	R	717446	717466	972.6	521.0	1023.8	539.6	1.22	86
30.012	0.02	L	717448	717466	938.6	522.7	986.4	535.0	1.10	83
30.478	0.192	L	717914	718104	994.0	549.9	986.4	516.1	0.78	1813
30.472	0.208	R	717908	718114	1012.9	562.7	1013.1	496.7	1.49	1681
31.686	0.032	L	719122	719152	1016.7	537.2	1280.9	543.5	5.83	297
31.686	0.032	R	719122	719152	1003.4	547.2	1255.3	539.9	5.56	288
31.848	0.02	L	719284	719302	1277.1	559.0	1328.0	550.7	1.12	91
31.846	0.022	R	719282	719302	1240.9	543.5	1299.3	524.8	1.34	97
32.818	0.04	L	720254	720292	1287.7	563.6	953.0	539.8	7.40	309
32.82	0.038	R	720256	720292	1285.7	554.1	959.1	556.2	7.20	291
36.0	0.084	L	723436	723518	986.1	546.8	220.4	591.7	16.66	406
36.0	0.086	R	723436	723520	983.9	547.3	227.4	605.0	16.48	367
37.242	0.048	R	724678	724724	240.7	562.7	845.5	473.6	13.31	467
37.244	0.048	L	724680	724726	236.9	578.4	792.0	504.3	12.19	404
37.516	0.028	R	724952	724978	820.2	494.0	975.8	544.6	3.66	209
37.518	0.028	L	724954	724980	795.1	500.5	969.8	556.4	4.10	247
39.746	0.204	L	727182	727384	991.4	546.5	986.4	501.7	1.02	1698
39.738	0.236	R	727174	727408	975.9	577.9	1000.9	471.4	2.46	1564
44.352	0.058	L	731788	731844	987.3	561.2	261.0	577.6	15.85	417
44.354	0.058	R	731790	731846	993.0	543.2	301.5	563.9	15.09	373
45.486	0.062	R	732922	732982	277.2	587.3	1119.1	521.0	18.30	452
45.488	0.062	L	732924	732984	263.6	594.2	1079.5	542.3	17.74	461
46.344	0.024	L	733780	733802	1061.2	551.9	966.5	544.5	2.11	146
46.342	0.026	R	733778	733802	1078.4	561.4	970.9	551.7	2.40	147
48.74	0.05	L	736176	736224	969.3	562.9	1528.2	509.4	12.06	386
48.738	0.052	R	736174	736224	996.8	538.9	1604.5	446.1	13.21	387
49.026	0.026	R	736462	736486	1542.3	474.2	1695.2	511.3	3.26	205
49.026	0.028	L	736462	736488	1505.1	506.5	1652.8	529.3	3.09	186
49.658	0.05	L	737094	737142	1642.7	560.6	966.5	527.0	14.41	482
49.658	0.052	R	737094	737144	1674.8	544.3	1000.5	535.9	14.35	479
49.934	0.02	L	737370	737388	997.8	536.9	955.7	554.5	1.02	76
49.934	0.02	R	737370	737388	1000.2	537.9	957.6	555.2	1.03	76
49.984	0.18	L	737420	737598	969.3	574.7	974.2	578.9	0.14	1726
49.98	0.202	R	737416	737616	954.4	580.8	965.4	541.7	0.92	1575
50.848	0.016	L	738284	738298	980.6	555.5	1010.5	541.3	0.74	59
50.848	0.016	R	738284	738298	968.3	555.4	998.3	544.4	0.71	63
52.154	0.024	L	739590	739612	1004.2	550.8	1081.6	520.6	1.85	110
52.152	0.026	R	739588	739612	982.3	551.4	1079.7	515.4	2.31	130
52.438	0.026	R	739874	739898	1074.1	508.7	974.9	520.6	2.22	134
52.438	0.026	L	739874	739898	1085.2	521.5	983.5	529.6	2.26	142
52.92	0.022	R	740356	740376	981.9	508.2	1032.3	478.3	1.30	82
52.922	0.022	L	740358	740378	1003.9	514.3	1048.6	476.6	1.30	79
53.438	0.024	L	740874	740896	1029.4	488.3	977.9	538.9	1.61	104
53.44	0.024	R	740876	740898	1020.5	475.9	972.4	529.2	1.60	102
53.746	0.018	R	741182	741198	973.4	528.9	967.0	495.1	0.77	58
53.746	0.02	L	741182	741200	971.7	550.6	961.0	509.1	0.96	70
54.856	0.02	R	742292	742310	989.9	527.6	1046.3	514.0	1.29	96
54.854	0.024	L	742290	742312	966.9	522.7	1039.4	512.8	1.62	106
55.02	0.02	L	742456	742474	1036.2	516.8	995.6	531.9	0.96	68
55.024	0.016	R	742460	742474	1027.9	521.2	998.1	530.8	0.70	59
55.918	0.018	L	743354	743370	1007.4	535.5	977.7	514.3	0.82	64
56.464	0.016	R	743900	743914	978.5	527.4	1007.3	526.3	0.64	55
56.466	0.016	L	743902	743916	1004.7	524.5	1035.6	527.7	0.69	60
56.886	0.046	L	744322	744366	1048.5	543.6	1559.8	549.9	11.00	406
56.884	0.048	R	744320	744366	996.1	537.9	1554.9	527.7	12.02	403
57.056	0.022	R	744492	744512	1527.7	540.6	1602.2	542.2	1.55	112
57.06	0.02	L	744496	744514	1546.6	545.0	1599.3	552.2	1.11	90
57.96	0.05	L	745396	745444	1562.1	556.7	950.9	526.0	13.15	464
57.962	0.048	R	745398	745444	1592.4	568.2	979.6	571.7	13.16	431
58.254	0.364	L	745690	746052	975.9	555.8	1003.0	524.5	0.93	2570
58.284	0.334	R	745720	746052	950.3	573.5	994.4	530.5	1.38	1117
60.342	0.02	R	747778	747796	990.5	553.6	1029.1	528.0	1.03	75
61.186	0.038	R	748622	748658	985.8	529.1	1294.6	535.3	6.79	284
61.19	0.036	L	748626	748660	995.2	532.9	1306.0	560.2	6.86	309
62.336	0.042	L	749772	749812	1314.7	563.1	998.0	540.7	6.99	278
62.338	0.04	R	749774	749812	1263.6	525.6	984.2	527.3	6.15	235
69.388	0.026	R	756824	756848	966.4	553.0	1088.9	532.0	2.76	168
69.388	0.028	L	756824	756850	1002.5	524.0	1122.1	510.4	2.68	151
69.526	0.046	L	756962	757006	1129.9	514.1	602.7	539.8	11.68	436
69.528	0.044	R	756964	757006	1070.4	532.3	597.1	578.8	10.52	398
69.624	0.028	L	757060	757086	623.5	551.9	406.1	547.0	4.77	288
69.624	0.028	R	757060	757086	587.2	587.7	383.9	576.1	4.47	258
69.866	0.034	L	757302	757334	415.9	566.9	147.7	552.6	5.70	291
69.868	0.034	R	757304	757336	364.8	576.7	88.7	579.2	5.85	274
70.144	0.028	L	757580	757606	152.5	547.2	13.1	540.0	2.83	159
70.144	0.03	R	757580	757608	69.0	581.8	-136.8	576.8	4.18	220
70.578	0.018	R	758014	758030	-96.0	574.5	-59.9	542.6	0.99	74
71.602	0.066	R	759038	759102	-0.7	517.3	939.5	533.8	20.01	466
71.604	0.066	L	759040	759104	72.2	510.8	968.9	522.2	19.08	476
71.866	0.018	R	759302	759318	921.2	549.4	968.6	544.4	1.06	87
71.866	0.02	L	759302	759320	942.6	540.9	988.2	537.5	1.02	82
73.184	0.194	L	760620	760812	977.2	517.6	1046.4	557.3	1.78	1879
73.176	0.218	R	760612	760828	967.7	539.1	978.2	532.4	0.28	1346
73.93	0.068	R	761366	761432	976.0	562.1	1992.9	564.3	20.77	431
73.932	0.068	L	761368	761434	1020.9	559.1	1943.3	538.4	18.85	422
74.256	0.016	L	761692	761706	1891.2	541.7	1887.7	508.0	0.71	57
74.256	0.016	R	761692	761706	1913.5	580.9	1906.0	549.8	0.67	53
74.96	0.016	R	762396	762410	1874.4	564.5	1867.7	532.3	0.69	56
75.12	0.062	L	762556	762616	1851.4	504.4	964.0	529.5	18.42	488
75.122	0.06	R	762558	762616	1860.7	529.7	972.8	555.3	18.43	479
76.79	0.024	R	764226	764248	979.5	548.2	1040.5	532.0	1.41	91
76.79	0.024	L	764226	764248	1012.1	545.1	1076.9	523.6	1.52	99
76.954	0.022	L	764390	764410	1086.2	537.1	1029.0	539.8	1.28	94
76.956	0.02	R	764392	764410	1028.1	523.5	982.1	528.5	1.03	79
78.122	0.076	R	765558	765632	952.7	545.4	1838.2	527.9	18.45	340
78.124	0.074	L	765560	765632	1013.6	538.7	1839.6	504.7	17.22	329
79.46	0.064	L	766896	766958	1804.1	493.0	918.5	531.4	18.57	443
79.458	0.07	R	766894	766962	1805.3	536.4	909.0	559.3	18.78	426
81.094	0.122	L	768530	768650	982.3	553.0	1031.7	594.8	1.45	392
81.076	0.14	R	768512	768650	969.5	555.1	975.1	643.3	1.99	322
82.424	0.038	L	769860	769896	1057.8	520.8	661.7	524.8	8.81	401
82.426	0.036	R	769862	769896	968.3	532.3	612.4	565.3	7.95	366
83.618	0.034	L	771054	771086	674.4	553.9	881.4	564.1	4.62	211
83.618	0.034	R	771054	771086	638.9	551.5	834.3	554.8	4.36	194
83.722	0.35	L	771158	771506	909.6	569.5	1027.2	565.3	2.62	2026
83.724	0.372	R	771160	771530	858.8	563.4	956.0	510.9	2.47	1867
84.154	0.016	R	771590	771604	938.7	490.0	929.1	521.0	0.73	60
86.684	0.032	R	774120	774150	980.9	547.9	1147.3	525.4	3.72	169
86.686	0.032	L	774122	774152	994.4	549.4	1181.3	534.4	4.16	190
86.834	0.026	R	774270	774294	1153.2	530.4	1275.1	530.9	2.67	164
86.834	0.028	L	774270	774296	1174.3	535.8	1301.7	534.3	2.79	174
88.168	0.042	L	775604	775644	1318.5	570.9	961.4	541.5	7.89	314
88.168	0.042	R	775604	775644	1247.3	552.4	933.1	528.4	6.94	267
90.462	0.016	R	777898	777912	957.2	519.1	987.3	510.6	0.70	57
90.464	0.02	L	777900	777918	990.8	526.8	1035.3	509.9	1.06	75
90.738	0.022	L	778174	778194	1026.6	511.2	960.9	521.6	1.48	103
90.74	0.022	R	778176	778196	988.3	508.0	931.9	515.1	1.27	88
90.936	0.016	L	778372	778386	979.3	518.4	1008.5	511.5	0.67	55
91.378	0.022	L	778814	778834	1016.4	525.6	948.0	517.8	1.54	105
91.38	0.02	R	778816	778834	945.0	506.8	892.4	495.9	1.20	88
91.784	0.02	L	779220	779238	956.6	504.4	1005.8	506.6	1.10	79
91.782	0.022	R	779218	779238	891.3	507.5	953.5	514.5	1.40	96
93.332	0.2	L	780768	780966	990.7	514.2	1016.5	546.5	0.93	1258
93.352	0.188	R	780788	780974	981.7	537.4	973.9	468.2	1.57	1365
94.998	0.036	L	782434	782468	1013.1	538.8	673.8	528.9	7.57	351
94.998	0.038	R	782434	782470	964.1	542.7	651.8	539.5	6.96	304
96.97	0.036	R	784406	784440	741.6	620.2	943.8	535.2	4.90	216
96.972	0.038	L	784408	784444	751.5	591.9	979.3	520.4	5.33	215
97.548	0.542	L	784984	785524	1018.7	540.6	1056.8	518.3	0.98	1730
97.532	0.56	R	784968	785526	980.6	551.2	1026.0	469.4	2.10	1847
98.696	0.214	L	786132	786344	1027.2	547.9	1048.5	561.2	0.56	1673
98.688	0.242	R	786124	786364	943.5	563.8	971.1	514.9	1.26	1793
99.384	0.048	R	786820	786866	977.2	553.0	1677.4	497.9	14.88	471
99.384	0.05	L	786820	786868	1020.0	550.0	1703.9	534.3	14.51	441
132.638	0.262	L	820074	820334	1012.4	550.2	1027.5	546.7	0.34	2034
132.632	0.278	R	820068	820344	974.7	544.8	980.3	514.0	0.70	1487
134.442	0.04	L	821878	821916	1028.7	560.6	1433.7	578.7	8.78	350
134.442	0.04	R	821878	821916	980.7	557.8	1404.1	575.8	9.17	371
134.802	0.032	L	822238	822268	1424.0	587.7	1712.0	583.1	5.93	296
134.8	0.036	R	822236	822270	1389.4	584.8	1731.5	569.7	7.05	335
135.986	0.056	L	823422	823476	1668.2	617.4	927.3	537.2	15.71	456
135.986	0.058	R	823422	823478	1709.9	579.4	967.6	515.2	15.71	428
136.864	0.02	L	824300	824318	1000.7	577.2	954.3	563.0	1.08	84
137.036	0.016	L	824472	824486	974.0	563.5	1003.3	572.7	0.68	58
138.124	0.07	L	825560	825628	994.4	569.5	42.8	646.6	20.15	538
138.124	0.074	R	825560	825632	959.7	571.0	-69.2	698.2	21.86	462
138.344	0.028	L	825780	825806	63.3	668.7	167.4	535.9	3.58	219
138.342	0.03	R	825778	825806	-22.7	704.6	157.4	540.0	5.13	305
139.588	0.054	R	827024	827076	134.0	612.6	999.5	535.0	18.65	564
139.59	0.054	L	827026	827078	157.3	588.0	979.5	537.7	17.70	528
141.68	0.034	R	829116	829148	967.9	540.2	1209.7	519.0	5.34	250
141.682	0.034	L	829118	829150	993.7	547.7	1274.2	549.3	6.16	297
141.836	0.018	R	829272	829288	1211.5	521.3	1253.3	525.2	0.91	71
141.838	0.018	L	829274	829290	1267.7	550.5	1305.5	557.0	0.83	67
143.188	0.036	L	830624	830658	1323.9	556.2	1034.6	529.1	6.35	299
143.188	0.036	R	830624	830658	1274.1	555.1	1011.0	551.6	5.75	259
148.032	0.036	L	835468	835502	1033.9	568.7	1108.4	925.1	7.81	357
148.102	0.032	L	835538	835568	1135.6	921.4	1059.9	630.4	6.66	344
148.024	0.136	R	835460	835594	976.7	556.1	1015.3	544.0	0.90	1354
149.468	0.078	R	836904	836980	966.2	540.2	1956.3	609.9	20.28	412
149.47	0.078	L	836906	836982	1012.1	551.7	1920.3	607.4	18.59	406
149.726	0.026	L	837162	837186	1888.9	608.0	1749.6	563.9	2.86	179
149.726	0.028	R	837162	837188	1921.0	623.7	1766.0	545.7	3.43	193
150.058	0.026	R	837494	837518	1756.6	559.7	1888.2	561.1	2.57	170
150.06	0.026	L	837496	837520	1752.9	565.9	1865.5	551.7	2.22	139
151.06	0.058	L	838496	838552	1840.1	576.0	1067.2	540.2	15.97	490
151.06	0.06	R	838496	838554	1870.1	603.2	1053.6	536.4	16.91	461
151.256	0.026	L	838692	838716	1100.0	546.3	999.0	543.3	2.24	151
151.258	0.024	R	838694	838716	1045.7	543.5	967.1	532.2	1.76	116
153.068	0.036	R	840504	840538	966.4	548.4	703.0	517.5	5.89	240
153.066	0.04	L	840502	840540	988.4	572.4	698.0	537.8	6.50	264
153.234	0.082	R	840670	840750	708.0	524.4	1799.6	569.7	22.83	500
153.234	0.084	L	840670	840752	709.6	549.2	1765.2	604.0	22.07	456
153.716	0.026	R	841152	841176	1765.1	595.5	1925.3	565.5	3.18	197
153.718	0.026	L	841154	841178	1730.6	596.9	1879.0	571.1	2.93	187
154.708	0.056	L	842144	842198	1848.1	599.5	1043.5	553.0	16.59	476
154.708	0.058	R	842144	842200	1894.7	589.3	1089.6	516.8	16.64	458
154.904	0.024	L	842340	842362	1082.1	569.3	983.4	576.6	2.19	147
154.904	0.026	R	842340	842364	1079.2	516.7	987.8	531.8	2.05	128
156.83	0.078	R	844266	844342	973.4	552.0	2093.1	540.7	22.44	453
156.832	0.078	L	844268	844344	989.7	595.9	2024.1	612.7	20.73	447
157.092	0.026	L	844528	844552	1968.8	604.1	1825.0	575.2	2.79	183
157.092	0.026	R	844528	844552	2028.1	575.9	1885.5	545.2	2.78	177
158.416	0.058	L	845852	845908	1789.3	584.1	993.2	558.7	16.56	491
158.418	0.058	R	845854	845910	1830.1	577.3	1027.5	522.1	16.73	471
158.616	0.018	R	846052	846068	1003.7	527.9	972.3	540.3	0.75	57
160.028	0.016	L	847464	847478	995.0	573.6	1015.6	550.8	0.69	56
160.326	0.018	L	847762	847778	1020.4	556.5	985.1	561.4	0.79	64
161.42	0.016	R	848856	848870	970.6	546.1	996.1	527.1	0.71	59
161.418	0.02	L	848854	848872	1008.3	555.2	1049.6	530.0	1.08	82
163.406	0.02	L	850842	850860	999.4	553.3	1045.8	531.0	1.14	82
163.406	0.02	R	850842	850860	969.2	524.4	1019.5	504.2	1.20	92
163.546	0.018	L	850982	850998	1046.1	534.6	1010.8	544.0	0.81	64
163.548	0.016	R	850984	850998	1008.4	506.0	978.1	510.0	0.68	59
164.492	0.074	L	851928	852000	997.3	551.3	1818.2	581.7	17.06	367
164.49	0.076	R	851926	852000	959.0	543.0	1839.9	593.9	18.33	376
166.124	0.056	L	853560	853614	1794.7	583.4	1048.5	548.8	15.52	421
166.122	0.06	R	853558	853616	1820.7	580.8	1055.3	534.8	15.91	432
166.41	0.024	L	853846	853868	1071.3	554.3	971.7	565.7	2.22	149
166.41	0.026	R	853846	853870	1040.1	549.7	951.6	551.0	1.96	123
168.782	0.018	L	856218	856234	990.2	550.2	1019.8	528.8	0.81	64
168.784	0.016	R	856220	856234	971.4	564.4	992.4	540.9	0.70	61
172.196	0.066	L	859632	859696	1011.6	540.6	98.8	627.9	19.56	526
172.196	0.072	R	859632	859702	972.6	521.1	48.2	646.9	19.88	457
173.524	0.018	L	860960	860976	29.2	508.9	71.6	520.6	0.89	68
173.522	0.022	R	860958	860978	-46.2	507.8	27.1	526.2	1.53	109
174.184	0.092	L	861620	861710	79.4	525.6	1086.5	496.8	21.32	420
174.182	0.096	R	861618	861712	22.6	550.0	1073.2	472.8	22.30	409
174.5	0.016	L	861936	861950	962.3	514.9	992.4	526.1	0.71	61
176.202	0.036	R	863638	863672	914.9	568.3	578.3	600.9	7.47	337
176.202	0.038	L	863638	863674	977.9	553.5	603.8	577.9	8.29	383
