onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.438	R	687446	687882	897.2	637.1	902
0.01	0.44	L	687446	687884	901.9	610.4	885
0.474	1.924	R	687910	689832	974.3	568.5	905
0.474	1.926	L	687910	689834	995.8	555.6	887
2.902	4.278	L	690338	694614	981.0	539.4	957
2.908	4.272	R	690344	694614	996.2	549.4	977
7.216	0.236	R	694652	694886	743.1	540.4	1000
7.214	0.24	L	694650	694888	731.7	541.3	1007
7.494	0.096	L	694930	695024	1074.8	542.0	943
7.492	0.098	R	694928	695024	1101.2	549.4	943
7.72	0.382	L	695156	695536	1063.2	563.5	975
7.72	0.382	R	695156	695536	1105.4	568.1	968
8.13	4.522	L	695566	700086	961.9	550.6	962
8.13	4.522	R	695566	700086	992.0	548.9	943
12.866	0.19	L	700302	700490	966.6	576.6	943
13.074	2.142	L	700510	702650	994.0	547.8	837
12.872	2.344	R	700308	702650	987.8	554.2	814
15.234	0.274	R	702670	702942	1026.0	540.8	933
15.234	0.276	L	702670	702944	1021.6	551.6	942
15.538	0.116	R	702974	703088	1219.3	542.5	918
15.54	0.116	L	702976	703090	1227.6	545.6	933
15.682	0.102	R	703118	703218	1356.8	521.5	912
15.684	0.102	L	703120	703220	1354.2	523.2	930
15.812	0.102	L	703248	703348	1483.5	541.9	927
15.81	0.104	R	703246	703348	1499.1	531.8	912
16.062	0.048	L	703498	703544	1478.5	545.9	940
16.062	0.048	R	703498	703544	1495.6	541.6	913
16.154	0.416	L	703590	704004	996.5	542.8	934
16.156	0.416	R	703592	704006	1006.3	557.1	902
16.728	2.316	L	704164	706478	981.6	535.8	875
16.714	2.33	R	704150	706478	977.8	562.4	847
19.066	0.228	R	706502	706728	930.9	534.3	917
19.066	0.23	L	706502	706730	921.1	536.0	923
19.314	0.628	R	706750	707376	989.5	540.1	919
19.312	0.632	L	706748	707378	978.1	549.7	943
19.962	0.556	R	707398	707952	983.6	512.8	964
19.962	0.56	L	707398	707956	962.9	539.2	988
20.542	0.296	L	707978	708272	995.3	524.3	1038
20.542	0.298	R	707978	708274	1041.5	504.2	1015
20.854	1.582	L	708290	709870	972.1	538.5	1052
20.856	1.582	R	708292	709872	986.0	532.8	1005
22.456	0.38	R	709892	710270	958.1	519.8	968
22.456	0.878	L	709892	710768	964.5	531.6	1009
22.852	0.482	R	710288	710768	990.3	540.0	986
23.382	0.118	L	710818	710934	389.8	527.8	1067
23.382	0.118	R	710818	710934	410.0	542.9	1014
23.524	0.716	L	710960	711674	329.9	543.5	1012
23.524	0.716	R	710960	711674	330.0	554.9	985
24.392	0.05	R	711828	711876	333.0	576.7	884
24.392	0.052	L	711828	711878	342.5	554.2	930
24.492	0.85	R	711928	712776	919.1	570.4	879
24.494	0.85	L	711930	712778	931.4	555.6	922
25.36	0.4	R	712796	713194	968.6	562.7	886
25.36	0.402	L	712796	713196	969.1	542.4	927
25.974	0.198	L	713410	713606	1006.0	547.3	882
25.976	0.196	R	713412	713606	1003.9	567.6	846
26.234	0.12	R	713670	713788	1755.2	733.6	845
26.234	0.122	L	713670	713790	1726.0	744.4	837
26.4	0.064	L	713836	713898	1978.2	691.3	810
26.398	0.066	R	713834	713898	2052.2	761.9	765
26.742	0.136	R	714178	714312	912.1	596.4	761
26.728	0.152	L	714164	714314	935.5	551.2	813
26.902	0.532	L	714338	714868	981.1	531.1	837
26.9	0.534	R	714336	714868	979.4	572.5	799
27.456	0.124	L	714892	715014	1039.1	521.6	835
27.454	0.128	R	714890	715016	1035.4	559.8	792
27.6	0.324	R	715036	715358	989.4	565.7	806
27.6	0.334	L	715036	715368	1000.5	536.9	837
28.148	1.706	L	715584	717288	984.0	535.6	866
28.154	1.702	R	715590	717290	1000.4	554.1	834
29.876	0.134	R	717312	717444	966.9	526.0	910
29.876	0.136	L	717312	717446	930.6	520.3	940
30.032	0.44	R	717468	717906	1017.4	534.3	905
30.032	0.446	L	717468	717912	975.2	535.8	938
30.67	1.016	L	718106	719120	985.6	529.0	866
30.68	1.006	R	718116	719120	997.4	539.9	838
31.718	0.128	R	719154	719280	1241.2	541.2	848
31.718	0.13	L	719154	719282	1273.9	553.9	857
31.868	0.696	L	719304	719998	1309.2	559.5	926
31.868	0.696	R	719304	719998	1292.8	538.2	881
32.714	0.104	L	720150	720252	1294.6	562.5	904
32.714	0.106	R	720150	720254	1291.6	553.8	847
32.858	3.142	L	720294	723434	987.0	546.5	966
32.858	3.142	R	720294	723434	981.8	552.1	939
36.084	0.75	L	723520	724268	221.1	588.0	1052
36.086	0.748	R	723522	724268	216.1	591.0	1042
