participant_id	condition	accuracy	reaction_time
sub-24155	congruent	1	1.215
sub-24155	incongruent	1	0.690
sub-24155	incongruent	1	0.579
sub-24155	congruent	1	0.530
sub-24155	congruent	1	0.427
sub-24155	incongruent	1	0.662
sub-24155	congruent	1	0.515
sub-24155	congruent	1	0.536
sub-24155	incongruent	1	0.730
sub-24155	congruent	1	0.628
sub-24155	congruent	1	0.462
sub-24155	incongruent	1	0.516
sub-24155	congruent	1	0.494
sub-24155	congruent	1	0.463
sub-24155	congruent	1	0.440
sub-24155	congruent	1	0.508
sub-24155	congruent	1	0.616
sub-24155	incongruent	1	0.547
sub-24155	incongruent	1	0.579
sub-24155	congruent	1	0.436
sub-24155	congruent	1	0.498
sub-24155	incongruent	1	0.519
sub-24155	incongruent	1	0.508
sub-24155	congruent	1	0.482
sub-24155	incongruent	1	0.574
sub-24155	incongruent	0	0.495
sub-24155	congruent	1	0.582
sub-24155	congruent	1	0.465
sub-24155	incongruent	1	0.553
sub-24155	congruent	1	0.452
sub-24155	congruent	1	0.403
sub-24155	incongruent	1	0.501
sub-24155	congruent	1	0.489
sub-24155	congruent	1	0.412
sub-24155	congruent	1	0.431
sub-24155	congruent	1	0.397
sub-24155	incongruent	1	0.538
sub-24155	incongruent	1	0.654
sub-24155	congruent	1	0.513
sub-24155	incongruent	1	0.866
sub-24155	congruent	1	0.396
sub-24155	incongruent	1	0.570
sub-24155	incongruent	1	0.656
sub-24155	congruent	1	0.514
sub-24155	congruent	1	0.438
sub-24155	incongruent	1	0.503
sub-24155	incongruent	1	0.459
sub-24155	incongruent	1	0.481
sub-24155	incongruent	0	0.355
sub-24155	incongruent	1	0.491
sub-24155	congruent	1	0.407
sub-24155	incongruent	1	0.497
sub-24155	incongruent	1	0.411
sub-24155	incongruent	1	0.481
sub-24155	congruent	1	0.418
sub-24155	congruent	1	0.454
sub-24155	incongruent	1	0.424
sub-24155	incongruent	1	0.459
sub-24155	incongruent	1	0.550
sub-24155	incongruent	1	0.454
sub-24155	congruent	1	0.662
sub-24155	congruent	1	0.335
sub-24155	congruent	1	0.234
sub-24155	incongruent	1	0.263
sub-24155	congruent	0	0.365
sub-24155	congruent	1	0.467
sub-24155	congruent	1	0.400
sub-24155	congruent	1	0.388
sub-24155	congruent	1	0.368
sub-24155	incongruent	1	0.471
sub-24155	congruent	1	0.363
sub-24155	congruent	1	0.362
sub-24155	incongruent	0	0.349
sub-24155	incongruent	1	0.455
sub-24155	congruent	1	0.354
sub-24155	congruent	0	0.407
sub-24155	incongruent	0	0.434
sub-24155	congruent	1	0.422
sub-24155	incongruent	1	0.426
sub-24155	congruent	1	0.432
sub-24155	incongruent	0	0.365
sub-24155	incongruent	1	0.587
sub-24155	incongruent	1	0.525
sub-24155	incongruent	1	0.583
sub-24155	incongruent	1	0.630
sub-24155	congruent	1	0.477
sub-24155	congruent	1	0.465
sub-24155	congruent	1	0.475
sub-24155	incongruent	1	0.613
sub-24155	congruent	1	0.491
sub-24155	incongruent	1	0.563
sub-24155	congruent	1	0.501
sub-24155	incongruent	1	0.781
sub-24155	incongruent	1	0.516
sub-24155	incongruent	1	0.558
sub-24155	incongruent	1	0.569
sub-24155	congruent	1	0.502
