participant_id	condition	accuracy	reaction_time
sub-24104	incongruent	0	0.397
sub-24104	incongruent	1	0.523
sub-24104	incongruent	1	0.606
sub-24104	congruent	1	0.485
sub-24104	incongruent	0	0.461
sub-24104	incongruent	1	0.680
sub-24104	incongruent	1	0.671
sub-24104	congruent	1	0.456
sub-24104	congruent	1	0.465
sub-24104	congruent	1	0.459
sub-24104	incongruent	1	0.550
sub-24104	incongruent	0	0.758
sub-24104	congruent	1	0.488
sub-24104	incongruent	1	0.557
sub-24104	congruent	1	0.618
sub-24104	incongruent	1	0.607
sub-24104	incongruent	1	0.934
sub-24104	congruent	1	0.576
sub-24104	congruent	1	0.474
sub-24104	congruent	1	0.453
sub-24104	congruent	1	0.446
sub-24104	congruent	1	0.431
sub-24104	congruent	1	0.456
sub-24104	congruent	1	0.454
sub-24104	incongruent	0	0.425
sub-24104	incongruent	1	0.939
sub-24104	incongruent	1	0.599
sub-24104	congruent	1	0.426
sub-24104	incongruent	1	0.813
sub-24104	incongruent	1	0.603
sub-24104	incongruent	1	0.928
sub-24104	congruent	1	0.497
sub-24104	incongruent	1	0.576
sub-24104	incongruent	1	0.572
sub-24104	incongruent	1	0.549
sub-24104	incongruent	1	0.659
sub-24104	congruent	1	0.535
sub-24104	congruent	1	0.533
sub-24104	incongruent	1	0.587
sub-24104	congruent	1	0.515
sub-24104	incongruent	1	0.578
sub-24104	congruent	1	0.415
sub-24104	congruent	1	0.390
sub-24104	congruent	1	0.422
sub-24104	incongruent	0	0.443
sub-24104	congruent	1	0.443
sub-24104	congruent	1	0.468
sub-24104	incongruent	0	0.332
sub-24104	congruent	1	0.416
sub-24104	congruent	1	0.378
sub-24104	congruent	1	0.455
sub-24104	incongruent	0	0.397
sub-24104	incongruent	0	0.425
sub-24104	congruent	1	0.871
sub-24104	congruent	1	0.662
sub-24104	congruent	1	0.555
sub-24104	incongruent	0	0.664
sub-24104	incongruent	1	1.127
sub-24104	incongruent	0	0.808
sub-24104	incongruent	1	1.008
sub-24104	incongruent	1	0.750
sub-24104	congruent	1	0.897
sub-24104	incongruent	0	0.768
sub-24104	congruent	1	0.557
sub-24104	congruent	0	0.438
sub-24104	incongruent	0	0.854
sub-24104	congruent	1	0.428
sub-24104	congruent	0	0.474
sub-24104	incongruent	0	0.359
sub-24104	incongruent	1	0.736
sub-24104	incongruent	1	0.681
sub-24104	incongruent	0	0.618
sub-24104	congruent	1	0.439
sub-24104	incongruent	0	0.474
sub-24104	congruent	1	0.542
sub-24104	incongruent	1	0.723
sub-24104	incongruent	0	0.449
sub-24104	congruent	1	0.476
sub-24104	congruent	1	0.448
sub-24104	incongruent	1	0.494
sub-24104	incongruent	1	0.661
sub-24104	incongruent	0	0.560
sub-24104	incongruent	1	0.360
sub-24104	congruent	1	0.494
sub-24104	incongruent	1	0.626
sub-24104	congruent	1	0.533
sub-24104	incongruent	0	0.570
sub-24104	incongruent	0	0.641
sub-24104	incongruent	0	0.755
sub-24104	incongruent	0	0.809
sub-24104	incongruent	1	0.512
sub-24104	congruent	0	0.820
sub-24104	congruent	0	0.523
sub-24104	congruent	1	0.502
sub-24104	incongruent	1	0.419
sub-24104	incongruent	1	0.587
sub-24104	incongruent	0	0.035
sub-24104	congruent	1	0.628
sub-24104	incongruent	1	0.284
sub-24104	congruent	0	0.319
sub-24104	congruent	1	0.294
sub-24104	incongruent	0	0.263
sub-24104	incongruent	1	0.237
sub-24104	incongruent	1	0.274
sub-24104	congruent	1	0.266
sub-24104	incongruent	0	0.298
sub-24104	incongruent	1	0.328
sub-24104	incongruent	1	0.297
sub-24104	congruent	0	0.323
sub-24104	congruent	1	0.394
sub-24104	incongruent	0	0.420
sub-24104	incongruent	0	0.386
sub-24104	incongruent	0	0.433
sub-24104	congruent	0	0.259
sub-24104	incongruent	1	0.539
sub-24104	congruent	0	0.292
sub-24104	congruent	1	0.342
sub-24104	congruent	1	0.414
sub-24104	congruent	1	0.273
sub-24104	incongruent	1	0.562
sub-24104	congruent	0	0.475
sub-24104	congruent	1	0.405
sub-24104	congruent	1	0.512
sub-24104	incongruent	0	0.333
sub-24104	congruent	1	0.307
sub-24104	congruent	0	0.311
sub-24104	congruent	1	0.318
sub-24104	congruent	1	0.559
sub-24104	congruent	0	0.247
sub-24104	congruent	1	0.268
sub-24104	congruent	1	0.526
