onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
2.568	0.068	L	1395888	1395954	803.6	289.3	1242
2.572	0.064	R	1395892	1395954	897.9	448.7	974
2.686	0.138	R	1396006	1396142	528.1	-77.3	997
2.682	0.146	L	1396002	1396146	496.8	104.9	1111
2.848	0.386	R	1396168	1396552	617.6	23.8	1004
2.85	0.386	L	1396170	1396554	595.2	115.1	1127
3.302	0.288	L	1396622	1396908	1470.2	416.4	1121
3.3	0.29	R	1396620	1396908	1492.2	532.9	941
3.744	0.406	L	1397064	1397468	807.9	427.2	1123
3.744	0.406	R	1397064	1397468	851.2	410.4	1024
4.172	2.252	L	1397492	1399742	888.6	473.8	1168
4.172	2.254	R	1397492	1399744	940.6	471.8	1110
6.564	1.576	L	1399884	1401458	908.0	459.3	1121
6.568	1.574	R	1399888	1401460	951.7	433.2	1055
8.162	0.144	L	1401482	1401624	860.1	422.6	1192
8.164	0.142	R	1401484	1401624	917.4	407.1	1151
8.324	0.494	L	1401644	1402136	891.7	455.5	1182
8.326	0.496	R	1401646	1402140	942.7	446.0	1111
8.976	1.978	L	1402296	1404272	920.9	468.9	1126
8.976	1.978	R	1402296	1404272	943.0	461.3	1042
10.978	0.116	L	1404298	1404412	878.6	372.4	1202
10.978	0.118	R	1404298	1404414	896.5	376.0	1099
13.754	0.028	L	1407074	1407100	353.3	390.3	1194
13.902	0.036	R	1407222	1407256	319.6	385.4	403
14.054	0.022	R	1407374	1407394	802.3	379.4	833
14.094	0.144	R	1407414	1407556	937.8	449.6	998
13.886	0.37	L	1407206	1407574	861.8	425.9	1221
15.52	0.648	L	1408840	1409486	226.2	223.8	1185
15.536	0.632	R	1408856	1409486	220.2	84.8	1192
16.318	0.152	R	1409638	1409788	199.3	102.2	1113
16.318	0.154	L	1409638	1409790	232.4	225.7	1098
16.518	0.146	R	1409838	1409982	777.4	272.9	1080
16.518	0.148	L	1409838	1409984	738.4	338.4	1176
16.688	0.612	R	1410008	1410618	861.0	392.2	1128
16.688	0.614	L	1410008	1410620	796.2	384.7	1280
17.324	0.108	L	1410644	1410750	864.5	377.6	1295
17.322	0.126	R	1410642	1410766	942.8	439.2	1161
17.614	0.244	L	1410934	1411176	855.3	326.0	1290
17.606	0.252	R	1410926	1411176	903.9	306.4	1105
17.876	1.902	L	1411196	1413096	882.0	391.8	1238
17.876	1.92	R	1411196	1413114	938.9	394.8	1046
19.912	0.16	R	1413232	1413390	921.1	377.4	972
19.92	1.142	L	1413240	1414380	884.0	405.2	1104
20.09	0.972	R	1413410	1414380	924.0	412.2	928
21.106	0.274	L	1414426	1414698	626.2	239.7	946
21.11	0.272	R	1414430	1414700	621.8	166.5	851
21.428	0.474	R	1414748	1415220	301.6	-24.9	978
21.416	0.49	L	1414736	1415224	390.2	178.8	1023
21.944	0.706	R	1415264	1415968	569.8	75.7	1061
21.934	0.718	L	1415254	1415970	581.8	191.1	1143
22.708	0.186	L	1416028	1416212	906.3	348.2	1108
22.91	0.626	L	1416230	1416854	889.2	376.6	1122
22.706	0.83	R	1416026	1416854	944.4	356.6	981
23.56	0.254	L	1416880	1417132	854.2	283.9	1158
23.562	0.252	R	1416882	1417132	886.5	251.0	993
23.836	0.194	R	1417156	1417348	846.2	172.9	1064
23.834	0.198	L	1417154	1417350	824.8	223.1	1205
24.052	0.44	L	1417372	1417810	795.2	169.4	1075
24.054	0.438	R	1417374	1417810	778.0	90.3	977
24.642	0.12	R	1417962	1418080	749.4	71.4	851
24.642	0.122	L	1417962	1418082	816.7	150.4	906
24.798	0.15	R	1418118	1418266	908.3	345.8	857
24.794	0.156	L	1418114	1418268	899.8	330.1	916
24.968	0.312	L	1418288	1418598	899.2	362.3	1007
24.97	0.312	R	1418290	1418600	921.9	392.7	913
25.304	0.326	R	1418624	1418948	837.6	355.9	960
25.304	0.328	L	1418624	1418950	807.3	379.0	1081
25.656	0.126	L	1418976	1419100	892.9	337.2	1108
25.654	0.128	R	1418974	1419100	942.9	348.2	1005
26.892	0.832	R	1420212	1421042	907.6	396.0	907
26.888	0.848	L	1420208	1421054	867.5	359.2	1022
27.756	0.108	L	1421076	1421182	868.5	370.8	927
27.752	0.112	R	1421072	1421182	895.9	444.9	909
27.892	0.21	L	1421212	1421420	745.4	204.1	923
27.894	0.208	R	1421214	1421420	773.0	184.4	955
28.128	0.202	R	1421448	1421648	704.0	16.2	989
28.122	0.644	L	1421442	1422084	733.4	159.2	894
28.348	0.466	R	1421668	1422132	645.1	-38.6	976
28.946	0.244	L	1422266	1422508	887.5	276.3	747
28.946	0.244	R	1422266	1422508	905.8	329.6	906
29.212	0.362	L	1422532	1422892	810.5	278.7	754
29.212	0.364	R	1422532	1422894	853.9	337.1	921
29.862	0.666	L	1423182	1423846	867.7	369.7	916
30.68	0.678	L	1424000	1424676	950.9	430.1	885
30.698	0.67	R	1424018	1424686	951.8	484.7	850
31.544	0.426	L	1424864	1425288	1071.0	365.2	1077
