onset	duration	eye	startTime	stopTime
0.002	2.524	L	1393322	1395844
0.002	2.55	R	1393322	1395870
6.482	0.03	L	1399802	1399830
6.48	0.034	R	1399800	1399832
8.854	0.066	R	1402174	1402238
8.854	0.068	L	1402174	1402240
11.168	0.732	L	1404488	1405218
11.218	0.682	R	1404538	1405218
12.022	1.716	L	1405342	1407056
13.792	0.076	L	1407112	1407186
12.022	1.846	R	1405342	1407186
14.302	1.202	L	1407622	1408822
14.28	1.224	R	1407600	1408822
17.496	0.042	R	1410816	1410856
17.48	0.07	L	1410800	1410868
19.83	0.032	L	1413150	1413180
25.814	1.058	L	1419134	1420190
25.814	1.064	R	1419134	1420196
29.646	0.126	L	1422966	1423090
30.57	0.054	L	1423890	1423942
29.704	0.964	R	1423024	1423986
31.406	0.068	R	1424726	1424792
31.394	0.092	L	1424714	1424804
33.492	1.068	R	1426812	1427878
34.612	1.65	R	1427932	1429580
36.67	0.034	R	1429990	1430022
33.498	3.642	L	1426818	1430458
37.284	0.066	L	1430604	1430668
38.96	0.094	L	1432280	1432372
37.394	1.68	R	1430714	1432392
39.906	0.554	R	1433226	1433778
40.522	0.14	R	1433842	1433980
41.628	0.376	R	1434948	1435322
42.128	0.26	L	1435448	1435706
42.11	0.298	R	1435430	1435726
42.678	0.02	R	1435998	1436016
42.872	0.006	R	1436192	1436196
43.058	0.06	R	1436378	1436436
43.626	0.214	R	1436946	1437158
44.192	0.006	R	1437512	1437516
44.55	2.42	R	1437870	1440288
52.446	0.096	L	1445766	1445860
52.446	0.112	R	1445766	1445876
59.706	0.064	L	1453026	1453088
59.702	0.088	R	1453022	1453108
60.066	0.114	L	1453386	1453498
60.068	0.114	R	1453388	1453500
60.426	0.172	L	1453746	1453916
60.43	0.168	R	1453750	1453916
63.232	0.124	R	1456552	1456674
63.224	0.134	L	1456544	1456676
66.276	0.428	R	1459596	1460022
68.422	0.828	L	1461742	1462568
70.334	0.144	L	1463654	1463796
71.018	0.056	L	1464338	1464392
66.842	5.53	R	1460162	1465690
73.36	0.084	L	1466680	1466762
73.34	0.114	R	1466660	1466772
73.738	0.068	L	1467058	1467124
73.644	1.386	R	1466964	1468348
76.764	2.586	L	1470084	1472668
75.168	4.182	R	1468488	1472668
79.488	0.416	L	1472808	1473222
79.488	0.772	R	1472808	1473578
83.378	0.004	L	1476698	1476700
83.798	0.128	L	1477118	1477244
84.256	0.292	L	1477576	1477866
84.6	0.028	L	1477920	1477946
84.682	7.28	L	1478002	1485280
88.048	3.914	R	1481368	1485280
92.1	0.7	R	1485420	1486118
92.854	0.18	R	1486174	1486352
93.306	0.858	R	1486626	1487482
94.836	0.372	R	1488156	1488526
92.1	6.746	L	1485420	1492164
97.134	2.618	R	1490454	1493070
173.346	0.482	L	1566666	1567146
173.346	0.482	R	1566666	1567146
174.392	0.084	L	1567712	1567794
174.392	0.09	R	1567712	1567800
176.846	0.108	R	1570166	1570272
176.838	0.118	L	1570158	1570274
178.05	0.016	R	1571370	1571384
178.03	0.052	L	1571350	1571400
179.768	0.062	L	1573088	1573148
179.77	0.062	R	1573090	1573150
183.184	0.09	R	1576504	1576592
183.18	0.108	L	1576500	1576606
185.89	0.042	R	1579210	1579250
185.88	0.064	L	1579200	1579262
202.912	0.146	R	1596232	1596376
202.9	0.18	L	1596220	1596398
203.796	0.062	R	1597116	1597176
203.782	0.09	L	1597102	1597190
204.712	0.046	R	1598032	1598076
204.696	0.076	L	1598016	1598090
209.012	0.074	R	1602332	1602404
209.004	0.086	L	1602324	1602408
209.664	0.086	R	1602984	1603068
209.652	0.11	L	1602972	1603080
215.802	0.054	R	1609122	1609174
215.796	0.07	L	1609116	1609184
219.812	0.096	R	1613132	1613226
219.812	0.098	L	1613132	1613228
224.128	0.092	R	1617448	1617538
224.11	0.124	L	1617430	1617552
238.738	0.142	R	1632058	1632198
238.722	0.172	L	1632042	1632212
239.052	0.05	L	1632372	1632420
240.542	0.012	L	1633862	1633872
249.746	0.258	R	1643066	1643322
249.718	0.318	L	1643038	1643354
252.648	0.168	R	1645968	1646134
252.634	0.204	L	1645954	1646156
254.95	0.188	R	1648270	1648456
254.932	0.212	L	1648252	1648462
260.786	0.048	L	1654106	1654152
261.156	0.1	R	1654476	1654574
261.14	0.134	L	1654460	1654592
273.268	0.074	R	1666588	1666660
273.254	0.104	L	1666574	1666676
276.34	0.272	R	1669660	1669930
276.332	0.288	L	1669652	1669938
283.848	0.122	R	1677168	1677288
283.838	0.15	L	1677158	1677306
298.06	0.2	R	1691380	1691578
298.054	0.224	L	1691374	1691596
306.792	0.072	R	1700112	1700182
306.762	0.17	L	1700082	1700250
311.94	0.258	R	1705260	1705516
311.924	0.326	L	1705244	1705568
318.554	0.664	R	1711874	1712536
318.544	0.682	L	1711864	1712544
320.084	1.178	L	1713404	1714580
320.08	1.182	R	1713400	1714580
321.932	0.886	R	1715252	1716136
321.942	0.88	L	1715262	1716140
323.344	1.512	L	1716664	1718174
323.354	1.502	R	1716674	1718174
328.15	0.06	R	1721470	1721528
328.136	0.082	L	1721456	1721536
345.802	0.054	L	1739122	1739174
345.804	0.054	R	1739124	1739176
346.154	0.116	R	1739474	1739588
346.152	0.124	L	1739472	1739594
346.43	0.032	R	1739750	1739780
346.42	0.048	L	1739740	1739786
348.108	0.52	R	1741428	1741946
348.112	0.526	L	1741432	1741956
350.314	0.376	R	1743634	1744008
352.716	0.02	R	1746036	1746054
352.798	0.588	R	1746118	1746704
353.906	0.962	R	1747226	1748186
354.962	0.326	R	1748282	1748606
537.766	0.116	R	1931086	1931200
537.76	0.126	L	1931080	1931204
539.9	0.36	R	1933220	1933578
539.89	0.378	L	1933210	1933586
545.252	0.322	R	1938572	1938892
545.252	0.33	L	1938572	1938900
545.87	0.9	L	1939190	1940088
545.884	0.964	R	1939204	1940166
548.446	1.592	R	1941766	1943356
548.446	1.606	L	1941766	1943370
551.936	0.136	R	1945256	1945390
551.936	0.138	L	1945256	1945392
558.456	0.028	L	1951776	1951802
560.804	0.284	R	1954124	1954406
560.784	0.31	L	1954104	1954412
571.536	0.184	R	1964856	1965038
571.526	0.202	L	1964846	1965046
578.066	0.064	R	1971386	1971448
578.066	0.068	L	1971386	1971452
585.098	0.042	R	1978418	1978458
585.088	0.054	L	1978408	1978460
612.018	0.078	L	2005338	2005414
612.016	0.124	R	2005336	2005458
613.686	0.696	L	2007006	2007700
614.968	0.578	L	2008288	2008864
613.282	2.264	R	2006602	2008864
619.088	0.146	L	2012408	2012552
615.686	3.548	R	2009006	2012552
619.374	0.062	R	2012694	2012754
619.374	0.108	L	2012694	2012800
620.966	0.066	L	2014286	2014350
621.368	0.122	L	2014688	2014808
620.148	1.344	R	2013468	2014810
627.634	0.212	R	2020954	2021164
627.624	0.226	L	2020944	2021168
627.996	0.166	R	2021316	2021480
627.984	0.192	L	2021304	2021494
628.294	0.094	R	2021614	2021706
628.282	0.108	L	2021602	2021708
628.76	0.076	R	2022080	2022154
628.746	0.096	L	2022066	2022160
629.294	0.092	R	2022614	2022704
629.52	0.116	R	2022840	2022954
629.286	0.36	L	2022606	2022964
631.126	0.054	R	2024446	2024498
631.116	0.07	L	2024436	2024504
637.028	0.048	L	2030348	2030394
637.022	0.082	R	2030342	2030422
640.158	0.048	L	2033478	2033524
640.146	0.092	R	2033466	2033556
642.754	0.578	L	2036074	2036650
642.75	0.582	R	2036070	2036650
644.294	1.716	L	2037614	2039328
644.286	1.724	R	2037606	2039328
651.064	0.39	L	2044384	2044772
651.066	0.398	R	2044386	2044782
655.8	0.864	R	2049120	2049982
660.806	0.16	L	2054126	2054284
660.804	0.164	R	2054124	2054286
661.862	0.08	R	2055182	2055260
661.858	0.092	L	2055178	2055268
