onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.002	2.566	L	1393322	1395886	.	.	801.9	297.2	2.7e+006	1669
0.002	2.57	R	1393322	1395890	.	.	898.6	445.2	2.7e+006	838
2.636	0.046	L	1395956	1396000	805.3	279.9	488.6	101.7	7.34	298
2.636	0.05	R	1395956	1396004	898.7	448.9	535.3	-77.1	12.99	503
2.824	0.024	R	1396144	1396166	519.3	-76.4	639.2	-2.7	2.84	216
2.828	0.022	L	1396148	1396168	500.6	107.7	581.6	115.7	1.63	133
3.234	0.066	R	1396554	1396618	624.1	54.6	1514.9	507.9	19.82	510
3.236	0.066	L	1396556	1396620	608.5	117.9	1472.0	406.0	18.01	415
4.15	0.022	L	1397470	1397490	823.2	458.4	888.9	476.2	1.42	106
4.15	0.022	R	1397470	1397490	847.7	434.1	914.9	480.8	1.71	121
6.424	0.14	L	1399744	1399882	892.6	488.8	900.9	492.9	0.20	1496
6.426	0.142	R	1399746	1399886	940.3	448.0	983.1	365.8	1.97	1313
8.14	0.022	L	1401460	1401480	900.9	452.7	835.7	424.6	1.50	110
8.142	0.022	R	1401462	1401482	948.7	438.7	904.7	413.5	1.07	78
8.306	0.018	L	1401626	1401642	863.4	425.5	904.0	452.0	1.03	86
8.306	0.02	R	1401626	1401644	920.2	419.0	953.4	454.8	1.04	80
8.818	0.158	L	1402138	1402294	887.5	481.7	900.6	485.9	0.29	1588
8.822	0.154	R	1402142	1402294	934.9	450.0	966.4	382.9	1.58	1316
10.954	0.024	L	1404274	1404296	912.5	456.4	875.8	367.9	2.06	149
10.954	0.024	R	1404274	1404296	935.8	467.9	905.6	368.5	2.23	163
11.094	0.806	L	1404414	1405218	880.8	367.3	1559.4	444.5	13.93	3251
11.096	0.804	R	1404416	1405218	889.1	363.6	-1072.4	510.0	34.65	2841
12.022	1.732	L	1405342	1407072	.	.	357.1	382.8	2.9e+006	11
13.782	0.104	L	1407102	1407204	873.2	462.9	867.2	443.5	0.43	53
12.022	1.88	R	1405342	1407220	.	.	280.2	419.4	2.9e+006	2479
13.938	0.116	R	1407258	1407372	356.5	356.5	760.3	367.3	8.51	151
14.076	0.018	R	1407396	1407412	846.3	383.1	909.0	440.4	1.79	127
14.256	1.264	L	1407576	1408838	859.9	416.9	240.6	223.0	13.26	3270
14.238	1.298	R	1407558	1408854	986.1	453.6	235.0	86.2	17.09	1300
16.472	0.046	L	1409792	1409836	232.2	228.7	721.1	336.3	10.28	386
16.47	0.048	R	1409790	1409836	201.2	97.2	782.9	261.6	12.42	445
16.666	0.022	L	1409986	1410006	745.1	348.2	797.0	395.9	1.48	118
16.664	0.024	R	1409984	1410006	781.7	276.7	857.5	367.4	2.48	177
17.3	0.022	R	1410620	1410640	877.2	412.2	949.5	446.5	1.68	116
17.302	0.022	L	1410622	1410642	796.6	374.0	871.9	380.1	1.58	122
17.448	0.158	R	1410768	1410924	929.5	445.8	901.0	260.7	3.95	1203
17.432	0.182	L	1410752	1410932	864.4	394.0	855.1	342.6	1.11	1780
17.858	0.018	L	1411178	1411194	856.5	332.6	876.4	364.6	0.80	70
17.858	0.018	R	1411178	1411194	910.7	310.4	929.8	344.3	0.82	67
19.796	0.116	R	1413116	1413230	932.6	377.2	930.5	352.7	0.52	1169
19.778	0.142	L	1413098	1413238	869.3	429.6	863.7	418.3	0.27	1405
20.072	0.018	R	1413392	1413408	928.0	382.4	951.8	411.2	0.80	64
21.062	0.044	L	1414382	1414424	891.5	410.5	633.1	244.7	6.55	256
21.062	0.048	R	1414382	1414428	928.9	421.5	642.7	178.6	8.01	274
21.38	0.036	L	1414700	1414734	627.2	235.0	426.9	179.2	4.41	186
21.382	0.046	R	1414702	1414746	616.2	156.8	330.5	-8.2	6.99	252
21.906	0.028	L	1415226	1415252	394.9	178.7	552.0	187.4	3.31	192
21.902	0.042	R	1415222	1415262	297.4	-21.5	570.5	84.2	6.18	246
22.65	0.056	R	1415970	1416024	572.7	73.8	956.8	316.8	9.67	254
22.652	0.056	L	1415972	1416026	586.8	192.5	898.9	350.8	7.45	225
22.894	0.016	L	1416214	1416228	906.9	346.0	884.3	377.4	0.83	75
23.536	0.024	L	1416856	1416878	885.1	385.9	850.2	285.9	2.27	172
