participant_id	condition	accuracy	reaction_time
sub-23802	congruent	1	0.616
sub-23802	congruent	1	0.507
sub-23802	incongruent	1	0.531
sub-23802	incongruent	0	0.339
sub-23802	congruent	1	0.447
sub-23802	congruent	1	0.456
sub-23802	incongruent	0	0.437
sub-23802	congruent	1	0.365
sub-23802	incongruent	0	0.390
sub-23802	incongruent	1	0.484
sub-23802	congruent	1	0.446
sub-23802	incongruent	0	0.447
sub-23802	incongruent	0	0.477
sub-23802	incongruent	1	0.481
sub-23802	congruent	1	0.591
sub-23802	congruent	1	0.457
sub-23802	incongruent	1	0.539
sub-23802	congruent	0	0.583
sub-23802	incongruent	1	0.723
sub-23802	incongruent	1	1.483
sub-23802	incongruent	1	0.684
sub-23802	incongruent	1	1.916
sub-23802	congruent	1	0.828
sub-23802	congruent	1	0.583
sub-23802	congruent	1	0.788
sub-23802	incongruent	1	0.903
sub-23802	congruent	1	0.595
sub-23802	congruent	1	0.632
sub-23802	incongruent	1	0.989
sub-23802	congruent	1	0.599
sub-23802	congruent	1	0.549
sub-23802	incongruent	0	0.611
sub-23802	congruent	1	0.675
sub-23802	congruent	1	0.611
sub-23802	congruent	1	0.590
sub-23802	congruent	1	0.446
sub-23802	congruent	1	0.633
sub-23802	congruent	1	0.668
sub-23802	congruent	1	0.877
sub-23802	incongruent	1	1.714
sub-23802	congruent	1	0.704
sub-23802	incongruent	0	n/a
sub-23802	incongruent	0	0.825
sub-23802	incongruent	1	0.777
sub-23802	incongruent	1	0.727
sub-23802	incongruent	0	0.764
sub-23802	incongruent	1	0.991
sub-23802	incongruent	1	0.981
sub-23802	incongruent	0	0.634
sub-23802	incongruent	1	0.752
sub-23802	congruent	1	1.224
sub-23802	incongruent	1	0.941
sub-23802	congruent	1	0.528
sub-23802	congruent	1	0.515
sub-23802	incongruent	1	1.786
sub-23802	congruent	1	1.214
sub-23802	incongruent	1	0.936
sub-23802	congruent	1	1.278
sub-23802	congruent	1	0.543
sub-23802	incongruent	1	1.483
sub-23802	incongruent	1	0.598
sub-23802	incongruent	0	0.683
sub-23802	congruent	1	0.565
sub-23802	incongruent	1	0.804
sub-23802	incongruent	1	0.506
sub-23802	incongruent	0	0.556
sub-23802	incongruent	0	n/a
sub-23802	incongruent	1	0.917
sub-23802	congruent	1	0.866
sub-23802	congruent	1	0.603
sub-23802	congruent	1	0.619
sub-23802	congruent	1	0.581
sub-23802	congruent	1	0.439
sub-23802	incongruent	1	1.152
sub-23802	incongruent	0	0.802
sub-23802	incongruent	1	1.933
sub-23802	incongruent	0	n/a
sub-23802	incongruent	0	1.165
sub-23802	congruent	1	0.722
sub-23802	congruent	1	0.689
sub-23802	congruent	1	0.819
sub-23802	congruent	1	0.758
sub-23802	incongruent	1	1.377
sub-23802	congruent	1	0.779
sub-23802	congruent	1	0.432
sub-23802	congruent	1	0.686
sub-23802	congruent	1	0.585
sub-23802	congruent	1	0.582
sub-23802	congruent	1	0.803
sub-23802	congruent	0	0.606
sub-23802	congruent	1	0.617
sub-23802	incongruent	1	0.662
sub-23802	incongruent	1	0.670
sub-23802	congruent	1	0.619
sub-23802	incongruent	0	0.403
sub-23802	congruent	1	0.774
sub-23802	incongruent	1	1.773
sub-23802	incongruent	1	1.046
sub-23802	congruent	1	0.575
sub-23802	incongruent	0	n/a
sub-23802	incongruent	1	1.047
sub-23802	incongruent	1	1.216
sub-23802	congruent	1	0.786
sub-23802	incongruent	1	1.013
sub-23802	congruent	1	0.716
sub-23802	incongruent	1	1.319
sub-23802	incongruent	0	0.903
sub-23802	incongruent	1	0.921
sub-23802	congruent	1	1.044
sub-23802	congruent	1	0.624
sub-23802	incongruent	1	1.245
sub-23802	incongruent	1	1.139
sub-23802	congruent	1	0.644
sub-23802	congruent	1	0.544
sub-23802	incongruent	1	1.254
sub-23802	congruent	1	0.605
sub-23802	incongruent	1	0.835
sub-23802	congruent	1	0.586
sub-23802	incongruent	0	0.846
sub-23802	congruent	1	0.729
sub-23802	incongruent	1	0.673
sub-23802	incongruent	1	0.592
sub-23802	congruent	1	0.519
sub-23802	congruent	1	0.465
sub-23802	congruent	1	0.525
sub-23802	incongruent	1	0.655
sub-23802	congruent	1	0.459
sub-23802	congruent	1	0.567
sub-23802	congruent	1	0.455
sub-23802	incongruent	1	0.688
sub-23802	congruent	1	0.485
sub-23802	incongruent	1	0.784
sub-23802	incongruent	1	0.599
sub-23802	incongruent	1	0.731
sub-23802	congruent	1	0.441
sub-23802	incongruent	1	0.651
sub-23802	incongruent	1	0.614
sub-23802	incongruent	1	0.580
sub-23802	congruent	1	0.592
sub-23802	incongruent	1	0.455
sub-23802	congruent	0	0.536
sub-23802	incongruent	1	0.566
sub-23802	congruent	1	0.824
sub-23802	congruent	1	0.785
sub-23802	congruent	1	0.519
sub-23802	incongruent	1	0.789
sub-23802	congruent	1	0.693
sub-23802	incongruent	1	1.123
sub-23802	congruent	1	0.588
sub-23802	incongruent	1	0.691
sub-23802	incongruent	1	0.763
sub-23802	congruent	1	0.522
sub-23802	incongruent	1	0.641
sub-23802	congruent	1	0.563
sub-23802	congruent	1	0.492
sub-23802	incongruent	1	1.418
sub-23802	incongruent	1	0.626
sub-23802	incongruent	1	0.596
sub-23802	incongruent	1	0.476
sub-23802	incongruent	1	0.654
sub-23802	incongruent	1	0.564
sub-23802	congruent	1	0.649
sub-23802	incongruent	1	1.185
sub-23802	congruent	1	0.547
sub-23802	congruent	1	0.528
sub-23802	congruent	1	0.629
sub-23802	incongruent	1	0.589
sub-23802	congruent	1	0.584
sub-23802	congruent	1	0.469
sub-23802	incongruent	1	1.157
sub-23802	incongruent	1	0.872
sub-23802	incongruent	1	0.868
sub-23802	congruent	1	0.644
sub-23802	congruent	1	0.507
sub-23802	incongruent	1	0.728
sub-23802	congruent	1	0.618
sub-23802	congruent	1	0.537
sub-23802	congruent	1	0.456
sub-23802	congruent	1	0.461
sub-23802	incongruent	1	1.277
sub-23802	congruent	1	0.489
sub-23802	congruent	1	0.459
sub-23802	incongruent	1	0.917
sub-23802	congruent	1	0.383
sub-23802	incongruent	1	0.630
sub-23802	incongruent	1	0.547
sub-23802	incongruent	1	0.613
sub-23802	congruent	1	0.352
sub-23802	congruent	1	0.410
sub-23802	congruent	1	0.433
sub-23802	incongruent	1	0.517
sub-23802	congruent	1	0.511
sub-23802	incongruent	1	0.766
sub-23802	incongruent	1	0.721
sub-23802	congruent	1	0.428
sub-23802	incongruent	0	0.586
sub-23802	congruent	1	0.571
sub-23802	incongruent	0	0.843
sub-23802	congruent	1	0.766
sub-23802	congruent	1	0.621
sub-23802	congruent	1	0.538
sub-23802	incongruent	1	1.334
sub-23802	congruent	1	0.644
sub-23802	incongruent	1	1.020
sub-23802	congruent	1	0.725
sub-23802	congruent	1	0.578
sub-23802	incongruent	1	1.279
sub-23802	congruent	0	0.760
sub-23802	congruent	1	0.603
sub-23802	congruent	1	0.461
sub-23802	congruent	0	0.631
sub-23802	congruent	1	0.671
sub-23802	incongruent	1	1.267
sub-23802	incongruent	1	0.791
sub-23802	incongruent	1	1.097
sub-23802	congruent	1	0.499
sub-23802	congruent	1	0.530
sub-23802	incongruent	1	1.092
sub-23802	incongruent	1	0.793
sub-23802	incongruent	1	0.791
sub-23802	congruent	0	0.569
sub-23802	congruent	1	0.618
sub-23802	congruent	1	0.514
sub-23802	incongruent	1	0.531
sub-23802	incongruent	1	0.624
sub-23802	congruent	1	0.397
sub-23802	incongruent	1	0.669
sub-23802	incongruent	1	0.605
sub-23802	incongruent	1	0.545
sub-23802	incongruent	0	0.450
sub-23802	incongruent	1	0.593
sub-23802	incongruent	1	0.631
sub-23802	incongruent	1	0.657
sub-23802	incongruent	1	0.506
sub-23802	congruent	0	0.555
sub-23802	incongruent	1	0.848
sub-23802	congruent	1	0.450
sub-23802	congruent	1	0.454
sub-23802	incongruent	1	0.828
sub-23802	congruent	1	0.676
