onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.67	0.05	R	3861562	3861610	876.0	547.9	1000
0.742	0.814	R	3861634	3862446	948.1	548.2	852
0.804	0.766	L	3861696	3862460	946.9	563.6	617
1.752	0.968	L	3862644	3863610	940.4	565.6	646
2.736	0.352	L	3863628	3863978	913.3	581.5	680
1.858	1.23	R	3862750	3863978	943.6	565.0	818
3.122	0.158	L	3864014	3864170	1275.8	566.5	643
3.12	0.162	R	3864012	3864172	1292.1	564.7	781
3.3	0.288	L	3864192	3864478	1243.0	551.9	619
3.3	0.288	R	3864192	3864478	1263.9	549.7	761
3.738	0.114	R	3864630	3864742	965.8	555.6	766
3.738	0.124	L	3864630	3864752	947.6	561.9	619
4.096	0.296	R	3864988	3865282	988.8	546.7	790
4.034	0.368	L	3864926	3865292	974.4	554.5	637
4.622	0.732	R	3865514	3866244	950.6	547.4	799
4.57	0.792	L	3865462	3866252	936.5	548.5	649
5.654	0.77	R	3866546	3867314	956.1	555.5	777
5.556	0.938	L	3866448	3867384	937.5	560.2	629
6.67	0.42	L	3867562	3867980	943.9	535.4	608
6.752	0.338	R	3867644	3867980	954.8	541.8	759
7.138	0.228	L	3868030	3868256	1533.7	518.5	596
7.138	0.228	R	3868030	3868256	1556.0	526.1	717
7.382	0.526	L	3868274	3868798	1565.7	533.9	587
7.384	0.524	R	3868276	3868798	1585.0	544.3	714
8.056	0.102	R	3868948	3869048	1584.3	541.6	707
8.056	0.114	L	3868948	3869060	1559.7	532.8	575
8.34	0.112	L	3869232	3869342	831.7	508.7	644
8.398	0.054	R	3869290	3869342	859.1	522.3	801
8.476	0.342	L	3869368	3869708	929.2	546.8	656
8.476	0.342	R	3869368	3869708	950.9	553.3	802
8.84	0.216	L	3869732	3869946	999.7	547.2	627
8.838	0.218	R	3869730	3869946	1010.2	552.8	765
9.078	0.494	R	3869970	3870462	953.1	556.2	793
9.076	0.498	L	3869968	3870464	948.5	551.2	649
9.632	0.714	L	3870524	3871236	1919.3	512.5	653
9.632	0.714	R	3870524	3871236	1943.5	516.3	786
10.372	0.446	L	3871264	3871708	1733.8	499.6	726
10.374	0.446	R	3871266	3871710	1768.9	494.0	874
10.872	0.466	L	3871764	3872228	984.0	533.7	778
10.872	0.466	R	3871764	3872228	1017.8	528.7	935
11.356	0.246	L	3872248	3872492	936.7	537.6	737
11.356	0.246	R	3872248	3872492	971.8	535.5	882
11.626	0.096	L	3872518	3872612	832.5	553.1	739
11.626	0.098	R	3872518	3872614	864.7	552.2	902
11.764	0.242	L	3872656	3872896	331.2	556.3	726
11.766	0.24	R	3872658	3872896	344.6	549.1	898
12.024	0.206	L	3872916	3873120	291.3	560.0	704
12.024	0.206	R	3872916	3873120	297.0	548.2	861
12.51	0.796	L	3873402	3874196	851.9	555.6	646
12.564	0.742	R	3873456	3874196	868.2	549.4	786
13.33	0.122	R	3874222	3874342	953.2	545.4	812
13.33	0.132	L	3874222	3874352	937.1	556.6	668
13.672	0.282	R	3874564	3874844	967.1	547.8	839
13.62	0.346	L	3874512	3874856	948.5	553.7	683
14.158	0.152	L	3875050	3875200	1136.3	491.9	674
14.254	0.056	R	3875146	3875200	1172.9	501.2	835
14.36	0.39	L	3875252	3875640	1727.7	510.2	671
14.362	0.39	R	3875254	3875642	1768.6	520.4	833
14.798	0.118	L	3875690	3875806	1110.5	565.5	766
14.798	0.12	R	3875690	3875808	1152.8	562.7	988
14.944	0.088	R	3875836	3875922	985.4	559.2	986
14.942	0.104	L	3875834	3875936	951.7	579.6	769
15.21	0.358	L	3876102	3876458	899.0	539.2	738
15.268	0.3	R	3876160	3876458	924.9	530.1	963
15.59	0.184	L	3876482	3876664	824.3	559.8	743
15.59	0.184	R	3876482	3876664	850.1	550.5	968
15.802	0.488	R	3876694	3877180	645.5	577.1	943
15.802	0.498	L	3876694	3877190	637.0	588.9	734
16.632	0.154	L	3877524	3877676	856.9	536.6	710
16.632	0.154	R	3877524	3877676	906.6	533.9	831
16.966	0.434	R	3877858	3878290	1017.9	565.1	737
16.966	0.442	L	3877858	3878298	990.6	556.7	613
17.59	0.122	L	3878482	3878602	1000.6	557.7	614
17.732	0.354	L	3878624	3878976	943.9	584.9	663
17.706	0.38	R	3878598	3878976	975.0	568.1	843
18.166	0.138	L	3879058	3879194	2248.1	655.5	635
18.166	0.138	R	3879058	3879194	2345.5	662.9	760
18.348	0.158	L	3879240	3879396	1852.1	537.4	687
18.338	0.17	R	3879230	3879398	1901.2	539.4	836
18.56	0.442	R	3879452	3879892	975.1	562.1	964
18.56	0.444	L	3879452	3879894	939.3	563.8	750
19.056	0.842	L	3879948	3880788	1688.1	504.1	713
19.056	0.844	R	3879948	3880790	1744.9	509.4	863
19.932	0.244	L	3880824	3881066	1299.2	541.0	760
19.936	0.242	R	3880828	3881068	1356.7	550.8	919
20.198	0.228	R	3881090	3881316	1292.7	570.4	910
20.196	0.242	L	3881088	3881328	1240.8	566.3	766
20.594	0.21	L	3881486	3881694	1223.4	563.8	717
20.694	0.11	R	3881586	3881694	1273.3	573.9	848
20.954	0.312	L	3881846	3882156	952.8	575.4	691
20.954	0.312	R	3881846	3882156	1005.9	575.9	840
21.292	0.098	R	3882184	3882280	892.7	569.1	854
21.292	0.112	L	3882184	3882294	833.5	576.5	703
21.58	0.14	L	3882472	3882610	896.9	563.2	697
21.652	0.068	R	3882544	3882610	933.8	559.3	849
21.852	0.076	R	3882744	3882818	932.4	535.5	935
21.944	0.26	R	3882836	3883094	960.9	546.0	895
21.852	0.366	L	3882744	3883108	899.6	545.6	725
22.678	0.706	L	3883570	3884274	947.7	562.2	629
22.678	0.706	R	3883570	3884274	961.7	544.6	789
23.4	0.192	R	3884292	3884482	969.2	563.1	753
23.4	0.204	L	3884292	3884494	963.5	583.6	603
23.858	0.02	R	3884750	3884768	1571.5	65.7	1090
23.794	1.748	L	3884686	3886432	950.6	569.2	629
23.914	1.63	R	3884806	3886434	964.4	560.6	788
25.56	0.502	L	3886452	3886952	935.5	581.9	656
25.56	0.502	R	3886452	3886952	962.5	577.3	833
26.192	0.096	R	3887084	3887178	976.3	554.1	848
26.192	0.102	L	3887084	3887184	933.5	563.7	671
26.476	0.622	L	3887368	3887988	945.3	577.3	599
26.55	0.548	R	3887442	3887988	969.9	564.6	732
27.326	0.33	R	3888218	3888546	969.1	542.7	632
27.326	0.332	L	3888218	3888548	957.2	557.7	506
27.94	0.17	R	3888832	3889000	1007.3	535.8	593
27.86	0.252	L	3888752	3889002	1005.8	538.2	473
28.14	0.126	L	3889032	3889156	1217.3	543.9	476
28.14	0.128	R	3889032	3889158	1225.9	537.6	593
28.288	0.162	L	3889180	3889340	1271.5	552.9	494
28.288	0.162	R	3889180	3889340	1276.6	548.4	606
28.58	0.55	L	3889472	3890020	1270.9	546.5	501
28.58	0.55	R	3889472	3890020	1279.2	540.5	609
29.312	0.33	L	3890204	3890532	964.0	566.3	554
29.314	0.33	R	3890206	3890534	972.0	562.3	684
29.664	0.022	L	3890556	3890576	910.1	570.3	585
29.664	0.022	R	3890556	3890576	915.2	567.7	720
29.974	0.254	L	3890866	3891118	925.0	553.6	565
30.052	0.176	R	3890944	3891118	919.3	549.8	692
30.244	0.228	L	3891136	3891362	957.8	569.9	550
30.246	0.226	R	3891138	3891362	962.5	560.7	675
30.602	0.192	L	3891494	3891684	955.7	564.5	574
30.602	0.194	R	3891494	3891686	966.8	550.0	700
30.84	0.108	L	3891732	3891838	451.9	557.4	602
30.842	0.106	R	3891734	3891838	443.5	532.2	753
30.992	0.242	L	3891884	3892124	958.3	544.1	640
30.988	0.246	R	3891880	3892124	968.2	533.2	785
31.364	0.066	R	3892256	3892320	960.0	540.3	815
31.5	0.91	R	3892392	3893300	972.8	571.0	781
31.364	1.058	L	3892256	3893312	960.9	576.8	640
32.6	0.452	L	3893492	3893942	949.0	587.1	654
32.724	0.328	R	3893616	3893942	968.6	573.3	801
33.182	0.47	L	3894074	3894542	943.0	567.5	632
33.182	0.47	R	3894074	3894542	963.7	552.2	773
33.676	0.194	L	3894568	3894760	1030.2	559.5	700
33.676	0.194	R	3894568	3894760	1061.5	549.1	857
33.894	0.92	R	3894786	3895704	981.1	570.6	904
33.892	0.936	L	3894784	3895718	938.3	583.8	706
34.99	1.394	L	3895882	3897274	946.0	570.3	627
35.12	1.264	R	3896012	3897274	981.6	565.7	821
36.426	0.726	L	3897318	3898042	1451.0	522.1	667
36.424	0.728	R	3897316	3898042	1491.7	521.5	889
37.282	0.172	L	3898174	3898344	1449.3	505.3	654
37.282	0.172	R	3898174	3898344	1500.5	506.9	869
37.6	0.272	R	3898492	3898762	1491.6	521.3	927
37.6	0.294	L	3898492	3898784	1435.2	524.6	704
38.042	0.148	L	3898934	3899080	868.1	524.1	783
38.126	0.064	R	3899018	3899080	917.1	520.6	1035
38.214	0.134	R	3899106	3899238	994.6	539.5	1013
38.214	0.15	L	3899106	3899254	946.2	550.6	783
38.656	0.054	R	3899548	3899600	959.0	498.5	831
38.59	0.122	L	3899482	3899602	918.7	519.3	660
38.73	0.522	R	3899622	3900142	966.4	545.8	846
38.73	0.528	L	3899622	3900148	930.9	560.1	673
39.506	0.824	R	3900398	3901220	977.9	571.5	783
39.448	0.884	L	3900340	3901222	941.0	579.4	629
40.526	0.466	L	3901418	3901882	935.4	580.3	626
40.56	0.432	R	3901452	3901882	963.6	564.0	791
41.008	0.268	R	3901900	3902166	982.8	580.5	751
41.008	0.278	L	3901900	3902176	956.0	585.1	591
41.528	0.956	L	3902420	3903374	955.8	556.4	574
42.5	0.264	L	3903392	3903654	950.9	561.3	574
41.634	1.13	R	3902526	3903654	979.1	551.2	714
42.782	0.51	L	3903674	3904182	968.7	557.3	574
42.782	0.51	R	3903674	3904182	986.7	547.9	708
43.482	0.438	L	3904374	3904810	958.6	560.4	587
43.524	0.396	R	3904416	3904810	979.1	561.7	759
43.976	0.196	L	3904868	3905062	1660.7	512.3	549
43.976	0.196	R	3904868	3905062	1698.9	506.5	684
44.22	0.138	L	3905112	3905248	1018.0	560.3	593
44.22	0.14	R	3905112	3905250	1043.1	540.2	755
44.382	0.512	R	3905274	3905784	960.6	571.1	741
44.38	0.516	L	3905272	3905786	931.5	589.2	586
44.94	0.128	L	3905832	3905958	1530.0	607.3	596
44.938	0.13	R	3905830	3905958	1559.3	589.1	723
45.088	0.556	L	3905980	3906534	1562.9	583.0	556
45.086	0.558	R	3905978	3906534	1586.4	572.4	679
46.014	0.432	L	3906906	3907336	966.4	560.6	547
46.072	0.374	R	3906964	3907336	984.5	551.9	673
46.47	0.236	R	3907362	3907596	1062.0	545.7	640
46.468	0.242	L	3907360	3907600	1050.0	554.9	527
46.906	0.09	L	3907798	3907886	1080.8	530.8	500
47.022	3.96	R	3907914	3911872	971.3	544.4	667
47.02	3.972	L	3907912	3911882	971.0	547.8	500
51.18	2.046	L	3912072	3914116	963.9	547.6	505
51.33	1.896	R	3912222	3914116	970.5	541.7	662
53.26	0.772	R	3914152	3914922	642.6	559.6	827
53.258	0.778	L	3914150	3914926	637.0	565.4	625
54.224	0.112	L	3915116	3915226	811.3	543.4	565
54.298	0.038	R	3915190	3915226	823.4	535.4	748
54.36	0.132	L	3915252	3915382	896.9	569.0	599
54.36	0.132	R	3915252	3915382	915.4	559.1	775
54.748	0.514	L	3915640	3916152	1035.8	546.3	514
54.832	0.432	R	3915724	3916154	1052.9	549.3	693
55.288	0.766	R	3916180	3916944	973.9	536.8	685
55.286	0.782	L	3916178	3916958	968.1	544.7	509
56.244	0.538	L	3917136	3917672	944.3	554.0	579
56.342	0.44	R	3917234	3917672	964.2	557.3	769
56.802	0.108	L	3917694	3917800	998.8	553.0	557
56.802	0.738	R	3917694	3918430	989.5	549.1	733
56.926	0.62	L	3917818	3918436	963.2	559.3	569
57.888	0.63	R	3918780	3919408	974.1	540.5	736
57.748	0.782	L	3918640	3919420	956.7	556.6	560
58.742	0.832	L	3919634	3920464	946.9	560.4	595
58.866	0.708	R	3919758	3920464	960.6	552.7	784
