onset	duration	eye	startTime	stopTime
16.234	0.08	L	3124176	3124255
16.217	0.169	R	3124159	3124327
17.071	0.261	L	3125013	3125273
17.058	0.296	R	3125000	3125295
23.135	0.055	R	3131077	3131131
23.139	0.126	L	3131081	3131206
23.81	0.098	R	3131752	3131849
23.807	0.107	L	3131749	3131855
28.834	0.01	R	3136776	3136785
28.807	0.06	L	3136749	3136808
33.985	0.174	R	3141927	3142100
34.0	0.166	L	3141942	3142107
37.652	0.128	L	3145594	3145721
37.634	0.209	R	3145576	3145784
38.508	0.132	L	3146450	3146581
38.494	0.2	R	3146436	3146635
39.116	0.155	L	3147058	3147212
39.101	0.221	R	3147043	3147263
42.2	0.132	L	3150142	3150273
42.192	0.197	R	3150134	3150330
67.865	0.143	L	3175807	3175949
67.863	0.158	R	3175805	3175962
79.625	0.114	L	3187567	3187680
79.622	0.128	R	3187564	3187691
79.924	0.175	L	3187866	3188040
79.925	0.192	R	3187867	3188058
81.214	0.193	R	3189156	3189348
81.235	0.244	L	3189177	3189420
84.46	0.165	L	3192402	3192566
84.461	0.244	R	3192403	3192646
86.465	0.184	L	3194407	3194590
86.465	0.207	R	3194407	3194613
88.23	0.148	L	3196172	3196319
88.233	0.159	R	3196175	3196333
90.619	0.134	L	3198561	3198694
90.619	0.143	R	3198561	3198703
92.687	0.202	L	3200629	3200830
92.686	0.228	R	3200628	3200855
97.781	0.134	L	3205723	3205856
97.758	0.26	R	3205700	3205959
98.67	0.168	L	3206612	3206779
98.653	0.279	R	3206595	3206873
168.213	0.009	L	3276155	3276163
169.09	0.112	R	3277032	3277143
169.089	0.128	L	3277031	3277158
174.823	0.029	R	3282765	3282793
174.828	0.029	L	3282770	3282798
176.931	0.084	R	3284873	3284956
176.925	0.18	L	3284867	3285046
178.093	0.068	R	3286035	3286102
178.097	0.105	L	3286039	3286143
196.723	0.072	R	3304665	3304736
196.716	0.104	L	3304658	3304761
200.369	0.057	R	3308311	3308367
200.366	0.104	L	3308308	3308411
207.689	0.041	L	3315631	3315671
211.6	0.034	R	3319542	3319575
211.588	0.083	L	3319530	3319612
215.378	0.057	R	3323320	3323376
215.377	0.069	L	3323319	3323387
216.982	0.093	R	3324924	3325016
216.971	0.157	L	3324913	3325069
236.863	0.121	L	3344805	3344925
236.882	0.12	R	3344824	3344943
247.885	0.179	R	3355827	3356005
247.89	0.185	L	3355832	3356016
248.742	0.101	R	3356684	3356784
248.745	0.112	L	3356687	3356798
249.49	0.021	R	3357432	3357452
254.696	0.085	L	3362638	3362722
254.693	0.113	R	3362635	3362747
256.396	0.093	R	3364338	3364430
256.393	0.177	L	3364335	3364511
259.506	0.124	R	3367448	3367571
259.501	0.29	L	3367443	3367732
260.512	0.118	R	3368454	3368571
260.515	0.129	L	3368457	3368585
267.798	0.135	R	3375740	3375874
268.449	0.187	R	3376391	3376577
267.802	0.844	L	3375744	3376587
273.193	0.073	L	3381135	3381207
274.567	0.126	L	3382509	3382634
274.564	0.13	R	3382506	3382635
275.915	0.191	R	3383857	3384047
275.926	0.221	L	3383868	3384088
278.924	0.111	R	3386866	3386976
278.917	0.122	L	3386859	3386980
279.244	0.175	L	3387186	3387360
279.238	0.241	R	3387180	3387420
280.935	0.121	L	3388877	3388997
280.932	0.14	R	3388874	3389013
286.546	0.545	L	3394488	3395032
286.544	0.644	R	3394486	3395129
289.716	0.24	L	3397658	3397897
289.725	0.369	R	3397667	3398035
295.927	0.36	L	3403869	3404228
295.915	0.372	R	3403857	3404228
300.507	0.449	R	3408449	3408897
300.264	0.764	L	3408206	3408969
301.547	0.185	R	3409489	3409673
301.551	0.185	L	3409493	3409677
307.986	0.186	L	3415928	3416113
307.988	0.221	R	3415930	3416150
312.57	0.127	L	3420512	3420638
312.575	0.148	R	3420517	3420664
418.661	0.338	R	3526603	3526940
418.66	0.417	L	3526602	3527018
422.377	0.309	R	3530319	3530627
422.359	0.44	L	3530301	3530740
425.312	0.144	R	3533254	3533397
425.293	0.217	L	3533235	3533451
425.65	0.189	R	3533592	3533780
425.621	0.279	L	3533563	3533841
426.384	0.197	R	3534326	3534522
426.376	0.274	L	3534318	3534591
427.871	0.189	R	3535813	3536001
427.862	0.247	L	3535804	3536050
431.136	0.229	R	3539078	3539306
431.094	0.387	L	3539036	3539422
435.176	0.126	R	3543118	3543243
435.136	0.238	L	3543078	3543315
438.108	0.25	R	3546050	3546299
438.08	0.37	L	3546022	3546391
438.801	0.229	R	3546743	3546971
438.779	0.329	L	3546721	3547049
439.427	0.289	R	3547369	3547657
439.409	0.408	L	3547351	3547758
442.941	0.163	R	3550883	3551045
442.91	0.27	L	3550852	3551121
451.303	0.222	L	3559245	3559466
452.474	0.375	R	3560416	3560790
452.454	0.649	L	3560396	3561044
458.558	0.133	L	3566500	3566632
469.34	0.116	R	3577282	3577397
469.307	0.213	L	3577249	3577461
471.545	0.334	R	3579487	3579820
471.534	0.39	L	3579476	3579865
473.598	0.279	R	3581540	3581818
473.565	0.364	L	3581507	3581870
475.203	0.193	L	3583145	3583337
475.74	0.301	R	3583682	3583982
475.71	0.419	L	3583652	3584070
477.705	0.326	R	3585647	3585972
477.676	0.379	L	3585618	3585996
480.357	0.557	R	3588299	3588855
480.349	0.658	L	3588291	3588948
481.149	0.511	R	3589091	3589601
481.114	0.547	L	3589056	3589602
482.002	0.266	R	3589944	3590209
481.99	0.336	L	3589932	3590267
483.435	0.273	R	3591377	3591649
483.414	0.358	L	3591356	3591713
485.186	0.24	R	3593128	3593367
485.171	0.451	L	3593113	3593563
488.362	0.191	R	3596304	3596494
488.336	0.384	L	3596278	3596661
490.766	0.446	R	3598708	3599153
490.733	0.663	L	3598675	3599337
492.079	0.902	R	3600021	3600922
492.059	1.147	L	3600001	3601147
494.55	0.157	R	3602492	3602648
494.541	0.266	L	3602483	3602748
495.177	0.316	R	3603119	3603434
495.153	0.427	L	3603095	3603521
495.684	0.279	R	3603626	3603904
495.662	0.365	L	3603604	3603968
496.612	0.427	R	3604554	3604980
497.26	1.191	R	3605202	3606392
498.746	0.837	R	3606688	3607524
496.591	3.391	L	3604533	3607923
500.352	0.19	R	3608294	3608483
500.319	0.62	L	3608261	3608880
501.713	0.129	L	3609655	3609783
501.709	0.133	R	3609651	3609783
501.971	0.061	L	3609913	3609973
501.971	3.503	R	3609913	3613415
502.881	2.632	L	3610823	3613454
506.28	0.253	R	3614222	3614474
506.737	0.25	R	3614679	3614928
505.648	1.559	L	3613590	3615148
507.536	0.185	R	3615478	3615662
507.533	0.337	L	3615475	3615811
510.618	0.131	R	3618560	3618690
510.604	0.326	L	3618546	3618871
511.342	0.176	R	3619284	3619459
511.345	0.383	L	3619287	3619669
513.56	0.255	R	3621502	3621756
513.575	0.303	L	3621517	3621819
515.405	0.307	L	3623347	3623653
516.36	0.196	L	3624302	3624497
515.415	1.158	R	3623357	3624514
517.385	0.261	R	3625327	3625587
517.392	0.328	L	3625334	3625661
518.119	0.149	R	3626061	3626209
518.108	0.272	L	3626050	3626321
519.313	0.217	R	3627255	3627471
519.295	0.304	L	3627237	3627540
520.641	0.147	R	3628583	3628729
520.641	0.238	L	3628583	3628820
521.618	0.182	R	3629560	3629741
521.599	0.264	L	3629541	3629804
522.509	0.221	R	3630451	3630671
522.492	0.297	L	3630434	3630730
525.474	0.149	R	3633416	3633564
525.454	0.216	L	3633396	3633611
526.447	0.3	R	3634389	3634688
526.424	0.413	L	3634366	3634778
528.975	0.215	R	3636917	3637131
528.97	0.313	L	3636912	3637224
529.668	0.259	R	3637610	3637868
529.648	0.414	L	3637590	3638003
533.132	0.222	R	3641074	3641295
533.107	0.306	L	3641049	3641354
534.569	0.198	R	3642511	3642708
534.561	0.296	L	3642503	3642798
535.632	0.312	R	3643574	3643885
535.616	0.459	L	3643558	3644016
536.784	0.235	R	3644726	3644960
536.771	0.511	L	3644713	3645223
538.064	0.243	R	3646006	3646248
538.036	0.547	L	3645978	3646524
540.646	0.216	R	3648588	3648803
541.151	0.525	R	3649093	3649617
542.042	0.328	R	3649984	3650311
540.619	2.115	L	3648561	3650675
542.906	0.172	R	3650848	3651019
542.882	0.293	L	3650824	3651116
543.502	0.18	R	3651444	3651623
543.482	0.301	L	3651424	3651724
544.24	0.172	R	3652182	3652353
544.22	0.425	L	3652162	3652586
545.336	0.27	R	3653278	3653547
545.311	0.622	L	3653253	3653874
548.438	0.227	R	3656380	3656606
548.417	0.441	L	3656359	3656799
549.16	0.327	R	3657102	3657428
549.137	0.648	L	3657079	3657726
549.968	0.059	L	3657910	3657968
550.579	0.228	R	3658521	3658748
552.006	0.704	R	3659948	3660651
550.557	2.274	L	3658499	3660772
555.171	0.156	R	3663113	3663268
