participant_id	condition	accuracy	reaction_time
sub-23410	congruent	1	0.468
sub-23410	congruent	1	0.439
sub-23410	incongruent	0	0.520
sub-23410	incongruent	1	0.606
sub-23410	incongruent	1	0.690
sub-23410	incongruent	1	0.998
sub-23410	congruent	1	0.581
sub-23410	incongruent	1	0.784
sub-23410	congruent	1	0.575
sub-23410	incongruent	1	1.000
sub-23410	congruent	1	0.391
sub-23410	congruent	1	0.413
sub-23410	incongruent	1	0.554
sub-23410	incongruent	1	0.522
sub-23410	congruent	1	0.328
sub-23410	congruent	1	0.373
sub-23410	incongruent	0	0.304
sub-23410	incongruent	1	0.681
sub-23410	incongruent	1	0.491
sub-23410	incongruent	0	0.341
sub-23410	congruent	1	0.682
sub-23410	congruent	1	0.532
sub-23410	congruent	1	0.546
sub-23410	incongruent	1	0.515
sub-23410	incongruent	1	0.472
sub-23410	congruent	1	0.559
sub-23410	incongruent	1	0.647
sub-23410	congruent	1	0.643
sub-23410	congruent	1	0.403
sub-23410	incongruent	1	0.524
sub-23410	congruent	1	0.472
sub-23410	congruent	1	0.654
sub-23410	incongruent	1	1.933
sub-23410	incongruent	1	0.426
sub-23410	congruent	1	0.585
sub-23410	congruent	1	0.454
sub-23410	incongruent	1	0.476
sub-23410	incongruent	1	0.756
sub-23410	incongruent	1	1.133
sub-23410	incongruent	1	1.031
sub-23410	incongruent	1	0.531
sub-23410	congruent	1	0.542
sub-23410	congruent	1	0.415
sub-23410	incongruent	1	0.653
sub-23410	congruent	1	0.411
sub-23410	congruent	0	0.420
sub-23410	congruent	1	0.512
sub-23410	congruent	1	1.064
sub-23410	congruent	1	0.500
sub-23410	incongruent	1	0.454
sub-23410	incongruent	1	0.543
sub-23410	congruent	1	0.683
sub-23410	incongruent	1	0.641
sub-23410	congruent	0	0.750
sub-23410	incongruent	1	0.765
sub-23410	congruent	1	0.429
sub-23410	incongruent	0	1.453
sub-23410	congruent	1	0.589
sub-23410	incongruent	1	0.657
sub-23410	congruent	1	0.640
sub-23410	incongruent	1	0.793
sub-23410	incongruent	1	0.532
sub-23410	incongruent	1	0.495
sub-23410	incongruent	1	0.645
sub-23410	congruent	1	0.488
sub-23410	congruent	1	0.319
sub-23410	congruent	1	0.570
sub-23410	incongruent	1	0.620
sub-23410	congruent	0	0.378
