onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.113	0.024	L	1220318	1220341	895.7	485.5	770.6	395.9	3.39	257
0.113	0.024	R	1220318	1220341	911.6	585.6	786.2	484.8	3.54	294
0.386	0.026	R	1220591	1220616	779.6	482.8	951.6	571.9	4.25	299
0.387	0.026	L	1220592	1220617	766.4	395.1	923.1	521.8	4.44	302
1.459	0.023	L	1221664	1221686	968.5	523.1	967.0	509.0	0.31	68
2.104	0.177	L	1222309	1222485	954.5	493.4	976.7	377.9	2.62	2507
2.106	0.18	R	1222311	1222490	971.2	595.9	1009.8	474.5	2.83	2463
2.391	0.015	R	1222596	1222610	1011.1	546.0	1002.3	577.2	0.73	75
2.391	0.018	L	1222596	1222613	961.1	457.8	952.7	506.5	1.11	89
6.778	0.028	L	1226983	1227010	972.1	507.0	775.5	414.2	4.91	312
6.777	0.029	R	1226982	1227010	1024.4	577.0	821.8	522.2	4.73	294
6.88	0.029	L	1227085	1227113	775.6	434.7	514.3	418.3	5.85	361
6.881	0.028	R	1227086	1227113	812.2	516.2	573.6	501.2	5.34	346
8.012	0.023	R	1228217	1228239	909.4	584.7	1017.4	593.8	2.45	168
8.011	0.025	L	1228216	1228240	829.3	474.2	931.2	505.4	2.41	161
8.299	0.214	L	1228504	1228717	937.7	498.8	944.8	374.7	2.83	3270
8.302	0.24	R	1228507	1228746	1019.5	622.1	1020.6	576.0	1.05	2362
15.014	0.034	L	1235219	1235252	959.2	519.3	665.7	529.0	6.63	334
15.016	0.032	R	1235221	1235252	1006.6	555.2	709.7	549.4	6.70	357
16.249	0.225	L	1236454	1236678	889.4	540.8	992.4	418.9	3.64	2684
16.255	0.252	R	1236460	1236711	925.5	536.9	1028.4	557.2	2.38	1729
16.502	0.016	L	1236707	1236722	982.6	416.3	986.8	472.5	1.29	100
17.003	0.015	R	1237208	1237222	1043.6	574.3	1008.2	575.2	0.80	74
17.004	0.015	L	1237209	1237223	1034.5	532.7	996.7	532.9	0.86	86
17.917	0.286	L	1238122	1238407	995.2	525.7	1011.7	407.8	2.73	1613
17.929	0.298	R	1238134	1238431	962.3	526.9	969.7	498.1	0.68	3270
18.232	0.023	L	1238437	1238459	984.2	369.5	978.7	461.7	2.12	107
23.377	0.049	R	1243582	1243630	991.6	494.1	1574.0	467.6	12.81	416
23.378	0.049	L	1243583	1243631	958.1	495.1	1576.1	532.1	13.61	439
23.551	0.022	L	1243756	1243777	1570.5	513.2	1572.2	470.2	0.96	100
24.432	0.173	R	1244637	1244809	1567.8	468.9	1002.3	471.2	12.44	398
24.43	0.201	L	1244635	1244835	1628.4	503.9	988.9	459.8	14.11	1128
25.122	0.019	R	1245327	1245345	1000.2	561.4	1046.9	530.0	1.28	104
25.124	0.018	L	1245329	1245346	993.5	589.4	1036.8	561.1	1.18	105
25.408	0.019	L	1245613	1245631	1049.0	529.1	996.5	531.6	1.19	98
25.408	0.019	R	1245613	1245631	1041.8	526.3	999.9	529.2	0.95	78
27.672	0.028	L	1247877	1247904	983.3	555.5	1234.1	559.0	5.68	364
27.672	0.03	R	1247877	1247906	975.3	545.1	1228.1	525.6	5.74	336
27.811	0.028	L	1248016	1248043	1248.6	552.8	1295.7	544.5	1.07	164
27.812	0.027	R	1248017	1248043	1225.4	540.1	1263.4	545.0	0.86	147
29.544	0.016	R	1249749	1249764	1003.0	549.9	958.5	539.6	1.04	102
29.544	0.023	L	1249749	1249771	1006.3	555.6	976.4	550.2	0.69	109
30.068	0.254	R	1250273	1250526	970.4	542.0	1002.3	446.4	2.31	2957
30.06	0.318	L	1250265	1250582	970.5	536.7	966.0	464.1	1.67	2110
30.476	0.015	R	1250681	1250695	970.4	541.6	970.5	577.2	0.82	68
31.252	0.024	L	1251457	1251480	991.2	586.7	976.0	585.4	0.34	98
32.084	0.038	L	1252289	1252326	963.3	556.1	601.6	562.8	8.17	350
32.084	0.038	R	1252289	1252326	963.7	562.0	629.6	561.9	7.54	341
32.783	0.014	R	1252988	1253001	611.9	535.2	643.0	529.8	0.71	76
33.199	0.022	L	1253404	1253425	889.9	544.6	994.8	549.8	2.39	187
33.198	0.024	R	1253403	1253426	900.7	532.5	1011.9	535.8	2.53	201
33.524	0.025	L	1253729	1253753	1009.9	553.7	863.3	555.6	3.34	225
33.525	0.024	R	1253730	1253753	1008.3	568.8	873.4	573.6	3.07	228
33.822	0.169	R	1254027	1254195	846.9	537.5	1061.8	486.2	5.04	3270
33.801	0.192	L	1254006	1254197	861.5	565.7	1005.5	378.7	5.41	2503
34.078	0.021	L	1254283	1254303	1001.6	469.1	979.0	554.3	2.03	150
34.079	0.029	R	1254284	1254312	1016.5	509.2	1001.9	549.4	0.98	152
40.268	0.033	L	1260473	1260505	966.7	510.4	1274.4	515.5	6.99	361
40.268	0.033	R	1260473	1260505	987.5	533.1	1292.9	522.4	6.95	343
41.647	0.273	R	1261852	1262124	1046.9	562.4	988.3	426.2	3.42	3270
41.645	0.301	L	1261850	1262150	1044.8	521.8	981.4	385.7	3.48	2863
41.946	0.024	R	1262151	1262174	985.6	427.4	967.7	524.1	2.29	140
42.146	0.019	L	1262351	1262369	972.4	502.1	962.7	549.1	1.11	87
42.146	0.02	R	1262351	1262370	983.0	523.7	976.3	590.3	1.55	115
44.536	0.045	R	1264741	1264785	982.4	589.3	1502.8	531.1	11.70	412
44.538	0.044	L	1264743	1264786	995.7	534.7	1543.8	539.9	12.25	446
44.69	0.019	R	1264895	1264913	1506.2	552.1	1576.9	519.7	1.70	144
44.69	0.026	L	1264895	1264920	1540.1	524.7	1603.4	508.2	1.42	180
45.635	0.045	R	1265840	1265884	1574.6	505.4	1008.8	564.9	12.65	414
45.634	0.054	L	1265839	1265892	1623.4	508.6	1043.1	514.7	12.88	438
53.124	0.052	R	1273329	1273380	1014.1	577.4	1519.3	572.4	11.37	373
53.126	0.05	L	1273331	1273380	988.4	538.4	1496.8	592.2	11.50	367
54.219	0.021	R	1274424	1274444	1049.1	579.8	1028.7	550.1	0.84	74
54.274	0.022	R	1274479	1274500	1042.0	543.2	1109.5	634.2	2.54	152
54.334	0.053	R	1274539	1274591	1096.4	655.8	1021.3	580.3	2.44	195
54.217	0.182	L	1274422	1274603	1035.6	531.7	1003.1	475.8	1.50	3042
54.932	0.017	R	1275137	1275153	1000.6	620.1	996.9	569.9	1.17	117
54.932	0.018	L	1275137	1275154	1008.1	589.6	1000.5	539.1	1.19	108
57.248	0.029	L	1277453	1277481	997.6	534.0	1198.8	549.8	4.63	253
57.248	0.03	R	1277453	1277482	1004.8	577.6	1208.6	589.1	4.68	239
57.595	0.027	R	1277800	1277826	1203.0	575.9	1276.9	566.2	1.70	201
57.595	0.028	L	1277800	1277827	1218.5	539.8	1289.1	541.0	1.61	206
58.597	0.017	R	1278802	1278818	1087.2	582.7	1039.7	575.7	1.11	97
58.596	0.14	L	1278801	1278940	1086.9	521.5	990.0	467.7	2.56	747
62.217	0.019	L	1282422	1282440	979.6	557.7	925.3	558.8	1.25	102
62.22	0.016	R	1282425	1282440	979.7	552.0	941.1	550.4	0.89	77
62.379	0.017	L	1282584	1282600	941.4	552.0	991.8	551.8	1.16	107
62.379	0.017	R	1282584	1282600	948.7	555.2	1002.3	554.6	1.24	109
65.548	0.048	L	1285753	1285800	992.6	527.8	419.8	500.9	12.94	380
65.549	0.055	R	1285754	1285808	986.2	577.0	447.7	553.9	12.19	374
65.731	0.027	L	1285936	1285962	420.1	521.2	394.0	510.0	0.63	127
65.732	0.026	R	1285937	1285962	413.4	552.5	381.8	558.2	0.71	122
66.589	0.048	L	1286794	1286841	378.8	509.1	952.6	535.9	12.92	396
66.588	0.049	R	1286793	1286841	369.4	553.0	969.4	584.6	13.50	431
66.873	0.132	L	1287078	1287209	965.3	547.0	1018.7	438.4	2.81	3130
66.872	0.15	R	1287077	1287226	965.3	600.4	1040.2	521.4	2.52	234
67.227	0.018	R	1287432	1287449	1015.8	563.9	959.9	570.5	1.29	115
67.226	0.02	L	1287431	1287450	1012.3	507.6	950.9	516.7	1.43	118
67.532	0.015	R	1287737	1287751	964.9	535.9	999.5	542.9	0.81	71
74.023	0.041	L	1294228	1294268	973.5	531.4	608.1	501.4	8.37	317
74.025	0.041	R	1294230	1294270	989.5	606.7	638.8	581.8	8.02	343
75.6	0.016	R	1295805	1295820	941.5	599.4	989.5	614.8	1.16	113
75.6	0.018	L	1295805	1295822	936.0	542.1	987.4	553.3	1.21	110
76.479	0.195	L	1296684	1296878	1011.6	524.5	1042.0	460.6	1.64	2347
76.482	0.202	R	1296687	1296888	993.8	606.2	1003.0	578.0	0.69	3270
78.176	0.032	R	1298381	1298412	977.7	543.6	740.6	585.9	5.53	287
78.176	0.034	L	1298381	1298414	1004.4	520.1	736.8	510.6	6.14	310
78.365	0.026	R	1298570	1298595	727.1	596.8	685.2	590.9	0.97	173
78.365	0.027	L	1298570	1298596	743.3	523.2	707.0	521.3	0.83	156
79.268	0.036	L	1299473	1299508	691.5	519.2	974.5	529.9	6.50	300
79.267	0.038	R	1299472	1299509	677.0	571.0	968.0	580.9	6.68	305
79.542	0.323	L	1299747	1300069	970.2	551.2	1044.3	449.8	2.91	2488
79.54	0.35	R	1299745	1300094	966.7	568.5	1011.2	462.1	2.68	3270
82.582	0.048	L	1302787	1302834	990.5	543.7	1537.8	540.1	12.31	395
82.581	0.052	R	1302786	1302837	984.7	601.5	1529.7	575.0	12.26	389
84.448	0.017	R	1304653	1304669	1046.0	604.3	1002.4	606.3	1.01	98
84.448	0.017	L	1304653	1304669	1038.6	544.8	990.9	550.9	1.11	104
85.047	0.281	L	1305252	1305532	1017.6	518.8	1046.3	405.6	2.72	1559
85.056	0.29	R	1305261	1305550	994.7	612.6	1009.9	556.7	1.35	3270
85.492	0.015	R	1305697	1305711	1005.5	555.6	1004.9	592.0	0.85	79
90.871	0.056	R	1311076	1311131	1008.3	547.1	1513.7	511.2	11.43	322
90.873	0.055	L	1311078	1311132	981.8	500.5	1496.4	536.5	11.63	322
91.019	0.032	R	1311224	1311255	1492.8	527.5	1600.0	523.1	2.34	253
91.02	0.033	L	1311225	1311257	1510.3	538.9	1619.2	527.8	2.39	281
92.78	0.017	R	1312985	1313001	1055.2	554.7	1007.7	569.9	1.15	107
92.779	0.018	L	1312984	1313001	1060.4	513.5	1003.0	532.7	1.40	128
95.813	0.048	L	1316018	1316065	972.4	515.6	427.8	475.5	12.43	386
95.814	0.047	R	1316019	1316065	986.1	559.8	458.4	515.0	12.05	376
96.597	0.017	L	1316802	1316818	919.8	534.3	878.1	541.2	0.98	89
96.598	0.022	R	1316803	1316824	941.7	581.1	911.5	610.8	0.98	89
97.08	0.019	L	1317285	1317303	900.7	528.9	970.0	534.8	1.61	154
97.079	0.021	R	1317284	1317304	909.1	617.7	985.3	625.4	1.77	149
97.235	0.015	R	1317440	1317454	990.8	632.9	1016.4	613.2	0.75	75
97.424	0.31	L	1317629	1317938	993.3	554.4	998.4	362.7	4.46	2633
97.438	0.298	R	1317643	1317940	1005.9	620.2	1018.6	504.5	2.71	3270
97.816	0.022	L	1318021	1318042	960.2	464.1	966.1	550.0	2.00	120
97.824	0.017	R	1318029	1318045	1006.6	537.0	1011.0	621.6	1.97	191
98.808	0.218	L	1319013	1319230	983.9	516.2	1007.8	427.3	2.15	2351
98.824	0.213	R	1319029	1319241	992.8	576.1	988.9	561.6	0.35	3270
99.07	0.02	L	1319275	1319294	951.0	421.5	965.0	481.5	1.44	94
99.297	0.028	L	1319502	1319529	984.1	522.8	722.7	487.2	6.08	383
99.297	0.029	R	1319502	1319530	1003.0	598.0	744.8	570.0	5.98	365
99.413	0.039	L	1319618	1319656	731.1	504.6	454.3	496.8	6.27	407
99.413	0.052	R	1319618	1319669	746.7	566.9	443.1	542.6	6.88	431
99.578	0.028	L	1319783	1319810	445.4	511.2	392.0	508.0	1.19	167
99.579	0.028	R	1319784	1319811	458.9	539.2	411.1	549.7	1.09	157
107.206	0.204	R	1327411	1327614	1015.0	567.0	1031.7	442.2	2.90	2780
107.207	0.234	L	1327412	1327645	1023.5	473.0	967.4	308.0	4.01	2923
107.536	0.025	L	1327741	1327765	968.1	408.2	944.2	523.2	2.71	180
107.54	0.03	R	1327745	1327774	988.1	464.0	981.9	518.8	1.27	225
107.745	0.024	R	1327950	1327973	974.6	554.5	975.9	542.7	0.27	75
108.716	0.186	R	1328921	1329106	973.0	562.0	1013.8	445.7	2.86	1943
108.952	0.014	R	1329157	1329170	990.3	415.4	992.1	475.2	1.39	120
108.709	0.275	L	1328914	1329188	952.1	502.2	938.1	405.7	2.27	1439
