onset	duration	eye	startTime	stopTime
2.158	0.05	R	1222363	1222412
2.142	0.071	L	1222347	1222417
8.361	0.071	R	1228566	1228636
8.355	0.085	L	1228560	1228644
16.307	0.088	R	1236512	1236599
16.301	0.104	L	1236506	1236609
17.953	0.165	R	1238158	1238322
17.947	0.185	L	1238152	1238336
24.545	0.006	L	1244750	1244755
30.118	0.138	L	1250323	1250460
30.125	0.131	R	1250330	1250460
33.847	0.078	L	1254052	1254129
33.849	0.084	R	1254054	1254137
41.714	0.138	R	1261919	1262056
41.709	0.162	L	1261914	1262075
76.545	0.055	R	1296750	1296804
76.521	0.086	L	1296726	1296811
79.598	0.187	L	1299803	1299989
79.609	0.183	R	1299814	1299996
85.084	0.161	R	1305289	1305449
85.083	0.17	L	1305288	1305457
97.487	0.152	L	1317692	1317843
97.493	0.147	R	1317698	1317844
98.856	0.094	L	1319061	1319154
98.856	0.097	R	1319061	1319157
107.26	0.066	R	1327465	1327530
107.243	0.096	L	1327448	1327543
108.758	0.086	R	1328963	1329048
108.744	0.11	L	1328949	1329058
146.497	0.19	R	1366702	1366891
146.477	0.215	L	1366682	1366896
147.419	0.195	L	1367624	1367818
147.424	0.192	R	1367629	1367820
154.91	0.088	R	1375115	1375202
154.891	0.119	L	1375096	1375214
158.958	0.026	L	1379163	1379188
184.568	0.084	R	1404773	1404856
184.538	0.133	L	1404743	1404875
188.26	0.134	R	1408465	1408598
188.24	0.172	L	1408445	1408616
200.082	0.067	L	1420287	1420353
222.213	0.115	R	1442418	1442532
222.19	0.159	L	1442395	1442553
226.067	0.152	R	1446272	1446423
226.051	0.175	L	1446256	1446430
240.587	0.041	R	1460792	1460832
240.577	0.07	L	1460782	1460851
252.414	0.092	L	1472619	1472710
260.374	0.124	R	1480579	1480702
260.363	0.147	L	1480568	1480714
261.3	0.142	R	1481505	1481646
261.295	0.172	L	1481500	1481671
264.602	0.073	R	1484807	1484879
264.587	0.098	L	1484792	1484889
271.456	0.111	R	1491661	1491771
271.452	0.134	L	1491657	1491790
275.39	0.055	L	1495595	1495649
275.387	0.059	R	1495592	1495650
282.517	0.116	R	1502722	1502837
282.523	0.112	L	1502728	1502839
307.188	0.051	R	1527393	1527443
307.177	0.081	L	1527382	1527462
307.662	0.03	L	1527867	1527896
307.662	0.03	R	1527867	1527896
309.597	0.03	L	1529802	1529831
309.597	0.03	R	1529802	1529831
310.233	0.081	R	1530438	1530518
310.214	0.127	L	1530419	1530545
311.57	0.03	L	1531775	1531804
311.57	0.03	R	1531775	1531804
313.69	0.03	L	1533895	1533924
313.69	0.03	R	1533895	1533924
314.618	0.03	L	1534823	1534852
314.618	0.03	R	1534823	1534852
314.911	0.035	L	1535116	1535150
315.448	0.03	L	1535653	1535682
315.448	0.03	R	1535653	1535682
317.19	0.03	L	1537395	1537424
317.19	0.03	R	1537395	1537424
317.755	0.134	R	1537960	1538093
317.727	0.356	L	1537932	1538287
318.053	0.03	R	1538258	1538287
320.514	0.03	L	1540719	1540748
320.514	0.03	R	1540719	1540748
321.542	0.03	L	1541747	1541776
321.542	0.03	R	1541747	1541776
323.079	0.045	R	1543284	1543328
323.079	0.055	L	1543284	1543338
324.37	0.03	L	1544575	1544604
324.37	0.03	R	1544575	1544604
324.946	0.03	L	1545151	1545180
324.946	0.03	R	1545151	1545180
325.795	0.111	R	1546000	1546110
325.795	0.135	L	1546000	1546134
326.861	0.03	L	1547066	1547095
326.861	0.03	R	1547066	1547095
327.845	0.03	L	1548050	1548079
327.845	0.03	R	1548050	1548079
328.46	0.03	L	1548665	1548694
328.46	0.03	R	1548665	1548694
329.27	0.221	L	1549475	1549695
329.288	0.203	R	1549493	1549695
330.207	0.03	L	1550412	1550441
330.207	0.03	R	1550412	1550441
331.903	0.03	L	1552108	1552137
331.903	0.03	R	1552108	1552137
332.715	0.03	L	1552920	1552949
332.715	0.03	R	1552920	1552949
332.858	0.168	R	1553063	1553230
332.846	0.198	L	1553051	1553248
333.551	0.03	L	1553756	1553785
333.551	0.03	R	1553756	1553785
334.344	0.03	L	1554549	1554578
334.344	0.03	R	1554549	1554578
338.686	0.055	L	1558891	1558945
347.662	0.064	R	1567867	1567930
347.636	0.124	L	1567841	1567964
367.383	0.103	R	1587588	1587690
367.346	0.185	L	1587551	1587735
371.038	0.067	R	1591243	1591309
371.008	0.147	L	1591213	1591359
382.296	0.086	R	1602501	1602586
382.286	0.102	L	1602491	1602592
393.444	0.151	L	1613649	1613799
393.451	0.144	R	1613656	1613799
401.394	0.112	L	1621599	1621710
401.398	0.11	R	1621603	1621712
409.007	0.108	R	1629212	1629319
408.997	0.127	L	1629202	1629328
412.738	0.076	R	1632943	1633018
412.714	0.106	L	1632919	1633024
414.451	0.194	L	1634656	1634849
414.451	0.194	R	1634656	1634849
415.552	0.08	L	1635757	1635836
415.77	0.433	R	1635975	1636407
415.751	0.477	L	1635956	1636432
416.924	0.046	R	1637129	1637174
416.904	0.093	L	1637109	1637201
420.899	0.024	R	1641104	1641127
420.864	0.116	L	1641069	1641184
421.278	0.042	R	1641483	1641524
421.245	0.252	L	1641450	1641701
421.467	0.03	R	1641672	1641701
421.703	0.078	R	1641908	1641985
421.938	0.05	R	1642143	1642192
421.635	0.382	L	1641840	1642221
423.482	0.006	R	1643687	1643692
423.471	0.07	L	1643676	1643745
426.428	0.057	L	1646633	1646689
426.448	0.037	R	1646653	1646689
427.457	0.125	R	1647662	1647786
427.445	0.169	L	1647650	1647818
430.008	0.041	R	1650213	1650253
429.955	0.173	L	1650160	1650332
434.72	0.022	R	1654925	1654946
434.683	0.089	L	1654888	1654976
438.407	0.161	R	1658612	1658772
438.382	0.222	L	1658587	1658808
442.191	0.109	R	1662396	1662504
442.172	0.196	L	1662377	1662572
446.664	0.09	R	1666869	1666958
446.652	0.134	L	1666857	1666990
450.309	0.188	R	1670514	1670701
450.291	0.222	L	1670496	1670717
457.798	0.196	L	1678003	1678198
457.805	0.198	R	1678010	1678207
465.114	0.051	R	1685319	1685369
465.093	0.096	L	1685298	1685393
496.433	0.078	R	1716638	1716715
496.423	0.1	L	1716628	1716727
496.803	0.03	L	1717008	1717037
496.803	0.03	R	1717008	1717037
497.842	0.03	L	1718047	1718076
497.842	0.03	R	1718047	1718076
499.773	0.03	L	1719978	1720007
499.773	0.03	R	1719978	1720007
499.984	0.061	L	1720189	1720249
500.915	0.03	L	1721120	1721149
500.915	0.03	R	1721120	1721149
501.752	0.03	L	1721957	1721986
501.752	0.03	R	1721957	1721986
503.211	0.03	L	1723416	1723445
503.211	0.03	R	1723416	1723445
503.873	0.1	L	1724078	1724177
503.871	0.107	R	1724076	1724182
506.24	0.039	L	1726445	1726483
506.252	0.031	R	1726457	1726487
511.504	0.114	R	1731709	1731822
511.498	0.14	L	1731703	1731842
516.044	0.099	R	1736249	1736347
516.038	0.106	L	1736243	1736348
522.797	0.01	R	1743002	1743011
