onset	duration	eye	startTime	stopTime
96.674	0.132	R	2787510	2787640
117.908	0.102	L	2808744	2808844
117.894	0.164	R	2808730	2808892
118.264	0.064	L	2809100	2809162
118.25	0.102	R	2809086	2809186
121.666	0.076	L	2812502	2812576
121.656	0.108	R	2812492	2812598
124.088	0.134	L	2814924	2815056
124.076	0.146	R	2814912	2815056
125.298	0.11	L	2816134	2816242
125.288	0.138	R	2816124	2816260
127.648	0.102	L	2818484	2818584
127.64	0.12	R	2818476	2818594
130.258	0.114	L	2821094	2821206
130.248	0.136	R	2821084	2821218
132.258	0.124	L	2823094	2823216
132.244	0.16	R	2823080	2823238
133.094	0.14	R	2823930	2824068
133.104	0.142	L	2823940	2824080
136.226	0.108	L	2827062	2827168
136.216	0.136	R	2827052	2827186
137.62	0.092	L	2828456	2828546
137.608	0.124	R	2828444	2828566
139.884	0.098	L	2830720	2830816
139.872	0.132	R	2830708	2830838
140.848	0.096	L	2831684	2831778
140.838	0.12	R	2831674	2831792
143.58	0.166	L	2834416	2834580
143.572	0.186	R	2834408	2834592
147.432	0.122	R	2838268	2838388
147.44	0.134	L	2838276	2838408
151.224	0.164	R	2842060	2842222
151.236	0.158	L	2842072	2842228
152.834	0.094	L	2843670	2843762
152.822	0.122	R	2843658	2843778
155.024	0.15	L	2845860	2846008
155.022	0.16	R	2845858	2846016
158.196	0.108	R	2849032	2849138
158.202	0.104	L	2849038	2849140
161.238	0.104	L	2852074	2852176
161.226	0.148	R	2852062	2852208
163.438	0.122	L	2854274	2854394
163.43	0.14	R	2854266	2854404
166.144	0.152	R	2856980	2857130
166.146	0.164	L	2856982	2857144
170.034	0.206	L	2860870	2861074
170.042	0.23	R	2860878	2861106
173.98	0.138	R	2864816	2864952
173.99	0.148	L	2864826	2864972
178.422	0.13	R	2869258	2869386
178.43	0.154	L	2869266	2869418
181.758	0.186	R	2872594	2872778
181.764	0.19	L	2872600	2872788
185.434	0.218	L	2876270	2876486
185.426	0.252	R	2876262	2876512
185.876	0.116	R	2876712	2876826
185.886	0.12	L	2876722	2876840
188.104	0.146	L	2878940	2879084
188.094	0.156	R	2878930	2879084
191.74	0.234	R	2882576	2882808
191.726	0.274	L	2882562	2882834
193.738	0.18	R	2884574	2884752
193.748	0.178	L	2884584	2884760
194.766	0.1	L	2885602	2885700
194.758	0.114	R	2885594	2885706
198.156	0.13	R	2888992	2889120
198.166	0.126	L	2889002	2889126
199.902	0.154	R	2890738	2890890
199.894	0.196	L	2890730	2890924
203.294	0.158	L	2894130	2894286
203.284	0.202	R	2894120	2894320
204.838	0.074	L	2895674	2895746
204.826	0.112	R	2895662	2895772
208.1	0.174	R	2898936	2899108
208.108	0.17	L	2898944	2899112
208.492	0.098	L	2899328	2899424
208.482	0.124	R	2899318	2899440
211.574	0.132	L	2902410	2902540
211.566	0.142	R	2902402	2902542
215.698	0.214	R	2906534	2906746
215.708	0.21	L	2906544	2906752
216.566	0.124	R	2907402	2907524
216.576	0.116	L	2907412	2907526
220.622	0.134	L	2911458	2911590
220.612	0.158	R	2911448	2911604
222.868	0.07	L	2913704	2913772
222.858	0.08	R	2913694	2913772
224.7	0.152	R	2915536	2915686
224.714	0.142	L	2915550	2915690
227.474	0.152	L	2918310	2918460
227.464	0.182	R	2918300	2918480
230.546	0.134	R	2921382	2921514
230.554	0.146	L	2921390	2921534
235.006	0.16	L	2925842	2926000
234.998	0.186	R	2925834	2926018
239.072	0.18	R	2929908	2930086
239.082	0.188	L	2929918	2930104
242.586	0.182	L	2933422	2933602
242.572	0.2	R	2933408	2933606
242.93	0.138	R	2933766	2933902
242.944	0.128	L	2933780	2933906
246.374	0.264	L	2937210	2937472
246.36	0.306	R	2937196	2937500
249.962	0.16	L	2940798	2940956
249.952	0.196	R	2940788	2940982
250.384	0.112	L	2941220	2941330
250.376	0.13	R	2941212	2941340
254.768	0.162	R	2945604	2945764
254.78	0.158	L	2945616	2945772
257.66	0.118	L	2948496	2948612
257.664	0.134	R	2948500	2948632
257.99	0.09	L	2948826	2948914
257.98	0.114	R	2948816	2948928
261.322	0.158	L	2952158	2952314
261.31	0.192	R	2952146	2952336
262.072	0.074	L	2952908	2952980
262.062	0.094	R	2952898	2952990
265.026	0.108	L	2955862	2955968
265.016	0.142	R	2955852	2955992
267.798	0.16	R	2958634	2958792
267.808	0.18	L	2958644	2958822
270.926	0.082	R	2961762	2961842
270.932	0.078	L	2961768	2961844
272.77	0.224	R	2963606	2963828
272.782	0.222	L	2963618	2963838
275.468	0.072	L	2966304	2966374
276.452	0.146	L	2967288	2967432
276.44	0.184	R	2967276	2967458
279.668	0.168	R	2970504	2970670
279.678	0.174	L	2970514	2970686
284.046	0.092	L	2974882	2974972
284.034	0.122	R	2974870	2974990
285.086	0.13	L	2975922	2976050
285.076	0.16	R	2975912	2976070
286.996	0.14	R	2977832	2977970
287.01	0.13	L	2977846	2977974
289.914	0.154	R	2980750	2980902
289.924	0.164	L	2980760	2980922
291.884	0.166	L	2982720	2982884
291.872	0.212	R	2982708	2982918
292.95	0.144	R	2983786	2983928
292.964	0.136	L	2983800	2983934
298.456	0.052	R	2989292	2989342
298.442	0.098	L	2989278	2989374
343.204	0.142	L	3034040	3034180
343.194	0.17	R	3034030	3034198
347.306	0.11	L	3038142	3038250
347.294	0.136	R	3038130	3038264
351.026	0.154	L	3041862	3042014
351.012	0.192	R	3041848	3042038
355.686	0.08	L	3046522	3046600
355.674	0.11	R	3046510	3046618
357.91	0.134	L	3048746	3048878
357.91	0.16	R	3048746	3048904
358.964	0.164	R	3049800	3049962
358.974	0.166	L	3049810	3049974
362.756	0.146	R	3053592	3053736
362.764	0.148	L	3053600	3053746
366.404	0.234	R	3057240	3057472
366.414	0.24	L	3057250	3057488
369.796	0.116	L	3060632	3060746
369.786	0.148	R	3060622	3060768
373.756	0.134	L	3064592	3064724
373.748	0.158	R	3064584	3064740
377.424	0.172	R	3068260	3068430
377.436	0.166	L	3068272	3068436
380.432	0.108	L	3071268	3071374
380.424	0.122	R	3071260	3071380
382.894	0.094	L	3073730	3073822
382.884	0.112	R	3073720	3073830
385.16	0.218	L	3075996	3076212
385.156	0.222	R	3075992	3076212
388.786	0.134	R	3079622	3079754
388.796	0.138	L	3079632	3079768
392.504	0.134	L	3083340	3083472
392.492	0.162	R	3083328	3083488
395.692	0.096	L	3086528	3086622
395.684	0.108	R	3086520	3086626
398.23	0.132	L	3089066	3089196
398.222	0.146	R	3089058	3089202
400.692	0.202	R	3091528	3091728
400.7	0.208	L	3091536	3091742
402.406	0.116	R	3093242	3093356
402.416	0.12	L	3093252	3093370
404.906	0.122	R	3095742	3095862
404.914	0.134	L	3095750	3095882
407.964	0.182	R	3098800	3098980
407.96	0.19	L	3098796	3098984
411.608	0.158	L	3102444	3102600
411.6	0.194	R	3102436	3102628
412.976	0.14	L	3103812	3103950
412.966	0.174	R	3103802	3103974
415.516	0.166	R	3106352	3106516
415.526	0.168	L	3106362	3106528
421.03	0.194	R	3111866	3112058
421.04	0.194	L	3111876	3112068
423.26	0.154	L	3114096	3114248
423.248	0.206	R	3114084	3114288
426.644	0.228	L	3117480	3117706
426.636	0.286	R	3117472	3117756
430.704	0.144	L	3121540	3121682
430.692	0.172	R	3121528	3121698
434.522	0.186	L	3125358	3125542
434.51	0.208	R	3125346	3125552
436.42	0.146	L	3127256	3127400
436.408	0.164	R	3127244	3127406
440.144	0.118	L	3130980	3131096
440.134	0.152	R	3130970	3131120
441.974	0.196	L	3132810	3133004
441.96	0.246	R	3132796	3133040
442.342	0.212	L	3133178	3133388
442.326	0.232	R	3133162	3133392
442.724	0.08	L	3133560	3133638
442.712	0.11	R	3133548	3133656
445.772	0.158	L	3136608	3136764
445.76	0.18	R	3136596	3136774
448.91	0.094	L	3139746	3139838
448.896	0.134	R	3139732	3139864
451.964	0.178	L	3142800	3142976
451.956	0.232	R	3142792	3143022
453.836	0.162	L	3144672	3144832
453.824	0.212	R	3144660	3144870
455.036	0.164	L	3145872	3146034
455.024	0.196	R	3145860	3146054
457.626	0.118	L	3148462	3148578
457.616	0.156	R	3148452	3148606
460.768	0.126	L	3151604	3151728
460.754	0.168	R	3151590	3151756
464.212	0.162	R	3155048	3155208
464.224	0.152	L	3155060	3155210
468.07	0.216	L	3158906	3159120
468.078	0.226	R	3158914	3159138
470.66	0.108	L	3161496	3161602
470.646	0.146	R	3161482	3161626
476.222	0.236	L	3167058	3167292
476.222	0.27	R	3167058	3167326
476.986	0.142	L	3167822	3167962
476.976	0.17	R	3167812	3167980
479.872	0.118	L	3170708	3170824
479.858	0.156	R	3170694	3170848
483.724	0.154	L	3174560	3174712
483.71	0.2	R	3174546	3174744
488.246	0.132	L	3179082	3179212
488.234	0.164	R	3179070	3179232
490.888	0.11	L	3181724	3181832
490.882	0.132	R	3181718	3181848
494.67	0.178	L	3185506	3185682
494.66	0.216	R	3185496	3185710
498.068	0.106	L	3188904	3189008
498.056	0.138	R	3188892	3189028
502.28	0.18	L	3193116	3193294
502.268	0.23	R	3193104	3193332
503.216	0.1	L	3194052	3194150
503.204	0.138	R	3194040	3194176
506.968	0.144	L	3197804	3197946
506.958	0.172	R	3197794	3197964
510.032	0.182	L	3200868	3201048
510.02	0.232	R	3200856	3201086
511.566	0.106	L	3202402	3202506
511.554	0.12	R	3202390	3202508
515.318	0.094	L	3206154	3206246
515.304	0.134	R	3206140	3206272
518.084	0.096	L	3208920	3209014
518.072	0.12	R	3208908	3209026
522.118	0.15	L	3212954	3213102
522.118	0.16	R	3212954	3213112
557.852	0.116	L	3248688	3248802
557.838	0.16	R	3248674	3248832
561.474	0.134	L	3252310	3252442
561.462	0.168	R	3252298	3252464
561.934	0.084	L	3252770	3252852
561.924	0.108	R	3252760	3252866
565.12	0.154	L	3255956	3256108
565.108	0.186	R	3255944	3256128
568.09	0.128	L	3258926	3259052
568.078	0.162	R	3258914	3259074
570.292	0.124	L	3261128	3261250
570.286	0.138	R	3261122	3261258
572.572	0.496	L	3263408	3263902
572.56	0.528	R	3263396	3263922
573.266	0.094	L	3264102	3264194
573.252	0.128	R	3264088	3264214
577.772	0.102	L	3268608	3268708
577.76	0.136	R	3268596	3268730
580.216	0.118	L	3271052	3271168
580.206	0.148	R	3271042	3271188
580.49	0.084	L	3271326	3271408
580.478	0.12	R	3271314	3271432
582.134	0.144	L	3272970	3273112
582.122	0.168	R	3272958	3273124
584.146	0.13	L	3274982	3275110
584.134	0.172	R	3274970	3275140
588.046	0.124	L	3278882	3279004
588.032	0.142	R	3278868	3279008
591.798	0.196	R	3282634	3282828
591.81	0.186	L	3282646	3282830
594.718	0.126	L	3285554	3285678
594.706	0.156	R	3285542	3285696
599.456	0.15	L	3290292	3290440
599.442	0.184	R	3290278	3290460
601.868	0.136	L	3292704	3292838
601.86	0.152	R	3292696	3292846
604.08	0.132	L	3294916	3295046
604.07	0.158	R	3294906	3295062
608.146	0.154	L	3298982	3299134
608.134	0.168	R	3298970	3299136
611.874	0.126	L	3302710	3302834
611.86	0.146	R	3302696	3302840
614.738	0.226	R	3305574	3305798
614.75	0.22	L	3305586	3305804
618.626	0.174	L	3309462	3309634
618.612	0.224	R	3309448	3309670
622.2	0.166	L	3313036	3313200
622.19	0.186	R	3313026	3313210
625.846	0.136	L	3316682	3316816
625.838	0.172	R	3316674	3316844
629.448	0.088	L	3320284	3320370
629.436	0.122	R	3320272	3320392
633.116	0.108	R	3323952	3324058
633.126	0.104	L	3323962	3324064
636.822	0.18	L	3327658	3327836
636.81	0.196	R	3327646	3327840
639.818	0.16	L	3330654	3330812
639.804	0.184	R	3330640	3330822
642.342	0.124	L	3333178	3333300
642.336	0.14	R	3333172	3333310
644.69	0.136	L	3335526	3335660
644.68	0.17	R	3335516	3335684
647.738	0.194	R	3338574	3338766
647.75	0.19	L	3338586	3338774
652.332	0.192	L	3343168	3343358
652.322	0.21	R	3343158	3343366
655.898	0.156	L	3346734	3346888
655.888	0.178	R	3346724	3346900
660.442	0.196	L	3351278	3351472
660.43	0.216	R	3351266	3351480
664.794	0.168	R	3355630	3355796
664.804	0.162	L	3355640	3355800
667.76	0.136	L	3358596	3358730
667.75	0.172	R	3358586	3358756
670.128	0.098	L	3360964	3361060
670.116	0.126	R	3360952	3361076
675.768	0.166	L	3366604	3366768
675.76	0.188	R	3366596	3366782
678.964	0.1	L	3369800	3369898
678.956	0.136	R	3369792	3369926
679.388	0.094	L	3370224	3370316
679.376	0.132	R	3370212	3370342
682.514	0.178	L	3373350	3373526
682.504	0.21	R	3373340	3373548
687.34	0.152	L	3378176	3378326
687.33	0.178	R	3378166	3378342
690.78	0.172	R	3381616	3381786
690.79	0.164	L	3381626	3381788
694.73	0.102	L	3385566	3385666
694.716	0.138	R	3385552	3385688
697.71	0.136	L	3388546	3388680
697.7	0.174	R	3388536	3388708
701.4	0.096	L	3392236	3392330
701.392	0.118	R	3392228	3392344
705.126	0.134	L	3395962	3396094
705.114	0.174	R	3395950	3396122
708.768	0.162	L	3399604	3399764
708.754	0.208	R	3399590	3399796
709.592	0.078	R	3400428	3400504
709.596	0.082	L	3400432	3400512
713.772	0.134	R	3404608	3404740
713.776	0.144	L	3404612	3404754
716.914	0.184	R	3407750	3407932
716.926	0.18	L	3407762	3407940
720.838	0.102	L	3411674	3411774
720.828	0.118	R	3411664	3411780
724.708	0.13	L	3415544	3415672
724.7	0.148	R	3415536	3415682
729.834	0.156	R	3420670	3420824
729.846	0.154	L	3420682	3420834
731.994	0.15	L	3422830	3422978
731.99	0.174	R	3422826	3422998
735.994	0.204	R	3426830	3427032
736.0	0.218	L	3426836	3427052
