onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.152	6.0	4240376	4246402	ShowFixation	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.178	0.2	4246402	4246641	BlankScreen	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.417	1.0	4246641	4247682	ELCue	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
7.88	6.0	4248104	4254727	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.504	0.2	4254728	4254966	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.742	1.0	4254966	4256007	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
16.171	2.0	4256395	4259035	ShowFixation	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
18.812	0.2	4259036	4259254	BlankScreen	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
19.031	1.0	4259255	4260278	ELCue	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
20.475	2.0	4260699	4263324	ShowFixation	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
23.1	0.2	4263324	4263559	BlankScreen	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
23.335	1.0	4263559	4264599	ELCue	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
24.796	2.0	4265020	4267644	ShowFixation	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
27.42	0.2	4267644	4267880	BlankScreen	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
27.656	1.0	4267880	4268920	ELCue	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
29.116	6.0	4269340	4275965	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.741	0.2	4275965	4276205	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.981	1.0	4276205	4277245	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
37.438	2.0	4277662	4280290	ShowFixation	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
40.066	0.2	4280290	4280526	BlankScreen	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
40.302	1.0	4280526	4281566	ELCue	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
41.758	6.0	4281982	4288611	ShowFixation	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
48.387	0.2	4288611	4288850	BlankScreen	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
48.626	1.0	4288850	4289891	ELCue	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
50.066	2.0	4290290	4292936	ShowFixation	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
52.712	0.2	4292936	4293171	BlankScreen	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
52.947	1.0	4293171	4294211	ELCue	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
54.407	2.0	4294631	4297240	ShowFixation	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
57.016	0.2	4297240	4297459	BlankScreen	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
57.235	1.0	4297459	4298482	ELCue	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
58.678	2.0	4298902	4301528	ShowFixation	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
61.304	0.2	4301528	4301763	BlankScreen	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
61.539	1.0	4301763	4302803	ELCue	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
63.002	6.0	4303226	4309832	ShowFixation	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.608	0.2	4309832	4310071	BlankScreen	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.847	1.0	4310071	4311112	ELCue	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
71.308	6.0	4311532	4318140	ShowFixation	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
77.916	0.2	4318140	4318380	BlankScreen	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
78.156	1.0	4318380	4319420	ELCue	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
79.616	6.0	4319840	4326465	ShowFixation	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.241	0.2	4326465	4326704	BlankScreen	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.48	1.0	4326704	4327745	ELCue	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
87.94	2.0	4328164	4330790	ShowFixation	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.566	0.2	4330790	4331025	BlankScreen	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.801	1.0	4331025	4332066	ELCue	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
92.261	6.0	4332485	4339094	ShowFixation	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
98.87	0.2	4339094	4339334	BlankScreen	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
99.11	1.0	4339334	4340374	ELCue	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
129.443	2.0	4369667	4371697	ShowFixation	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
131.474	0.2	4371698	4371932	BlankScreen	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
131.708	1.0	4371932	4372932	ELCue	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
133.204	6.0	4373428	4379468	ShowFixation	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
139.244	0.2	4379468	4379708	BlankScreen	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
139.484	1.0	4379708	4380708	ELCue	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
140.873	2.0	4381097	4383126	ShowFixation	VGS	19	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
