participant_id	condition	accuracy	reaction_time
sub-23822	incongruent	1	0.689
sub-23822	incongruent	1	0.843
sub-23822	incongruent	1	0.701
sub-23822	congruent	1	0.791
sub-23822	incongruent	1	0.662
sub-23822	incongruent	1	0.753
sub-23822	congruent	1	0.639
sub-23822	congruent	1	0.682
sub-23822	congruent	1	0.490
sub-23822	congruent	1	0.571
sub-23822	congruent	1	0.712
sub-23822	congruent	1	0.490
sub-23822	congruent	1	0.534
sub-23822	congruent	1	0.810
sub-23822	congruent	1	0.554
sub-23822	congruent	1	0.562
sub-23822	congruent	1	0.526
sub-23822	incongruent	1	1.873
sub-23822	incongruent	1	0.598
sub-23822	congruent	1	0.525
sub-23822	incongruent	1	0.679
sub-23822	incongruent	1	0.650
sub-23822	incongruent	1	0.762
sub-23822	incongruent	1	0.694
sub-23822	incongruent	1	0.672
