participant_id	condition	accuracy	reaction_time
sub-24423	incongruent	1	0.822
sub-24423	congruent	1	0.470
sub-24423	incongruent	1	0.635
sub-24423	congruent	1	0.401
sub-24423	incongruent	1	0.515
sub-24423	congruent	1	0.434
sub-24423	congruent	1	0.409
sub-24423	congruent	1	0.342
sub-24423	congruent	1	0.393
sub-24423	incongruent	0	0.453
sub-24423	congruent	1	0.442
sub-24423	congruent	1	0.422
sub-24423	congruent	1	0.403
sub-24423	incongruent	1	0.481
sub-24423	congruent	1	0.371
sub-24423	congruent	1	0.392
sub-24423	incongruent	1	0.459
sub-24423	incongruent	1	0.722
sub-24423	incongruent	0	0.379
sub-24423	congruent	1	0.431
sub-24423	congruent	1	0.416
sub-24423	congruent	1	0.354
sub-24423	incongruent	1	0.581
sub-24423	congruent	1	0.355
sub-24423	congruent	1	0.346
sub-24423	incongruent	1	0.483
sub-24423	congruent	1	0.596
sub-24423	congruent	1	0.457
sub-24423	congruent	1	0.462
sub-24423	congruent	1	0.391
sub-24423	congruent	1	0.465
sub-24423	congruent	1	0.372
sub-24423	incongruent	1	0.460
sub-24423	congruent	1	0.444
sub-24423	incongruent	1	0.477
sub-24423	congruent	1	0.378
sub-24423	incongruent	1	0.521
sub-24423	incongruent	1	0.530
sub-24423	incongruent	1	0.498
sub-24423	incongruent	1	0.528
sub-24423	incongruent	1	0.521
sub-24423	congruent	1	0.548
sub-24423	incongruent	1	0.667
sub-24423	congruent	1	0.378
sub-24423	incongruent	1	0.473
sub-24423	incongruent	1	0.537
sub-24423	incongruent	1	0.499
sub-24423	incongruent	1	0.709
sub-24423	incongruent	1	0.464
sub-24423	congruent	1	0.400
sub-24423	congruent	1	0.453
sub-24423	congruent	1	0.568
sub-24423	incongruent	1	0.582
sub-24423	congruent	1	0.648
sub-24423	incongruent	1	0.495
sub-24423	incongruent	1	0.604
sub-24423	incongruent	0	0.514
sub-24423	incongruent	1	0.530
sub-24423	incongruent	1	0.570
sub-24423	incongruent	1	0.698
sub-24423	incongruent	0	0.486
sub-24423	congruent	1	0.360
sub-24423	congruent	1	0.332
sub-24423	congruent	1	0.385
sub-24423	congruent	1	0.301
sub-24423	incongruent	1	0.408
sub-24423	incongruent	0	0.477
sub-24423	congruent	1	0.386
sub-24423	congruent	1	0.376
sub-24423	incongruent	1	0.526
sub-24423	congruent	1	0.367
sub-24423	incongruent	1	0.450
sub-24423	incongruent	1	0.475
sub-24423	incongruent	0	0.357
sub-24423	congruent	1	0.408
sub-24423	incongruent	1	0.560
sub-24423	incongruent	1	0.486
sub-24423	congruent	1	0.384
sub-24423	congruent	1	0.336
sub-24423	congruent	1	0.357
sub-24423	congruent	1	0.297
sub-24423	congruent	1	0.348
sub-24423	incongruent	1	0.432
sub-24423	incongruent	1	0.456
sub-24423	incongruent	1	0.405
sub-24423	congruent	0	0.207
sub-24423	congruent	1	0.457
sub-24423	congruent	1	0.273
sub-24423	incongruent	0	0.392
sub-24423	incongruent	1	0.501
sub-24423	incongruent	0	0.354
sub-24423	congruent	1	0.408
sub-24423	congruent	1	0.314
sub-24423	incongruent	1	0.405
sub-24423	incongruent	1	0.569
sub-24423	congruent	1	0.360
sub-24423	congruent	0	0.201
sub-24423	incongruent	1	0.432
sub-24423	incongruent	0	0.286
sub-24423	congruent	1	0.354
sub-24423	congruent	1	0.324
sub-24423	incongruent	1	0.404
sub-24423	incongruent	0	0.257
sub-24423	congruent	1	0.393
sub-24423	congruent	1	0.357
sub-24423	incongruent	1	0.335
sub-24423	incongruent	0	0.350
sub-24423	incongruent	1	0.394
sub-24423	incongruent	1	0.426
sub-24423	congruent	1	0.385
sub-24423	incongruent	0	0.352
sub-24423	incongruent	0	0.311
sub-24423	congruent	1	0.639
sub-24423	incongruent	1	0.521
sub-24423	congruent	1	0.415
sub-24423	congruent	1	0.328
sub-24423	congruent	1	0.388
sub-24423	congruent	0	0.264
sub-24423	incongruent	0	0.345
sub-24423	incongruent	1	0.429
sub-24423	congruent	1	0.643
sub-24423	congruent	1	0.294
sub-24423	incongruent	0	0.286
sub-24423	congruent	1	0.290
sub-24423	incongruent	1	0.175
sub-24423	incongruent	1	0.181
sub-24423	incongruent	0	0.173
sub-24423	congruent	1	0.336
sub-24423	congruent	0	0.259
sub-24423	incongruent	1	0.385
sub-24423	incongruent	0	0.404
sub-24423	incongruent	1	0.319
sub-24423	incongruent	1	0.410
sub-24423	congruent	1	0.197
sub-24423	incongruent	1	0.151
sub-24423	congruent	0	0.423
sub-24423	incongruent	1	0.397
sub-24423	congruent	1	0.266
sub-24423	congruent	1	0.386
sub-24423	congruent	1	0.238
sub-24423	incongruent	1	0.259
sub-24423	congruent	1	0.216
sub-24423	incongruent	0	0.197
sub-24423	incongruent	1	0.425
sub-24423	incongruent	1	0.176
sub-24423	incongruent	0	0.249
sub-24423	congruent	1	0.326
sub-24423	congruent	1	0.320
sub-24423	congruent	0	0.199
sub-24423	incongruent	1	0.346
sub-24423	incongruent	0	0.282
sub-24423	incongruent	1	0.363
sub-24423	incongruent	1	0.354
sub-24423	congruent	1	0.247
sub-24423	congruent	1	0.333
sub-24423	congruent	0	0.205
sub-24423	congruent	0	0.301
sub-24423	congruent	1	0.285
sub-24423	congruent	1	0.294
sub-24423	incongruent	0	0.352
sub-24423	incongruent	1	0.481
sub-24423	congruent	1	0.333
sub-24423	incongruent	0	0.228
sub-24423	congruent	1	0.298
sub-24423	congruent	1	0.298
sub-24423	congruent	1	0.364
sub-24423	incongruent	1	0.234
sub-24423	incongruent	0	0.253
sub-24423	incongruent	0	0.301
sub-24423	congruent	1	0.361
sub-24423	incongruent	1	0.353
sub-24423	congruent	1	0.340
sub-24423	incongruent	0	0.273
sub-24423	congruent	1	0.295
sub-24423	incongruent	0	0.386
sub-24423	incongruent	1	0.311
sub-24423	congruent	1	0.267
sub-24423	congruent	0	0.422
sub-24423	incongruent	1	0.443
sub-24423	congruent	1	0.320
sub-24423	incongruent	1	0.662
sub-24423	incongruent	0	0.322
sub-24423	incongruent	1	0.366
sub-24423	incongruent	0	0.412
sub-24423	incongruent	0	0.335
sub-24423	incongruent	1	0.449
sub-24423	incongruent	1	0.399
sub-24423	congruent	1	0.312
sub-24423	incongruent	1	0.426
sub-24423	congruent	0	0.177
sub-24423	incongruent	0	0.221
sub-24423	congruent	1	0.284
sub-24423	incongruent	1	0.408
sub-24423	incongruent	0	0.270
sub-24423	congruent	1	0.391
sub-24423	incongruent	1	0.435
sub-24423	congruent	1	0.345
sub-24423	incongruent	0	0.261
sub-24423	incongruent	1	0.389
sub-24423	congruent	1	0.256
sub-24423	incongruent	1	0.380
sub-24423	incongruent	1	0.411
sub-24423	congruent	1	0.309
sub-24423	congruent	1	0.346
sub-24423	incongruent	1	0.377
sub-24423	congruent	1	0.362
sub-24423	congruent	1	0.398
sub-24423	congruent	1	0.276
sub-24423	incongruent	0	0.261
sub-24423	congruent	1	0.247
sub-24423	incongruent	0	0.294
sub-24423	congruent	1	0.329
sub-24423	incongruent	1	0.382
sub-24423	incongruent	1	0.409
sub-24423	congruent	1	0.340
sub-24423	incongruent	0	0.266
sub-24423	congruent	1	0.276
sub-24423	congruent	1	0.283
sub-24423	congruent	1	0.245
sub-24423	incongruent	1	0.226
sub-24423	congruent	1	0.269
sub-24423	congruent	1	0.215
sub-24423	congruent	1	0.220
sub-24423	congruent	1	0.232
sub-24423	congruent	0	0.246
sub-24423	congruent	1	0.244
sub-24423	congruent	1	0.391
sub-24423	incongruent	0	0.228
sub-24423	congruent	1	0.274
sub-24423	incongruent	0	0.270
sub-24423	incongruent	0	0.278
sub-24423	congruent	1	0.441
sub-24423	incongruent	1	0.424
sub-24423	congruent	1	0.343
sub-24423	congruent	1	0.253
sub-24423	incongruent	1	0.391
sub-24423	incongruent	1	0.281
sub-24423	congruent	1	0.317
sub-24423	congruent	1	0.368
sub-24423	incongruent	1	0.385
