participant_id	condition	accuracy	reaction_time
sub-23545	incongruent	1	0.579
sub-23545	congruent	1	0.401
sub-23545	congruent	1	0.437
sub-23545	congruent	1	0.365
sub-23545	incongruent	0	0.276
sub-23545	incongruent	1	0.323
sub-23545	incongruent	0	0.356
sub-23545	congruent	1	0.412
sub-23545	incongruent	0	0.322
sub-23545	incongruent	0	0.313
sub-23545	incongruent	0	0.394
sub-23545	congruent	1	0.399
sub-23545	congruent	1	0.453
sub-23545	congruent	1	0.334
sub-23545	incongruent	1	0.469
sub-23545	congruent	1	0.438
sub-23545	incongruent	1	0.706
sub-23545	congruent	1	0.388
sub-23545	congruent	1	0.322
sub-23545	incongruent	1	0.490
sub-23545	incongruent	1	0.426
sub-23545	incongruent	1	0.348
sub-23545	congruent	1	0.286
sub-23545	congruent	1	0.349
sub-23545	incongruent	0	0.343
sub-23545	congruent	1	0.307
sub-23545	congruent	1	0.340
sub-23545	incongruent	0	0.293
sub-23545	congruent	1	0.328
sub-23545	incongruent	0	0.316
sub-23545	congruent	1	0.297
sub-23545	incongruent	0	0.308
sub-23545	congruent	1	0.288
sub-23545	congruent	1	0.335
sub-23545	incongruent	1	0.461
sub-23545	incongruent	0	0.307
sub-23545	incongruent	0	0.356
sub-23545	incongruent	0	0.327
sub-23545	congruent	1	0.510
sub-23545	incongruent	1	0.404
sub-23545	congruent	1	0.299
sub-23545	congruent	1	0.319
sub-23545	incongruent	0	0.325
sub-23545	incongruent	0	0.339
sub-23545	incongruent	1	0.539
sub-23545	incongruent	0	0.363
sub-23545	incongruent	0	0.256
sub-23545	incongruent	1	0.539
sub-23545	congruent	1	0.329
sub-23545	congruent	0	0.316
sub-23545	congruent	1	0.382
sub-23545	congruent	0	0.339
sub-23545	incongruent	0	0.433
sub-23545	congruent	1	0.462
sub-23545	congruent	1	0.311
sub-23545	incongruent	0	0.446
sub-23545	congruent	1	0.361
sub-23545	incongruent	1	0.610
sub-23545	congruent	1	0.373
sub-23545	congruent	1	0.251
sub-23545	incongruent	1	0.774
sub-23545	congruent	1	0.334
sub-23545	congruent	1	0.371
sub-23545	incongruent	0	0.348
sub-23545	congruent	1	0.346
sub-23545	incongruent	1	0.453
sub-23545	congruent	1	0.348
sub-23545	incongruent	1	0.338
sub-23545	incongruent	0	0.426
sub-23545	incongruent	0	0.341
sub-23545	congruent	1	0.353
sub-23545	incongruent	0	0.411
sub-23545	congruent	1	0.308
sub-23545	incongruent	0	0.293
sub-23545	congruent	1	0.320
sub-23545	incongruent	1	0.506
sub-23545	incongruent	1	0.576
sub-23545	congruent	1	0.453
sub-23545	congruent	1	0.329
sub-23545	incongruent	0	0.330
sub-23545	congruent	1	0.296
sub-23545	incongruent	0	0.423
sub-23545	congruent	1	0.345
sub-23545	congruent	1	0.312
sub-23545	incongruent	0	0.320
sub-23545	congruent	1	0.318
sub-23545	congruent	1	0.400
sub-23545	congruent	1	0.375
sub-23545	congruent	1	0.296
sub-23545	congruent	1	0.327
sub-23545	incongruent	0	0.354
sub-23545	congruent	1	0.336
sub-23545	congruent	1	0.353
sub-23545	congruent	1	0.302
sub-23545	congruent	1	0.314
sub-23545	congruent	1	0.357
sub-23545	incongruent	0	0.301
sub-23545	congruent	1	0.391
sub-23545	congruent	1	0.411
sub-23545	incongruent	0	0.351
sub-23545	incongruent	0	0.303
sub-23545	congruent	1	0.281
sub-23545	congruent	1	0.415
sub-23545	incongruent	1	0.509
sub-23545	incongruent	0	0.309
sub-23545	incongruent	0	0.316
sub-23545	congruent	1	0.356
sub-23545	incongruent	0	0.307
sub-23545	incongruent	1	0.382
sub-23545	incongruent	0	0.270
sub-23545	congruent	1	0.289
sub-23545	incongruent	0	0.339
sub-23545	incongruent	0	0.420
sub-23545	incongruent	1	0.440
sub-23545	congruent	1	0.354
sub-23545	incongruent	0	0.395
sub-23545	incongruent	1	0.526
sub-23545	incongruent	1	0.391
sub-23545	incongruent	0	0.488
sub-23545	congruent	1	0.345
sub-23545	incongruent	1	0.463
sub-23545	incongruent	0	0.342
sub-23545	incongruent	0	0.241
sub-23545	incongruent	0	0.370
sub-23545	congruent	1	0.329
sub-23545	incongruent	0	0.323
sub-23545	incongruent	1	0.557
sub-23545	congruent	1	0.323
sub-23545	incongruent	0	0.350
sub-23545	incongruent	0	0.335
sub-23545	congruent	1	0.404
sub-23545	incongruent	1	0.625
sub-23545	congruent	1	0.422
sub-23545	incongruent	0	0.371
sub-23545	congruent	1	0.319
sub-23545	congruent	1	0.338
sub-23545	incongruent	0	0.338
sub-23545	incongruent	0	0.291
sub-23545	congruent	1	0.394
sub-23545	incongruent	1	0.406
sub-23545	incongruent	0	0.330
sub-23545	incongruent	1	0.217
sub-23545	incongruent	0	0.273
sub-23545	congruent	1	0.386
sub-23545	congruent	1	0.283
sub-23545	incongruent	0	0.327
sub-23545	congruent	1	0.333
sub-23545	congruent	1	0.283
sub-23545	incongruent	0	0.322
sub-23545	incongruent	0	0.277
sub-23545	congruent	1	0.310
sub-23545	congruent	1	0.341
sub-23545	congruent	1	0.296
sub-23545	congruent	1	0.363
sub-23545	congruent	1	0.299
sub-23545	congruent	1	0.254
sub-23545	incongruent	0	0.320
sub-23545	congruent	1	0.322
sub-23545	incongruent	1	0.326
sub-23545	congruent	1	0.239
sub-23545	incongruent	0	0.223
sub-23545	incongruent	0	0.250
sub-23545	congruent	0	0.229
sub-23545	congruent	1	0.232
sub-23545	congruent	1	0.226
sub-23545	incongruent	0	0.268
sub-23545	incongruent	1	0.319
sub-23545	congruent	1	0.336
sub-23545	congruent	1	0.318
sub-23545	congruent	0	0.247
sub-23545	incongruent	0	0.336
sub-23545	incongruent	0	0.345
sub-23545	congruent	1	0.370
sub-23545	incongruent	1	0.313
sub-23545	incongruent	1	0.452
sub-23545	congruent	1	0.317
sub-23545	congruent	1	0.310
sub-23545	incongruent	0	0.270
sub-23545	congruent	1	0.342
sub-23545	congruent	1	0.286
sub-23545	incongruent	0	0.386
sub-23545	congruent	1	0.352
sub-23545	incongruent	0	0.228
sub-23545	congruent	1	0.459
sub-23545	congruent	1	0.312
sub-23545	incongruent	0	0.271
sub-23545	incongruent	0	0.315
sub-23545	incongruent	0	0.473
sub-23545	incongruent	0	0.373
sub-23545	incongruent	0	0.347
sub-23545	congruent	1	0.343
sub-23545	congruent	1	0.364
sub-23545	incongruent	0	0.338
sub-23545	incongruent	1	0.495
sub-23545	incongruent	0	0.322
sub-23545	incongruent	0	0.336
sub-23545	congruent	1	0.370
sub-23545	congruent	1	0.371
sub-23545	incongruent	0	0.302
sub-23545	congruent	1	0.387
sub-23545	congruent	1	0.382
sub-23545	incongruent	1	0.388
sub-23545	congruent	1	0.407
sub-23545	incongruent	0	0.402
sub-23545	congruent	1	0.350
sub-23545	incongruent	0	0.317
sub-23545	incongruent	0	0.348
sub-23545	incongruent	0	0.357
sub-23545	congruent	1	0.305
sub-23545	congruent	1	0.388
sub-23545	incongruent	1	0.347
sub-23545	congruent	0	0.298
sub-23545	incongruent	0	0.352
sub-23545	incongruent	0	0.305
sub-23545	congruent	1	0.409
sub-23545	congruent	1	0.399
sub-23545	incongruent	0	0.328
sub-23545	congruent	1	0.329
sub-23545	incongruent	0	0.395
sub-23545	congruent	1	0.350
sub-23545	congruent	0	0.323
sub-23545	congruent	1	0.379
sub-23545	congruent	1	0.392
sub-23545	congruent	1	0.349
sub-23545	congruent	1	0.366
sub-23545	incongruent	0	0.349
sub-23545	incongruent	0	0.316
sub-23545	congruent	1	0.353
sub-23545	congruent	1	0.266
sub-23545	incongruent	1	0.607
sub-23545	congruent	1	0.343
sub-23545	incongruent	1	0.455
sub-23545	congruent	1	0.241
sub-23545	congruent	1	0.318
sub-23545	incongruent	0	0.362
sub-23545	incongruent	0	0.265
sub-23545	incongruent	0	0.349
sub-23545	congruent	1	0.379
sub-23545	congruent	1	0.375
sub-23545	incongruent	0	0.318
