participant_id	trial_type	accuracy
sub-23545	BY	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BY	1
sub-23545	BY	1
sub-23545	AY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AY	1
sub-23545	BY	1
sub-23545	AX	1
sub-23545	AY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BX	1
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AY	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AX	0
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AX	1
sub-23545	BX	1
sub-23545	AX	1
sub-23545	AY	1
sub-23545	AX	1
sub-23545	AY	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AY	0
sub-23545	n/a	n/a
sub-23545	AY	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	0
sub-23545	AX	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BX	0
sub-23545	BY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AY	1
sub-23545	AX	1
sub-23545	AY	1
sub-23545	AY	1
sub-23545	AX	1
sub-23545	AX	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AX	0
sub-23545	BX	1
sub-23545	AX	0
sub-23545	BX	1
sub-23545	AX	1
sub-23545	BX	0
sub-23545	BX	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BX	0
sub-23545	AX	1
sub-23545	BX	1
sub-23545	n/a	n/a
sub-23545	AX	0
sub-23545	BX	0
sub-23545	AY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	0
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BX	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AY	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BY	0
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BX	0
sub-23545	AX	1
sub-23545	BX	1
sub-23545	AY	1
sub-23545	AX	0
sub-23545	AX	1
sub-23545	BX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	BX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	AX	1
sub-23545	n/a	n/a
