onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	2.0	633265	635306	ShowFixation	ANTI	1	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
2.187	0.2	635306	635541	BlankScreen	ANTI	1	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
2.422	1.0	635541	636581	ELCue	ANTI	1	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
3.868	2.0	636987	639610	ShowFixation	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.491	0.2	639610	639829	BlankScreen	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.71	1.0	639829	640852	ELCue	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
8.139	2.0	641258	643898	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.779	0.2	643898	644133	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
11.014	1.0	644133	645173	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
12.46	6.0	645579	652218	ShowFixation	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
19.099	0.2	652218	652458	BlankScreen	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
19.339	1.0	652458	653498	ELCue	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
20.788	6.0	653907	660543	ShowFixation	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.424	0.2	660543	660783	BlankScreen	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.664	1.0	660783	661823	ELCue	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
29.11	2.0	662229	664868	ShowFixation	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.749	0.2	664868	665104	BlankScreen	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.985	1.0	665104	666144	ELCue	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.432	6.0	666551	673189	ShowFixation	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
40.07	0.2	673189	673428	BlankScreen	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
40.309	1.0	673428	674469	ELCue	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
41.751	6.0	674870	681514	ShowFixation	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
48.395	0.2	681514	681753	BlankScreen	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
48.634	1.0	681753	682794	ELCue	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
50.082	2.0	683201	685839	ShowFixation	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
52.72	0.2	685839	686074	BlankScreen	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
52.956	1.0	686075	687115	ELCue	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
54.406	6.0	687525	694161	ShowFixation	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
61.042	0.2	694161	694400	BlankScreen	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
61.281	1.0	694400	695440	ELCue	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
62.692	2.0	695811	698486	ShowFixation	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.367	0.2	698486	698721	BlankScreen	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.602	1.0	698721	699761	ELCue	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
67.046	2.0	700165	702790	ShowFixation	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
69.671	0.2	702790	703008	BlankScreen	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
69.889	1.0	703008	704032	ELCue	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
71.318	6.0	704437	711077	ShowFixation	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
77.958	0.2	711077	711317	BlankScreen	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
78.198	1.0	711317	712357	ELCue	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
79.646	6.0	712765	719402	ShowFixation	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
86.283	0.2	719402	719642	BlankScreen	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
86.523	1.0	719642	720682	ELCue	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
87.961	6.0	721080	727727	ShowFixation	ANTI	15	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
94.608	0.2	727727	727966	BlankScreen	ANTI	15	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
94.847	1.0	727966	729007	ELCue	ANTI	15	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
96.295	2.0	729414	732052	ShowFixation	VGS	16	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
98.933	0.2	732052	732287	BlankScreen	VGS	16	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
99.168	1.0	732287	733328	ELCue	VGS	16	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
130.003	2.0	763122	765151	ShowFixation	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
132.032	0.2	765151	765387	BlankScreen	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
132.268	1.0	765387	766387	ELCue	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
133.739	6.0	766858	772888	ShowFixation	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
139.769	0.2	772888	773128	BlankScreen	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
140.009	1.0	773128	774128	ELCue	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
141.399	6.0	774518	780546	ShowFixation	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
147.427	0.2	780546	780785	BlankScreen	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
147.666	1.0	780785	781785	ELCue	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
149.078	2.0	782197	784237	ShowFixation	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
