onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.204	0.028	L	1091884	1091910	558.4	591.5	419.5	569.9	3.16	199
0.206	0.026	R	1091886	1091910	578.0	636.0	453.0	618.6	2.84	169
0.382	0.048	R	1092062	1092108	443.9	621.0	925.6	590.3	10.90	398
0.384	0.05	L	1092064	1092112	418.8	582.9	876.9	571.6	10.34	341
0.538	0.016	L	1092218	1092232	900.9	578.2	921.1	553.6	0.73	60
0.538	0.02	R	1092218	1092236	931.7	591.7	965.4	563.6	1.00	75
2.002	0.018	R	1093682	1093698	978.7	593.5	1013.8	585.8	0.82	66
2.582	0.03	L	1094262	1094290	944.6	525.5	737.5	493.2	4.78	272
2.58	0.034	R	1094260	1094292	1003.6	575.6	771.1	543.1	5.35	267
2.738	0.024	L	1094418	1094440	726.8	506.5	652.3	522.2	1.73	126
2.738	0.024	R	1094418	1094440	766.4	548.8	675.7	563.7	2.09	145
3.894	0.02	R	1095574	1095592	916.9	560.9	969.9	560.0	1.21	91
4.166	0.02	L	1095846	1095864	901.7	527.9	839.2	525.6	1.43	108
4.164	0.024	R	1095844	1095866	963.6	568.4	869.3	565.5	2.15	145
4.418	0.024	L	1096098	1096120	842.5	545.5	933.9	537.5	2.09	134
4.416	0.026	R	1096096	1096120	877.4	570.0	1014.3	567.4	3.12	194
6.6	0.02	R	1098280	1098298	980.4	578.8	1026.5	572.2	1.06	84
7.5	0.018	L	1099180	1099196	926.0	526.0	908.0	489.6	0.93	80
7.908	0.018	R	1099588	1099604	967.8	551.7	1006.6	569.6	0.97	78
8.186	0.034	L	1099866	1099898	938.6	511.9	807.9	698.1	5.23	244
8.186	0.038	R	1099866	1099902	994.7	577.4	820.7	778.1	6.10	299
8.336	0.036	R	1100016	1100050	830.3	782.2	983.5	595.5	5.55	262
8.334	0.04	L	1100014	1100052	779.3	671.6	903.9	523.5	4.45	222
8.75	0.162	R	1100430	1100590	983.6	576.9	1041.4	505.7	2.10	3270
8.764	0.15	L	1100444	1100592	932.6	546.0	937.3	553.9	0.21	1344
9.73	0.02	R	1101410	1101428	986.9	555.8	1035.6	555.2	1.11	87
9.878	0.02	R	1101558	1101576	1020.0	544.6	981.2	557.2	0.93	67
10.918	0.028	R	1102598	1102624	991.9	558.9	1129.0	536.7	3.14	164
10.92	0.028	L	1102600	1102626	914.5	472.9	1028.1	435.6	2.71	141
11.066	0.028	L	1102746	1102772	1032.1	445.8	900.3	405.0	3.12	179
11.066	0.03	R	1102746	1102774	1110.6	535.5	973.8	489.0	3.27	176
11.232	0.034	R	1102912	1102944	979.0	485.0	1280.8	538.4	6.88	346
11.234	0.036	L	1102914	1102948	896.0	409.4	1178.6	472.2	6.50	303
11.686	0.06	L	1103366	1103424	1202.0	487.9	552.9	451.2	14.55	410
11.686	0.06	R	1103366	1103424	1275.3	537.4	635.5	478.8	14.37	406
12.736	0.166	R	1104416	1104580	652.0	521.8	1013.5	532.3	8.21	924
12.738	0.174	L	1104418	1104590	597.4	482.5	918.9	562.7	7.52	1144
15.474	0.028	L	1107154	1107180	932.8	539.6	812.3	492.4	2.95	159
15.476	0.026	R	1107156	1107180	977.0	569.5	854.7	546.1	2.84	167
15.538	0.042	L	1107218	1107258	810.3	493.2	504.7	425.1	7.07	281
15.538	0.046	R	1107218	1107262	847.5	537.9	525.7	474.0	7.41	251
16.906	0.034	R	1108586	1108618	511.3	473.6	776.3	515.2	6.04	293
16.906	0.038	L	1108586	1108622	475.2	421.9	724.1	479.7	5.76	246
17.274	0.028	R	1108954	1108980	777.6	519.7	953.2	558.0	4.09	250
17.276	0.028	L	1108956	1108982	733.5	460.7	891.8	495.0	3.69	211
17.428	0.018	R	1109108	1109124	952.5	561.0	990.3	572.9	0.90	71
17.432	0.016	L	1109112	1109126	902.5	480.8	932.8	504.7	0.88	80
18.082	0.022	R	1109762	1109782	999.0	565.2	995.0	503.4	1.42	85
18.102	0.032	L	1109782	1109812	921.4	546.7	946.5	594.0	1.22	208
19.518	0.03	L	1111198	1111226	919.4	521.8	711.4	475.8	4.85	270
19.518	0.032	R	1111198	1111228	958.8	569.8	739.3	519.8	5.12	279
19.77	0.024	L	1111450	1111472	719.0	498.6	606.9	482.3	2.57	167
19.772	0.024	R	1111452	1111474	738.0	528.4	635.3	528.8	2.33	152
20.166	0.026	L	1111846	1111870	606.5	481.2	485.4	503.5	2.77	176
20.166	0.028	R	1111846	1111872	637.1	525.7	501.9	566.6	3.18	208
21.3	0.04	R	1112980	1113018	519.1	550.9	869.4	545.8	7.92	311
21.3	0.044	L	1112980	1113022	492.8	506.7	822.6	514.7	7.46	256
21.602	0.024	R	1113282	1113304	876.5	541.8	987.7	571.1	2.62	184
21.602	0.026	L	1113282	1113306	844.2	521.6	933.1	560.5	2.21	141
23.828	0.032	L	1115508	1115538	921.3	531.9	690.1	489.5	5.35	293
23.828	0.032	R	1115508	1115538	968.5	575.2	732.4	547.0	5.41	287
24.092	0.084	L	1115772	1115854	701.5	515.8	1513.3	521.3	17.59	288
24.202	0.024	L	1115882	1115904	1524.6	518.0	1430.9	504.9	2.00	107
24.09	0.136	R	1115770	1115904	725.7	558.5	1563.8	569.1	18.48	405
24.794	0.024	L	1116474	1116496	1464.3	525.2	1337.8	499.9	2.80	200
24.794	0.024	R	1116474	1116496	1502.9	591.4	1386.1	573.4	2.56	181
25.15	0.022	L	1116830	1116850	899.6	537.8	973.1	517.3	1.74	113
25.148	0.024	R	1116828	1116850	927.9	582.8	1026.9	581.4	2.26	168
25.678	0.036	R	1117358	1117392	1010.1	595.7	848.0	573.3	3.73	129
25.674	0.042	L	1117354	1117394	990.9	557.8	800.7	558.0	4.33	135
25.958	0.02	R	1117638	1117656	906.2	587.6	956.8	596.7	1.17	87
25.962	0.018	L	1117642	1117658	894.0	539.7	931.2	543.3	0.85	73
28.37	0.078	R	1120050	1120126	975.6	575.2	1598.9	573.4	13.70	247
28.372	0.078	L	1120052	1120128	924.4	519.1	1446.1	507.5	11.46	194
29.55	0.044	L	1121230	1121272	1398.3	516.4	995.6	535.7	8.94	357
29.55	0.044	R	1121230	1121272	1441.3	540.0	1006.9	585.7	9.69	366
30.186	0.022	L	1121866	1121886	962.3	556.5	881.6	556.3	1.84	133
30.184	0.024	R	1121864	1121886	1004.5	585.8	917.0	575.1	2.01	133
30.324	0.02	R	1122004	1122022	922.1	576.0	983.6	577.0	1.40	104
30.326	0.02	L	1122006	1122024	895.9	558.2	947.9	545.7	1.22	89
31.242	0.018	L	1122922	1122938	935.8	571.6	899.8	564.2	0.84	60
31.24	0.02	R	1122920	1122938	976.8	580.5	935.2	574.0	0.96	63
31.372	0.02	R	1123052	1123070	939.0	567.3	978.9	577.0	0.94	68
31.374	0.02	L	1123054	1123072	903.0	545.7	950.4	565.7	1.17	82
