onset	duration	eye	startTime	stopTime
156.238	0.119	L	2447861	2447979
157.347	0.064	R	2448970	2449033
157.334	0.089	L	2448957	2449045
158.248	0.081	R	2449871	2449951
158.24	0.099	L	2449863	2449961
160.219	0.084	R	2451842	2451925
160.219	0.088	L	2451842	2451929
163.957	0.06	L	2455580	2455639
165.502	0.074	R	2457125	2457198
165.482	0.107	L	2457105	2457211
167.961	0.002	L	2459584	2459585
168.806	0.085	R	2460429	2460513
168.801	0.095	L	2460424	2460518
169.477	0.01	R	2461100	2461109
169.449	0.068	L	2461072	2461139
171.496	0.039	R	2463119	2463157
171.481	0.075	L	2463104	2463178
176.281	0.039	L	2467904	2467942
176.942	0.044	R	2468565	2468608
176.938	0.058	L	2468561	2468618
179.254	0.094	R	2470877	2470970
179.243	0.129	L	2470866	2470994
179.952	0.032	R	2471575	2471606
179.931	0.074	L	2471554	2471627
181.219	0.027	R	2472842	2472868
181.2	0.064	L	2472823	2472886
183.358	0.048	L	2474981	2475028
186.882	0.094	R	2478505	2478598
186.877	0.112	L	2478500	2478611
187.388	0.027	R	2479011	2479037
187.377	0.048	L	2479000	2479047
188.702	0.05	R	2480325	2480374
188.694	0.068	L	2480317	2480384
188.899	0.071	R	2480522	2480592
188.893	0.08	L	2480516	2480595
194.733	0.061	L	2486356	2486416
194.734	0.068	R	2486357	2486424
196.163	0.058	L	2487786	2487843
198.179	0.034	R	2489802	2489835
198.178	0.039	L	2489801	2489839
199.064	0.027	R	2490687	2490713
199.048	0.052	L	2490671	2490722
201.176	0.078	R	2492799	2492876
201.172	0.092	L	2492795	2492886
205.985	0.156	R	2497608	2497763
205.983	0.164	L	2497606	2497769
206.624	0.043	R	2498247	2498289
206.608	0.069	L	2498231	2498299
209.415	0.135	R	2501038	2501172
209.414	0.142	L	2501037	2501178
209.938	0.061	R	2501561	2501621
209.931	0.073	L	2501554	2501626
213.541	0.036	L	2505164	2505199
214.251	0.072	R	2505874	2505945
214.24	0.093	L	2505863	2505955
220.125	0.048	L	2511748	2511795
221.51	0.068	L	2513133	2513200
221.514	0.065	R	2513137	2513201
224.221	0.095	R	2515844	2515938
224.216	0.109	L	2515839	2515947
225.191	0.059	R	2516814	2516872
225.184	0.072	L	2516807	2516878
228.693	0.069	L	2520316	2520384
233.33	0.1	R	2524953	2525052
233.321	0.12	L	2524944	2525063
233.748	0.061	R	2525371	2525431
233.728	0.103	L	2525351	2525453
234.406	0.093	R	2526029	2526121
234.398	0.103	L	2526021	2526123
236.684	0.06	L	2528307	2528366
239.939	0.122	R	2531562	2531683
239.933	0.135	L	2531556	2531690
240.387	0.077	R	2532010	2532086
240.381	0.091	L	2532004	2532094
241.162	0.018	R	2532785	2532802
241.138	0.069	L	2532761	2532829
244.526	0.026	L	2536149	2536174
247.874	0.078	R	2539497	2539574
247.868	0.099	L	2539491	2539589
249.365	0.022	R	2540988	2541009
249.35	0.053	L	2540973	2541025
251.225	0.068	R	2542848	2542915
251.213	0.098	L	2542836	2542933
253.309	0.064	R	2544932	2544995
253.3	0.087	L	2544923	2545009
255.396	0.119	R	2547019	2547137
255.388	0.132	L	2547011	2547142
256.128	0.082	R	2547751	2547832
256.114	0.109	L	2547737	2547845
260.524	0.072	R	2552147	2552218
260.515	0.098	L	2552138	2552235
262.32	0.03	L	2553943	2553972
262.348	0.002	R	2553971	2553972
263.167	0.107	R	2554790	2554896
263.16	0.138	L	2554783	2554920
263.632	0.088	R	2555255	2555342
263.613	0.14	L	2555236	2555375
264.389	0.062	R	2556012	2556073
264.371	0.097	L	2555994	2556090
264.713	0.213	R	2556336	2556548
264.705	0.244	L	2556328	2556571
268.046	0.077	R	2559669	2559745
268.04	0.092	L	2559663	2559754
270.506	0.048	L	2562129	2562176
274.663	0.043	L	2566286	2566328
274.665	0.042	R	2566288	2566329
277.025	0.129	R	2568648	2568776
277.016	0.152	L	2568639	2568790
278.036	0.082	L	2569659	2569740
277.502	0.628	R	2569125	2569752
278.229	0.058	R	2569852	2569909
278.224	0.068	L	2569847	2569914
278.684	0.026	R	2570307	2570332
278.667	0.059	L	2570290	2570348
279.497	0.042	R	2571120	2571161
279.49	0.058	L	2571113	2571170
282.149	0.011	R	2573772	2573782
282.129	0.061	L	2573752	2573812
284.956	0.121	R	2576579	2576699
284.947	0.139	L	2576570	2576708
286.059	0.048	R	2577682	2577729
286.038	0.092	L	2577661	2577752
288.709	0.073	R	2580332	2580404
288.698	0.103	L	2580321	2580423
289.208	0.052	L	2580831	2580882
292.126	0.127	R	2583749	2583875
292.125	0.132	L	2583748	2583879
293.172	0.047	R	2584795	2584841
293.168	0.066	L	2584791	2584856
294.973	0.104	L	2586596	2586699
294.981	0.097	R	2586604	2586700
315.33	0.092	R	2606953	2607044
315.326	0.121	L	2606949	2607069
318.426	0.149	R	2610049	2610197
318.423	0.167	L	2610046	2610212
319.2	0.028	R	2610823	2610850
319.189	0.051	L	2610812	2610862
322.083	0.08	R	2613706	2613785
322.076	0.101	L	2613699	2613799
323.43	0.062	R	2615053	2615114
323.424	0.077	L	2615047	2615123
325.003	0.016	L	2616626	2616641
325.537	0.151	R	2617160	2617310
325.53	0.172	L	2617153	2617324
327.335	0.075	R	2618958	2619032
327.327	0.095	L	2618950	2619044
329.966	0.095	R	2621589	2621683
329.96	0.103	L	2621583	2621685
333.243	0.073	R	2624866	2624938
333.238	0.086	L	2624861	2624946
334.608	0.101	L	2626231	2626331
334.612	0.099	R	2626235	2626333
336.957	0.078	R	2628580	2628657
336.952	0.09	L	2628575	2628664
340.037	0.08	R	2631660	2631739
340.028	0.093	L	2631651	2631743
342.326	0.094	R	2633949	2634042
342.319	0.106	L	2633942	2634047
345.179	0.103	R	2636802	2636904
345.178	0.108	L	2636801	2636908
345.681	0.062	R	2637304	2637365
345.672	0.084	L	2637295	2637378
346.622	0.102	R	2638245	2638346
346.615	0.122	L	2638238	2638359
348.809	0.119	R	2640432	2640550
348.803	0.132	L	2640426	2640557
349.316	0.033	L	2640939	2640971
351.65	0.05	L	2643273	2643322
351.908	0.095	R	2643531	2643625
351.908	0.106	L	2643531	2643636
352.912	0.066	R	2644535	2644600
352.899	0.094	L	2644522	2644615
355.798	0.071	R	2647421	2647491
355.77	0.117	L	2647393	2647509
357.325	0.107	R	2648948	2649054
357.316	0.124	L	2648939	2649062
360.174	0.127	R	2651797	2651923
360.17	0.145	L	2651793	2651937
360.862	0.054	L	2652485	2652538
362.357	0.079	R	2653980	2654058
362.348	0.101	L	2653971	2654071
364.272	0.087	L	2655895	2655981
364.283	0.076	R	2655906	2655981
367.252	0.081	R	2658875	2658955
367.252	0.094	L	2658875	2658968
368.752	0.087	L	2660375	2660461
368.759	0.083	R	2660382	2660464
374.299	0.099	R	2665922	2666020
374.3	0.101	L	2665923	2666023
376.411	0.042	R	2668034	2668075
376.401	0.058	L	2668024	2668081
376.772	0.086	L	2668395	2668480
376.775	0.088	R	2668398	2668485
378.552	0.047	R	2670175	2670221
378.545	0.057	L	2670168	2670224
380.539	0.062	R	2672162	2672223
380.533	0.069	L	2672156	2672224
382.569	0.029	R	2674192	2674220
384.578	0.139	L	2676201	2676339
384.582	0.139	R	2676205	2676343
386.993	0.086	L	2678616	2678701
387.003	0.077	R	2678626	2678702
387.991	0.092	R	2679614	2679705
387.987	0.101	L	2679610	2679710
393.731	0.033	L	2685354	2685386
393.737	0.027	R	2685360	2685386
395.054	0.071	R	2686677	2686747
395.043	0.092	L	2686666	2686757
397.194	0.095	R	2688817	2688911
397.186	0.112	L	2688809	2688920
398.317	0.128	L	2689940	2690067
398.324	0.127	R	2689947	2690073
399.43	0.045	L	2691053	2691097
401.877	0.053	R	2693500	2693552
401.865	0.075	L	2693488	2693562
402.876	0.085	L	2694499	2694583
402.879	0.084	R	2694502	2694585
405.484	0.174	L	2697107	2697280
405.49	0.176	R	2697113	2697288
406.009	0.004	L	2697632	2697635
406.835	0.089	R	2698458	2698546
406.824	0.105	L	2698447	2698551
407.622	0.084	R	2699245	2699328
407.614	0.093	L	2699237	2699329
409.439	0.012	R	2701062	2701073
409.427	0.047	L	2701050	2701096
409.89	0.126	R	2701513	2701638
409.88	0.14	L	2701503	2701642
410.33	0.085	L	2701953	2702037
410.335	0.085	R	2701958	2702042
411.779	0.084	R	2703402	2703485
411.772	0.099	L	2703395	2703493
413.177	0.082	R	2704800	2704881
413.17	0.096	L	2704793	2704888
414.752	0.069	L	2706375	2706443
414.753	0.07	R	2706376	2706445
417.011	0.093	L	2708634	2708726
417.012	0.094	R	2708635	2708728
417.82	0.062	R	2709443	2709504
417.814	0.075	L	2709437	2709511
420.059	0.042	L	2711682	2711723
420.897	0.123	R	2712520	2712642
420.892	0.132	L	2712515	2712646
421.363	0.053	R	2712986	2713038
421.346	0.088	L	2712969	2713056
422.659	0.009	R	2714282	2714290
422.632	0.059	L	2714255	2714313
424.723	0.077	R	2716346	2716422
424.718	0.096	L	2716341	2716436
428.05	0.085	R	2719673	2719757
428.042	0.101	L	2719665	2719765
428.485	0.07	R	2720108	2720177
428.476	0.104	L	2720099	2720202
431.759	0.09	L	2723382	2723471
431.767	0.082	R	2723390	2723471
433.516	0.085	R	2725139	2725223
433.512	0.093	L	2725135	2725227
439.831	0.111	R	2731454	2731564
439.825	0.131	L	2731448	2731578
442.331	0.104	R	2733954	2734057
442.332	0.107	L	2733955	2734061
443.325	0.023	R	2734948	2734970
443.315	0.045	L	2734938	2734982
444.063	0.058	L	2735686	2735743
444.067	0.054	R	2735690	2735743
444.672	0.058	L	2736295	2736352
446.032	0.116	R	2737655	2737770
446.023	0.159	L	2737646	2737804
446.921	0.033	R	2738544	2738576
446.901	0.088	L	2738524	2738611
448.185	0.11	R	2739808	2739917
448.181	0.117	L	2739804	2739920
448.679	0.068	R	2740302	2740369
448.67	0.089	L	2740293	2740381
450.82	0.081	R	2742443	2742523
450.817	0.097	L	2742440	2742536
452.779	0.033	R	2744402	2744434
452.766	0.073	L	2744389	2744461
454.131	0.088	R	2745754	2745841
454.121	0.121	L	2745744	2745864
455.171	0.171	R	2746794	2746964
455.162	0.181	L	2746785	2746965
455.828	0.014	L	2747451	2747464
456.433	0.073	R	2748056	2748128
456.431	0.089	L	2748054	2748142
459.753	0.071	R	2751376	2751446
459.741	0.089	L	2751364	2751452
461.472	0.075	L	2753095	2753169
461.471	0.076	R	2753094	2753169
461.972	0.037	L	2753595	2753631
462.944	0.131	R	2754567	2754697
462.936	0.145	L	2754559	2754703
463.793	0.057	L	2755416	2755472
464.478	0.094	R	2756101	2756194
464.464	0.121	L	2756087	2756207
465.652	0.121	R	2757275	2757395
465.644	0.131	L	2757267	2757397
467.064	0.067	R	2758687	2758753
467.049	0.1	L	2758672	2758771
467.992	0.05	R	2759615	2759664
467.981	0.077	L	2759604	2759680
469.828	0.102	R	2761451	2761552
469.816	0.124	L	2761439	2761562
470.853	0.047	R	2762476	2762522
470.835	0.09	L	2762458	2762547
473.538	0.091	R	2765161	2765251
473.534	0.104	L	2765157	2765260
474.767	0.069	R	2766390	2766458
474.758	0.09	L	2766381	2766470
478.676	0.092	R	2770299	2770390
478.669	0.101	L	2770292	2770392
481.212	0.108	R	2772835	2772942
481.203	0.122	L	2772826	2772947
481.805	0.049	R	2773428	2773476
481.783	0.087	L	2773406	2773492
483.526	0.083	L	2775149	2775231
483.532	0.083	R	2775155	2775237
484.866	0.061	R	2776489	2776549
484.853	0.086	L	2776476	2776561
486.13	0.088	R	2777753	2777840
486.121	0.099	L	2777744	2777842
488.211	0.013	L	2779834	2779846
488.214	0.01	R	2779837	2779846
488.801	0.072	R	2780424	2780495
488.794	0.087	L	2780417	2780503
489.863	0.02	R	2781486	2781505
489.84	0.061	L	2781463	2781523
490.938	0.065	R	2782561	2782625
490.927	0.087	L	2782550	2782636
493.655	0.082	L	2785278	2785359
493.662	0.078	R	2785285	2785362
517.447	0.102	R	2809070	2809171
517.439	0.126	L	2809062	2809187
517.937	0.068	R	2809560	2809627
517.929	0.102	L	2809552	2809653
521.282	0.09	R	2812905	2812994
521.272	0.111	L	2812895	2813005
524.723	0.075	R	2816346	2816420
524.716	0.11	L	2816339	2816448
526.663	0.079	L	2818286	2818364
526.666	0.076	R	2818289	2818364
528.721	0.072	R	2820344	2820415
528.715	0.096	L	2820338	2820433
530.38	0.09	R	2822003	2822092
530.371	0.11	L	2821994	2822103
531.299	0.051	L	2822922	2822972
532.911	0.017	R	2824534	2824550
532.891	0.059	L	2824514	2824572
537.241	0.095	L	2828864	2828958
537.249	0.087	R	2828872	2828958
537.808	0.361	R	2829431	2829791
537.807	0.373	L	2829430	2829802
540.202	0.021	R	2831825	2831845
540.187	0.067	L	2831810	2831876
540.548	0.123	R	2832171	2832293
540.542	0.132	L	2832165	2832296
541.137	0.059	R	2832760	2832818
541.128	0.085	L	2832751	2832835
543.796	0.056	R	2835419	2835474
543.784	0.082	L	2835407	2835488
544.787	0.078	R	2836410	2836487
544.777	0.094	L	2836400	2836493
546.552	0.095	R	2838175	2838269
546.552	0.099	L	2838175	2838273
547.958	0.078	R	2839581	2839658
547.949	0.092	L	2839572	2839663
551.086	0.077	R	2842709	2842785
551.075	0.104	L	2842698	2842801
552.888	0.049	R	2844511	2844559
552.87	0.092	L	2844493	2844584
554.495	0.045	L	2846118	2846162
554.501	0.039	R	2846124	2846162
554.92	0.077	R	2846543	2846619
554.912	0.098	L	2846535	2846632
555.635	0.025	R	2847258	2847282
555.616	0.069	L	2847239	2847307
556.755	0.071	R	2848378	2848448
556.744	0.084	L	2848367	2848450
559.24	0.093	R	2850863	2850955
559.238	0.105	L	2850861	2850965
560.458	0.056	L	2852081	2852136
562.877	0.017	L	2854500	2854516
563.602	0.096	L	2855225	2855320
563.603	0.099	R	2855226	2855324
564.742	0.097	R	2856365	2856461
564.731	0.12	L	2856354	2856473
565.658	0.08	R	2857281	2857360
565.642	0.118	L	2857265	2857382
566.804	0.107	R	2858427	2858533
566.794	0.119	L	2858417	2858535
567.719	0.043	R	2859342	2859384
567.7	0.084	L	2859323	2859406
570.53	0.074	L	2862153	2862226
570.532	0.076	R	2862155	2862230
571.137	0.095	R	2862760	2862854
571.127	0.12	L	2862750	2862869
573.705	0.118	L	2865328	2865445
573.705	0.118	R	2865328	2865445
574.367	0.074	R	2865990	2866063
574.36	0.097	L	2865983	2866079
575.363	0.067	R	2866986	2867052
575.346	0.102	L	2866969	2867070
577.683	0.049	R	2869306	2869354
577.675	0.076	L	2869298	2869373
581.85	0.109	R	2873473	2873581
581.845	0.121	L	2873468	2873588
582.4	0.09	R	2874023	2874112
582.386	0.108	L	2874009	2874116
583.437	0.087	R	2875060	2875146
583.428	0.104	L	2875051	2875154
584.688	0.06	L	2876311	2876370
584.69	0.065	R	2876313	2876377
585.366	0.111	R	2876989	2877099
585.355	0.126	L	2876978	2877103
589.512	0.086	L	2881135	2881220
589.513	0.098	R	2881136	2881233
590.843	0.074	R	2882466	2882539
590.838	0.083	L	2882461	2882543
591.174	0.118	R	2882797	2882914
591.172	0.121	L	2882795	2882915
591.444	0.066	L	2883067	2883132
591.445	0.066	R	2883068	2883133
593.861	0.055	L	2885484	2885538
597.16	0.04	L	2888783	2888822
597.918	0.039	R	2889541	2889579
597.912	0.048	L	2889535	2889582
598.945	0.081	R	2890568	2890648
598.939	0.095	L	2890562	2890656
600.915	0.097	R	2892538	2892634
600.909	0.11	L	2892532	2892641
601.652	0.071	R	2893275	2893345
601.645	0.08	L	2893268	2893347
605.544	0.082	L	2897167	2897248
605.547	0.08	R	2897170	2897249
606.02	0.403	R	2897643	2898045
607.599	0.077	L	2899222	2899298
607.598	0.078	R	2899221	2899298
608.343	0.069	L	2899966	2900034
608.339	0.084	R	2899962	2900045
609.572	0.096	L	2901195	2901290
609.577	0.094	R	2901200	2901293
612.75	0.066	R	2904373	2904438
612.734	0.094	L	2904357	2904450
615.142	0.098	R	2906765	2906862
615.13	0.137	L	2906753	2906889
616.535	0.069	R	2908158	2908226
616.524	0.088	L	2908147	2908234
618.268	0.064	R	2909891	2909954
618.263	0.071	L	2909886	2909956
619.207	0.076	R	2910830	2910905
619.2	0.096	L	2910823	2910918
620.157	0.076	L	2911780	2911855
620.158	0.091	R	2911781	2911871
621.006	0.112	R	2912629	2912740
621.007	0.113	L	2912630	2912742
621.655	0.09	R	2913278	2913367
621.649	0.114	L	2913272	2913385
623.172	0.028	L	2914795	2914822
623.172	0.059	R	2914795	2914853
623.837	0.105	L	2915460	2915564
623.842	0.103	R	2915465	2915567
624.697	0.062	R	2916320	2916381
624.685	0.085	L	2916308	2916392
626.619	0.092	L	2918242	2918333
626.621	0.09	R	2918244	2918333
628.143	0.036	R	2919766	2919801
628.133	0.063	L	2919756	2919818
630.177	0.027	R	2921800	2921826
630.16	0.066	L	2921783	2921848
632.335	0.077	L	2923958	2924034
632.338	0.075	R	2923961	2924035
633.089	0.101	L	2924712	2924812
633.09	0.109	R	2924713	2924821
634.539	0.086	R	2926162	2926247
634.535	0.096	L	2926158	2926253
635.693	0.106	L	2927316	2927421
635.701	0.1	R	2927324	2927423
638.675	0.029	R	2930298	2930326
638.669	0.042	L	2930292	2930333
639.8	0.081	R	2931423	2931503
639.798	0.088	L	2931421	2931508
642.887	0.19	L	2934510	2934699
642.89	0.189	R	2934513	2934701
643.485	0.058	R	2935108	2935165
643.469	0.091	L	2935092	2935182
644.609	0.073	R	2936232	2936304
644.602	0.09	L	2936225	2936314
646.305	0.025	R	2937928	2937952
646.299	0.048	L	2937922	2937969
647.064	0.068	R	2938687	2938754
647.059	0.075	L	2938682	2938756
649.495	0.077	R	2941118	2941194
649.488	0.096	L	2941111	2941206
651.105	0.073	R	2942728	2942800
651.101	0.086	L	2942724	2942809
653.354	0.067	L	2944977	2945043
653.351	0.07	R	2944974	2945043
654.208	0.075	R	2945831	2945905
654.199	0.107	L	2945822	2945928
655.651	0.051	R	2947274	2947324
655.649	0.055	L	2947272	2947326
657.335	0.097	R	2948958	2949054
657.329	0.119	L	2948952	2949070
659.05	0.071	R	2950673	2950743
659.041	0.091	L	2950664	2950754
662.707	0.093	R	2954330	2954422
662.698	0.112	L	2954321	2954432
665.889	0.072	R	2957512	2957583
665.883	0.09	L	2957506	2957595
667.452	0.046	R	2959075	2959120
667.44	0.075	L	2959063	2959137
671.228	0.065	R	2962851	2962915
671.219	0.081	L	2962842	2962922
672.076	0.12	R	2963699	2963818
672.075	0.128	L	2963698	2963825
673.35	0.102	L	2964973	2965074
673.356	0.098	R	2964979	2965076
674.313	0.047	R	2965936	2965982
674.305	0.066	L	2965928	2965993
677.689	0.088	L	2969312	2969399
677.697	0.081	R	2969320	2969400
679.535	0.068	R	2971158	2971225
679.528	0.089	L	2971151	2971239
680.774	0.084	R	2972397	2972480
680.765	0.114	L	2972388	2972501
682.014	0.061	L	2973637	2973697
682.014	0.065	R	2973637	2973701
684.584	0.087	R	2976207	2976293
684.573	0.161	L	2976196	2976356
685.711	0.007	L	2977334	2977340
685.841	0.169	L	2977464	2977632
685.827	0.19	R	2977450	2977639
687.571	0.028	R	2979194	2979221
687.571	0.03	L	2979194	2979223
688.662	0.039	R	2980285	2980323
688.646	0.077	L	2980269	2980345
692.907	0.087	R	2984530	2984616
692.904	0.103	L	2984527	2984629
