onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.142	2.0	827471	829501	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.172	0.2	829501	829737	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.408	1.0	829737	830777	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
3.89	6.0	831219	837822	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.493	0.2	837822	838063	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.734	1.0	838063	839102	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
12.179	2.0	839508	842147	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
14.818	0.2	842147	842383	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
15.054	1.0	842383	843423	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
16.497	6.0	843826	850451	ShowFixation	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
23.122	0.2	850451	850691	BlankScreen	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
23.362	1.0	850691	851728	ELCue	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
24.794	2.0	852123	854743	ShowFixation	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
27.414	0.2	854743	854962	BlankScreen	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
27.633	1.0	854962	855985	ELCue	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
29.066	2.0	856395	859031	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
31.702	0.2	859031	859266	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
31.937	1.0	859266	860306	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
33.381	2.0	860710	863351	ShowFixation	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
36.022	0.2	863351	863587	BlankScreen	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
36.258	1.0	863587	864624	ELCue	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
37.669	2.0	864998	867656	ShowFixation	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
40.327	0.2	867656	867891	BlankScreen	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
40.562	1.0	867891	868931	ELCue	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
42.0	6.0	869329	875960	ShowFixation	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
48.631	0.2	875960	876199	BlankScreen	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
48.87	1.0	876199	877239	ELCue	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
50.319	6.0	877648	884268	ShowFixation	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
56.939	0.2	884268	884507	BlankScreen	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
57.178	1.0	884507	885548	ELCue	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
58.625	6.0	885954	892593	ShowFixation	VGS	11	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
65.264	0.2	892593	892832	BlankScreen	VGS	11	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
65.503	1.0	892832	893873	ELCue	VGS	11	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
66.913	6.0	894242	900918	ShowFixation	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
73.589	0.2	900918	901157	BlankScreen	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
73.828	1.0	901157	902198	ELCue	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
75.276	6.0	902605	909243	ShowFixation	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
81.914	0.2	909243	909482	BlankScreen	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
82.154	1.0	909483	910523	ELCue	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
83.598	2.0	910927	913569	ShowFixation	VGS	14	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
86.24	0.2	913569	913803	BlankScreen	VGS	14	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
86.475	1.0	913804	914844	ELCue	VGS	14	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
87.914	6.0	915243	921890	ShowFixation	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
94.561	0.2	921890	922129	BlankScreen	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
94.8	1.0	922129	923168	ELCue	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
96.243	2.0	923572	926198	ShowFixation	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
98.869	0.2	926198	926416	BlankScreen	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
99.087	1.0	926416	927439	ELCue	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
114.628	2.0	941957	943982	ShowFixation	VGS	17	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
116.653	0.2	943982	944217	BlankScreen	VGS	17	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
116.888	1.0	944217	945217	ELCue	VGS	17	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
118.298	2.0	945627	947652	ShowFixation	ANTI	18	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
120.323	0.2	947652	947888	BlankScreen	ANTI	18	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
120.559	1.0	947888	948888	ELCue	ANTI	18	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
121.971	2.0	949300	951339	ShowFixation	VGS	19	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
124.01	0.2	951339	951574	BlankScreen	VGS	19	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
124.245	1.0	951574	952574	ELCue	VGS	19	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
125.614	2.0	952943	954976	ShowFixation	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
127.647	0.2	954976	955211	BlankScreen	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
127.882	1.0	955211	956211	ELCue	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
129.291	2.0	956620	958646	ShowFixation	ANTI	21	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
131.317	0.2	958646	958882	BlankScreen	ANTI	21	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
131.553	1.0	958882	959882	ELCue	ANTI	21	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
132.967	6.0	960296	966333	ShowFixation	ANTI	22	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
139.004	0.2	966333	966573	BlankScreen	ANTI	22	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
139.244	1.0	966573	967573	ELCue	ANTI	22	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
140.616	6.0	967945	973974	ShowFixation	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
146.645	0.2	973974	974213	BlankScreen	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
146.884	1.0	974213	975213	ELCue	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
148.294	6.0	975623	981648	ShowFixation	VGS	24	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
154.319	0.2	981648	981888	BlankScreen	VGS	24	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
154.559	1.0	981888	982888	ELCue	VGS	24	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
155.97	6.0	983299	989339	ShowFixation	ANTI	25	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
162.01	0.2	989339	989579	BlankScreen	ANTI	25	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
