participant_id	trial_type	accuracy
sub-23993	BY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BY	0
sub-23993	BY	1
sub-23993	AY	1
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AY	0
sub-23993	BY	1
sub-23993	AX	1
sub-23993	AY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BY	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BX	0
sub-23993	AX	1
sub-23993	BY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AY	0
sub-23993	AX	0
sub-23993	AX	1
sub-23993	BY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BY	1
sub-23993	AX	1
sub-23993	BX	0
sub-23993	AX	1
sub-23993	AY	1
sub-23993	AX	0
sub-23993	AY	1
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AY	0
sub-23993	n/a	n/a
sub-23993	AY	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BX	0
sub-23993	BY	1
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AY	1
sub-23993	AX	1
sub-23993	AY	1
sub-23993	AY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	BY	0
sub-23993	AX	1
sub-23993	BX	1
sub-23993	AX	0
sub-23993	BX	0
sub-23993	AX	1
sub-23993	BX	1
sub-23993	BX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BY	1
sub-23993	AX	0
sub-23993	BY	1
sub-23993	AY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BX	1
sub-23993	AX	1
sub-23993	BX	1
sub-23993	n/a	n/a
sub-23993	AX	1
sub-23993	BX	1
sub-23993	AY	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BY	0
sub-23993	AX	0
sub-23993	AX	1
sub-23993	BY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BX	0
sub-23993	AX	1
sub-23993	BX	0
sub-23993	AY	1
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BX	0
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	1
sub-23993	AX	1
sub-23993	BX	1
sub-23993	AX	1
sub-23993	AX	0
sub-23993	AX	0
sub-23993	n/a	n/a
