participant_id	condition	accuracy	reaction_time
sub-23993	congruent	1	0.751
sub-23993	congruent	1	0.460
sub-23993	congruent	1	0.434
sub-23993	incongruent	1	0.534
sub-23993	congruent	1	0.508
sub-23993	congruent	1	0.472
sub-23993	incongruent	1	0.599
sub-23993	congruent	1	0.494
sub-23993	congruent	1	0.416
sub-23993	congruent	1	0.371
sub-23993	congruent	1	0.323
sub-23993	congruent	1	0.393
sub-23993	incongruent	1	0.681
sub-23993	incongruent	1	0.631
sub-23993	congruent	1	0.424
sub-23993	congruent	1	0.447
sub-23993	congruent	1	0.382
sub-23993	congruent	1	0.446
sub-23993	incongruent	1	0.533
sub-23993	congruent	1	0.453
sub-23993	congruent	1	0.497
sub-23993	incongruent	1	0.553
sub-23993	incongruent	0	0.344
sub-23993	incongruent	1	0.541
sub-23993	incongruent	1	0.400
sub-23993	incongruent	1	0.554
sub-23993	incongruent	1	0.416
sub-23993	incongruent	1	0.577
sub-23993	incongruent	1	0.644
sub-23993	congruent	1	0.448
sub-23993	congruent	1	0.371
sub-23993	congruent	1	0.599
sub-23993	congruent	1	0.519
sub-23993	incongruent	1	0.997
sub-23993	congruent	1	0.406
sub-23993	congruent	1	0.392
sub-23993	incongruent	1	0.526
sub-23993	incongruent	1	0.411
sub-23993	incongruent	1	0.442
sub-23993	incongruent	0	0.222
sub-23993	incongruent	1	0.601
sub-23993	incongruent	1	0.558
sub-23993	congruent	1	0.428
sub-23993	incongruent	1	0.414
sub-23993	congruent	1	0.385
sub-23993	incongruent	1	0.419
sub-23993	incongruent	0	0.452
sub-23993	incongruent	1	0.583
sub-23993	congruent	1	0.467
sub-23993	incongruent	1	0.539
sub-23993	incongruent	1	0.469
sub-23993	incongruent	1	0.543
sub-23993	congruent	1	0.472
sub-23993	congruent	1	0.983
sub-23993	incongruent	1	0.463
sub-23993	congruent	1	0.390
sub-23993	congruent	1	0.309
sub-23993	congruent	1	0.287
sub-23993	incongruent	1	0.555
sub-23993	incongruent	1	0.505
sub-23993	congruent	1	0.452
sub-23993	congruent	1	0.261
sub-23993	congruent	1	0.253
sub-23993	congruent	1	0.284
sub-23993	incongruent	0	0.235
sub-23993	congruent	1	0.322
sub-23993	congruent	1	0.392
sub-23993	incongruent	1	0.425
sub-23993	congruent	1	0.414
sub-23993	congruent	1	0.476
sub-23993	incongruent	0	0.350
sub-23993	incongruent	1	0.458
sub-23993	congruent	1	0.330
sub-23993	congruent	1	0.339
sub-23993	congruent	1	0.362
sub-23993	incongruent	1	0.514
sub-23993	incongruent	1	0.526
sub-23993	incongruent	1	0.411
sub-23993	congruent	1	0.346
sub-23993	incongruent	1	0.490
sub-23993	congruent	1	0.410
sub-23993	incongruent	1	0.505
sub-23993	congruent	1	0.288
sub-23993	incongruent	1	0.393
sub-23993	congruent	0	0.173
sub-23993	congruent	1	0.531
sub-23993	incongruent	1	0.514
sub-23993	congruent	1	0.366
sub-23993	incongruent	1	0.382
sub-23993	congruent	1	0.462
sub-23993	incongruent	1	0.242
sub-23993	incongruent	1	0.400
sub-23993	congruent	0	0.404
sub-23993	congruent	1	0.329
sub-23993	incongruent	0	0.306
sub-23993	incongruent	0	0.357
sub-23993	incongruent	1	0.532
sub-23993	congruent	1	0.477
sub-23993	incongruent	1	0.491
sub-23993	incongruent	1	0.637
sub-23993	incongruent	1	0.434
sub-23993	congruent	1	0.273
sub-23993	incongruent	0	0.265
sub-23993	incongruent	1	0.498
sub-23993	incongruent	1	0.512
sub-23993	incongruent	0	0.535
sub-23993	incongruent	0	0.471
sub-23993	congruent	1	0.329
sub-23993	congruent	1	0.458
sub-23993	incongruent	1	0.570
sub-23993	congruent	1	0.343
sub-23993	congruent	1	0.445
sub-23993	incongruent	0	0.401
sub-23993	congruent	1	0.485
sub-23993	congruent	1	0.402
sub-23993	congruent	1	0.393
sub-23993	incongruent	1	0.459
sub-23993	incongruent	1	0.620
