onset	duration	eye	startTime	stopTime
128.711	0.124	R	622797	622920
128.706	0.149	L	622792	622940
131.566	0.089	R	625652	625740
131.564	0.109	L	625650	625758
135.122	0.129	R	629208	629336
135.124	0.128	L	629210	629337
139.742	0.124	L	633828	633951
139.743	0.123	R	633829	633951
142.474	0.032	L	636560	636591
142.459	0.048	R	636545	636592
142.736	0.155	L	636822	636976
142.735	0.164	R	636821	636984
145.334	0.152	L	639420	639571
145.335	0.16	R	639421	639580
150.2	0.255	L	644286	644540
150.583	0.257	L	644669	644925
150.196	0.645	R	644282	644926
156.374	0.024	L	650460	650483
158.214	0.376	R	652300	652675
158.211	0.385	L	652297	652681
159.018	0.266	L	653104	653369
159.016	0.283	R	653102	653384
163.078	0.199	L	657164	657362
163.081	0.211	R	657167	657377
165.186	0.116	L	659272	659387
165.186	0.119	R	659272	659390
169.572	0.458	L	663658	664115
169.574	0.457	R	663660	664116
172.863	0.135	R	666949	667083
172.868	0.131	L	666954	667084
173.397	0.274	L	667483	667756
173.397	0.305	R	667483	667787
176.585	0.137	L	670671	670807
176.582	0.152	R	670668	670819
182.443	0.078	L	676529	676606
182.446	0.094	R	676532	676625
184.357	0.511	L	678443	678953
184.356	0.512	R	678442	678953
185.01	0.254	L	679096	679349
185.001	0.326	R	679087	679412
188.487	0.182	L	682573	682754
188.488	0.185	R	682574	682758
191.567	0.16	L	685653	685812
191.562	0.166	R	685648	685813
191.939	0.241	R	686025	686265
191.939	0.245	L	686025	686269
194.407	0.16	R	688493	688652
194.405	0.165	L	688491	688655
199.065	0.197	L	693151	693347
199.06	0.213	R	693146	693358
199.428	0.184	L	693514	693697
199.429	0.193	R	693515	693707
201.1	0.13	R	695186	695315
201.101	0.133	L	695187	695319
202.379	0.359	L	696465	696823
202.378	0.36	R	696464	696823
203.923	0.186	L	698009	698194
203.924	0.196	R	698010	698205
204.277	0.195	L	698363	698557
204.276	0.207	R	698362	698568
207.231	0.228	L	701317	701544
207.225	0.247	R	701311	701557
209.56	0.152	L	703646	703797
209.562	0.151	R	703648	703798
211.932	0.121	L	706018	706138
211.931	0.132	R	706017	706148
214.439	0.164	R	708525	708688
214.439	0.195	L	708525	708719
216.059	0.117	R	710145	710261
216.061	0.116	L	710147	710262
218.561	0.125	L	712647	712771
218.556	0.142	R	712642	712783
219.826	0.108	L	713912	714019
219.82	0.127	R	713906	714032
222.811	0.16	L	716897	717056
222.808	0.181	R	716894	717074
226.388	0.086	R	720474	720559
226.385	0.098	L	720471	720568
229.478	0.099	R	723564	723662
229.481	0.111	L	723567	723677
229.953	0.324	L	724039	724362
229.952	0.325	R	724038	724362
232.788	0.206	R	726874	727079
232.783	0.22	L	726869	727088
234.631	0.22	L	728717	728936
234.634	0.22	R	728720	728939
237.214	0.107	R	731300	731406
237.206	0.143	L	731292	731434
238.042	0.269	L	732128	732396
238.041	0.282	R	732127	732408
240.823	0.117	R	734909	735025
240.822	0.121	L	734908	735028
241.603	0.126	L	735689	735814
241.602	0.135	R	735688	735822
242.522	0.108	L	736608	736715
242.517	0.13	R	736603	736732
245.301	0.179	R	739387	739565
245.297	0.184	L	739383	739566
248.655	0.173	L	742741	742913
248.657	0.189	R	742743	742931
251.851	0.164	R	745937	746100
251.846	0.173	L	745932	746104
252.197	0.249	L	746283	746531
252.198	0.257	R	746284	746540
257.038	0.156	L	751124	751279
257.039	0.159	R	751125	751283
259.568	0.116	R	753654	753769
259.572	0.115	L	753658	753772
261.014	0.107	L	755100	755206
261.012	0.12	R	755098	755217
263.168	0.095	R	757254	757348
263.169	0.099	L	757255	757353
266.8	0.116	L	760886	761001
266.804	0.113	R	760890	761002
267.955	0.12	L	762041	762160
267.954	0.134	R	762040	762173
270.072	0.104	L	764158	764261
270.07	0.112	R	764156	764267
273.728	0.1	R	767814	767913
273.729	0.102	L	767815	767916
274.582	0.049	R	768668	768716
274.576	0.066	L	768662	768727
274.874	0.184	L	768960	769143
274.872	0.206	R	768958	769163
277.305	0.136	L	771391	771526
277.305	0.14	R	771391	771530
277.856	0.212	L	771942	772153
277.85	0.233	R	771936	772168
282.149	0.129	R	776235	776363
282.144	0.137	L	776230	776366
283.094	0.176	R	777180	777355
283.093	0.185	L	777179	777363
284.601	0.117	L	778687	778803
284.603	0.119	R	778689	778807
287.479	0.114	L	781565	781678
287.481	0.116	R	781567	781682
289.443	0.179	L	783529	783707
289.437	0.219	R	783523	783741
290.282	0.285	L	784368	784652
290.277	0.305	R	784363	784667
290.763	0.135	L	784849	784983
290.76	0.148	R	784846	784993
292.515	0.118	L	786601	786718
292.512	0.123	R	786598	786720
295.493	0.172	L	789579	789750
295.495	0.174	R	789581	789754
339.27	0.056	R	833356	833411
339.265	0.078	L	833351	833428
342.137	0.146	R	836223	836368
342.135	0.154	L	836221	836374
358.203	0.189	R	852289	852477
358.202	0.194	L	852288	852481
358.859	0.44	L	852945	853384
358.856	0.446	R	852942	853387
360.591	0.134	L	854677	854810
360.591	0.15	R	854677	854826
361.686	0.092	L	855772	855863
361.686	0.105	R	855772	855876
366.162	0.129	L	860248	860376
366.158	0.135	R	860244	860378
366.643	0.254	L	860729	860982
366.639	0.274	R	860725	860998
367.688	0.126	L	861774	861899
367.688	0.135	R	861774	861908
369.777	0.05	R	863863	863912
369.773	0.06	L	863859	863918
370.332	0.264	L	864418	864681
370.329	0.289	R	864415	864703
371.564	0.075	R	865650	865724
375.024	0.17	L	869110	869279
375.026	0.18	R	869112	869291
377.123	1.334	L	871209	872542
377.102	1.378	R	871188	872565
379.237	0.168	R	873323	873490
379.237	0.17	L	873323	873492
385.117	0.193	L	879203	879395
385.113	0.206	R	879199	879404
385.676	0.189	L	879762	879950
385.675	0.207	R	879761	879967
388.779	0.088	L	882865	882952
388.775	0.1	R	882861	882960
389.363	0.195	L	883449	883643
389.358	0.244	R	883444	883687
393.168	0.177	L	887254	887430
393.168	0.199	R	887254	887452
398.501	0.137	L	892587	892723
398.504	0.162	R	892590	892751
400.174	0.116	L	894260	894375
400.165	0.126	R	894251	894376
406.653	0.193	R	900739	900931
406.646	0.216	L	900732	900947
408.098	0.264	L	902184	902447
408.1	0.263	R	902186	902448
411.148	0.032	L	905234	905265
414.921	0.048	R	909007	909054
414.907	0.091	L	908993	909083
418.544	0.085	R	912630	912714
418.546	0.098	L	912632	912729
419.369	0.152	L	913455	913606
419.371	0.162	R	913457	913618
422.262	0.113	L	916348	916460
422.261	0.116	R	916347	916462
426.347	0.199	R	920433	920631
426.342	0.212	L	920428	920639
427.681	0.184	L	921767	921950
427.681	0.193	R	921767	921959
428.692	0.196	L	922778	922973
428.695	0.203	R	922781	922983
429.835	0.177	L	923921	924097
429.835	0.189	R	923921	924109
431.135	0.155	L	925221	925375
431.138	0.159	R	925224	925382
432.493	0.184	L	926579	926762
432.488	0.242	R	926574	926815
433.561	0.16	L	927647	927806
433.557	0.198	R	927643	927840
434.479	0.207	L	928565	928771
434.481	0.212	R	928567	928778
435.059	0.346	R	929145	929490
435.059	0.364	L	929145	929508
437.931	0.195	L	932017	932211
437.929	0.207	R	932015	932221
439.436	0.139	L	933522	933660
439.439	0.141	R	933525	933665
442.862	0.172	L	936948	937119
442.864	0.19	R	936950	937139
445.645	0.106	R	939731	939836
445.642	0.121	L	939728	939848
446.97	0.144	L	941056	941199
446.97	0.15	R	941056	941205
448.914	0.099	L	943000	943098
448.91	0.106	R	942996	943101
449.334	0.408	L	943420	943827
449.335	0.408	R	943421	943828
453.134	0.139	L	947220	947358
453.138	0.136	R	947224	947359
456.502	0.074	R	950588	950661
456.496	0.099	L	950582	950680
460.272	0.14	R	954358	954497
460.267	0.159	L	954353	954511
463.062	0.21	L	957148	957357
463.052	0.242	R	957138	957379
466.097	0.131	L	960183	960313
466.098	0.132	R	960184	960315
468.608	0.144	L	962694	962837
468.608	0.156	R	962694	962849
471.582	0.109	R	965668	965776
471.571	0.155	L	965657	965811
472.74	0.184	R	966826	967009
472.735	0.213	L	966821	967033
475.326	0.112	R	969412	969523
475.329	0.113	L	969415	969527
476.972	0.153	L	971058	971210
476.977	0.152	R	971063	971214
479.404	0.248	L	973490	973737
479.407	0.254	R	973493	973746
481.176	0.177	L	975262	975438
481.176	0.197	R	975262	975458
486.16	0.155	R	980246	980400
486.156	0.164	L	980242	980405
488.996	0.172	R	983082	983253
488.99	0.179	L	983076	983254
492.547	0.139	L	986633	986771
492.549	0.149	R	986635	986783
494.729	0.202	L	988815	989016
494.732	0.2	R	988818	989017
496.103	0.044	R	990189	990232
497.942	0.078	R	992028	992105
497.943	0.093	L	992029	992121
498.207	0.203	L	992293	992495
498.207	0.204	R	992293	992496
499.33	0.157	L	993416	993572
499.328	0.172	R	993414	993585
500.873	0.126	L	994959	995084
500.876	0.128	R	994962	995089
503.779	0.098	L	997865	997962
503.777	0.124	R	997863	997986
505.639	0.182	L	999725	999906
505.941	0.277	L	1000027	1000303
505.639	0.588	R	999725	1000312
507.191	0.19	L	1001277	1001466
507.194	0.189	R	1001280	1001468
508.515	0.181	L	1002601	1002781
508.514	0.185	R	1002600	1002784
511.334	0.204	L	1005420	1005623
511.335	0.205	R	1005421	1005625
514.173	0.203	L	1008259	1008461
514.175	0.202	R	1008261	1008462
518.725	0.071	R	1012811	1012881
518.726	0.077	L	1012812	1012888
555.425	0.064	L	1049511	1049574
555.425	0.099	R	1049511	1049609
555.92	0.14	L	1050006	1050145
555.912	0.155	R	1049998	1050152
557.66	0.114	L	1051746	1051859
557.655	0.134	R	1051741	1051874
563.721	0.116	R	1057807	1057922
563.724	0.115	L	1057810	1057924
567.265	0.127	L	1061351	1061477
567.263	0.144	R	1061349	1061492
572.46	0.158	L	1066546	1066703
572.457	0.186	R	1066543	1066728
573.143	0.325	L	1067229	1067553
573.131	0.355	R	1067217	1067571
574.121	0.064	L	1068207	1068270
574.121	0.069	R	1068207	1068275
575.244	0.149	R	1069330	1069478
575.242	0.157	L	1069328	1069484
578.584	0.119	R	1072670	1072788
578.581	0.145	L	1072667	1072811
585.907	0.076	R	1079993	1080068
585.907	0.087	L	1079993	1080079
586.223	0.244	L	1080309	1080552
586.221	0.257	R	1080307	1080563
590.393	0.172	L	1084479	1084650
590.394	0.183	R	1084480	1084662
595.178	0.217	L	1089264	1089480
595.178	0.238	R	1089264	1089501
597.354	0.198	L	1091440	1091637
597.354	0.216	R	1091440	1091655
598.643	0.166	L	1092729	1092894
598.641	0.192	R	1092727	1092918
600.863	0.229	L	1094949	1095177
600.856	0.246	R	1094942	1095187
601.443	0.408	L	1095529	1095936
601.435	0.461	R	1095521	1095981
602.454	0.166	L	1096540	1096705
602.456	0.169	R	1096542	1096710
604.653	0.064	L	1098739	1098802
604.643	0.079	R	1098729	1098807
607.027	1.096	L	1101113	1102208
607.027	1.101	R	1101113	1102213
609.21	0.131	L	1103296	1103426
609.21	0.141	R	1103296	1103436
612.341	0.628	R	1106427	1107054
612.344	0.645	L	1106430	1107074
613.158	0.13	R	1107244	1107373
613.156	0.147	L	1107242	1107388
614.299	0.096	R	1108385	1108480
614.297	0.108	L	1108383	1108490
615.933	0.083	R	1110019	1110101
615.936	0.091	L	1110022	1110112
616.39	0.13	R	1110476	1110605
616.392	0.134	L	1110478	1110611
617.245	0.145	R	1111331	1111475
617.246	0.15	L	1111332	1111481
619.586	0.12	R	1113672	1113791
619.591	0.12	L	1113677	1113796
620.213	0.162	R	1114299	1114460
620.214	0.173	L	1114300	1114472
623.627	0.156	R	1117713	1117868
623.63	0.162	L	1117716	1117877
623.918	0.217	L	1118004	1118220
623.917	0.224	R	1118003	1118226
627.297	0.201	R	1121383	1121583
627.296	0.207	L	1121382	1121588
631.292	0.105	R	1125378	1125482
631.289	0.125	L	1125375	1125499
635.218	0.095	R	1129304	1129398
635.214	0.128	L	1129300	1129427
639.266	0.091	R	1133352	1133442
639.264	0.119	L	1133350	1133468
643.504	0.091	R	1137590	1137680
643.501	0.114	L	1137587	1137700
646.455	0.106	R	1140541	1140646
646.453	0.116	L	1140539	1140654
650.431	0.143	R	1144517	1144659
650.427	0.171	L	1144513	1144683
654.272	0.139	R	1148358	1148496
654.27	0.154	L	1148356	1148509
658.409	0.127	R	1152495	1152621
658.403	0.153	L	1152489	1152641
658.8	0.208	L	1152886	1153093
658.797	0.214	R	1152883	1153096
659.731	0.113	R	1153817	1153929
659.731	0.115	L	1153817	1153931
662.017	0.105	R	1156103	1156207
662.01	0.137	L	1156096	1156232
663.302	0.183	R	1157388	1157570
663.298	0.206	L	1157384	1157589
665.078	0.098	R	1159164	1159261
665.076	0.114	L	1159162	1159275
667.517	0.011	L	1161603	1161613
669.099	0.08	R	1163185	1163264
669.097	0.097	L	1163183	1163279
669.534	0.244	R	1163620	1163863
669.532	0.252	L	1163618	1163869
673.16	0.124	R	1167246	1167369
673.158	0.139	L	1167244	1167382
676.899	0.093	R	1170985	1171077
676.894	0.118	L	1170980	1171097
678.413	0.197	R	1172499	1172695
678.41	0.211	L	1172496	1172706
680.334	0.108	R	1174420	1174527
680.336	0.12	L	1174422	1174541
681.126	0.147	L	1175212	1175358
681.122	0.168	R	1175208	1175375
684.438	0.107	R	1178524	1178630
684.432	0.146	L	1178518	1178663
685.454	0.151	R	1179540	1179690
685.452	0.16	L	1179538	1179697
688.445	0.155	R	1182531	1182685
688.44	0.176	L	1182526	1182701
693.087	0.119	R	1187173	1187291
693.081	0.142	L	1187167	1187308
700.952	0.08	R	1195038	1195117
700.949	0.101	L	1195035	1195135
701.835	0.697	L	1195921	1196617
701.853	0.679	R	1195939	1196617
702.646	0.51	R	1196732	1197241
702.646	0.513	L	1196732	1197244
704.095	0.133	L	1198181	1198313
704.096	0.143	R	1198182	1198324
704.917	0.132	R	1199003	1199134
704.913	0.14	L	1198999	1199138
705.783	0.403	L	1199869	1200271
705.782	0.404	R	1199868	1200271
708.327	0.098	L	1202413	1202510
708.064	0.391	R	1202150	1202540
710.631	0.116	L	1204717	1204832
710.627	0.123	R	1204713	1204835
715.019	0.141	R	1209105	1209245
715.015	0.154	L	1209101	1209254
716.351	0.109	L	1210437	1210545
716.356	0.208	R	1210442	1210649
717.372	0.126	L	1211458	1211583
717.374	0.124	R	1211460	1211583
718.606	0.09	R	1212692	1212781
718.606	0.096	L	1212692	1212787
722.228	0.054	L	1216314	1216367
722.22	0.074	R	1216306	1216379
722.711	0.043	L	1216797	1216839
722.871	0.127	L	1216957	1217083
722.707	0.307	R	1216793	1217099
724.019	0.15	L	1218105	1218254
724.015	0.318	R	1218101	1218418
724.634	0.133	L	1218720	1218852
724.631	0.181	R	1218717	1218897
727.229	0.139	L	1221315	1221453
727.226	0.171	R	1221312	1221482
730.423	0.101	L	1224509	1224609
730.423	0.108	R	1224509	1224616
732.002	0.146	R	1226088	1226233
732.002	0.151	L	1226088	1226238
