onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.151	2.0	2690987	2693017	ShowFixation	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
2.181	0.2	2693017	2693252	BlankScreen	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
2.416	1.0	2693252	2694293	ELCue	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
3.874	2.0	2694710	2697338	ShowFixation	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
6.502	0.2	2697338	2697573	BlankScreen	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
6.737	1.0	2697573	2698614	ELCue	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
8.198	2.0	2699034	2701642	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.806	0.2	2701642	2701861	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
11.025	1.0	2701861	2702885	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
12.46	6.0	2703296	2709930	ShowFixation	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
19.094	0.2	2709930	2710169	BlankScreen	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
19.333	1.0	2710169	2711210	ELCue	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
20.794	6.0	2711630	2718255	ShowFixation	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
27.419	0.2	2718255	2718494	BlankScreen	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
27.658	1.0	2718494	2719535	ELCue	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
29.118	2.0	2719954	2722580	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
31.744	0.2	2722580	2722815	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
31.979	1.0	2722815	2723856	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
33.439	6.0	2724275	2730901	ShowFixation	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
40.065	0.2	2730901	2731141	BlankScreen	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
