onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.172	L	633131	633302	928.3	447.1	1648
0.012	0.174	R	633131	633304	1006.5	504.0	1914
0.222	0.173	R	633341	633513	726.1	429.2	1881
0.216	0.18	L	633335	633514	664.5	389.2	1635
0.427	0.889	R	633546	634434	1032.7	512.6	1644
0.427	0.89	L	633546	634435	947.7	493.4	1427
1.354	0.267	L	634473	634739	1229.0	378.4	1239
1.35	0.274	R	634469	634742	1292.9	367.9	1474
1.654	0.13	L	634773	634902	976.3	526.9	1251
1.799	1.793	L	634918	636710	969.2	526.9	1308
1.655	1.937	R	634774	636710	1025.3	524.4	1595
3.734	0.671	L	636853	637523	946.2	530.8	1278
3.734	0.673	R	636853	637525	1008.1	522.6	1557
4.422	0.243	L	637541	637783	900.1	547.6	1332
4.424	0.248	R	637543	637790	961.8	535.1	1632
4.763	0.78	L	637882	638661	969.4	508.5	1456
4.737	0.83	R	637856	638685	1004.9	535.6	1734
5.699	0.126	R	638818	638943	939.0	490.5	1600
5.74	0.089	L	638859	638947	919.5	493.0	1350
5.845	0.389	L	638964	639352	970.2	530.6	1326
5.845	0.389	R	638964	639352	998.6	517.2	1620
6.451	0.234	L	639570	639803	386.2	577.3	1307
6.393	0.292	R	639512	639803	433.2	530.1	1563
6.732	0.24	R	639851	640090	987.6	477.9	1514
6.733	0.242	L	639852	640093	929.6	516.7	1277
7.004	0.118	R	640123	640240	1270.4	510.8	1485
7.007	0.117	L	640126	640242	1212.2	544.0	1288
7.142	0.721	L	640261	640981	1283.2	543.5	1371
7.14	0.723	R	640259	640981	1336.7	539.3	1562
8.006	0.964	R	641125	642088	1014.0	545.4	1724
8.006	0.965	L	641125	642089	947.1	530.0	1435
8.987	1.354	L	642106	643459	972.7	543.6	1371
10.357	0.876	L	643476	644351	972.0	524.3	1416
8.988	2.246	R	642107	644352	1018.6	524.4	1655
11.306	0.127	R	644425	644551	361.3	553.6	1601
11.307	0.127	L	644426	644552	309.6	576.9	1431
11.453	0.73	L	644572	645301	375.1	540.4	1438
11.453	0.73	R	644572	645301	411.0	513.8	1656
12.328	0.229	L	645447	645675	949.5	513.2	1453
12.328	0.254	R	645447	645700	969.6	494.1	1714
12.742	2.943	L	645861	648803	970.5	547.7	1358
12.722	2.967	R	645841	648807	1011.0	504.8	1608
15.717	0.164	R	648836	648999	922.8	414.7	1686
15.708	0.174	L	648827	649000	875.4	448.2	1502
15.906	1.065	L	649025	650089	973.0	523.4	1441
15.906	1.066	R	649025	650090	1023.3	526.4	1665
17.011	0.251	L	650130	650380	691.1	975.0	1387
17.017	0.246	R	650136	650381	731.6	929.9	1626
17.308	0.092	R	650427	650518	309.3	1001.8	1599
17.304	0.099	L	650423	650521	293.4	1024.8	1342
17.456	2.193	R	650575	652767	1015.3	514.2	1542
17.458	2.192	L	650577	652768	964.3	532.3	1329
19.685	0.823	L	652804	653626	1285.1	556.1	1290
19.683	0.825	R	652802	653626	1340.2	549.5	1473
20.654	0.096	L	653773	653868	1001.3	538.2	1459
20.654	0.104	R	653773	653876	1067.8	540.2	1739
20.941	7.048	L	654060	661107	976.9	541.3	1307
20.885	7.105	R	654004	661108	1012.4	518.0	1518
28.068	0.262	L	661187	661448	219.7	626.2	1399
28.071	0.259	R	661190	661448	249.7	630.3	1601
28.348	0.272	L	661467	661738	278.9	627.7	1493
28.348	0.273	R	661467	661739	303.9	601.0	1687
28.641	0.192	L	661760	661951	335.6	607.8	1571
28.64	0.193	R	661759	661951	365.5	575.5	1780
28.977	0.167	L	662096	662262	945.3	519.6	1514
28.977	0.176	R	662096	662271	980.5	496.9	1742
29.331	2.927	L	662450	665376	963.6	551.9	1153
29.297	2.962	R	662416	665377	1005.4	515.4	1394
32.295	0.095	R	665414	665508	744.3	536.9	1298
32.292	0.1	L	665411	665510	693.5	561.0	1073
32.435	0.117	R	665554	665670	1281.2	583.1	1310
32.438	0.116	L	665557	665672	1228.3	599.6	1085
32.603	0.551	L	665722	666272	1785.5	538.7	1233
32.601	0.553	R	665720	666272	1811.7	545.8	1371
33.298	0.078	L	666417	666494	1773.7	542.5	1382
33.298	0.079	R	666417	666495	1802.7	515.9	1497
33.557	0.188	L	666676	666863	971.1	509.9	1366
33.761	0.469	L	666880	667348	998.2	568.7	1297
33.53	0.701	R	666649	667349	1073.1	529.0	1568
34.245	3.001	L	667364	670364	959.7	561.3	1000
34.245	3.003	R	667364	670366	992.4	537.5	1204
37.277	0.161	R	670396	670556	817.5	520.6	1359
37.272	0.167	L	670391	670557	796.9	541.5	1099
37.467	3.06	L	670586	673645	966.2	568.6	1179
37.464	3.065	R	670583	673647	992.5	535.6	1405
40.555	0.109	L	673674	673782	731.2	568.1	1146
40.56	0.106	R	673679	673784	774.2	542.5	1399
40.689	0.478	L	673808	674285	666.2	558.3	1221
41.183	0.296	L	674302	674597	656.5	528.1	1317
40.684	0.795	R	673803	674597	727.1	528.7	1500
41.623	0.146	R	674742	674887	734.7	515.8	1526
41.623	0.148	L	674742	674889	652.4	542.1	1276
41.936	1.331	L	675055	676385	952.2	570.7	1107
41.9	1.394	R	675019	676412	1024.6	539.5	1356
43.319	5.598	R	676438	682035	991.7	547.3	1236
43.375	5.543	L	676494	682036	959.0	565.2	1015
48.981	0.279	L	682100	682378	1662.0	509.1	1116
49.275	0.188	L	682394	682581	1634.0	515.2	1186
48.979	0.487	R	682098	682584	1669.7	536.2	1284
49.52	0.284	L	682639	682922	942.7	509.9	1292
49.523	0.281	R	682642	682922	1012.7	507.0	1543
50.072	0.467	L	683191	683657	966.6	543.3	1334
50.048	0.493	R	683167	683659	1035.7	547.9	1585
50.555	2.594	R	683674	686267	991.8	539.9	1303
50.557	2.594	L	683676	686269	948.6	562.1	1051
53.185	0.123	L	686304	686426	1252.1	564.6	1010
53.181	0.128	R	686300	686427	1280.0	558.8	1242
53.366	0.035	L	686485	686519	674.7	453.2	1086
53.359	0.043	R	686478	686520	727.3	461.3	1351
53.445	0.68	L	686564	687243	361.3	475.7	1264
53.436	0.689	R	686555	687243	407.7	457.7	1567
54.271	0.03	L	687390	687419	921.0	547.8	1367
54.271	0.059	R	687390	687448	968.2	534.2	1664
54.441	5.641	L	687560	693200	950.5	565.2	1116
54.393	7.108	R	687512	694619	998.6	535.9	1381
60.161	1.341	L	693280	694620	957.1	550.4	1183
61.556	0.197	L	694675	694871	1590.2	598.0	1061
61.768	0.682	L	694887	695568	1563.4	564.1	1193
61.553	0.897	R	694672	695568	1617.1	569.9	1339
62.559	0.097	L	695678	695774	1013.4	525.4	1272
62.559	0.099	R	695678	695776	1083.7	527.8	1446
63.165	0.176	L	696284	696459	931.1	531.5	1267
63.161	0.192	R	696280	696471	1011.7	516.7	1446
63.504	2.234	R	696623	698856	1012.3	514.3	1385
63.52	2.22	L	696639	698858	947.8	543.5	1124
65.771	0.123	R	698890	699012	1181.8	520.4	1610
65.773	0.124	L	698892	699015	1137.3	542.4	1297
65.939	0.063	L	699058	699120	1537.3	571.3	1293
65.936	0.067	R	699055	699121	1582.1	561.1	1530
66.097	0.63	R	699216	699845	461.4	421.4	1660
66.097	0.632	L	699216	699847	414.8	435.8	1389
66.918	0.037	L	700037	700073	985.0	450.4	1412
66.918	0.037	R	700037	700073	1009.1	476.4	1651
67.0	0.855	R	700119	700973	942.1	516.9	1572
67.07	0.787	L	700189	700975	902.4	529.2	1279
67.875	0.615	R	700994	701608	1002.0	514.8	1366
67.876	0.615	L	700995	701609	950.1	530.6	1080
68.655	1.516	L	701774	703289	951.2	530.1	1121
68.61	1.562	R	701729	703290	994.8	500.7	1429
70.226	0.282	R	703345	703626	484.0	437.6	1409
70.224	0.285	L	703343	703627	434.9	452.3	1136
