onset	duration	eye	startTime	stopTime
5.581	0.084	L	638700	638783
6.274	0.094	L	639393	639486
12.6	0.072	L	645719	645790
20.782	0.07	L	653901	653970
29.181	0.084	L	662300	662383
33.425	0.075	L	666544	666618
49.959	0.057	L	683078	683134
54.363	0.005	L	687482	687486
62.741	0.374	R	695860	696233
62.704	0.415	L	695823	696237
63.391	0.051	R	696510	696560
63.367	0.101	L	696486	696586
68.54	0.037	L	701659	701695
71.365	0.07	L	704484	704553
96.839	0.059	L	729958	730016
97.455	0.085	L	730574	730658
96.864	0.683	R	729983	730665
98.54	0.016	R	731659	731674
98.476	0.101	L	731595	731695
142.171	0.053	L	775290	775342
143.108	0.103	R	776227	776329
143.082	0.142	L	776201	776342
144.162	0.117	R	777281	777397
144.126	0.174	L	777245	777418
153.158	0.056	L	786277	786332
157.208	0.02	L	790327	790346
164.218	0.031	L	797337	797367
165.249	0.059	L	798368	798426
180.123	0.213	L	813242	813454
180.142	0.196	R	813261	813456
184.853	0.169	R	817972	818140
185.986	0.03	L	819105	819134
187.163	0.043	L	820282	820324
187.491	0.098	R	820610	820707
187.469	0.133	L	820588	820720
187.719	0.267	L	820838	821104
187.734	0.254	R	820853	821106
189.65	0.071	L	822769	822839
191.008	0.084	L	824127	824210
194.747	0.067	L	827866	827932
201.195	0.043	L	834314	834356
201.841	0.041	L	834960	835000
202.386	0.05	L	835505	835554
203.356	0.013	L	836475	836487
206.335	0.062	L	839454	839515
213.164	0.044	L	846283	846326
221.01	0.956	R	854129	855084
220.96	1.008	L	854079	855086
222.306	0.016	R	855425	855440
222.269	0.088	L	855388	855475
222.887	0.055	L	856006	856060
224.772	0.055	R	857891	857945
224.721	0.138	L	857840	857977
225.583	0.085	L	858702	858786
225.829	0.01	R	858948	858957
225.799	0.087	L	858918	859004
238.695	0.051	L	871814	871864
240.114	0.361	R	873233	873593
240.103	0.38	L	873222	873601
244.051	0.212	R	877170	877381
247.161	0.011	L	880280	880290
247.944	0.085	R	881063	881147
247.913	0.129	L	881032	881160
251.853	0.096	L	884972	885067
251.878	0.073	R	884997	885069
255.645	0.117	L	888764	888880
255.659	0.114	R	888778	888891
261.381	0.002	L	894500	894501
262.828	0.048	R	895947	895994
262.806	0.123	L	895925	896047
271.999	0.029	L	905118	905146
277.453	0.012	L	910572	910583
278.158	0.111	R	911277	911387
278.12	0.168	L	911239	911406
279.338	0.085	R	912457	912541
279.312	0.118	L	912431	912548
300.03	0.093	L	933149	933241
300.148	0.008	R	933267	933274
300.88	0.032	L	933999	934030
307.182	0.121	L	940301	940421
307.207	0.102	R	940326	940427
310.975	0.069	L	944094	944162
331.279	0.78	L	964398	965177
332.13	0.515	L	965249	965763
331.247	1.401	R	964366	965766
334.651	0.018	L	967770	967787
340.874	0.079	L	973993	974071
342.406	0.087	L	975525	975611
343.664	0.012	R	976783	976794
343.625	0.092	L	976744	976835
345.744	0.045	L	978863	978907
348.272	0.064	L	981391	981454
349.225	0.07	L	982344	982413
355.602	0.036	L	988721	988756
357.916	0.1	L	991035	991134
357.949	0.068	R	991068	991135
359.505	0.063	L	992624	992686
359.558	0.011	R	992677	992687
361.348	0.009	R	994467	994475
361.276	0.109	L	994395	994503
369.459	0.047	L	1002578	1002624
376.313	0.303	R	1009432	1009734
376.286	0.338	L	1009405	1009742
376.783	0.029	R	1009902	1009930
376.767	0.073	L	1009886	1009958
377.29	0.027	R	1010409	1010435
377.268	0.078	L	1010387	1010464
387.971	0.116	L	1021090	1021205
402.877	0.023	R	1035996	1036018
402.834	0.083	L	1035953	1036035
413.396	0.002	R	1046515	1046516
413.357	0.07	L	1046476	1046545
413.931	0.024	R	1047050	1047073
413.896	0.078	L	1047015	1047092
414.387	0.066	R	1047506	1047571
414.347	0.137	L	1047466	1047602
415.454	0.212	R	1048573	1048784
416.352	0.031	L	1049471	1049501
417.677	0.098	L	1050796	1050893
426.213	0.018	L	1059332	1059349
426.18	0.316	R	1059299	1059614
426.281	0.317	L	1059400	1059716
435.88	0.053	L	1068999	1069051
455.518	0.059	L	1088637	1088695
457.189	0.075	L	1090308	1090382
464.887	0.08	R	1098006	1098085
464.841	0.165	L	1097960	1098124
465.855	0.045	L	1098974	1099018
467.045	0.027	L	1100164	1100190
468.197	0.074	L	1101316	1101389
468.725	0.412	L	1101844	1102255
468.742	0.395	R	1101861	1102255
469.349	0.047	R	1102468	1102514
469.331	0.089	L	1102450	1102538
470.11	0.093	L	1103229	1103321
470.497	0.177	R	1103616	1103792
470.476	0.199	L	1103595	1103793
470.965	0.052	R	1104084	1104135
470.952	0.09	L	1104071	1104160
472.011	0.049	L	1105130	1105178
472.214	0.124	R	1105333	1105456
473.48	0.072	L	1106599	1106670
474.906	0.081	L	1108025	1108105
476.065	0.079	R	1109184	1109262
476.47	0.054	R	1109589	1109642
476.449	0.125	L	1109568	1109692
478.941	0.043	L	1112060	1112102
482.589	0.031	L	1115708	1115738
483.312	0.072	L	1116431	1116502
485.135	0.001	L	1118254	1118254
486.234	0.075	L	1119353	1119427
493.556	0.044	L	1126675	1126718
494.461	0.084	L	1127580	1127663
495.301	0.273	R	1128420	1128692
495.319	0.35	L	1128438	1128787
496.458	0.079	L	1129577	1129655
533.003	0.085	R	1166122	1166206
532.982	0.164	L	1166101	1166264
533.932	0.054	L	1167051	1167104
543.781	0.063	L	1176900	1176962
543.805	0.043	R	1176924	1176966
545.079	0.12	L	1178198	1178317
545.104	0.095	R	1178223	1178317
548.459	0.062	L	1181578	1181639
552.222	0.456	R	1185341	1185796
552.236	0.464	L	1185355	1185818
559.577	0.013	R	1192696	1192708
560.058	0.189	R	1193177	1193365
560.049	0.216	L	1193168	1193383
567.585	0.051	L	1200704	1200754
574.417	0.072	R	1207536	1207607
574.384	0.12	L	1207503	1207622
579.48	0.05	L	1212599	1212648
582.527	0.043	L	1215646	1215688
583.709	0.078	L	1216828	1216905
586.127	0.089	L	1219246	1219334
590.41	0.016	L	1223529	1223544
595.144	0.032	L	1228263	1228294
602.092	0.028	R	1235211	1235238
602.07	0.051	L	1235189	1235239
602.814	0.112	R	1235933	1236044
602.789	0.145	L	1235908	1236052
